# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.968903534264590417e+04	1.042008824729858008e+00	-1.282871809431861999e-02	-3.861162636077229759e+00
2.968903891407447372e+04	1.099965614756157395e+00	-1.254280475895965842e-02	-3.860999227464467776e+00
2.968904248550304328e+04	1.158153513503247467e+00	-1.226525043018791838e-02	-3.860836911102891289e+00
2.968904605693161284e+04	1.216570216800435089e+00	-1.199576064270079130e-02	-3.860675671512460383e+00
2.968904962836018240e+04	1.275213411137248398e+00	-1.173405299240016554e-02	-3.860515493472004067e+00
2.968905319978875195e+04	1.334080773756698202e+00	-1.147985657571959535e-02	-3.860356362014548459e+00
2.968905677121732151e+04	1.393169972749013663e+00	-1.123291145802342468e-02	-3.860198262422747995e+00
2.968906034264589107e+04	1.452478667145857605e+00	-1.099296816941815712e-02	-3.860041180224410340e+00
2.968906391407446063e+04	1.512004507014930388e+00	-1.075978722642070666e-02	-3.859885101188130996e+00
2.968906748550303018e+04	1.571745133555042084e+00	-1.053313867802315416e-02	-3.859730011318992737e+00
2.968907105693159974e+04	1.631698179191637177e+00	-1.031280167478399248e-02	-3.859575896854377852e+00
2.968907462836016930e+04	1.691861267672761793e+00	-1.009856405965964612e-02	-3.859422744259852767e+00
2.968907819978873886e+04	1.752232014165389540e+00	-9.890221979368545718e-03	-3.859270540225139268e+00
2.968908177121730841e+04	1.812808025352238950e+00	-9.687579515152491827e-03	-3.859119271660162109e+00
2.968908534264587797e+04	1.873586899529019689e+00	-9.490448331869004786e-03	-3.858968925691186769e+00
2.968908891407444753e+04	1.934566226702045588e+00	-9.298647344412271434e-03	-3.858819489657014934e+00
2.968909248550301709e+04	1.995743588686286207e+00	-9.112002400519656625e-03	-3.858670951105272362e+00
2.968909605693158665e+04	2.057116559203826522e+00	-8.930345979077018367e-03	-3.858523297788756246e+00
2.968909962836015620e+04	2.118682703982686544e+00	-8.753516903088311846e-03	-3.858376517661851857e+00
2.968910319978872576e+04	2.180439580856107895e+00	-8.581360066523725447e-03	-3.858230598877032236e+00
2.968910677121729532e+04	2.242384739862209653e+00	-8.413726174306888211e-03	-3.858085529781406731e+00
2.968911034264586488e+04	2.304515723344008116e+00	-8.250471494744482034e-03	-3.857941298913338812e+00
2.968911391407443443e+04	2.366830066049817827e+00	-8.091457623741837510e-03	-3.857797894999137167e+00
2.968911748550300399e+04	2.429325295234073145e+00	-7.936551260185791337e-03	-3.857655306949795193e+00
2.968912105693157355e+04	2.491998930758472675e+00	-7.785623991911778605e-03	-3.857513523857802884e+00
2.968912462836014311e+04	2.554848485193537577e+00	-7.638552091705095616e-03	-3.857372534994004010e+00
2.968912819978871266e+04	2.617871463920484754e+00	-7.495216322817606705e-03	-3.857232329804525683e+00
2.968913177121728222e+04	2.681065365233494813e+00	-7.355501753510323981e-03	-3.857092897907747009e+00
2.968913534264585178e+04	2.744427680442337980e+00	-7.219297580159771306e-03	-3.856954229091339670e+00
2.968913891407442134e+04	2.807955893975321082e+00	-7.086496958492047304e-03	-3.856816313309353816e+00
2.968914248550299089e+04	2.871647483482592023e+00	-6.956996842532552419e-03	-3.856679140679355022e+00
2.968914605693156045e+04	2.935499919939778657e+00	-6.830697830882092453e-03	-3.856542701479618529e+00
2.968914962836013001e+04	2.999510667751951853e+00	-6.707504019951820128e-03	-3.856406986146367455e+00
2.968915319978869957e+04	3.063677184857929170e+00	-6.587322863809180057e-03	-3.856271985271063851e+00
2.968915677121726912e+04	3.127996922834900495e+00	-6.470065040306349942e-03	-3.856137689597753937e+00
2.968916034264583868e+04	3.192467327003356559e+00	-6.355644323180377128e-03	-3.856004090020440866e+00
2.968916391407440824e+04	3.257085836532333190e+00	-6.243977459830941934e-03	-3.855871177580534326e+00
2.968916748550297780e+04	3.321849884544963771e+00	-6.134984054497538003e-03	-3.855738943464316559e+00
2.968917105693154735e+04	3.386756898224335011e+00	-6.028586456572777690e-03	-3.855607379000471457e+00
2.968917462836011691e+04	3.451804298919626479e+00	-5.924709653802541845e-03	-3.855476475657648727e+00
2.968917819978868647e+04	3.516989502252557465e+00	-5.823281170136826966e-03	-3.855346225042072472e+00
2.968918177121725603e+04	3.582309918224093614e+00	-5.724230968007739360e-03	-3.855216618895195957e+00
2.968918534264582559e+04	3.647762951321442682e+00	-5.627491354822759806e-03	-3.855087649091393676e+00
2.968918891407439514e+04	3.713346000625319832e+00	-5.532996893472412470e-03	-3.854959307635695165e+00
2.968919248550296470e+04	3.779056459917491839e+00	-5.440684316662064077e-03	-3.854831586661550347e+00
2.968919605693153426e+04	3.844891717788566421e+00	-5.350492444887333665e-03	-3.854704478428657044e+00
2.968919962836010382e+04	3.910849157746034699e+00	-5.262362107881956436e-03	-3.854577975320791605e+00
2.968920319978867337e+04	3.976926158322569460e+00	-5.176236069375702957e-03	-3.854452069843718132e+00
2.968920677121724293e+04	4.043120093184571218e+00	-5.092058955008249566e-03	-3.854326754623090157e+00
2.968921034264581249e+04	4.109428331240944310e+00	-5.009777183252770577e-03	-3.854202022402434036e+00
2.968921391407438205e+04	4.175848236752099929e+00	-4.929338899210430197e-03	-3.854077866041124789e+00
2.968921748550295160e+04	4.242377169439191853e+00	-4.850693911143875298e-03	-3.853954278512430776e+00
2.968922105693152116e+04	4.309012484593588432e+00	-4.773793629624555751e-03	-3.853831252901571691e+00
2.968922462836009072e+04	4.375751533186516440e+00	-4.698591009174900648e-03	-3.853708782403819200e+00
2.968922819978866028e+04	4.442591661978950945e+00	-4.625040492292298473e-03	-3.853586860322632646e+00
2.968923177121722983e+04	4.509530213631697926e+00	-4.553097955747424652e-03	-3.853465480067816085e+00
2.968923534264579939e+04	4.576564526815643852e+00	-4.482720659054835813e-03	-3.853344635153714837e+00
2.968923891407436895e+04	4.643691936322246860e+00	-4.413867195018589956e-03	-3.853224319197449343e+00
2.968924248550293851e+04	4.710909773174168258e+00	-4.346497442260624337e-03	-3.853104525917166789e+00
2.968924605693150806e+04	4.778215364736106530e+00	-4.280572519643957054e-03	-3.852985249130327361e+00
2.968924962836007762e+04	4.845606034825792108e+00	-4.216054742507087394e-03	-3.852866482752032251e+00
2.968925319978864718e+04	4.913079103825154448e+00	-4.152907580630054406e-03	-3.852748220793351663e+00
2.968925677121721674e+04	4.980631888791632100e+00	-4.091095617856326319e-03	-3.852630457359720761e+00
2.968926034264578630e+04	5.048261703569652425e+00	-4.030584513298468216e-03	-3.852513186649325849e+00
2.968926391407435585e+04	5.115965858902269403e+00	-3.971340964058793152e-03	-3.852396402951544285e+00
2.968926748550292541e+04	5.183741662542912465e+00	-3.913332669399673114e-03	-3.852280100645399497e+00
2.968927105693149497e+04	5.251586419367288094e+00	-3.856528296301071478e-03	-3.852164274198044414e+00
2.968927462836006453e+04	5.319497431485410210e+00	-3.800897446345938638e-03	-3.852048918163270219e+00
2.968927819978863408e+04	5.387471998353754010e+00	-3.746410623876819494e-03	-3.851934027180047959e+00
2.968928177121720364e+04	5.455507416887519945e+00	-3.693039205369710344e-03	-3.851819595971082588e+00
2.968928534264577320e+04	5.523600981573017599e+00	-3.640755409973665986e-03	-3.851705619341406539e+00
2.968928891407434276e+04	5.591749984580134836e+00	-3.589532271167086928e-03	-3.851592092176983506e+00
2.968929248550291231e+04	5.659951715874942835e+00	-3.539343609483834845e-03	-3.851479009443341539e+00
2.968929605693148187e+04	5.728203463332337542e+00	-3.490164006264516710e-03	-3.851366366184240331e+00
2.968929962836005143e+04	5.796502512848822342e+00	-3.441968778390286365e-03	-3.851254157520342503e+00
2.968930319978862099e+04	5.864846148455328034e+00	-3.394733953958453936e-03	-3.851142378647921305e+00
2.968930677121719054e+04	5.933231652430131398e+00	-3.348436248861094266e-03	-3.851031024837585193e+00
2.968931034264576010e+04	6.001656305411832371e+00	-3.303053044229497474e-03	-3.850920091433024606e+00
2.968931391407432966e+04	6.070117386512395186e+00	-3.258562364709081949e-03	-3.850809573849781398e+00
2.968931748550289922e+04	6.138612173430229468e+00	-3.214942857530907975e-03	-3.850699467574042245e+00
2.968932105693146877e+04	6.207137942563338839e+00	-3.172173772347464116e-03	-3.850589768161446713e+00
2.968932462836003833e+04	6.275691969122501490e+00	-3.130234941801820527e-03	-3.850480471235914859e+00
2.968932819978860789e+04	6.344271527244486286e+00	-3.089106762800639810e-03	-3.850371572488509475e+00
2.968933177121717745e+04	6.412873890105303509e+00	-3.048770178462808893e-03	-3.850263067676297890e+00
2.968933534264574701e+04	6.481496330033469810e+00	-3.009206660716701350e-03	-3.850154952621244853e+00
2.968933891407431656e+04	6.550136118623306913e+00	-2.970398193520284395e-03	-3.850047223209124514e+00
2.968934248550288612e+04	6.618790526848226108e+00	-2.932327256679362858e-03	-3.849939875388446620e+00
2.968934605693145568e+04	6.687456825174047381e+00	-2.894976810240371384e-03	-3.849832905169405795e+00
2.968934962836002524e+04	6.756132283672287464e+00	-2.858330279435121381e-03	-3.849726308622837934e+00
2.968935319978859479e+04	6.824814172133460310e+00	-2.822371540155868986e-03	-3.849620081879218336e+00
2.968935677121716435e+04	6.893499760180356262e+00	-2.787084904940045644e-03	-3.849514221127648295e+00
2.968936034264573391e+04	6.962186317381301670e+00	-2.752455109444823435e-03	-3.849408722614874545e+00
2.968936391407430347e+04	7.030871113363393654e+00	-2.718467299392552435e-03	-3.849303582644328259e+00
2.968936748550287302e+04	7.099551417925696661e+00	-2.685107017968934012e-03	-3.849198797575172915e+00
2.968937105693144258e+04	7.168224501152412387e+00	-2.652360193656513009e-03	-3.849094363821372156e+00
2.968937462836001214e+04	7.236887633525986629e+00	-2.620213128486858015e-03	-3.848990277850768749e+00
2.968937819978858170e+04	7.305538086040189505e+00	-2.588652486695439906e-03	-3.848886536184184859e+00
2.968938177121715125e+04	7.374173130313108615e+00	-2.557665283763939194e-03	-3.848783135394539645e+00
2.968938534264572081e+04	7.442790038700112909e+00	-2.527238875835311187e-03	-3.848680072105978400e+00
2.968938891407429037e+04	7.511386084406717956e+00	-2.497360949487575053e-03	-3.848577342993010575e+00
2.968939248550285993e+04	7.579958541601389932e+00	-2.468019511852839742e-03	-3.848474944779671336e+00
2.968939605693142948e+04	7.648504685528265234e+00	-2.439202881068658693e-03	-3.848372874238697783e+00
2.968939962835999904e+04	7.717021792619786602e+00	-2.410899677049339971e-03	-3.848271128190712709e+00
2.968940319978856860e+04	7.785507140609237098e+00	-2.383098812565312506e-03	-3.848169703503431904e+00
2.968940677121713816e+04	7.853958008643187050e+00	-2.355789484619167339e-03	-3.848068597090866572e+00
2.968941034264570771e+04	7.922371677393829970e+00	-2.328961166107439921e-03	-3.847967805912564820e+00
2.968941391407427727e+04	7.990745429171189684e+00	-2.302603597757625371e-03	-3.847867326972849167e+00
2.968941748550284683e+04	8.059076548035244869e+00	-2.276706780330385246e-03	-3.847767157320065579e+00
2.968942105693141639e+04	8.127362319907899035e+00	-2.251260967077254802e-03	-3.847667294045855169e+00
2.968942462835998595e+04	8.195600032684836833e+00	-2.226256656444576890e-03	-3.847567734284438767e+00
2.968942819978855550e+04	8.263786976347248014e+00	-2.201684585014762087e-03	-3.847468475211900163e+00
2.968943177121712506e+04	8.331920443073395077e+00	-2.177535720676319810e-03	-3.847369514045498651e+00
2.968943534264569462e+04	8.399997727350047683e+00	-2.153801256014417458e-03	-3.847270848042974922e+00
2.968943891407426418e+04	8.468016126083760753e+00	-2.130472601914110576e-03	-3.847172474501889816e+00
2.968944248550283373e+04	8.535972938711998026e+00	-2.107541381368624282e-03	-3.847074390758957740e+00
2.968944605693140329e+04	8.603865467314081528e+00	-2.084999423485422651e-03	-3.846976594189398302e+00
2.968944962835997285e+04	8.671691016721968737e+00	-2.062838757683055618e-03	-3.846879082206300371e+00
2.968945319978854241e+04	8.739446894630880536e+00	-2.041051608072046598e-03	-3.846781852259988366e+00
2.968945677121711196e+04	8.807130411709705342e+00	-2.019630388013345969e-03	-3.846684901837416515e+00
2.968946034264568152e+04	8.874738881711270011e+00	-1.998567694848146607e-03	-3.846588228461552017e+00
2.968946391407425108e+04	8.942269621582363825e+00	-1.977856304793064544e-03	-3.846491829690781739e+00
2.968946748550282064e+04	9.009719951573606167e+00	-1.957489167994929790e-03	-3.846395703118333120e+00
2.968947105693139019e+04	9.077087195349079707e+00	-1.937459403739663980e-03	-3.846299846371692865e+00
2.968947462835995975e+04	9.144368680095784185e+00	-1.917760295809914015e-03	-3.846204257112041613e+00
2.968947819978852931e+04	9.211561736632832620e+00	-1.898385287986331443e-03	-3.846108933033703714e+00
2.968948177121709887e+04	9.278663699520476982e+00	-1.879327979687540374e-03	-3.846013871863585898e+00
2.968948534264566842e+04	9.345671907168876302e+00	-1.860582121744091969e-03	-3.845919071360657249e+00
2.968948891407423798e+04	9.412583701946651615e+00	-1.842141612301803925e-03	-3.845824529315414519e+00
2.968949248550280754e+04	9.479396430289185105e+00	-1.824000492850120841e-03	-3.845730243549360328e+00
2.968949605693137710e+04	9.546107442806691878e+00	-1.806152944371247756e-03	-3.845636211914494673e+00
2.968949962835994666e+04	9.612714094392048381e+00	-1.788593283605979410e-03	-3.845542432292819335e+00
2.968950319978851621e+04	9.679213744328345470e+00	-1.771315959432328158e-03	-3.845448902595829832e+00
2.968950677121708577e+04	9.745603756396210571e+00	-1.754315549353140883e-03	-3.845355620764050464e+00
2.968951034264565533e+04	9.811881498980845606e+00	-1.737586756089091675e-03	-3.845262584766543590e+00
2.968951391407422489e+04	9.878044345178826902e+00	-1.721124404273525772e-03	-3.845169792600446890e+00
2.968951748550279444e+04	9.944089672904601329e+00	-1.704923437245791989e-03	-3.845077242290515063e+00
2.968952105693136400e+04	1.001001486499670001e+01	-1.688978913939809083e-03	-3.844984931888663748e+00
2.968952462835993356e+04	1.007581730932371933e+01	-1.673286005864708416e-03	-3.844892859473526325e+00
2.968952819978850312e+04	1.014149439888995552e+01	-1.657839994174560095e-03	-3.844801023150018704e+00
2.968953177121707267e+04	1.020704353194078173e+01	-1.642636266824244393e-03	-3.844709421048906783e+00
2.968953534264564223e+04	1.027246211206770532e+01	-1.627670315808678585e-03	-3.844618051326388120e+00
2.968953891407421179e+04	1.033774754831313558e+01	-1.612937734482673734e-03	-3.844526912163669152e+00
2.968954248550278135e+04	1.040289725527483355e+01	-1.598434214958817162e-03	-3.844436001766571298e+00
2.968954605693135090e+04	1.046790865321007757e+01	-1.584155545580858337e-03	-3.844345318365111730e+00
2.968954962835992046e+04	1.053277916813948067e+01	-1.570097608470176270e-03	-3.844254860213126790e+00
2.968955319978849002e+04	1.059750623195049535e+01	-1.556256377142973537e-03	-3.844164625587872752e+00
2.968955677121705958e+04	1.066208728250058257e+01	-1.542627914195950469e-03	-3.844074612789650125e+00
2.968956034264562913e+04	1.072651976372007177e+01	-1.529208369058250756e-03	-3.843984820141425729e+00
2.968956391407419869e+04	1.079080112571467431e+01	-1.515993975807607879e-03	-3.843895245988471210e+00
2.968956748550276825e+04	1.085492882486765609e+01	-1.502981051048632574e-03	-3.843805888697994444e+00
2.968957105693133781e+04	1.091890032394166354e+01	-1.490165991851287843e-03	-3.843716746658784267e+00
2.968957462835990736e+04	1.098271309218018210e+01	-1.477545273747677334e-03	-3.843627818280868524e+00
2.968957819978847692e+04	1.104636460540868548e+01	-1.465115448785278595e-03	-3.843539101995162799e+00
2.968958177121704648e+04	1.110985234613540662e+01	-1.452873143634892967e-03	-3.843450596253131124e+00
2.968958534264561604e+04	1.117317380365171964e+01	-1.440815057751594326e-03	-3.843362299526468018e+00
2.968958891407418560e+04	1.123632647413217178e+01	-1.428937961587035173e-03	-3.843274210306752092e+00
2.968959248550275515e+04	1.129930786073417970e+01	-1.417238694851501125e-03	-3.843186327105138744e+00
2.968959605693132471e+04	1.136211547369729224e+01	-1.405714164824207850e-03	-3.843098648452042188e+00
2.968959962835989063e+04	1.142474683044212647e+01	-1.394361344710337092e-03	-3.843011172896825478e+00
2.968960319978846019e+04	1.148719945566888256e+01	-1.383177272043379985e-03	-3.842923899007491428e+00
2.968960677121702975e+04	1.154947088145550183e+01	-1.372159047131411586e-03	-3.842836825370390397e+00
2.968961034264559930e+04	1.161155864735538223e+01	-1.361303831545956130e-03	-3.842749950589919194e+00
2.968961391407416886e+04	1.167346030049476724e+01	-1.350608846652134789e-03	-3.842663273288233761e+00
2.968961748550273842e+04	1.173517339566969397e+01	-1.340071372178864521e-03	-3.842576792104968941e+00
2.968962105693130798e+04	1.179669549544254892e+01	-1.329688744827888479e-03	-3.842490505696952496e+00
2.968962462835987753e+04	1.185802417023820610e+01	-1.319458356920475946e-03	-3.842404412737931096e+00
2.968962819978844709e+04	1.191915699843976206e+01	-1.309377655080657061e-03	-3.842318511918302981e+00
2.968963177121701665e+04	1.198009156648388718e+01	-1.299444138953891655e-03	-3.842232801944854170e+00
2.968963534264558621e+04	1.204082546895569195e+01	-1.289655359960142000e-03	-3.842147281540488901e+00
2.968963891407415576e+04	1.210135630868321321e+01	-1.280008920080299723e-03	-3.842061949443978719e+00
2.968964248550272532e+04	1.216168169683148115e+01	-1.270502470674985708e-03	-3.841976804409712010e+00
2.968964605693129488e+04	1.222179925299615277e+01	-1.261133711334776891e-03	-3.841891845207437761e+00
2.968964962835986444e+04	1.228170660529671565e+01	-1.251900388760919958e-03	-3.841807070622031528e+00
2.968965319978843399e+04	1.234140139046924567e+01	-1.242800295675650915e-03	-3.841722479453248518e+00
2.968965677121700355e+04	1.240088125395871010e+01	-1.233831269761247748e-03	-3.841638070515489556e+00
2.968966034264557311e+04	1.246014385001087632e+01	-1.224991192626972460e-03	-3.841553842637572824e+00
2.968966391407414267e+04	1.251918684176370888e+01	-1.216277988803100146e-03	-3.841469794662498494e+00
2.968966748550271222e+04	1.257800790133839008e+01	-1.207689624761243245e-03	-3.841385925447231564e+00
2.968967105693128178e+04	1.263660470992984841e+01	-1.199224107960214156e-03	-3.841302233862479376e+00
2.968967462835985134e+04	1.269497495789683938e+01	-1.190879485916687902e-03	-3.841218718792477116e+00
2.968967819978842090e+04	1.275311634485155921e+01	-1.182653845299955772e-03	-3.841135379134766659e+00
2.968968177121699046e+04	1.281102657974880188e+01	-1.174545311050077768e-03	-3.841052213799998505e+00
2.968968534264556001e+04	1.286870338097466870e+01	-1.166552045518758204e-03	-3.840969221711720394e+00
2.968968891407412957e+04	1.292614447643479636e+01	-1.158672247632312139e-03	-3.840886401806176575e+00
2.968969248550269913e+04	1.298334760364210183e+01	-1.150904152076085785e-03	-3.840803753032104861e+00
2.968969605693126869e+04	1.304031050980410811e+01	-1.143246028499718750e-03	-3.840721274350546999e+00
2.968969962835983824e+04	1.309703095190969613e+01	-1.135696180742676743e-03	-3.840638964734651939e+00
2.968970319978840780e+04	1.315350669681548013e+01	-1.128252946079466666e-03	-3.840556823169492429e+00
2.968970677121697736e+04	1.320973552133165185e+01	-1.120914694483993081e-03	-3.840474848651871831e+00
2.968971034264554692e+04	1.326571521230734518e+01	-1.113679827912511782e-03	-3.840393040190148710e+00
2.968971391407411647e+04	1.332144356671553886e+01	-1.106546779604674572e-03	-3.840311396804052091e+00
2.968971748550268603e+04	1.337691839173741748e+01	-1.099514013402150703e-03	-3.840229917524506487e+00
2.968972105693125559e+04	1.343213750484628655e+01	-1.092580023084344229e-03	-3.840148601393462258e+00
2.968972462835982515e+04	1.348709873389098313e+01	-1.085743331720730870e-03	-3.840067447463717976e+00
2.968972819978839470e+04	1.354179991717879439e+01	-1.079002491039358609e-03	-3.839986454798754778e+00
2.968973177121696426e+04	1.359623890355787523e+01	-1.072356080811065525e-03	-3.839905622472580937e+00
2.968973534264553382e+04	1.365041355249914723e+01	-1.065802708248994850e-03	-3.839824949569549783e+00
2.968973891407410338e+04	1.370432173417772859e+01	-1.059341007422970977e-03	-3.839744435184224702e+00
2.968974248550267293e+04	1.375796132955382234e+01	-1.052969638688349774e-03	-3.839664078421202387e+00
2.968974605693124249e+04	1.381133023045312136e+01	-1.046687288128942935e-03	-3.839583878394967620e+00
2.968974962835981205e+04	1.386442633964668047e+01	-1.040492667013630159e-03	-3.839503834229740065e+00
2.968975319978838161e+04	1.391724757093032316e+01	-1.034384511266301385e-03	-3.839423945059327270e+00
2.968975677121695117e+04	1.396979184920347450e+01	-1.028361580948756755e-03	-3.839344210026977677e+00
2.968976034264552072e+04	1.402205711054753401e+01	-1.022422659756235582e-03	-3.839264628285232295e+00
2.968976391407409028e+04	1.407404130230369610e+01	-1.016566554525215023e-03	-3.839185198995787918e+00
2.968976748550265984e+04	1.412574238315025177e+01	-1.010792094753169661e-03	-3.839105921329355464e+00
2.968977105693122940e+04	1.417715832317939118e+01	-1.005098132129961328e-03	-3.839026794465526304e+00
2.968977462835979895e+04	1.422828710397346441e+01	-9.994835400805610146e-04	-3.838947817592633260e+00
2.968977819978836851e+04	1.427912671868070049e+01	-9.939472133187962372e-04	-3.838868989907621376e+00
2.968978177121693807e+04	1.432967517209044495e+01	-9.884880674118357025e-04	-3.838790310615919132e+00
2.968978534264550763e+04	1.437993048070785207e+01	-9.831050383551308801e-04	-3.838711778931302554e+00
2.968978891407407718e+04	1.442989067282801940e+01	-9.777970821575397535e-04	-3.838633394075779748e+00
2.968979248550264674e+04	1.447955378860961595e+01	-9.725631744363663579e-04	-3.838555155279463893e+00
2.968979605693121630e+04	1.452891788014796148e+01	-9.674023100220629449e-04	-3.838477061780444011e+00
2.968979962835978586e+04	1.457798101154761028e+01	-9.623135025723331560e-04	-3.838399112824674386e+00
2.968980319978835541e+04	1.462674125899434152e+01	-9.572957841954033180e-04	-3.838321307665859106e+00
2.968980677121692497e+04	1.467519671082666299e+01	-9.523482050822251787e-04	-3.838243645565325046e+00
2.968981034264549453e+04	1.472334546760674634e+01	-9.474698331473732941e-04	-3.838166125791918404e+00
2.968981391407406409e+04	1.477118564219083297e+01	-9.426597536784227195e-04	-3.838088747621887453e+00
2.968981748550263364e+04	1.481871535979901822e+01	-9.379170689935885374e-04	-3.838011510338774634e+00
2.968982105693120320e+04	1.486593275808469272e+01	-9.332408981074063721e-04	-3.837934413233309972e+00
2.968982462835977276e+04	1.491283598720328740e+01	-9.286303764042606835e-04	-3.837857455603299162e+00
2.968982819978834232e+04	1.495942320988040208e+01	-9.240846553195745765e-04	-3.837780636753526320e+00
2.968983177121691187e+04	1.500569260147960726e+01	-9.196029020284309484e-04	-3.837703955995646066e+00
2.968983534264548143e+04	1.505164235006947493e+01	-9.151842991414818607e-04	-3.837627412648089376e+00
2.968983891407405099e+04	1.509727065649022748e+01	-9.108280444079305945e-04	-3.837551006035946344e+00
2.968984248550262055e+04	1.514257573441975069e+01	-9.065333504254193160e-04	-3.837474735490895572e+00
2.968984605693119011e+04	1.518755581043907554e+01	-9.022994443566648148e-04	-3.837398600351084710e+00
2.968984962835975966e+04	1.523220912409729877e+01	-8.981255676526539921e-04	-3.837322599961043856e+00
2.968985319978832922e+04	1.527653392797599352e+01	-8.940109757822466575e-04	-3.837246733671599408e+00
2.968985677121689878e+04	1.532052848775302500e+01	-8.899549379680283178e-04	-3.837171000839774138e+00
2.968986034264546834e+04	1.536419108226577457e+01	-8.859567369282655069e-04	-3.837095400828695713e+00
2.968986391407403789e+04	1.540752000357387708e+01	-8.820156686247967960e-04	-3.837019933007520311e+00
2.968986748550260745e+04	1.545051355702142004e+01	-8.781310420167237445e-04	-3.836944596751332259e+00
2.968987105693117701e+04	1.549317006129847307e+01	-8.743021788197761308e-04	-3.836869391441064092e+00
2.968987462835974657e+04	1.553548784850217146e+01	-8.705284132711847136e-04	-3.836794316463414400e+00
2.968987819978831612e+04	1.557746526419716737e+01	-8.668090918999531028e-04	-3.836719371210762564e+00
2.968988177121688568e+04	1.561910066747559966e+01	-8.631435733023836744e-04	-3.836644555081084818e+00
