# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.968896391407451301e+04	-3.129668706149636037e+01	-1.587183707297543794e-02	-3.568167594484094707e+01
2.968896748550308257e+04	-3.127427966260469816e+01	-1.572304805441535058e-02	-3.568089685951640178e+01
2.968897105693165213e+04	-3.125191434321834549e+01	-1.557661272156294317e-02	-3.568011948209012729e+01
2.968897462836022169e+04	-3.122959205099394353e+01	-1.543248747434348804e-02	-3.567934380112726700e+01
2.968897819978879124e+04	-3.120731373388184693e+01	-1.529062969333845438e-02	-3.567856980533527178e+01
2.968898177121736080e+04	-3.118508034006518415e+01	-1.515099771456982110e-02	-3.567779748356168312e+01
2.968898534264593036e+04	-3.116289281789839904e+01	-1.501355080502033562e-02	-3.567702682479184517e+01
2.968898891407449992e+04	-3.114075211584513170e+01	-1.487824913886466940e-02	-3.567625781814671626e+01
2.968899248550306947e+04	-3.111865918241553075e+01	-1.474505377438865145e-02	-3.567549045288073728e+01
2.968899605693163903e+04	-3.109661496610295472e+01	-1.461392663157458013e-02	-3.567472471837972847e+01
2.968899962836020859e+04	-3.107462041532012975e+01	-1.448483047033224946e-02	-3.567396060415879333e+01
2.968900319978877815e+04	-3.105267647833471401e+01	-1.435772886935326662e-02	-3.567319809986027224e+01
2.968900677121734770e+04	-3.103078410320433989e+01	-1.423258620557023985e-02	-3.567243719525172452e+01
2.968901034264591726e+04	-3.100894423771108066e+01	-1.410936763420136096e-02	-3.567167788022396024e+01
2.968901391407448682e+04	-3.098715782929543394e+01	-1.398803906936109398e-02	-3.567092014478910755e+01
2.968901748550305638e+04	-3.096542582498972962e+01	-1.386856716522019348e-02	-3.567016397907867997e+01
2.968902105693162594e+04	-3.094374917135108305e+01	-1.375091929769709648e-02	-3.566940937334171480e+01
2.968902462836019549e+04	-3.092212881439384731e+01	-1.363506354666415774e-02	-3.566865631794297542e+01
2.968902819978876505e+04	-3.090056569952153609e+01	-1.352096867865362935e-02	-3.566790480336099023e+01
2.968903177121733461e+04	-3.087906077145835226e+01	-1.340860413004542687e-02	-3.566715482018641126e+01
2.968903534264590417e+04	-3.085761497418019061e+01	-1.329793999072440523e-02	-3.566640635912025203e+01
2.968903891407447372e+04	-3.083622925084524269e+01	-1.318894698819162575e-02	-3.566565941097203307e+01
2.968904248550304328e+04	-3.081490454372417176e+01	-1.308159647211456535e-02	-3.566491396665823288e+01
2.968904605693161284e+04	-3.079364179412982239e+01	-1.297586039930424297e-02	-3.566417001720058977e+01
2.968904962836018240e+04	-3.077244194234656405e+01	-1.287171131910642280e-02	-3.566342755372433970e+01
2.968905319978875195e+04	-3.075130592755928660e+01	-1.276912235919180037e-02	-3.566268656745678811e+01
2.968905677121732151e+04	-3.073023468778190548e+01	-1.266806721173636269e-02	-3.566194704972559748e+01
2.968906034264589107e+04	-3.070922915978559686e+01	-1.256852011997745475e-02	-3.566120899195729521e+01
2.968906391407446063e+04	-3.068829027902667050e+01	-1.247045586513551886e-02	-3.566047238567576017e+01
2.968906748550303018e+04	-3.066741897957407659e+01	-1.237384975369092144e-02	-3.565973722250053868e+01
2.968907105693159974e+04	-3.064661619403658577e+01	-1.227867760500252203e-02	-3.565900349414565795e+01
2.968907462836016930e+04	-3.062588285348972761e+01	-1.218491573926184027e-02	-3.565827119241793497e+01
2.968907819978873886e+04	-3.060521988740235955e+01	-1.209254096576939386e-02	-3.565754030921563356e+01
2.968908177121730841e+04	-3.058462822356298361e+01	-1.200153057152502853e-02	-3.565681083652704331e+01
2.968908534264587797e+04	-3.056410878800583220e+01	-1.191186231012298161e-02	-3.565608276642913665e+01
2.968908891407444753e+04	-3.054366250493665902e+01	-1.182351439094245400e-02	-3.565535609108616200e+01
2.968909248550301709e+04	-3.052329029665832394e+01	-1.173646546862487303e-02	-3.565463080274830077e+01
2.968909605693158665e+04	-3.050299308349614691e+01	-1.165069463282933544e-02	-3.565390689375042399e+01
2.968909962836015620e+04	-3.048277178372306295e+01	-1.156618139825888771e-02	-3.565318435651068540e+01
2.968910319978872576e+04	-3.046262731348457464e+01	-1.148290569494813361e-02	-3.565246318352937749e+01
2.968910677121729532e+04	-3.044256058672356602e+01	-1.140084785880682815e-02	-3.565174336738756722e+01
2.968911034264586488e+04	-3.042257251510491045e+01	-1.131998862240954536e-02	-3.565102490074593078e+01
2.968911391407443443e+04	-3.040266400793998258e+01	-1.124030910602591589e-02	-3.565030777634360248e+01
2.968911748550300399e+04	-3.038283597211100684e+01	-1.116179080888486316e-02	-3.564959198699680343e+01
2.968912105693157355e+04	-3.036308931199531358e+01	-1.108441560066361978e-02	-3.564887752559792489e+01
2.968912462836014311e+04	-3.034342492938950286e+01	-1.100816571319912507e-02	-3.564816438511409302e+01
2.968912819978871266e+04	-3.032384372343350876e+01	-1.093302373241045698e-02	-3.564745255858633044e+01
2.968913177121728222e+04	-3.030434659053460322e+01	-1.085897259043113947e-02	-3.564674203912824879e+01
2.968913534264585178e+04	-3.028493442429138582e+01	-1.078599555794227012e-02	-3.564603281992499006e+01
2.968913891407442134e+04	-3.026560811541768459e+01	-1.071407623670132640e-02	-3.564532489423226735e+01
2.968914248550299089e+04	-3.024636855166647464e+01	-1.064319855226243151e-02	-3.564461825537514983e+01
2.968914605693156045e+04	-3.022721661775380753e+01	-1.057334674688119661e-02	-3.564391289674709640e+01
2.968914962836013001e+04	-3.020815319528271914e+01	-1.050450537259912942e-02	-3.564320881180896805e+01
2.968915319978869957e+04	-3.018917916266718748e+01	-1.043665928450390051e-02	-3.564250599408797626e+01
2.968915677121726912e+04	-3.017029539505614366e+01	-1.036979363415872421e-02	-3.564180443717678060e+01
2.968916034264583868e+04	-3.015150276425754328e+01	-1.030389386319821229e-02	-3.564110413473230921e+01
2.968916391407440824e+04	-3.013280213866251600e+01	-1.023894569708339031e-02	-3.564040508047509803e+01
2.968916748550297780e+04	-3.011419438316959685e+01	-1.017493513901461359e-02	-3.563970726818812551e+01
2.968917105693154735e+04	-3.009568035910909245e+01	-1.011184846399556039e-02	-3.563901069171594571e+01
2.968917462836011691e+04	-3.007726092416756103e+01	-1.004967221304496443e-02	-3.563831534496389963e+01
2.968917819978868647e+04	-3.005893693231244157e+01	-9.988393187553023383e-03	-3.563762122189700676e+01
2.968918177121725603e+04	-3.004070923371683932e+01	-9.927998443776644283e-03	-3.563692831653929716e+01
2.968918534264582559e+04	-3.002257867468447472e+01	-9.868475287471355564e-03	-3.563623662297281669e+01
2.968918891407439514e+04	-3.000454609757485613e+01	-9.809811268655431113e-03	-3.563554613533685966e+01
2.968919248550296470e+04	-2.998661234072864090e+01	-9.751994176503075984e-03	-3.563485684782701668e+01
2.968919605693153426e+04	-2.996877823839322375e+01	-9.695012034362121903e-03	-3.563416875469455647e+01
2.968919962836010382e+04	-2.995104462064856321e+01	-9.638853094895113646e-03	-3.563348185024538850e+01
2.968920319978867337e+04	-2.993341231333327102e+01	-9.583505835337543036e-03	-3.563279612883944480e+01
2.968920677121724293e+04	-2.991588213797094298e+01	-9.528958952872762164e-03	-3.563211158488976338e+01
2.968921034264581249e+04	-2.989845491169684522e+01	-9.475201360118709962e-03	-3.563142821286188422e+01
2.968921391407438205e+04	-2.988113144718482417e+01	-9.422222180724328794e-03	-3.563074600727297536e+01
2.968921748550295160e+04	-2.986391255257461452e+01	-9.370010745073237279e-03	-3.563006496269102286e+01
2.968922105693152116e+04	-2.984679903139943491e+01	-9.318556586089602606e-03	-3.562938507373432628e+01
2.968922462836009072e+04	-2.982979168251389623e+01	-9.267849435146776130e-03	-3.562870633507054663e+01
2.968922819978866028e+04	-2.981289130002238252e+01	-9.217879218073148084e-03	-3.562802874141618048e+01
2.968923177121722983e+04	-2.979609867320773731e+01	-9.168636051254543118e-03	-3.562735228753577132e+01
2.968923534264579939e+04	-2.977941458646036210e+01	-9.120110237829884975e-03	-3.562667696824117058e+01
2.968923891407436895e+04	-2.976283981920772703e+01	-9.072292263977023430e-03	-3.562600277839109708e+01
2.968924248550293851e+04	-2.974637514584433973e+01	-9.025172795288723473e-03	-3.562532971289013517e+01
2.968924605693150806e+04	-2.973002133566209793e+01	-8.978742673233159818e-03	-3.562465776668840789e+01
2.968924962836007762e+04	-2.971377915278116433e+01	-8.932992911699858679e-03	-3.562398693478073142e+01
2.968925319978864718e+04	-2.969764935608128198e+01	-8.887914693627022369e-03	-3.562331721220606795e+01
2.968925677121721674e+04	-2.968163269913357638e+01	-8.843499367708507197e-03	-3.562264859404693595e+01
2.968926034264578630e+04	-2.966572993013287274e+01	-8.799738445179472804e-03	-3.562198107542868541e+01
2.968926391407435585e+04	-2.964994179183052481e+01	-8.756623596676759921e-03	-3.562131465151902177e+01
2.968926748550292541e+04	-2.963426902146778374e+01	-8.714146649174095427e-03	-3.562064931752735930e+01
2.968927105693149497e+04	-2.961871235070970698e+01	-8.672299582988905048e-03	-3.561998506870430248e+01
2.968927462836006453e+04	-2.960327250557962842e+01	-8.631074528859821252e-03	-3.561932190034094248e+01
2.968927819978863408e+04	-2.958795020639420059e+01	-8.590463765092171480e-03	-3.561865980776846641e+01
2.968928177121720364e+04	-2.957274616769904796e+01	-8.550459714770933251e-03	-3.561799878635745387e+01
2.968928534264577320e+04	-2.955766109820499210e+01	-8.511054943038103004e-03	-3.561733883151746483e+01
2.968928891407434276e+04	-2.954269570072491291e+01	-8.472242154434305242e-03	-3.561667993869644988e+01
2.968929248550291231e+04	-2.952785067211124215e+01	-8.434014190302312197e-03	-3.561602210338014629e+01
2.968929605693148187e+04	-2.951312670319409648e+01	-8.396364026250319537e-03	-3.561536532109172981e+01
2.968929962836005143e+04	-2.949852447872005357e+01	-8.359284769675187979e-03	-3.561470958739120363e+01
2.968930319978862099e+04	-2.948404467729164935e+01	-8.322769657342840577e-03	-3.561405489787484413e+01
2.968930677121719054e+04	-2.946968797130747575e+01	-8.286812053024379329e-03	-3.561340124817488118e+01
2.968931034264576010e+04	-2.945545502690306705e+01	-8.251405445187971407e-03	-3.561274863395884438e+01
2.968931391407432966e+04	-2.944134650389241159e+01	-8.216543444743299243e-03	-3.561209705092919364e+01
2.968931748550289922e+04	-2.942736305571025923e+01	-8.182219782838871108e-03	-3.561144649482279334e+01
2.968932105693146877e+04	-2.941350532935510032e+01	-8.148428308709890211e-03	-3.561079696141050732e+01
2.968932462836003833e+04	-2.939977396533293685e+01	-8.115162987576151482e-03	-3.561014844649670152e+01
2.968932819978860789e+04	-2.938616959760177139e+01	-8.082417898588363167e-03	-3.560950094591882475e+01
2.968933177121717745e+04	-2.937269285351692361e+01	-8.050187232822060557e-03	-3.560885445554691842e+01
2.968933534264574701e+04	-2.935934435377705043e+01	-8.018465291317581831e-03	-3.560820897128327545e+01
2.968933891407431656e+04	-2.934612471237101872e+01	-7.987246483165441613e-03	-3.560756448906199267e+01
2.968934248550288612e+04	-2.933303453652557025e+01	-7.956525323636203656e-03	-3.560692100484843792e+01
2.968934605693145568e+04	-2.932007442665380026e+01	-7.926296432352774451e-03	-3.560627851463902971e+01
2.968934962836002524e+04	-2.930724497630442116e+01	-7.896554531505785637e-03	-3.560563701446063334e+01
2.968935319978859479e+04	-2.929454677211191793e+01	-7.867294444109086682e-03	-3.560499650037039743e+01
2.968935677121716435e+04	-2.928198039374753137e+01	-7.838511092296714805e-03	-3.560435696845514997e+01
2.968936034264573391e+04	-2.926954641387108680e+01	-7.810199495658253464e-03	-3.560371841483114252e+01
2.968936391407430347e+04	-2.925724539808368618e+01	-7.782354769613307119e-03	-3.560308083564358128e+01
2.968936748550287302e+04	-2.924507790488131675e+01	-7.754972123823127700e-03	-3.560244422706628598e+01
2.968937105693144258e+04	-2.923304448560929458e+01	-7.728046860639000738e-03	-3.560180858530142700e+01
2.968937462836001214e+04	-2.922114568441760341e+01	-7.701574373586983491e-03	-3.560117390657902803e+01
2.968937819978858170e+04	-2.920938203821719625e+01	-7.675550145887409526e-03	-3.560054018715665336e+01
2.968938177121715125e+04	-2.919775407663714262e+01	-7.649969749008914306e-03	-3.559990742331908109e+01
2.968938534264572081e+04	-2.918626232198272064e+01	-7.624828841256023337e-03	-3.559927561137792651e+01
2.968938891407429037e+04	-2.917490728919445431e+01	-7.600123166389507502e-03	-3.559864474767135789e+01
2.968939248550285993e+04	-2.916368948580806375e+01	-7.575848552279170790e-03	-3.559801482856374122e+01
2.968939605693142948e+04	-2.915260941191537114e+01	-7.552000909588086827e-03	-3.559738585044524228e+01
2.968939962835999904e+04	-2.914166756012615878e+01	-7.528576230487369139e-03	-3.559675780973158510e+01
2.968940319978856860e+04	-2.913086441553099704e+01	-7.505570587401164638e-03	-3.559613070286377479e+01
2.968940677121713816e+04	-2.912020045566499604e+01	-7.482980131781575422e-03	-3.559550452630764994e+01
2.968941034264570771e+04	-2.910967615047261603e+01	-7.460801092911971064e-03	-3.559487927655367656e+01
2.968941391407427727e+04	-2.909929196227335879e+01	-7.439029776738765969e-03	-3.559425495011663543e+01
2.968941748550284683e+04	-2.908904834572850007e+01	-7.417662564730856042e-03	-3.559363154353535919e+01
2.968942105693141639e+04	-2.907894574780882024e+01	-7.396695912766601023e-03	-3.559300905337227761e+01
2.968942462835998595e+04	-2.906898460776329429e+01	-7.376126350046701037e-03	-3.559238747621333943e+01
2.968942819978855550e+04	-2.905916535708885817e+01	-7.355950478033751461e-03	-3.559176680866755049e+01
2.968943177121712506e+04	-2.904948841950106697e+01	-7.336164969416685000e-03	-3.559114704736688850e+01
2.968943534264569462e+04	-2.903995421090588636e+01	-7.316766567100942316e-03	-3.559052818896587667e+01
2.968943891407426418e+04	-2.903056313937243971e+01	-7.297752083222838575e-03	-3.558991023014128530e+01
2.968944248550283373e+04	-2.902131560510677843e+01	-7.279118398187600300e-03	-3.558929316759206785e+01
2.968944605693140329e+04	-2.901221200042671455e+01	-7.260862459731939889e-03	-3.558867699803877827e+01
2.968944962835997285e+04	-2.900325270973764447e+01	-7.242981282008396568e-03	-3.558806171822370601e+01
2.968945319978854241e+04	-2.899443810950943856e+01	-7.225471944693745777e-03	-3.558744732491031471e+01
2.968945677121711196e+04	-2.898576856825433978e+01	-7.208331592118775999e-03	-3.558683381488311426e+01
2.968946034264568152e+04	-2.897724444650591735e+01	-7.191557432420113936e-03	-3.558622118494741926e+01
2.968946391407425108e+04	-2.896886609679910762e+01	-7.175146736713832601e-03	-3.558560943192901505e+01
2.968946748550282064e+04	-2.896063386365122128e+01	-7.159096838289376492e-03	-3.558499855267409373e+01
2.968947105693139019e+04	-2.895254808354404830e+01	-7.143405131825077137e-03	-3.558438854404879947e+01
2.968947462835995975e+04	-2.894460908490701456e+01	-7.128069072622872024e-03	-3.558377940293927111e+01
2.968947819978852931e+04	-2.893681718810139003e+01	-7.113086175864170684e-03	-3.558317112625113765e+01
2.968948177121709887e+04	-2.892917270540552721e+01	-7.098454015884453176e-03	-3.558256371090941883e+01
2.968948534264566842e+04	-2.892167594100117611e+01	-7.084170225467178658e-03	-3.558195715385834745e+01
2.968948891407423798e+04	-2.891432719096086856e+01	-7.070232495157005755e-03	-3.558135145206112782e+01
2.968949248550280754e+04	-2.890712674323633991e+01	-7.056638572591531107e-03	-3.558074660249960885e+01
2.968949605693137710e+04	-2.890007487764798100e+01	-7.043386261850803631e-03	-3.558014260217427704e+01
2.968949962835994666e+04	-2.889317186587542707e+01	-7.030473422825729048e-03	-3.557953944810383717e+01
2.968950319978851621e+04	-2.888641797144913070e+01	-7.017897970603343728e-03	-3.557893713732517682e+01
2.968950677121708577e+04	-2.887981344974301834e+01	-7.005657874870006505e-03	-3.557833566689308213e+01
2.968951034264565533e+04	-2.887335854796821266e+01	-6.993751159331672296e-03	-3.557773503388003178e+01
2.968951391407422489e+04	-2.886705350516781721e+01	-6.982175901150845104e-03	-3.557713523537610456e+01
2.968951748550279444e+04	-2.886089855221269929e+01	-6.970930230400563393e-03	-3.557653626848863126e+01
2.968952105693136400e+04	-2.885489391179839558e+01	-6.960012329534415176e-03	-3.557593813034210939e+01
2.968952462835993356e+04	-2.884903979844304445e+01	-6.949420432872922826e-03	-3.557534081807799708e+01
2.968952819978850312e+04	-2.884333641848635210e+01	-6.939152826105737283e-03	-3.557474432885452131e+01
2.968953177121707267e+04	-2.883778397008959615e+01	-6.929207845809689376e-03	-3.557414865984651442e+01
2.968953534264564223e+04	-2.883238264323672695e+01	-6.919583878982055528e-03	-3.557355380824526492e+01
2.968953891407421179e+04	-2.882713261973645658e+01	-6.910279362589819355e-03	-3.557295977125818354e+01
2.968954248550278135e+04	-2.882203407322541011e+01	-6.901292783132892579e-03	-3.557236654610885296e+01
2.968954605693135090e+04	-2.881708716917231072e+01	-6.892622676223315349e-03	-3.557177413003672939e+01
2.968954962835992046e+04	-2.881229206488317374e+01	-6.884267626178562464e-03	-3.557118252029699335e+01
2.968955319978849002e+04	-2.880764890950757717e+01	-6.876226265629570462e-03	-3.557059171416043597e+01
2.968955677121705958e+04	-2.880315784404589508e+01	-6.868497275143294750e-03	-3.557000170891318902e+01
2.968956034264562913e+04	-2.879881900135758599e+01	-6.861079382859226056e-03	-3.556941250185663961e+01
2.968956391407419869e+04	-2.879463250617048686e+01	-6.853971364139916506e-03	-3.556882409030732362e+01
2.968956748550276825e+04	-2.879059847509111947e+01	-6.847172041235906510e-03	-3.556823647159663437e+01
2.968957105693133781e+04	-2.878671701661597737e+01	-6.840680282963674218e-03	-3.556764964307082266e+01
2.968957462835990736e+04	-2.878298823114386096e+01	-6.834495004397972764e-03	-3.556706360209071960e+01
2.968957819978847692e+04	-2.877941221098912905e+01	-6.828615166577195299e-03	-3.556647834603162295e+01
2.968958177121704648e+04	-2.877598904039603411e+01	-6.823039776222109519e-03	-3.556589387228322607e+01
2.968958534264561604e+04	-2.877271879555392431e+01	-6.817767885468223668e-03	-3.556531017824935503e+01
2.968958891407418560e+04	-2.876960154461353980e+01	-6.812798591610796928e-03	-3.556472726134796147e+01
2.968959248550275515e+04	-2.876663734770415459e+01	-6.808131036863511627e-03	-3.556414511901080999e+01
2.968959605693132471e+04	-2.876382625695176287e+01	-6.803764408129323212e-03	-3.556356374868354919e+01
2.968959962835989063e+04	-2.876116831649817129e+01	-6.799697936785030136e-03	-3.556298314782536352e+01
2.968960319978846019e+04	-2.875866356252108602e+01	-6.795930898477748304e-03	-3.556240331390905141e+01
2.968960677121702975e+04	-2.875631202325508795e+01	-6.792462612935074202e-03	-3.556182424442062739e+01
2.968961034264559930e+04	-2.875411371901357782e+01	-6.789292443786652982e-03	-3.556124593685954238e+01
2.968961391407416886e+04	-2.875206866221159530e+01	-6.786419798399503760e-03	-3.556066838873821467e+01
2.968961748550273842e+04	-2.875017685738956530e+01	-6.783844127724966699e-03	-3.556009159758210814e+01
2.968962105693130798e+04	-2.874843830123798938e+01	-6.781564926158416794e-03	-3.555951556092956167e+01
2.968962462835987753e+04	-2.874685298262297550e+01	-6.779581731411413875e-03	-3.555894027633163290e+01
2.968962819978844709e+04	-2.874542088261269868e+01	-6.777894124396024317e-03	-3.555836574135204842e+01
2.968963177121701665e+04	-2.874414197450468933e+01	-6.776501729121611056e-03	-3.555779195356694800e+01
2.968963534264558621e+04	-2.874301622385405253e+01	-6.775404212603574131e-03	-3.555721891056496986e+01
2.968963891407415576e+04	-2.874204358850248298e+01	-6.774601284784813673e-03	-3.555664660994691673e+01
2.968964248550272532e+04	-2.874122401860816112e+01	-6.774092698468815558e-03	-3.555607504932583396e+01
2.968964605693129488e+04	-2.874055745667648409e+01	-6.773878249265397056e-03	-3.555550422632677510e+01
2.968964962835986444e+04	-2.874004383759164583e+01	-6.773957775548501876e-03	-3.555493413858673080e+01
2.968965319978843399e+04	-2.873968308864893828e+01	-6.774331158425996036e-03	-3.555436478375450093e+01
2.968965677121700355e+04	-2.873947512958799422e+01	-6.774998321721808874e-03	-3.555379615949063776e+01
2.968966034264557311e+04	-2.873941987262671205e+01	-6.775959231970139079e-03	-3.555322826346731091e+01
2.968966391407414267e+04	-2.873951722249603691e+01	-6.777213898422173276e-03	-3.555266109336810842e+01
2.968966748550271222e+04	-2.873976707647547002e+01	-6.778762373064245103e-03	-3.555209464688817889e+01
2.968967105693128178e+04	-2.874016932442938099e+01	-6.780604750649350809e-03	-3.555152892173382639e+01
2.968967462835985134e+04	-2.874072384884401998e+01	-6.782741168739786150e-03	-3.555096391562264557e+01
2.968967819978842090e+04	-2.874143052486529371e+01	-6.785171807762876983e-03	-3.555039962628327999e+01
2.968968177121699046e+04	-2.874228922033727329e+01	-6.787896891078529400e-03	-3.554983605145541503e+01
2.968968534264556001e+04	-2.874329979584141626e+01	-6.790916685059513597e-03	-3.554927318888964294e+01
2.968968891407412957e+04	-2.874446210473646346e+01	-6.794231499183935909e-03	-3.554871103634737040e+01
2.968969248550269913e+04	-2.874577599319903243e+01	-6.797841686140267646e-03	-3.554814959160072618e+01
2.968969605693126869e+04	-2.874724130026492475e+01	-6.801747641944969752e-03	-3.554758885243246169e+01
2.968969962835983824e+04	-2.874885785787105519e+01	-6.805949806072668189e-03	-3.554702881663585856e+01
2.968970319978840780e+04	-2.875062549089802033e+01	-6.810448661598868768e-03	-3.554646948201469314e+01
2.968970677121697736e+04	-2.875254401721335640e+01	-6.815244735355843742e-03	-3.554591084638305176e+01
2.968971034264554692e+04	-2.875461324771538685e+01	-6.820338598100964163e-03	-3.554535290756532362e+01
2.968971391407411647e+04	-2.875683298637764551e+01	-6.825730864698099920e-03	-3.554479566339604446e+01
2.968971748550268603e+04	-2.875920303029398895e+01	-6.831422194312059687e-03	-3.554423911171995343e+01
2.968972105693125559e+04	-2.876172316972421328e+01	-6.837413290616525287e-03	-3.554368325039166621e+01
2.968972462835982515e+04	-2.876439318814026436e+01	-6.843704902014493413e-03	-3.554312807727585266e+01
2.968972819978839470e+04	-2.876721286227300567e+01	-6.850297821872780753e-03	-3.554257359024701657e+01
2.968973177121696426e+04	-2.877018196215954049e+01	-6.857192888769881277e-03	-3.554201978718938904e+01
2.968973534264553382e+04	-2.877330025119104207e+01	-6.864390986757115849e-03	-3.554146666599693560e+01
2.968973891407410338e+04	-2.877656748616112381e+01	-6.871893045634091569e-03	-3.554091422457324256e+01
2.968974248550267293e+04	-2.877998341731463228e+01	-6.879700041237586140e-03	-3.554036246083141748e+01
2.968974605693124249e+04	-2.878354778839704409e+01	-6.887812995744881615e-03	-3.553981137269402524e+01
2.968974962835981205e+04	-2.878726033670423234e+01	-6.896232977990953382e-03	-3.553926095809306673e+01
2.968975319978838161e+04	-2.879112079313276240e+01	-6.904961103800606390e-03	-3.553871121496979413e+01
2.968975677121695117e+04	-2.879512888223053579e+01	-6.913998536334646158e-03	-3.553816214127471795e+01
2.968976034264552072e+04	-2.879928432224799195e+01	-6.923346486450840907e-03	-3.553761373496760001e+01
2.968976391407409028e+04	-2.880358682518960478e+01	-6.933006213080514409e-03	-3.553706599401716915e+01
2.968976748550265984e+04	-2.880803609686581979e+01	-6.942979023619283777e-03	-3.553651891640128468e+01
2.968977105693122940e+04	-2.881263183694539620e+01	-6.953266274333905900e-03	-3.553597250010672326e+01
2.968977462835979895e+04	-2.881737373900808663e+01	-6.963869370784357346e-03	-3.553542674312912197e+01
2.968977819978836851e+04	-2.882226149059766485e+01	-6.974789768261599639e-03	-3.553488164347302103e+01
2.968978177121693807e+04	-2.882729477327530176e+01	-6.986028972241885120e-03	-3.553433719915160083e+01
2.968978534264550763e+04	-2.883247326267329669e+01	-6.997588538856337054e-03	-3.553379340818688092e+01
2.968978891407407718e+04	-2.883779662854904302e+01	-7.009470075378334934e-03	-3.553325026860935765e+01
2.968979248550264674e+04	-2.884326453483933861e+01	-7.021675240726311940e-03	-3.553270777845821016e+01
2.968979605693121630e+04	-2.884887663971496963e+01	-7.034205745984721016e-03	-3.553216593578100202e+01
2.968979962835978586e+04	-2.885463259563553251e+01	-7.047063354941364606e-03	-3.553162473863381621e+01
2.968980319978835541e+04	-2.886053204940450811e+01	-7.060249884642990151e-03	-3.553108418508105615e+01
2.968980677121692497e+04	-2.886657464222458458e+01	-7.073767205968333437e-03	-3.553054427319546704e+01
2.968981034264549453e+04	-2.887276000975317203e+01	-7.087617244219611597e-03	-3.553000500105798665e+01
2.968981391407406409e+04	-2.887908778215815175e+01	-7.101801979732164788e-03	-3.552946636675787317e+01
2.968981748550263364e+04	-2.888555758417375330e+01	-7.116323448503438301e-03	-3.552892836839238555e+01
2.968982105693120320e+04	-2.889216903515666246e+01	-7.131183742840630294e-03	-3.552839100406691131e+01
2.968982462835977276e+04	-2.889892174914225009e+01	-7.146385012028088485e-03	-3.552785427189483158e+01
2.968982819978834232e+04	-2.890581533490092880e+01	-7.161929463014413307e-03	-3.552731816999749981e+01
2.968983177121691187e+04	-2.891284939599465531e+01	-7.177819361119850382e-03	-3.552678269650422038e+01
2.968983534264548143e+04	-2.892002353083353938e+01	-7.194057030764516164e-03	-3.552624784955207815e+01
2.968983891407405099e+04	-2.892733733273255581e+01	-7.210644856217278929e-03	-3.552571362728594551e+01
2.968984248550262055e+04	-2.893479038996829900e+01	-7.227585282366117379e-03	-3.552518002785850371e+01
2.968984605693119011e+04	-2.894238228583582639e+01	-7.244880815510580489e-03	-3.552464704943005813e+01
2.968984962835975966e+04	-2.895011259870555165e+01	-7.262534024176134362e-03	-3.552411469016857382e+01
2.968985319978832922e+04	-2.895798090208016262e+01	-7.280547539951473350e-03	-3.552358294824959728e+01
2.968985677121689878e+04	-2.896598676465155009e+01	-7.298924058348983668e-03	-3.552305182185619259e+01
2.968986034264546834e+04	-2.897412975035774707e+01	-7.317666339688543367e-03	-3.552252130917892714e+01
2.968986391407403789e+04	-2.898240941843986462e+01	-7.336777210006016105e-03	-3.552199140841575797e+01
