# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.968951034264565533e+04	-1.878456125843010582e+01	-2.400263292360222973e-03	-3.037081574917754523e+01
2.968951391407422489e+04	-1.876681124037999027e+01	-2.393259639692328633e-03	-3.037027281670132695e+01
2.968951748550279444e+04	-1.874929556713326662e+01	-2.386380868179100237e-03	-3.036973070216694026e+01
2.968952105693136400e+04	-1.873201498835425483e+01	-2.379625886177569923e-03	-3.036918940245027798e+01
2.968952462835993356e+04	-1.871497024284514765e+01	-2.372993624423456842e-03	-3.036864891444924552e+01
2.968952819978850312e+04	-1.869816205849854640e+01	-2.366483035706196201e-03	-3.036810923508352289e+01
2.968953177121707267e+04	-1.868159115225099498e+01	-2.360093094551803192e-03	-3.036757036129423426e+01
2.968953534264564223e+04	-1.866525823003746254e+01	-2.353822796913290771e-03	-3.036703229004374904e+01
2.968953891407421179e+04	-1.864916398674678177e+01	-2.347671159868603558e-03	-3.036649501831538345e+01
2.968954248550278135e+04	-1.863330910617808200e+01	-2.341637221325870537e-03	-3.036595854311314113e+01
2.968954605693135090e+04	-1.861769426099818503e+01	-2.335720039735805255e-03	-3.036542286146147518e+01
2.968954962835992046e+04	-1.860232011269998154e+01	-2.329918693811162868e-03	-3.036488797040508558e+01
2.968955319978849002e+04	-1.858718731156178805e+01	-2.324232282253127415e-03	-3.036435386700853556e+01
2.968955677121705958e+04	-1.857229649660773063e+01	-2.318659923484375600e-03	-3.036382054835622313e+01
2.968956034264562913e+04	-1.855764829556918016e+01	-2.313200755388939399e-03	-3.036328801155194412e+01
2.968956391407419869e+04	-1.854324332484705806e+01	-2.307853935058442902e-03	-3.036275625371877496e+01
2.968956748550276825e+04	-1.852908218947530727e+01	-2.302618638544800568e-03	-3.036222527199879551e+01
2.968957105693133781e+04	-1.851516548308527632e+01	-2.297494060619174362e-03	-3.036169506355293279e+01
2.968957462835990736e+04	-1.850149378787119758e+01	-2.292479414537148142e-03	-3.036116562556061282e+01
2.968957819978847692e+04	-1.848806767455664257e+01	-2.287573931809859951e-03	-3.036063695521968242e+01
2.968958177121704648e+04	-1.847488770236208921e+01	-2.282776861981191969e-03	-3.036010904974608593e+01
2.968958534264561604e+04	-1.846195441897344836e+01	-2.278087472410711932e-03	-3.035958190637372311e+01
2.968958891407418560e+04	-1.844926836051164898e+01	-2.273505048062397695e-03	-3.035905552235422888e+01
2.968959248550275515e+04	-1.843683005150336029e+01	-2.269028891299034335e-03	-3.035852989495669974e+01
2.968959605693132471e+04	-1.842464000485261622e+01	-2.264658321682060018e-03	-3.035800502146763691e+01
2.968959962835989063e+04	-1.841269872181362288e+01	-2.260392675776995083e-03	-3.035748089919058046e+01
2.968960319978846019e+04	-1.840100669196456451e+01	-2.256231306964139038e-03	-3.035695752544602399e+01
2.968960677121702975e+04	-1.838956439318249281e+01	-2.252173585254580151e-03	-3.035643489757119085e+01
2.968961034264559930e+04	-1.837837229161925379e+01	-2.248218897111404872e-03	-3.035591301291984578e+01
2.968961391407416886e+04	-1.836743084167852658e+01	-2.244366645276012120e-03	-3.035539186886208896e+01
2.968961748550273842e+04	-1.835674048599388897e+01	-2.240616248599446979e-03	-3.035487146278422443e+01
2.968962105693130798e+04	-1.834630165540796654e+01	-2.236967141878716970e-03	-3.035435179208853285e+01
2.968962462835987753e+04	-1.833611476895267600e+01	-2.233418775697985914e-03	-3.035383285419306887e+01
2.968962819978844709e+04	-1.832618023383050598e+01	-2.229970616274532663e-03	-3.035331464653158662e+01
2.968963177121701665e+04	-1.831649844539690974e+01	-2.226622145309524112e-03	-3.035279716655326609e+01
2.968963534264558621e+04	-1.830706978714377442e+01	-2.223372859843422960e-03	-3.035228041172256042e+01
2.968963891407415576e+04	-1.829789463068393829e+01	-2.220222272115974713e-03	-3.035176437951913186e+01
2.968964248550272532e+04	-1.828897333573679518e+01	-2.217169909430819884e-03	-3.035124906743750728e+01
2.968964605693129488e+04	-1.828030625011502863e+01	-2.214215314024525847e-03	-3.035073447298706029e+01
2.968964962835986444e+04	-1.827189370971233728e+01	-2.211358042940068675e-03	-3.035022059369178749e+01
2.968965319978843399e+04	-1.826373603849232552e+01	-2.208597667904683027e-03	-3.034970742709017699e+01
2.968965677121700355e+04	-1.825583354847841377e+01	-2.205933775212051001e-03	-3.034919497073504502e+01
2.968966034264557311e+04	-1.824818653974487503e+01	-2.203365965608738465e-03	-3.034868322219338310e+01
2.968966391407414267e+04	-1.824079530040891584e+01	-2.200893854184846760e-03	-3.034817217904619824e+01
2.968966748550271222e+04	-1.823366010662384085e+01	-2.198517070268856365e-03	-3.034766183888837077e+01
2.968967105693128178e+04	-1.822678122257326905e+01	-2.196235257326548031e-03	-3.034715219932851227e+01
2.968967462835985134e+04	-1.822015890046654008e+01	-2.194048072864074241e-03	-3.034664325798881990e+01
2.968967819978842090e+04	-1.821379338053502295e+01	-2.191955188334996241e-03	-3.034613501250493783e+01
2.968968177121699046e+04	-1.820768489102962207e+01	-2.189956289051362987e-03	-3.034562746052581517e+01
2.968968534264556001e+04	-1.820183364821929572e+01	-2.188051074098730075e-03	-3.034512059971356379e+01
2.968968891407412957e+04	-1.819623985639065111e+01	-2.186239256255110425e-03	-3.034461442774334117e+01
2.968969248550269913e+04	-1.819090370784864774e+01	-2.184520561913835032e-03	-3.034410894230314071e+01
2.968969605693126869e+04	-1.818582538291828854e+01	-2.182894731010184570e-03	-3.034360414109383441e+01
2.968969962835983824e+04	-1.818100504994740874e+01	-2.181361516951972265e-03	-3.034310002182882826e+01
2.968970319978840780e+04	-1.817644286531053766e+01	-2.179920686553808284e-03	-3.034259658223409417e+01
2.968970677121697736e+04	-1.817213897341375883e+01	-2.178572019975196124e-03	-3.034209382004797462e+01
2.968971034264554692e+04	-1.816809350670068213e+01	-2.177315310662351292e-03	-3.034159173302104762e+01
2.968971391407411647e+04	-1.816430658565940703e+01	-2.176150365293723615e-03	-3.034109031891607344e+01
2.968971748550268603e+04	-1.816077831883057314e+01	-2.175077003729250068e-03	-3.034058957550779212e+01
2.968972105693125559e+04	-1.815750880281639112e+01	-2.174095058963229719e-03	-3.034008950058287724e+01
2.968972462835982515e+04	-1.815449812229075022e+01	-2.173204377080910962e-03	-3.033959009193974410e+01
2.968972819978839470e+04	-1.815174635001032399e+01	-2.172404817218650565e-03	-3.033909134738851776e+01
2.968973177121696426e+04	-1.814925354682671710e+01	-2.171696251527754657e-03	-3.033859326475085894e+01
2.968973534264553382e+04	-1.814701976169962094e+01	-2.171078565141892382e-03	-3.033809584185988228e+01
2.968973891407410338e+04	-1.814504503171096772e+01	-2.170551656148110835e-03	-3.033759907656000365e+01
2.968974248550267293e+04	-1.814332938208010404e+01	-2.170115435561417467e-03	-3.033710296670689743e+01
2.968974605693124249e+04	-1.814187282617996644e+01	-2.169769827302959857e-03	-3.033660751016736157e+01
2.968974962835981205e+04	-1.814067536555422322e+01	-2.169514768181767320e-03	-3.033611270481916478e+01
2.968975319978838161e+04	-1.813973698993545369e+01	-2.169350207880021801e-03	-3.033561854855102169e+01
2.968975677121695117e+04	-1.813905767726425466e+01	-2.169276108941924856e-03	-3.033512503926243653e+01
2.968976034264552072e+04	-1.813863739370932038e+01	-2.169292446766069200e-03	-3.033463217486362140e+01
2.968976391407409028e+04	-1.813847609368853853e+01	-2.169399209601395508e-03	-3.033413995327538970e+01
2.968976748550265984e+04	-1.813857371989101352e+01	-2.169596398546669823e-03	-3.033364837242910994e+01
2.968977105693122940e+04	-1.813893020330002770e+01	-2.169884027553568764e-03	-3.033315743026646416e+01
2.968977462835979895e+04	-1.813954546321697947e+01	-2.170262123433208158e-03	-3.033266712473954030e+01
2.968977819978836851e+04	-1.814041940728621327e+01	-2.170730725866336277e-03	-3.033217745381061548e+01
2.968978177121693807e+04	-1.814155193152085488e+01	-2.171289887417056797e-03	-3.033168841545208139e+01
2.968978534264550763e+04	-1.814294292032946743e+01	-2.171939673550079761e-03	-3.033120000764640523e+01
2.968978891407407718e+04	-1.814459224654372349e+01	-2.172680162651636267e-03	-3.033071222838595915e+01
2.968979248550264674e+04	-1.814649977144690851e+01	-2.173511446053899045e-03	-3.033022507567302029e+01
2.968979605693121630e+04	-1.814866534480331950e+01	-2.174433628063078897e-03	-3.032973854751961085e+01
2.968979962835978586e+04	-1.815108880488859455e+01	-2.175446825991096851e-03	-3.032925264194743065e+01
2.968980319978835541e+04	-1.815376997852089147e+01	-2.176551170190897493e-03	-3.032876735698780024e+01
2.968980677121692497e+04	-1.815670868109295455e+01	-2.177746804095442076e-03	-3.032828269068154015e+01
2.968981034264549453e+04	-1.815990471660501626e+01	-2.179033884260335452e-03	-3.032779864107893175e+01
2.968981391407406409e+04	-1.816335787769856580e+01	-2.180412580410185687e-03	-3.032731520623956811e+01
2.968981748550263364e+04	-1.816706794569097383e+01	-2.181883075488633052e-03	-3.032683238423237881e+01
2.968982105693120320e+04	-1.817103469061089172e+01	-2.183445565712186735e-03	-3.032635017313538839e+01
2.968982462835977276e+04	-1.817525787123451408e+01	-2.185100260627717474e-03	-3.032586857103585132e+01
2.968982819978834232e+04	-1.817973723512268336e+01	-2.186847383173893666e-03	-3.032538757602996071e+01
2.968983177121691187e+04	-1.818447251865873326e+01	-2.188687169746292467e-03	-3.032490718622293002e+01
2.968983534264548143e+04	-1.818946344708713170e+01	-2.190619870266463046e-03	-3.032442739972883672e+01
2.968983891407405099e+04	-1.819470973455294072e+01	-2.192645748254851319e-03	-3.032394821467056545e+01
2.968984248550262055e+04	-1.820021108414202970e+01	-2.194765080907606133e-03	-3.032346962917978672e+01
2.968984605693119011e+04	-1.820596718792202040e+01	-2.196978159177444268e-03	-3.032299164139674730e+01
2.968984962835975966e+04	-1.821197772698401351e+01	-2.199285287858379102e-03	-3.032251424947039098e+01
2.968985319978832922e+04	-1.821824237148503656e+01	-2.201686785674632565e-03	-3.032203745155807439e+01
2.968985677121689878e+04	-1.822476078069122707e+01	-2.204182985373477101e-03	-3.032156124582573042e+01
2.968986034264546834e+04	-1.823153260302172285e+01	-2.206774233822341585e-03	-3.032108563044761596e+01
2.968986391407403789e+04	-1.823855747609323430e+01	-2.209460892110015964e-03	-3.032061060360629767e+01
