# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.968900677121734770e+04	-7.299283562442978379e+00	-8.458113505621906933e-03	-1.338318517951418585e+01
2.968901034264591726e+04	-7.237471526128635979e+00	-8.295260288491883641e-03	-1.338271308043692542e+01
2.968901391407448682e+04	-7.175490818016821315e+00	-8.136629715403052160e-03	-1.338224348982138601e+01
2.968901748550305638e+04	-7.113343868155014960e+00	-7.982088845455792211e-03	-1.338177637501896555e+01
2.968902105693162594e+04	-7.051033113079362202e+00	-7.831509635738254094e-03	-1.338131170391114999e+01
2.968902462836019549e+04	-6.988560995723458902e+00	-7.684768735497980036e-03	-1.338084944490044137e+01
2.968902819978876505e+04	-6.925929965326832694e+00	-7.541747290004825396e-03	-1.338038956690136771e+01
2.968903177121733461e+04	-6.863142477343234127e+00	-7.402330753600686562e-03	-1.337993203933170072e+01
2.968903534264590417e+04	-6.800200993348743950e+00	-7.266408711460583397e-03	-1.337947683210385819e+01
2.968903891407447372e+04	-6.737107980949577524e+00	-7.133874709616311142e-03	-1.337902391561632776e+01
2.968904248550304328e+04	-6.673865913689732920e+00	-7.004626092818886166e-03	-1.337857326074546016e+01
2.968904605693161284e+04	-6.610477270958400986e+00	-6.878563849840841661e-03	-1.337812483883718251e+01
2.968904962836018240e+04	-6.546944537897156913e+00	-6.755592465840048327e-03	-1.337767862169903310e+01
2.968905319978875195e+04	-6.483270205306943978e+00	-6.635619781429287316e-03	-1.337723458159224954e+01
2.968905677121732151e+04	-6.419456769554836129e+00	-6.518556858114514345e-03	-1.337679269122400605e+01
2.968906034264589107e+04	-6.355506732480615817e+00	-6.404317849783498426e-03	-1.337635292373980000e+01
2.968906391407446063e+04	-6.291422601303094275e+00	-6.292819879943993382e-03	-1.337591525271598236e+01
2.968906748550303018e+04	-6.227206888526285233e+00	-6.183982924427010829e-03	-1.337547965215241597e+01
2.968907105693159974e+04	-6.162862111845323732e+00	-6.077729699286035792e-03	-1.337504609646522802e+01
2.968907462836016930e+04	-6.098390794052225949e+00	-5.973985553637521477e-03	-1.337461456047975084e+01
2.968907819978873886e+04	-6.033795462941416332e+00	-5.872678367201840215e-03	-1.337418501942352123e+01
2.968908177121730841e+04	-5.969078651215081521e+00	-5.773738452316452135e-03	-1.337375744891945395e+01
2.968908534264587797e+04	-5.904242896388306683e+00	-5.677098460205413921e-03	-1.337333182497911999e+01
2.968908891407444753e+04	-5.839290740694032422e+00	-5.582693291300659492e-03	-1.337290812399611184e+01
2.968909248550301709e+04	-5.774224730987816301e+00	-5.490460009421149583e-03	-1.337248632273957938e+01
2.968909605693158665e+04	-5.709047418652422046e+00	-5.400337759626397220e-03	-1.337206639834782251e+01
2.968909962836015620e+04	-5.643761359502176056e+00	-5.312267689570101398e-03	-1.337164832832204908e+01
2.968910319978872576e+04	-5.578369113687199565e+00	-5.226192874189016478e-03	-1.337123209052018247e+01
2.968910677121729532e+04	-5.512873245597398331e+00	-5.142058243570328535e-03	-1.337081766315083975e+01
2.968911034264586488e+04	-5.447276323766319983e+00	-5.059810513849234519e-03	-1.337040502476735782e+01
2.968911391407443443e+04	-5.381580920774798216e+00	-4.979398120995730259e-03	-1.336999415426194915e+01
2.968911748550300399e+04	-5.315789613154440651e+00	-4.900771157356820229e-03	-1.336958503085998196e+01
2.968912105693157355e+04	-5.249904981290939965e+00	-4.823881310827396289e-03	-1.336917763411431181e+01
2.968912462836014311e+04	-5.183929609327191379e+00	-4.748681806529040858e-03	-1.336877194389975188e+01
2.968912819978871266e+04	-5.117866085066287596e+00	-4.675127350882436229e-03	-1.336836794040758924e+01
2.968913177121728222e+04	-5.051716999874293457e+00	-4.603174077964455012e-03	-1.336796560414027901e+01
2.968913534264585178e+04	-4.985484948582891818e+00	-4.532779498046733864e-03	-1.336756491590612761e+01
2.968913891407442134e+04	-4.919172529391843796e+00	-4.463902448217372566e-03	-1.336716585681415914e+01
2.968914248550299089e+04	-4.852782343771298024e+00	-4.396503044992480617e-03	-1.336676840826901191e+01
2.968914605693156045e+04	-4.786316996363948029e+00	-4.330542638828705805e-03	-1.336637255196594509e+01
2.968914962836013001e+04	-4.719779094887005755e+00	-4.265983770452294079e-03	-1.336597826988591997e+01
2.968915319978869957e+04	-4.653171250034064066e+00	-4.202790128924341340e-03	-1.336558554429081269e+01
2.968915677121726912e+04	-4.586496075376777171e+00	-4.140926511365845136e-03	-1.336519435771861097e+01
2.968916034264583868e+04	-4.519756187266394498e+00	-4.080358784269636288e-03	-1.336480469297881157e+01
2.968916391407440824e+04	-4.452954204735156019e+00	-4.021053846330105951e-03	-1.336441653314778755e+01
2.968916748550297780e+04	-4.386092749397541013e+00	-3.962979592724610867e-03	-1.336402986156434025e+01
2.968917105693154735e+04	-4.319174445351364966e+00	-3.906104880783861297e-03	-1.336364466182523536e+01
2.968917462836011691e+04	-4.252201919078756553e+00	-3.850399496991395096e-03	-1.336326091778086145e+01
2.968917819978868647e+04	-4.185177799346978311e+00	-3.795834125255108469e-03	-1.336287861353097739e+01
2.968918177121725603e+04	-4.118104717109125623e+00	-3.742380316396574317e-03	-1.336249773342048464e+01
2.968918534264582559e+04	-4.050985305404681824e+00	-3.690010458806276469e-03	-1.336211826203533626e+01
2.968918891407439514e+04	-3.983822199259954289e+00	-3.638697750215505802e-03	-1.336174018419843357e+01
2.968919248550296470e+04	-3.916618035588375069e+00	-3.588416170537675649e-03	-1.336136348496566484e+01
2.968919605693153426e+04	-3.849375453090683408e+00	-3.539140455734265077e-03	-1.336098814962201686e+01
2.968919962836010382e+04	-3.782097092154985241e+00	-3.490846072662565774e-03	-1.336061416367766164e+01
2.968920319978867337e+04	-3.714785594756689235e+00	-3.443509194864247114e-03	-1.336024151286419936e+01
2.968920677121724293e+04	-3.647443604358334035e+00	-3.397106679255800475e-03	-1.335987018313097252e+01
2.968921034264581249e+04	-3.580073765809287156e+00	-3.351616043683645647e-03	-1.335950016064135148e+01
2.968921391407438205e+04	-3.512678725245349742e+00	-3.307015445308293233e-03	-1.335913143176918005e+01
2.968921748550295160e+04	-3.445261129988236526e+00	-3.263283659783631878e-03	-1.335876398309524049e+01
2.968922105693152116e+04	-3.377823628444960757e+00	-3.220400061198951721e-03	-1.335839780140376654e+01
2.968922462836009072e+04	-3.310368870007111664e+00	-3.178344602752669005e-03	-1.335803287367903813e+01
2.968922819978866028e+04	-3.242899504950033762e+00	-3.137097798128200398e-03	-1.335766918710203655e+01
2.968923177121722983e+04	-3.175418184331904481e+00	-3.096640703543687614e-03	-1.335730672904713501e+01
2.968923534264579939e+04	-3.107927559892717628e+00	-3.056954900448533626e-03	-1.335694548707888529e+01
2.968923891407436895e+04	-3.040430283953181156e+00	-3.018022478840929126e-03	-1.335658544894880428e+01
2.968924248550293851e+04	-2.972929009313515003e+00	-2.979826021181633360e-03	-1.335622660259225647e+01
2.968924605693150806e+04	-2.905426389152171218e+00	-2.942348586880377641e-03	-1.335586893612538617e+01
2.968924962836007762e+04	-2.837925076924465273e+00	-2.905573697332309354e-03	-1.335551243784208353e+01
2.968925319978864718e+04	-2.770427726261130541e+00	-2.869485321482809301e-03	-1.335515709621103575e+01
2.968925677121721674e+04	-2.702936990866794176e+00	-2.834067861900054375e-03	-1.335480289987277125e+01
2.968926034264578630e+04	-2.635455524418373940e+00	-2.799306141335439115e-03	-1.335444983763681037e+01
2.968926391407435585e+04	-2.567985980463412421e+00	-2.765185389752932918e-03	-1.335409789847886941e+01
2.968926748550292541e+04	-2.500531012318333524e+00	-2.731691231809289713e-03	-1.335374707153803442e+01
2.968927105693149497e+04	-2.433093272966639908e+00	-2.698809674767598931e-03	-1.335339734611407536e+01
2.968927462836006453e+04	-2.365675414957048694e+00	-2.666527096827641958e-03	-1.335304871166476559e+01
2.968927819978863408e+04	-2.298280090301557443e+00	-2.634830235857076822e-03	-1.335270115780323330e+01
2.968928177121720364e+04	-2.230909950373465733e+00	-2.603706178508171255e-03	-1.335235467429537515e+01
2.968928534264577320e+04	-2.163567645805338113e+00	-2.573142349705433499e-03	-1.335200925105734271e+01
2.968928891407434276e+04	-2.096255826386919541e+00	-2.543126502490183297e-03	-1.335166487815300407e+01
2.968929248550291231e+04	-2.028977140963004633e+00	-2.513646708208527435e-03	-1.335132154579150843e+01
2.968929605693148187e+04	-1.961734237331260067e+00	-2.484691347029926740e-03	-1.335097924432487382e+01
2.968929962836005143e+04	-1.894529762140008344e+00	-2.456249098783962106e-03	-1.335063796424559079e+01
2.968930319978862099e+04	-1.827366360785982247e+00	-2.428308934103449654e-03	-1.335029769618432027e+01
2.968930677121719054e+04	-1.760246677312031993e+00	-2.400860105862550383e-03	-1.334995843090758783e+01
2.968931034264576010e+04	-1.693173354304808864e+00	-2.373892140898980693e-03	-1.334962015931551882e+01
2.968931391407432966e+04	-1.626149032792428617e+00	-2.347394832009826963e-03	-1.334928287243964995e+01
2.968931748550289922e+04	-1.559176352142107813e+00	-2.321358230210984318e-03	-1.334894656144071234e+01
2.968932105693146877e+04	-1.492257949957775720e+00	-2.295772637250512518e-03	-1.334861121760652836e+01
2.968932462836003833e+04	-1.425396461977668672e+00	-2.270628598366728791e-03	-1.334827683234989593e+01
2.968932819978860789e+04	-1.358594521971919988e+00	-2.245916895282123321e-03	-1.334794339720652090e+01
2.968933177121717745e+04	-1.291854761640136351e+00	-2.221628539424594199e-03	-1.334761090383296711e+01
2.968933534264574701e+04	-1.225179810508972178e+00	-2.197754765367786189e-03	-1.334727934400470417e+01
2.968933891407431656e+04	-1.158572295829696452e+00	-2.174287024482709271e-03	-1.334694870961409663e+01
2.968934248550288612e+04	-1.092034842475758216e+00	-2.151216978793068363e-03	-1.334661899266847840e+01
2.968934605693145568e+04	-1.025570072840368052e+00	-2.128536495027012320e-03	-1.334629018528830535e+01
2.968934962836002524e+04	-9.591806067340775677e-01	-2.106237638858413606e-03	-1.334596227970524396e+01
2.968935319978859479e+04	-8.928690612823830808e-01	-2.084312669330904994e-03	-1.334563526826032387e+01
2.968935677121716435e+04	-8.266380508233364122e-01	-2.062754033458240495e-03	-1.334530914340221841e+01
2.968936034264573391e+04	-7.604901868051666680e-01	-2.041554360994848709e-03	-1.334498389768536875e+01
2.968936391407430347e+04	-6.944280776839486524e-01	-2.020706459370544793e-03	-1.334465952376831055e+01
2.968936748550287302e+04	-6.284543288212943724e-01	-2.000203308783738906e-03	-1.334433601441196160e+01
2.968937105693144258e+04	-5.625715423820534244e-01	-1.980038057447609540e-03	-1.334401336247791825e+01
2.968937462836001214e+04	-4.967823172320704472e-01	-1.960204016983962960e-03	-1.334369156092679631e+01
2.968937819978858170e+04	-4.310892488359820973e-01	-1.940694657959653093e-03	-1.334337060281663234e+01
2.968938177121715125e+04	-3.654949291550308454e-01	-1.921503605560699861e-03	-1.334305048130128668e+01
2.968938534264572081e+04	-3.000019465449662581e-01	-1.902624635399385346e-03	-1.334273118962883942e+01
2.968938891407429037e+04	-2.346128856539646534e-01	-1.884051669449758951e-03	-1.334241272114008581e+01
2.968939248550285993e+04	-1.693303273206262227e-01	-1.865778772107218450e-03	-1.334209506926701039e+01
2.968939605693142948e+04	-1.041568484720137855e-01	-1.847800146367957388e-03	-1.334177822753125398e+01
2.968939962835999904e+04	-3.909502202176274449e-02	-1.830110130124186192e-03	-1.334146218954274055e+01
2.968940319978856860e+04	2.585258323175389922e-02	-1.812703192571317110e-03	-1.334114694899814246e+01
2.968940677121713816e+04	9.068340270716505891e-02	-1.795573930723277489e-03	-1.334083249967950202e+01
2.968941034264570771e+04	1.553948761417798530e-01	-1.778717066032362492e-03	-1.334051883545287254e+01
2.968941391407427727e+04	2.199844476931976656e-01	-1.762127441110178817e-03	-1.334020595026688660e+01
2.968941748550284683e+04	2.844495660408064008e-01	-1.745800016546268088e-03	-1.333989383815145580e+01
2.968942105693141639e+04	3.487876844872236370e-01	-1.729729867821213490e-03	-1.333958249321644551e+01
2.968942462835998595e+04	4.129962610596237260e-01	-1.713912182311112115e-03	-1.333927190965036402e+01
2.968942819978855550e+04	4.770727586109699825e-01	-1.698342256380407610e-03	-1.333896208171906395e+01
2.968943177121712506e+04	5.410146449211588049e-01	-1.683015492560161874e-03	-1.333865300376456098e+01
2.968943534264569462e+04	6.048193927980376472e-01	-1.667927396809047030e-03	-1.333834467020370518e+01
2.968943891407426418e+04	6.684844801783557111e-01	-1.653073575854268045e-03	-1.333803707552703877e+01
2.968944248550283373e+04	7.320073902285553213e-01	-1.638449734609925346e-03	-1.333773021429756334e+01
2.968944605693140329e+04	7.953856114454636028e-01	-1.624051673670241823e-03	-1.333742408114959410e+01
2.968944962835997285e+04	8.586166377568549279e-01	-1.609875286875279586e-03	-1.333711867078759461e+01
2.968945319978854241e+04	9.216979686219105572e-01	-1.595916558946807416e-03	-1.333681397798503987e+01
2.968945677121711196e+04	9.846271091315110802e-01	-1.582171563192080917e-03	-1.333650999758331146e+01
2.968946034264568152e+04	1.047401570108407398e+00	-1.568636459273362819e-03	-1.333620672449059974e+01
2.968946391407425108e+04	1.110018868207267584e+00	-1.555307491041095502e-03	-1.333590415368084159e+01
2.968946748550282064e+04	1.172476526014581522e+00	-1.542180984428716478e-03	-1.333560228019262084e+01
2.968947105693139019e+04	1.234772072148358157e+00	-1.529253345407165275e-03	-1.333530109912818773e+01
2.968947462835995975e+04	1.296903041357753139e+00	-1.516521057997196296e-03	-1.333500060565240553e+01
2.968947819978852931e+04	1.358866974622463308e+00	-1.503980682337711320e-03	-1.333470079499172023e+01
2.968948177121709887e+04	1.420661419252008839e+00	-1.491628852808314035e-03	-1.333440166243321556e+01
2.968948534264566842e+04	1.482283928984826415e+00	-1.479462276204436240e-03	-1.333410320332364840e+01
2.968948891407423798e+04	1.543732064087179667e+00	-1.467477729963398772e-03	-1.333380541306844869e+01
2.968949248550280754e+04	1.605003391451925943e+00	-1.455672060439809710e-03	-1.333350828713080638e+01
2.968949605693137710e+04	1.666095484697076357e+00	-1.444042181228781096e-03	-1.333321182103075309e+01
2.968949962835994666e+04	1.727005924264177539e+00	-1.432585071535518286e-03	-1.333291601034425611e+01
2.968950319978851621e+04	1.787732297516479330e+00	-1.421297774589831914e-03	-1.333262085070231429e+01
2.968950677121708577e+04	1.848272198836947044e+00	-1.410177396104209634e-03	-1.333232633779008935e+01
2.968951034264565533e+04	1.908623229726053694e+00	-1.399221102774117530e-03	-1.333203246734605507e+01
2.968951391407422489e+04	1.968782998899346381e+00	-1.388426120819259008e-03	-1.333173923516112680e+01
2.968951748550279444e+04	2.028749122384840398e+00	-1.377789734564530220e-03	-1.333144663707785682e+01
2.968952105693136400e+04	2.088519223620178167e+00	-1.367309285059499805e-03	-1.333115466898959411e+01
2.968952462835993356e+04	2.148090933549565928e+00	-1.356982168735230065e-03	-1.333086332683968500e+01
2.968952819978850312e+04	2.207461890720487929e+00	-1.346805836097336511e-03	-1.333057260662068266e+01
2.968953177121707267e+04	2.266629741380195018e+00	-1.336777790454186845e-03	-1.333028250437359397e+01
2.968953534264564223e+04	2.325592139571960981e+00	-1.326895586679215436e-03	-1.332999301618706767e+01
2.968953891407421179e+04	2.384346747231114172e+00	-1.317156830006307707e-03	-1.332970413819668565e+01
2.968954248550278135e+04	2.442891234280780921e+00	-1.307559174857307691e-03	-1.332941586658419375e+01
2.968954605693135090e+04	2.501223278727410015e+00	-1.298100323700676021e-03	-1.332912819757680190e+01
2.968954962835992046e+04	2.559340566756048929e+00	-1.288778025940393902e-03	-1.332884112744645755e+01
2.968955319978849002e+04	2.617240792825359819e+00	-1.279590076834219046e-03	-1.332855465250913696e+01
2.968955677121705958e+04	2.674921659762360626e+00	-1.270534316440440721e-03	-1.332826876912417013e+01
2.968956034264562913e+04	2.732380878856888629e+00	-1.261608628592302776e-03	-1.332798347369353564e+01
2.968956391407419869e+04	2.789616169955814851e+00	-1.252810939899281486e-03	-1.332769876266123710e+01
2.968956748550276825e+04	2.846625261556963160e+00	-1.244139218774446701e-03	-1.332741463251261393e+01
2.968957105693133781e+04	2.903405890902780229e+00	-1.235591474487158191e-03	-1.332713107977370726e+01
2.968957462835990736e+04	2.959955804073651553e+00	-1.227165756240356474e-03	-1.332684810101061856e+01
2.968957819978847692e+04	3.016272756080982109e+00	-1.218860152271747724e-03	-1.332656569282890047e+01
2.968958177121704648e+04	3.072354510959959484e+00	-1.210672788978197755e-03	-1.332628385187293318e+01
2.968958534264561604e+04	3.128198841862014579e+00	-1.202601830062671349e-03	-1.332600257482534367e+01
2.968958891407418560e+04	3.183803531146970567e+00	-1.194645475703086769e-03	-1.332572185840635726e+01
2.968959248550275515e+04	3.239166370474866774e+00	-1.186801961742437990e-03	-1.332544169937328782e+01
2.968959605693132471e+04	3.294285160897506781e+00	-1.179069558899609356e-03	-1.332516209451992850e+01
2.968959962835989063e+04	3.349157712949646371e+00	-1.171446572000292867e-03	-1.332488304067597440e+01
2.968960319978846019e+04	3.403781846739844852e+00	-1.163931339227428693e-03	-1.332460453470650563e+01
2.968960677121702975e+04	3.458155392041022846e+00	-1.156522231390643730e-03	-1.332432657351141891e+01
2.968961034264559930e+04	3.512276188380657249e+00	-1.149217651214138941e-03	-1.332404915402490531e+01
2.968961391407416886e+04	3.566142085130628914e+00	-1.142016032642526524e-03	-1.332377227321489954e+01
2.968961748550273842e+04	3.619750941596742155e+00	-1.134915840164101063e-03	-1.332349592808261107e+01
2.968962105693130798e+04	3.673100627107869887e+00	-1.127915568151085807e-03	-1.332322011566196451e+01
2.968962462835987753e+04	3.726189021104741261e+00	-1.121013740216367498e-03	-1.332294483301912180e+01
2.968962819978844709e+04	3.779014013228376268e+00	-1.114208908586263296e-03	-1.332267007725200969e+01
2.968963177121701665e+04	3.831573503408191250e+00	-1.107499653488899565e-03	-1.332239584548979749e+01
2.968963534264558621e+04	3.883865401949631924e+00	-1.100884582557756699e-03	-1.332212213489246722e+01
2.968963891407415576e+04	3.935887629621517281e+00	-1.094362330249982074e-03	-1.332184894265029307e+01
2.968964248550272532e+04	3.987638117742980715e+00	-1.087931557279049393e-03	-1.332157626598343292e+01
2.968964605693129488e+04	4.039114808269993695e+00	-1.081590950061400973e-03	-1.332130410214145044e+01
2.968964962835986444e+04	4.090315653881527957e+00	-1.075339220176675962e-03	-1.332103244840286571e+01
2.968965319978843399e+04	4.141238618065309574e+00	-1.069175103841162782e-03	-1.332076130207474840e+01
2.968965677121700355e+04	4.191881675203179114e+00	-1.063097361394131244e-03	-1.332049066049225061e+01
2.968966034264557311e+04	4.242242810656015273e+00	-1.057104776796683951e-03	-1.332022052101821963e+01
2.968966391407414267e+04	4.292320020848255702e+00	-1.051196157142811251e-03	-1.331995088104275560e+01
2.968966748550271222e+04	4.342111313352035040e+00	-1.045370332182302174e-03	-1.331968173798281008e+01
2.968967105693128178e+04	4.391614706970860205e+00	-1.039626153855217287e-03	-1.331941308928179879e+01
2.968967462835985134e+04	4.440828231822878003e+00	-1.033962495837607550e-03	-1.331914493240920194e+01
2.968967819978842090e+04	4.489749929423701325e+00	-1.028378253098187305e-03	-1.331887726486016277e+01
2.968968177121699046e+04	4.538377852768817888e+00	-1.022872341465670383e-03	-1.331861008415511805e+01
2.968968534264556001e+04	4.586710066415532694e+00	-1.017443697206493747e-03	-1.331834338783941618e+01
2.968968891407412957e+04	4.634744646564469051e+00	-1.012091276612649355e-03	-1.331807717348296372e+01
2.968969248550269913e+04	4.682479681140629069e+00	-1.006814055599377289e-03	-1.331781143867983808e+01
2.968969605693126869e+04	4.729913269873956772e+00	-1.001611029312448210e-03	-1.331754618104795540e+01
2.968969962835983824e+04	4.777043524379499750e+00	-9.964812117447935901e-04	-1.331728139822870638e+01
2.968970319978840780e+04	4.823868568237093868e+00	-9.914236353622404244e-04	-1.331701708788659744e+01
2.968970677121697736e+04	4.870386537070570121e+00	-9.864373507381201354e-04	-1.331675324770894875e+01
2.968971034264554692e+04	4.916595578626433927e+00	-9.815214261965268111e-04	-1.331648987540553897e+01
2.968971391407411647e+04	4.962493852852125187e+00	-9.766749474639981748e-04	-1.331622696870825706e+01
2.968971748550268603e+04	5.008079531973774756e+00	-9.718970173294039661e-04	-1.331596452537081987e+01
2.968972105693125559e+04	5.053350800573487511e+00	-9.671867553118354078e-04	-1.331570254316843460e+01
2.968972462835982515e+04	5.098305855666088959e+00	-9.625432973363042899e-04	-1.331544101989747375e+01
2.968972819978839470e+04	5.142942906775441081e+00	-9.579657954170286505e-04	-1.331517995337519622e+01
2.968973177121696426e+04	5.187260176010197732e+00	-9.534534173481433970e-04	-1.331491934143943112e+01
2.968973534264553382e+04	5.231255898139058225e+00	-9.490053464016395216e-04	-1.331465918194825981e+01
2.968973891407410338e+04	5.274928320665486225e+00	-9.446207810323393539e-04	-1.331439947277978852e+01
2.968974248550267293e+04	5.318275703901993445e+00	-9.402989345897529204e-04	-1.331414021183177887e+01
2.968974605693124249e+04	5.361296321043846014e+00	-9.360390350366252403e-04	-1.331388139702142226e+01
2.968974962835981205e+04	5.403988458242203308e+00	-9.318403246740310101e-04	-1.331362302628505390e+01
2.968975319978838161e+04	5.446350414676796703e+00	-9.277020598728361565e-04	-1.331336509757785258e+01
2.968975677121695117e+04	5.488380502628123381e+00	-9.236235108113720858e-04	-1.331310760887360445e+01
2.968976034264552072e+04	5.530077047548927816e+00	-9.196039612191915470e-04	-1.331285055816442942e+01
2.968976391407409028e+04	5.571438388135243613e+00	-9.156427081267377345e-04	-1.331259394346050406e+01
2.968976748550265984e+04	5.612462876396910438e+00	-9.117390616207816717e-04	-1.331233776278983960e+01
2.968977105693122940e+04	5.653148877727526056e+00	-9.078923446054996136e-04	-1.331208201419798698e+01
2.968977462835979895e+04	5.693494770973779318e+00	-9.041018925690533182e-04	-1.331182669574783439e+01
2.968977819978836851e+04	5.733498948504275994e+00	-9.003670533555362511e-04	-1.331157180551932839e+01
2.968978177121693807e+04	5.773159816277810386e+00	-8.966871869421530169e-04	-1.331131734160927316e+01
2.968978534264550763e+04	5.812475793911001887e+00	-8.930616652215289100e-04	-1.331106330213104449e+01
2.968978891407407718e+04	5.851445314745455484e+00	-8.894898717889922679e-04	-1.331080968521440688e+01
2.968979248550264674e+04	5.890066825914261450e+00	-8.859712017347503698e-04	-1.331055648900525412e+01
2.968979605693121630e+04	5.928338788407936377e+00	-8.825050614408140332e-04	-1.331030371166541570e+01
2.968979962835978586e+04	5.966259677139775341e+00	-8.790908683825822195e-04	-1.331005135137239392e+01
2.968980319978835541e+04	6.003827981010663173e+00	-8.757280509349528582e-04	-1.330979940631918623e+01
2.968980677121692497e+04	6.041042202973166297e+00	-8.724160481828834544e-04	-1.330954787471406497e+01
2.968981034264549453e+04	6.077900860095212465e+00	-8.691543097362716989e-04	-1.330929675478035179e+01
2.968981391407406409e+04	6.114402483622981777e+00	-8.659422955490772610e-04	-1.330904604475620623e+01
2.968981748550263364e+04	6.150545619043344736e+00	-8.627794757425684283e-04	-1.330879574289446765e+01
2.968982105693120320e+04	6.186328826145528481e+00	-8.596653304326245301e-04	-1.330854584746241898e+01
2.968982462835977276e+04	6.221750679082368229e+00	-8.565993495609704363e-04	-1.330829635674158062e+01
2.968982819978834232e+04	6.256809766430800224e+00	-8.535810327302782979e-04	-1.330804726902754354e+01
2.968983177121691187e+04	6.291504691251688541e+00	-8.506098890430450208e-04	-1.330779858262978443e+01
2.968983534264548143e+04	6.325834071149154525e+00	-8.476854369441554852e-04	-1.330755029587144733e+01
2.968983891407405099e+04	6.359796538329289817e+00	-8.448072040670363174e-04	-1.330730240708918366e+01
2.968984248550262055e+04	6.393390739658093125e+00	-8.419747270833552195e-04	-1.330705491463297285e+01
2.968984605693119011e+04	6.426615336718891847e+00	-8.391875515561559185e-04	-1.330680781686592518e+01
2.968984962835975966e+04	6.459469005869090452e+00	-8.364452317963627084e-04	-1.330656111216413073e+01
2.968985319978832922e+04	6.491950438296257175e+00	-8.337473307225893139e-04	-1.330631479891647651e+01
2.968985677121689878e+04	6.524058340073558782e+00	-8.310934197241701127e-04	-1.330606887552446160e+01
2.968986034264546834e+04	6.555791432214626901e+00	-8.284830785273384702e-04	-1.330582334040207293e+01
2.968986391407403789e+04	6.587148450727702276e+00	-8.259158950645042671e-04	-1.330557819197556846e+01
2.968986748550260745e+04	6.618128146669049805e+00	-8.233914653465497372e-04	-1.330533342868335112e+01
2.968987105693117701e+04	6.648729286195895760e+00	-8.209093933380762860e-04	-1.330508904897581068e+01
