# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.968904605693161284e+04	-5.843841116955154069e-01	-1.119340329608613932e-02	-5.847362851070119660e+00
2.968904962836018240e+04	-5.250243994981181883e-01	-1.095505637998843082e-02	-5.847069147893583008e+00
2.968905319978875195e+04	-4.654516564628394804e-01	-1.072341431869021366e-02	-5.846777357130655162e+00
2.968905677121732151e+04	-4.056681467218068438e-01	-1.049824907646059249e-02	-5.846487452379923511e+00
2.968906034264589107e+04	-3.456761426857385411e-01	-1.027934166261881485e-02	-5.846199407676559545e+00
2.968906391407446063e+04	-2.854779249817063769e-01	-1.006648172333173170e-02	-5.845913197484626345e+00
2.968906748550303018e+04	-2.250757823906520960e-01	-9.859467154007255096e-03	-5.845628796689525508e+00
2.968907105693159974e+04	-1.644720117845532570e-01	-9.658103731136923054e-03	-5.845346180590635932e+00
2.968907462836016930e+04	-1.036689180632728718e-01	-9.462204762511515835e-03	-5.845065324894026304e+00
2.968907819978873886e+04	-4.266881409106583478e-02	-9.271590754797630340e-03	-5.844786205705378102e+00
2.968908177121730841e+04	1.852597936727033712e-02	-9.086089097524716052e-03	-5.844508799523016940e+00
2.968908534264587797e+04	7.991313371055817905e-02	-8.905533762588787455e-03	-5.844233083231054948e+00
2.968908891407444753e+04	1.414903125658100724e-01	-8.729765018431600437e-03	-5.843959034092691240e+00
2.968909248550301709e+04	2.032551718531188378e-01	-8.558629158104628237e-03	-5.843686629743637617e+00
2.968909605693158665e+04	2.652053598508843368e-01	-8.391978240473361300e-03	-5.843415848185663286e+00
2.968909962836015620e+04	3.273385172614922678e-01	-8.229669843860818249e-03	-5.843146667780241721e+00
2.968910319978872576e+04	3.896522772773408083e-01	-8.071566831470231712e-03	-5.842879067242338742e+00
2.968910677121729532e+04	4.521442656472315358e-01	-7.917537127965444330e-03	-5.842613025634300961e+00
2.968911034264586488e+04	5.148121007431436524e-01	-7.767453506622722624e-03	-5.842348522359879226e+00
2.968911391407443443e+04	5.776533936274623748e-01	-7.621193386501701368e-03	-5.842085537158330233e+00
2.968911748550300399e+04	6.406657481205537685e-01	-7.478638639114849711e-03	-5.841824050098633592e+00
2.968912105693157355e+04	7.038467608687785093e-01	-7.339675404103968535e-03	-5.841564041573831467e+00
2.968912462836014311e+04	7.671940214129326918e-01	-7.204193913460377012e-03	-5.841305492295463253e+00
2.968912819978871266e+04	8.307051122570643376e-01	-7.072088323851497514e-03	-5.841048383288073964e+00
2.968913177121728222e+04	8.943776089377518668e-01	-6.943256556640580932e-03	-5.840792695883867403e+00
2.968913534264585178e+04	9.582090800938115605e-01	-6.817600145209939608e-03	-5.840538411717422385e+00
2.968913891407442134e+04	1.022197087536433679e+00	-6.695024089219138962e-03	-5.840285512720499561e+00
2.968914248550299089e+04	1.086339186319773109e+00	-6.575436715450140579e-03	-5.840033981116973472e+00
2.968914605693156045e+04	1.150632924811972657e+00	-6.458749544910538307e-03	-5.839783799417817001e+00
2.968914962836013001e+04	1.215075844766653868e+00	-6.344877165883756019e-03	-5.839534950416204850e+00
2.968915319978869957e+04	1.279665481394870685e+00	-6.233737112632208727e-03	-5.839287417182679185e+00
2.968915677121726912e+04	1.344399363437509098e+00	-6.125249749475176510e-03	-5.839041183060424522e+00
2.968916034264583868e+04	1.409275013238177499e+00	-6.019338159978205108e-03	-5.838796231660603020e+00
2.968916391407440824e+04	1.474289946816557118e+00	-5.915928041004856613e-03	-5.838552546857786574e+00
2.968916748550297780e+04	1.539441673942234079e+00	-5.814947601395014515e-03	-5.838310112785459971e+00
2.968917105693154735e+04	1.604727698209021725e+00	-5.716327465046293355e-03	-5.838068913831620854e+00
2.968917462836011691e+04	1.670145517109777877e+00	-5.620000578187156134e-03	-5.837828934634427647e+00
2.968917819978868647e+04	1.735692622111692396e+00	-5.525902120641162929e-03	-5.837590160077952284e+00
2.968918177121725603e+04	1.801366498732101418e+00	-5.433969420892478287e-03	-5.837352575287981793e+00
2.968918534264582559e+04	1.867164626614779666e+00	-5.344141874772551440e-03	-5.837116165627922015e+00
2.968918891407439514e+04	1.933084479606754780e+00	-5.256360867597249104e-03	-5.836880916694744847e+00
2.968919248550296470e+04	1.999123525835625248e+00	-5.170569699592500110e-03	-5.836646814315012755e+00
2.968919605693153426e+04	2.065279227787399030e+00	-5.086713514454817807e-03	-5.836413844540996543e+00
2.968919962836010382e+04	2.131549042384845105e+00	-5.004739230901020762e-03	-5.836181993646823329e+00
2.968920319978867337e+04	2.197930421066377260e+00	-4.924595477068684397e-03	-5.835951248124720436e+00
2.968920677121724293e+04	2.264420809865455908e+00	-4.846232527636114285e-03	-5.835721594681304580e+00
2.968921034264581249e+04	2.331017649490528587e+00	-4.769602243537006923e-03	-5.835493020233951000e+00
2.968921391407438205e+04	2.397718375405485602e+00	-4.694658014151435223e-03	-5.835265511907221203e+00
2.968921748550295160e+04	2.464520417910675665e+00	-4.621354701860557780e-03	-5.835039057029337783e+00
2.968922105693152116e+04	2.531421202224454881e+00	-4.549648588858111464e-03	-5.834813643128748062e+00
2.968922462836009072e+04	2.598418148565269536e+00	-4.479497326117092351e-03	-5.834589257930724138e+00
2.968922819978866028e+04	2.665508672234281562e+00	-4.410859884414950610e-03	-5.834365889354025114e+00
2.968923177121722983e+04	2.732690183698578412e+00	-4.343696507325380679e-03	-5.834143525507628603e+00
2.968923534264579939e+04	2.799960088674891434e+00	-4.277968666089372943e-03	-5.833922154687507522e+00
2.968923891407436895e+04	2.867315788213896877e+00	-4.213639016282333047e-03	-5.833701765373469073e+00
2.968924248550293851e+04	2.934754678785058690e+00	-4.150671356198157649e-03	-5.833482346226044335e+00
2.968924605693150806e+04	3.002274152362033099e+00	-4.089030586874973540e-03	-5.833263886083431160e+00
2.968924962836007762e+04	3.069871596508643830e+00	-4.028682673690830128e-03	-5.833046373958487685e+00
2.968925319978864718e+04	3.137544394465411113e+00	-3.969594609461101278e-03	-5.832829799035793350e+00
2.968925677121721674e+04	3.205289925236651349e+00	-3.911734378972586863e-03	-5.832614150668732123e+00
2.968926034264578630e+04	3.273105563678140317e+00	-3.855070924892372696e-03	-5.832399418376655653e+00
2.968926391407435585e+04	3.340988680585339932e+00	-3.799574114992462608e-03	-5.832185591842077521e+00
2.968926748550292541e+04	3.408936642782204540e+00	-3.745214710633947269e-03	-5.831972660907915440e+00
2.968927105693149497e+04	3.476946813210559206e+00	-3.691964336457083818e-03	-5.831760615574793860e+00
2.968927462836006453e+04	3.545016551020036211e+00	-3.639795451226222976e-03	-5.831549445998378545e+00
2.968927819978863408e+04	3.613143211658596865e+00	-3.588681319780854390e-03	-5.831339142486763549e+00
2.968928177121720364e+04	3.681324146963624422e+00	-3.538595986046248840e-03	-5.831129695497899945e+00
2.968928534264577320e+04	3.749556705253592526e+00	-3.489514247059401567e-03	-5.830921095637086715e+00
2.968928891407434276e+04	3.817838231420302986e+00	-3.441411627967983725e-03	-5.830713333654469643e+00
2.968929248550291231e+04	3.886166067021701309e+00	-3.394264357961874687e-03	-5.830506400442614812e+00
2.968929605693148187e+04	3.954537550375272215e+00	-3.348049347098791192e-03	-5.830300287034106965e+00
2.968929962836005143e+04	4.022950016652009353e+00	-3.302744163987198205e-03	-5.830094984599192287e+00
2.968930319978862099e+04	4.091400797970950798e+00	-3.258327014291334707e-03	-5.829890484443480680e+00
2.968930677121719054e+04	4.159887223494299846e+00	-3.214776720024891624e-03	-5.829686778005644499e+00
2.968931034264576010e+04	4.228406619523121357e+00	-3.172072699601176642e-03	-5.829483856855201651e+00
2.968931391407432966e+04	4.296956309593598533e+00	-3.130194948609213955e-03	-5.829281712690308481e+00
2.968931748550289922e+04	4.365533614573873678e+00	-3.089124021286476438e-03	-5.829080337335605932e+00
2.968932105693146877e+04	4.434135852761460050e+00	-3.048841012660298208e-03	-5.828879722740087033e+00
2.968932462836003833e+04	4.502760339981219495e+00	-3.009327541331185615e-03	-5.828679860975024773e+00
2.968932819978860789e+04	4.571404389683912051e+00	-2.970565732872514943e-03	-5.828480744231911537e+00
2.968933177121717745e+04	4.640065313045309559e+00	-2.932538203822099114e-03	-5.828282364820441153e+00
2.968933534264574701e+04	4.708740419065880367e+00	-2.895228046242279227e-03	-5.828084715166536256e+00
2.968933891407431656e+04	4.777427014671037142e+00	-2.858618812826139565e-03	-5.827887787810394293e+00
2.968934248550288612e+04	4.846122404811941564e+00	-2.822694502528435689e-03	-5.827691575404579716e+00
2.968934605693145568e+04	4.914823892566873020e+00	-2.787439546700759812e-03	-5.827496070712140153e+00
2.968934962836002524e+04	4.983528779243154183e+00	-2.752838795711311584e-03	-5.827301266604756336e+00
2.968935319978859479e+04	5.052234364479631701e+00	-2.718877506030505011e-03	-5.827107156060925774e+00
2.968935677121716435e+04	5.120937946349704006e+00	-2.685541327764424599e-03	-5.826913732164182846e+00
2.968936034264573391e+04	5.189636821464904237e+00	-2.652816292618928769e-03	-5.826720988101332210e+00
2.968936391407430347e+04	5.258328285079024056e+00	-2.620688802277886843e-03	-5.826528917160737286e+00
2.968936748550287302e+04	5.327009631192785477e+00	-2.589145617179769258e-03	-5.826337512730606072e+00
2.968937105693144258e+04	5.395678152659046489e+00	-2.558173845677420843e-03	-5.826146768297354228e+00
2.968937462836001214e+04	5.464331141288542248e+00	-2.527760933566561719e-03	-5.825956677443926424e+00
2.968937819978858170e+04	5.532965887956162732e+00	-2.497894653969046953e-03	-5.825767233848229587e+00
2.968938177121715125e+04	5.601579682707753527e+00	-2.468563097557607833e-03	-5.825578431281522640e+00
2.968938534264572081e+04	5.670169814867438873e+00	-2.439754663109266423e-03	-5.825390263606859520e+00
2.968938891407429037e+04	5.738733573145473166e+00	-2.411458048375168459e-03	-5.825202724777578389e+00
2.968939248550285993e+04	5.807268245746595170e+00	-2.383662241255079649e-03	-5.825015808835794395e+00
2.968939605693142948e+04	5.875771120478892939e+00	-2.356356511265300484e-03	-5.824829509910905756e+00
2.968939962835999904e+04	5.944239484863190981e+00	-2.329530401289115447e-03	-5.824643822218166456e+00
2.968940319978856860e+04	6.012670626242909044e+00	-2.303173719599470228e-03	-5.824458740057246509e+00
2.968940677121713816e+04	6.081061831894442271e+00	-2.277276532143866251e-03	-5.824274257810824196e+00
2.968941034264570771e+04	6.149410389138014743e+00	-2.251829155081919859e-03	-5.824090369943224488e+00
2.968941391407427727e+04	6.217713585449016200e+00	-2.226822147566426355e-03	-5.823907070999046809e+00
2.968941748550284683e+04	6.285968708569827257e+00	-2.202246304759090077e-03	-5.823724355601841651e+00
2.968942105693141639e+04	6.354173046622111798e+00	-2.178092651072466301e-03	-5.823542218452811170e+00
2.968942462835998595e+04	6.422323888219576560e+00	-2.154352433630000833e-03	-5.823360654329505337e+00
2.968942819978855550e+04	6.490418522581177463e+00	-2.131017115936335426e-03	-5.823179658084560728e+00
2.968943177121712506e+04	6.558454239644809114e+00	-2.108078371750394132e-03	-5.822999224644472172e+00
2.968943534264569462e+04	6.626428330181401982e+00	-2.085528079154034577e-03	-5.822819349008362622e+00
2.968943891407426418e+04	6.694338085909500080e+00	-2.063358314809349975e-03	-5.822640026246768130e+00
2.968944248550283373e+04	6.762180799610230331e+00	-2.041561348397952745e-03	-5.822461251500478774e+00
2.968944605693140329e+04	6.829953765242733787e+00	-2.020129637235835128e-03	-5.822283019979374252e+00
2.968944962835997285e+04	6.897654278059999200e+00	-1.999055821057678459e-03	-5.822105326961272809e+00
2.968945319978854241e+04	6.965279634725109581e+00	-1.978332716964672274e-03	-5.821928167790821895e+00
2.968945677121711196e+04	7.032827133427885791e+00	-1.957953314530173298e-03	-5.821751537878393279e+00
2.968946034264568152e+04	7.100294074001942235e+00	-1.937910771057701782e-03	-5.821575432698995023e+00
2.968946391407425108e+04	7.167677758042105829e+00	-1.918198406986065590e-03	-5.821399847791210114e+00
2.968946748550282064e+04	7.234975489022241746e+00	-1.898809701436484634e-03	-5.821224778756162621e+00
2.968947105693139019e+04	7.302184572413435326e+00	-1.879738287896892462e-03	-5.821050221256465207e+00
2.968947462835995975e+04	7.369302315802549685e+00	-1.860977950038701341e-03	-5.820876171015229694e+00
2.968947819978852931e+04	7.436326029011119054e+00	-1.842522617661531597e-03	-5.820702623815062537e+00
2.968948177121709887e+04	7.503253024214606270e+00	-1.824366362761549541e-03	-5.820529575497094932e+00
2.968948534264566842e+04	7.570080616061984458e+00	-1.806503395719242198e-03	-5.820357021960012034e+00
2.968948891407423798e+04	7.636806121795658875e+00	-1.788928061602594296e-03	-5.820184959159122151e+00
2.968949248550280754e+04	7.703426861371696077e+00	-1.771634836581795170e-03	-5.820013383105425042e+00
2.968949605693137710e+04	7.769940157580378148e+00	-1.754618324451739670e-03	-5.819842289864697982e+00
2.968949962835994666e+04	7.836343336167036711e+00	-1.737873253258730199e-03	-5.819671675556594259e+00
2.968950319978851621e+04	7.902633725953180921e+00	-1.721394472027900713e-03	-5.819501536353782534e+00
2.968950677121708577e+04	7.968808658957948765e+00	-1.705176947588048046e-03	-5.819331868481049774e+00
2.968951034264565533e+04	8.034865470519763520e+00	-1.689215761490620114e-03	-5.819162668214489464e+00
2.968951391407422489e+04	8.100801499418304630e+00	-1.673506107019804429e-03	-5.818993931880623194e+00
2.968951748550279444e+04	8.166614087996702409e+00	-1.658043286290681586e-03	-5.818825655855610179e+00
2.968952105693136400e+04	8.232300582283968993e+00	-1.642822707432607448e-03	-5.818657836564424812e+00
2.968952462835993356e+04	8.297858332117691305e+00	-1.627839881855005534e-03	-5.818490470480067955e+00
2.968952819978850312e+04	8.363284691266917648e+00	-1.613090421592929804e-03	-5.818323554122777352e+00
2.968953177121707267e+04	8.428577017555257456e+00	-1.598570036729787727e-03	-5.818157084059273565e+00
2.968953534264564223e+04	8.493732672984185328e+00	-1.584274532894752946e-03	-5.817991056901985480e+00
2.968953891407421179e+04	8.558749023856542237e+00	-1.570199808832446319e-03	-5.817825469308330000e+00
2.968954248550278135e+04	8.623623440900201942e+00	-1.556341854042592437e-03	-5.817660317979968632e+00
2.968954605693135090e+04	8.688353299391875950e+00	-1.542696746487396721e-03	-5.817495599662104055e+00
2.968954962835992046e+04	8.752935979281124546e+00	-1.529260650364501570e-03	-5.817331311142752703e+00
2.968955319978849002e+04	8.817368865314483273e+00	-1.516029813943413872e-03	-5.817167449252077738e+00
2.968955677121705958e+04	8.881649347159733310e+00	-1.503000567463434094e-03	-5.817004010861693608e+00
2.968956034264562913e+04	8.945774819530276645e+00	-1.490169321091116541e-03	-5.816840992883996364e+00
2.968956391407419869e+04	9.009742682309642703e+00	-1.477532562935401136e-03	-5.816678392271518838e+00
2.968956748550276825e+04	9.073550340676057147e+00	-1.465086857118615225e-03	-5.816516206016262736e+00
2.968957105693133781e+04	9.137195205227113703e+00	-1.452828841901596156e-03	-5.816354431149084903e+00
2.968957462835990736e+04	9.200674692104540142e+00	-1.440755227861234599e-03	-5.816193064739056062e+00
2.968957819978847692e+04	9.263986223119001551e+00	-1.428862796118839833e-03	-5.816032103892857741e+00
2.968958177121704648e+04	9.327127225874953353e+00	-1.417148396617740622e-03	-5.815871545754172089e+00
2.968958534264561604e+04	9.390095133895535184e+00	-1.405608946448598561e-03	-5.815711387503086804e+00
2.968958891407418560e+04	9.452887386747487852e+00	-1.394241428220976313e-03	-5.815551626355516923e+00
2.968959248550275515e+04	9.515501430166098729e+00	-1.383042888479744763e-03	-5.815392259562627508e+00
2.968959605693132471e+04	9.577934716180115160e+00	-1.372010436164946721e-03	-5.815233284410280312e+00
2.968959962835989063e+04	9.640184703236656105e+00	-1.361141241113821574e-03	-5.815074698218456462e+00
2.968960319978846019e+04	9.702248856326123772e+00	-1.350432532603673338e-03	-5.814916498340729767e+00
2.968960677121702975e+04	9.764124647107042421e+00	-1.339881597934379975e-03	-5.814758682163730263e+00
2.968961034264559930e+04	9.825809554030882964e+00	-1.329485781049328554e-03	-5.814601247106614856e+00
2.968961391407416886e+04	9.887301062466772095e+00	-1.319242481193636353e-03	-5.814444190620544184e+00
2.968961748550273842e+04	9.948596664826181879e+00	-1.309149151608527718e-03	-5.814287510188181685e+00
2.968962105693130798e+04	1.000969386068749145e+01	-1.299203298260788323e-03	-5.814131203323184671e+00
2.968962462835987753e+04	1.007059015692044746e+01	-1.289402478606268589e-03	-5.813975267569724714e+00
2.968962819978844709e+04	1.013128306781050014e+01	-1.279744300386397591e-03	-5.813819700501992038e+00
2.968963177121701665e+04	1.019177011518307197e+01	-1.270226420456753566e-03	-5.813664499723730117e+00
2.968963534264558621e+04	1.025204882852763255e+01	-1.260846543646730860e-03	-5.813509662867757832e+00
2.968963891407415576e+04	1.031211674512159959e+01	-1.251602421649404290e-03	-5.813355187595523610e+00
2.968964248550272532e+04	1.037197141015414203e+01	-1.242491851940687349e-03	-5.813201071596640013e+00
2.968964605693129488e+04	1.043161037684970793e+01	-1.233512676726945291e-03	-5.813047312588444981e+00
2.968964962835986444e+04	1.049103120659143862e+01	-1.224662781920217436e-03	-5.812893908315573732e+00
2.968965319978843399e+04	1.055023146904433595e+01	-1.215940096140259588e-03	-5.812740856549512003e+00
2.968965677121700355e+04	1.060920874227820754e+01	-1.207342589742625314e-03	-5.812588155088197261e+00
2.968966034264557311e+04	1.066796061289042896e+01	-1.198868273872024954e-03	-5.812435801755579945e+00
2.968966391407414267e+04	1.072648467612836143e+01	-1.190515199540258078e-03	-5.812283794401231773e+00
2.968966748550271222e+04	1.078477853601157932e+01	-1.182281456727991885e-03	-5.812132130899940741e+00
2.968967105693128178e+04	1.084283980545380288e+01	-1.174165173509708789e-03	-5.811980809151319427e+00
2.968967462835985134e+04	1.090066610638454669e+01	-1.166164515201170270e-03	-5.811829827079403543e+00
2.968967819978842090e+04	1.095825506987045728e+01	-1.158277683528746932e-03	-5.811679182632297547e+00
2.968968177121699046e+04	1.101560433623635760e+01	-1.150502915820001510e-03	-5.811528873781769633e+00
2.968968534264556001e+04	1.107271155518593808e+01	-1.142838484214918349e-03	-5.811378898522916892e+00
2.968968891407412957e+04	1.112957438592208881e+01	-1.135282694897210348e-03	-5.811229254873769179e+00
2.968969248550269913e+04	1.118619049726692438e+01	-1.127833887345120085e-03	-5.811079940874956051e+00
2.968969605693126869e+04	1.124255756778139670e+01	-1.120490433601179512e-03	-5.810930954589350605e+00
2.968969962835983824e+04	1.129867328588456310e+01	-1.113250737560408888e-03	-5.810782294101727530e+00
2.968970319978840780e+04	1.135453534997241043e+01	-1.106113234276415039e-03	-5.810633957518418491e+00
2.968970677121697736e+04	1.141014146853632738e+01	-1.099076389284923570e-03	-5.810485942966981732e+00
2.968971034264554692e+04	1.146548936028110610e+01	-1.092138697944235919e-03	-5.810338248595887656e+00
2.968971391407411647e+04	1.152057675424250860e+01	-1.085298684792163678e-03	-5.810190872574175103e+00
2.968971748550268603e+04	1.157540138990443701e+01	-1.078554902918972243e-03	-5.810043813091160914e+00
2.968972105693125559e+04	1.162996101731557275e+01	-1.071905933355908353e-03	-5.809897068356101535e+00
2.968972462835982515e+04	1.168425339720559464e+01	-1.065350384478872198e-03	-5.809750636597910578e+00
2.968972819978839470e+04	1.173827630110086062e+01	-1.058886891426830991e-03	-5.809604516064848845e+00
2.968973177121696426e+04	1.179202751143961869e+01	-1.052514115534572848e-03	-5.809458705024230341e+00
2.968973534264553382e+04	1.184550482168670094e+01	-1.046230743779404809e-03	-5.809313201762125622e+00
2.968973891407410338e+04	1.189870603644765801e+01	-1.040035488241426807e-03	-5.809168004583086464e+00
2.968974248550267293e+04	1.195162897158238380e+01	-1.033927085577010995e-03	-5.809023111809866968e+00
2.968974605693124249e+04	1.200427145431817699e+01	-1.027904296505134738e-03	-5.808878521783134019e+00
2.968974962835981205e+04	1.205663132336224663e+01	-1.021965905306220944e-03	-5.808734232861205271e+00
2.968975319978838161e+04	1.210870642901359950e+01	-1.016110719333152695e-03	-5.808590243419783583e+00
2.968975677121695117e+04	1.216049463327436442e+01	-1.010337568534141681e-03	-5.808446551851686124e+00
2.968976034264552072e+04	1.221199380996051609e+01	-1.004645304987127974e-03	-5.808303156566595682e+00
2.968976391407409028e+04	1.226320184481197018e+01	-9.990328024454160627e-04	-5.808160055990806647e+00
2.968976748550265984e+04	1.231411663560201575e+01	-9.934989558942435278e-04	-5.808017248566967439e+00
2.968977105693122940e+04	1.236473609224615977e+01	-9.880426811180007159e-04	-5.807874732753838920e+00
2.968977462835979895e+04	1.241505813691027704e+01	-9.826629142778123445e-04	-5.807732507026064361e+00
2.968977819978836851e+04	1.246508070411812064e+01	-9.773586114992266916e-04	-5.807590569873910091e+00
2.968978177121693807e+04	1.251480174085808983e+01	-9.721287484697349211e-04	-5.807448919803054110e+00
2.968978534264550763e+04	1.256421920668938164e+01	-9.669723200458681415e-04	-5.807307555334345395e+00
2.968978891407407718e+04	1.261333107384740515e+01	-9.618883398696308554e-04	-5.807166475003577411e+00
2.968979248550264674e+04	1.266213532734843916e+01	-9.568758399940253349e-04	-5.807025677361274951e+00
2.968979605693121630e+04	1.271062996509363074e+01	-9.519338705174318696e-04	-5.806885160972466764e+00
2.968979962835978586e+04	1.275881299797222468e+01	-9.470614992266144930e-04	-5.806744924416475939e+00
2.968980319978835541e+04	1.280668244996400773e+01	-9.422578112481471650e-04	-5.806604966286712965e+00
2.968980677121692497e+04	1.285423635824104416e+01	-9.375219087080275239e-04	-5.806465285190461678e+00
2.968981034264549453e+04	1.290147277326858877e+01	-9.328529103992809924e-04	-5.806325879748669649e+00
2.968981391407406409e+04	1.294838975890526456e+01	-9.282499514573450084e-04	-5.806186748595772329e+00
2.968981748550263364e+04	1.299498539250236462e+01	-9.237121830430522137e-04	-5.806047890379469223e+00
2.968982105693120320e+04	1.304125776500237066e+01	-9.192387720330086592e-04	-5.805909303760542706e+00
2.968982462835977276e+04	1.308720498103670771e+01	-9.148289007171755581e-04	-5.805770987412662620e+00
2.968982819978834232e+04	1.313282515902263370e+01	-9.104817665034903307e-04	-5.805632940022207755e+00
2.968983177121691187e+04	1.317811643125929777e+01	-9.061965816293401314e-04	-5.805495160288067780e+00
2.968983534264548143e+04	1.322307694402286415e+01	-9.019725728797336854e-04	-5.805357646921473602e+00
2.968983891407405099e+04	1.326770485766089180e+01	-8.978089813119797483e-04	-5.805220398645822399e+00
2.968984248550262055e+04	1.331199834668574944e+01	-8.937050619867382886e-04	-5.805083414196474223e+00
2.968984605693119011e+04	1.335595559986720282e+01	-8.896600837052641994e-04	-5.804946692320618773e+00
2.968984962835975966e+04	1.339957482032408542e+01	-8.856733287527152792e-04	-5.804810231777084439e+00
2.968985319978832922e+04	1.344285422561508980e+01	-8.817440926473504642e-04	-5.804674031336171325e+00
2.968985677121689878e+04	1.348579204782855001e+01	-8.778716838955095709e-04	-5.804538089779483379e+00
2.968986034264546834e+04	1.352838653367146726e+01	-8.740554237521877372e-04	-5.804402405899788064e+00
2.968986391407403789e+04	1.357063594455743782e+01	-8.702946459871202132e-04	-5.804266978500830731e+00
2.968986748550260745e+04	1.361253855669373358e+01	-8.665886966562043542e-04	-5.804131806397200499e+00
2.968987105693117701e+04	1.365409266116737896e+01	-8.629369338781547319e-04	-5.803996888414165056e+00
2.968987462835974657e+04	1.369529656403034679e+01	-8.593387276162508517e-04	-5.803862223387517005e+00
2.968987819978831612e+04	1.373614858638367586e+01	-8.557934594650732849e-04	-5.803727810163441525e+00
