# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.973206034262325556e+04	-8.516260259436483349e-01	-4.121757462907570981e-03	-9.651249161229735307e+00
2.973206391405182512e+04	-7.840221344622164690e-01	-4.060742070042667844e-03	-9.650962472396326319e+00
2.973206748548039468e+04	-7.163481523781959348e-01	-4.001008870039853005e-03	-9.650676927825269757e+00
2.973207105690896424e+04	-6.486067523355056874e-01	-3.942525033760299787e-03	-9.650392514599900551e+00
2.973207462833753380e+04	-5.808006097088233011e-01	-3.885258721766887517e-03	-9.650109220004747357e+00
2.973207819976610335e+04	-5.129324024977214291e-01	-3.829179050202327801e-03	-9.649827031522105969e+00
2.973208177119467291e+04	-4.450048112206604345e-01	-3.774256057988487848e-03	-9.649545936828753057e+00
2.973208534262324247e+04	-3.770205188088752712e-01	-3.720460675290403110e-03	-9.649265923792620825e+00
2.973208891405181203e+04	-3.089822105001448493e-01	-3.667764693190882740e-03	-9.648986980469599573e+00
2.973209248548038158e+04	-2.408925737324406069e-01	-3.616140734524256849e-03	-9.648709095100359789e+00
2.973209605690895114e+04	-1.727542980374711656e-01	-3.565562225820223183e-03	-9.648432256107241756e+00
2.973209962833752070e+04	-1.045700749341274827e-01	-3.516003370310954827e-03	-9.648156452091191326e+00
2.973210319976609026e+04	-3.634259782181993581e-02	-3.467439121956844474e-03	-9.647881671828779204e+00
2.973210677119465981e+04	3.192543812626516542e-02	-3.419845160448378024e-03	-9.647607904269181134e+00
2.973211034262322937e+04	1.002313360700081979e-01	-3.373197867143332054e-03	-9.647335138531351717e+00
2.973211391405179893e+04	1.685723976092933507e-01	-3.327474301900712299e-03	-9.647063363901112965e+00
2.973211748548036849e+04	2.369459228910085480e-01	-3.282652180774273207e-03	-9.646792569828383179e+00
2.973212105690893804e+04	3.053492107161351887e-01	-3.238709854530370282e-03	-9.646522745924382747e+00
2.973212462833750760e+04	3.737795586469129794e-01	-3.195626287956309861e-03	-9.646253881958962495e+00
2.973212819976607716e+04	4.422342631140649960e-01	-3.153381039927040646e-03	-9.645985967857912513e+00
2.973213177119464672e+04	5.107106195240898039e-01	-3.111954244199326234e-03	-9.645718993700370447e+00
2.973213534262321627e+04	5.792059223666152779e-01	-3.071326590904062750e-03	-9.645452949716203150e+00
2.973213891405178583e+04	6.477174653218079614e-01	-3.031479308708476001e-03	-9.645187826283535770e+00
2.973214248548035539e+04	7.162425413678334962e-01	-2.992394147621490336e-03	-9.644923613926218664e+00
2.973214605690892495e+04	7.847784428883595176e-01	-2.954053362416452205e-03	-9.644660303311397342e+00
2.973214962833749451e+04	8.533224617801054013e-01	-2.916439696646659033e-03	-9.644397885247144586e+00
2.973215319976606406e+04	9.218718895604287589e-01	-2.879536367230279854e-03	-9.644136350680039271e+00
2.973215677119463362e+04	9.904240174749437964e-01	-2.843327049582049931e-03	-9.643875690692890856e+00
2.973216034262320318e+04	1.058976136605169538e+00	-2.807795863270340277e-03	-9.643615896502467422e+00
2.973216391405177274e+04	1.127525537976202141e+00	-2.772927358179019981e-03	-9.643356959457205946e+00
2.973216748548034229e+04	1.196069512664406531e+00	-2.738706501154337686e-03	-9.643098871035059361e+00
2.973217105690891185e+04	1.264605351905125685e+00	-2.705118663118068114e-03	-9.642841622841311633e+00
2.973217462833748141e+04	1.333130347200396582e+00	-2.672149606628827865e-03	-9.642585206606433701e+00
2.973217819976605097e+04	1.401641790426676470e+00	-2.639785473874254034e-03	-9.642329614184031783e+00
2.973218177119462052e+04	1.470136973942571368e+00	-2.608012775077567496e-03	-9.642074837548765487e+00
2.973218534262319008e+04	1.538613190696556332e+00	-2.576818377302600872e-03	-9.641820868794329868e+00
2.973218891405175964e+04	1.607067734334696407e+00	-2.546189493642140970e-03	-9.641567700131467689e+00
2.973219248548032920e+04	1.675497899308353356e+00	-2.516113672775002318e-03	-9.641315323886038513e+00
2.973219605690889875e+04	1.743900980981869298e+00	-2.486578788877931000e-03	-9.641063732497066496e+00
2.973219962833746831e+04	1.812274275740241247e+00	-2.457573031878905988e-03	-9.640812918514896523e+00
2.973220319976603787e+04	1.880615081096763452e+00	-2.429084898039099005e-03	-9.640562874599291732e+00
2.973220677119460743e+04	1.948920695800640646e+00	-2.401103180851117853e-03	-9.640313593517664259e+00
