# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.855757784850501048e+04	4.630380333386738698e+02	-1.359483893612997937e-06	-3.193841006063288290e+01
1.855760034850499869e+04	4.635814053550627705e+02	-1.356514806359795858e-06	-3.193648118220814425e+01
1.855762249136212995e+04	4.641060782382733692e+02	-1.353657264291442478e-06	-3.193458623905556948e+01
1.855764463421926121e+04	4.646206285519601806e+02	-1.350863766763774813e-06	-3.193269457202130113e+01
1.855766677707639246e+04	4.651249350523143562e+02	-1.348134423831942307e-06	-3.193080616579065278e+01
1.855768891993352372e+04	4.656188844346969518e+02	-1.345469309303838790e-06	-3.192892100514107767e+01
1.855771141993351193e+04	4.661100840820201370e+02	-1.342827034535433139e-06	-3.192700874761779062e+01
1.855773356279064319e+04	4.665828441034076377e+02	-1.340291471885890989e-06	-3.192513008456631241e+01
1.855775570564777445e+04	4.670449611870716353e+02	-1.337820107268659490e-06	-3.192325462173339545e+01
1.855777784850490571e+04	4.674963611720546055e+02	-1.335412838608422220e-06	-3.192138234425925702e+01
1.855780034850489392e+04	4.679439990212080147e+02	-1.333032242955113768e-06	-3.191948311638805080e+01
1.855782249136202518e+04	4.683736114860375324e+02	-1.330753692432932913e-06	-3.191761721618741987e+01
1.855784463421915643e+04	4.687923506710901620e+02	-1.328538635797994751e-06	-3.191575445705992564e+01
1.855786677707628769e+04	4.692001875957262769e+02	-1.326386776207105073e-06	-3.191389482449722692e+01
1.855788891993341895e+04	4.695971045224691238e+02	-1.324297770124511438e-06	-3.191203830407681963e+01
1.855791141993340716e+04	4.699892308147701101e+02	-1.322239052675791700e-06	-3.191015501285476930e+01
1.855793356279053842e+04	4.703641220096428697e+02	-1.320275543290463473e-06	-3.190830472340962132e+01
1.855795570564766967e+04	4.707281045790079475e+02	-1.318373590932672497e-06	-3.190645750311964335e+01
1.855797784850480093e+04	4.710812021368832347e+02	-1.316532689607731221e-06	-3.190461333790034715e+01
1.855800034850478914e+04	4.714288784356004385e+02	-1.314724078553709017e-06	-3.190274254304265611e+01
1.855802249136192040e+04	4.717601371032951647e+02	-1.313004601301425812e-06	-3.190090449475252399e+01
1.855804463421905166e+04	4.720806317876266007e+02	-1.311344475548287096e-06	-3.189906945955031858e+01
1.855806677707618292e+04	4.723904161512253381e+02	-1.309743096185608829e-06	-3.189723742367948489e+01
1.855808891993331417e+04	4.726895489393120897e+02	-1.308199845974352794e-06	-3.189540837346366331e+01
1.855811141993330239e+04	4.729826604316989460e+02	-1.306690605137311698e-06	-3.189355286671278122e+01
1.855813356279043364e+04	4.732605120688868396e+02	-1.305262652586876162e-06	-3.189172979470359692e+01
1.855815570564756490e+04	4.735279090952559500e+02	-1.303890949558801200e-06	-3.188990966757910073e+01
1.855817784850469616e+04	4.737849196094548461e+02	-1.302574885582563938e-06	-3.188809247197892560e+01
1.855820034850468437e+04	4.740355059232246049e+02	-1.301293974569510110e-06	-3.188624895592270292e+01
1.855822249136181563e+04	4.742717798005677423e+02	-1.300088298748545207e-06	-3.188443763034568690e+01
1.855824463421894689e+04	4.744978651358786124e+02	-1.298936536263059572e-06	-3.188262919646158267e+01
1.855826677707607814e+04	4.747138215378361679e+02	-1.297838170318034255e-06	-3.188082364121665790e+01
1.855828891993320940e+04	4.749197039648426539e+02	-1.296792719472711482e-06	-3.187902095163229532e+01
1.855831141993319761e+04	4.751186389393521381e+02	-1.295784153721557884e-06	-3.187719210848438323e+01
1.855833356279032887e+04	4.753043546827611863e+02	-1.294844087196426327e-06	-3.187539515728290240e+01
1.855835570564746013e+04	4.754801255429760545e+02	-1.293955737228049508e-06	-3.187360103304549597e+01
1.855837784850459138e+04	4.756459798050416907e+02	-1.293118801242658918e-06	-3.187180972308928162e+01
1.855840034850457960e+04	4.758043720390979843e+02	-1.292320772267915742e-06	-3.186999239078537016e+01
1.855842249136171085e+04	4.759502856315434087e+02	-1.291586783889844815e-06	-3.186820671651580739e+01
1.855844463421884211e+04	4.760863172213562962e+02	-1.290903613335600888e-06	-3.186642381871064345e+01
1.855846677707597337e+04	4.762124606139969956e+02	-1.290271171256227769e-06	-3.186464368497468413e+01
1.855848891993310463e+04	4.763287007059870461e+02	-1.289689422442967392e-06	-3.186286630298301858e+01
1.855851141993309284e+04	4.764366468139024278e+02	-1.289150235814765523e-06	-3.186106305959619789e+01
1.855853356279022410e+04	4.765328391385880877e+02	-1.288670799947399044e-06	-3.185929118828665452e+01
1.855855570564735535e+04	4.766190305090817105e+02	-1.288242268301951809e-06	-3.185752203196902954e+01
1.855857784850448661e+04	4.766951725025067503e+02	-1.287864809539690768e-06	-3.185575557859610640e+01
1.855860034850447482e+04	4.767621915818370439e+02	-1.287533797702390688e-06	-3.185396339039345648e+01
1.855862249136160608e+04	4.768178973686713107e+02	-1.287259999271976347e-06	-3.185220235015275847e+01
1.855864463421873734e+04	4.768633677225324732e+02	-1.287038038088168975e-06	-3.185044397693029694e+01
1.855866677707586859e+04	4.768985303444927695e+02	-1.286868239292623836e-06	-3.184868825894890776e+01
1.855868891993299985e+04	4.769233091785361012e+02	-1.286750956289524628e-06	-3.184693518449749661e+01
1.855871141993298806e+04	4.769377701543103854e+02	-1.286685962858205741e-06	-3.184515653048936557e+01
1.855873356279011568e+04	4.769413726218532474e+02	-1.286675722670557574e-06	-3.184340875039533003e+01
1.855875570564724694e+04	4.769343496592949805e+02	-1.286719184446959833e-06	-3.184166357890497423e+01
1.855877784850437820e+04	4.769166207696719084e+02	-1.286816763547219324e-06	-3.183992100456833541e+01
1.855880034850436641e+04	4.768875584529943126e+02	-1.286971779857564886e-06	-3.183815297279429046e+01
1.855882249136149767e+04	4.768480083447776678e+02	-1.287179731464561142e-06	-3.183641560010087801e+01
1.855884463421862893e+04	4.767975243456195926e+02	-1.287443042620884272e-06	-3.183468079041154652e+01
1.855886677707576018e+04	4.767360394947233431e+02	-1.287762103745930503e-06	-3.183294853253041623e+01
1.855888891993289144e+04	4.766634928805723916e+02	-1.288137286041752948e-06	-3.183121881532371233e+01
1.855891141993287965e+04	4.765783898660385489e+02	-1.288576363388806073e-06	-3.182946379052314256e+01
1.855893356279001091e+04	4.764833856078690815e+02	-1.289065719716825901e-06	-3.182773916204335052e+01
1.855895570564714217e+04	4.763771819499929734e+02	-1.289612154041307835e-06	-3.182601704102977180e+01
1.855897784850427342e+04	4.762597512641553976e+02	-1.290215916073001406e-06	-3.182429741659441547e+01
1.855900034850426164e+04	4.761289084049423650e+02	-1.290888354832070638e-06	-3.182255260243461592e+01
1.855902249136139289e+04	4.759888001672259179e+02	-1.291608293391457506e-06	-3.182083797856339658e+01
1.855904463421852415e+04	4.758374446266568611e+02	-1.292386064411910385e-06	-3.181912581879384661e+01
1.855906677707565541e+04	4.756748572831830870e+02	-1.293221745738669653e-06	-3.181741611247744572e+01
1.855908891993278667e+04	4.755010650522540914e+02	-1.294115368492610516e-06	-3.181570884902416907e+01
1.855911141993277488e+04	4.753130318309451354e+02	-1.295082738606835744e-06	-3.181397654050039492e+01
1.855913356278990614e+04	4.751167773643525152e+02	-1.296093081742854632e-06	-3.181227417021295878e+01
1.855915570564703739e+04	4.749094678693131755e+02	-1.297161176125100024e-06	-3.181057421119941608e+01
1.855917784850416865e+04	4.746911750092108946e+02	-1.298286867192786000e-06	-3.180887665310155654e+01
1.855920034850415686e+04	4.744581951629341461e+02	-1.299489508840406463e-06	-3.180715416374052040e+01
1.855922249136128812e+04	4.742180173698369572e+02	-1.300730680917497201e-06	-3.180546141493557144e+01
1.855924463421841938e+04	4.739671318285574557e+02	-1.302028735432082660e-06	-3.180377103614705447e+01
1.855926677707555064e+04	4.737056472722961189e+02	-1.303383363633883021e-06	-3.180208301724261233e+01
1.855928891993268189e+04	4.734336796512755541e+02	-1.304794227329398732e-06	-3.180039734814522490e+01
1.855931141993267011e+04	4.731467132608573252e+02	-1.306285076160911866e-06	-3.179868688747873406e+01
1.855933356278980136e+04	4.728539872783844658e+02	-1.307808193038282467e-06	-3.179700592548048732e+01
1.855935570564693262e+04	4.725511614130978160e+02	-1.309386394323063339e-06	-3.179532728322745783e+01
1.855937784850406388e+04	4.722383701081845970e+02	-1.311019272290344315e-06	-3.179365095086141935e+01
1.855940034850405209e+04	4.719104661978852846e+02	-1.312734069931816677e-06	-3.179194993685151971e+01
1.855942249136118335e+04	4.715779979039119212e+02	-1.314475934474055776e-06	-3.179027823176016909e+01
1.855944463421831460e+04	4.712359753539362828e+02	-1.316271247374692215e-06	-3.178860880714554682e+01
1.855946677707544586e+04	4.708845327573492909e+02	-1.318119621619269231e-06	-3.178694165336274580e+01
1.855948891993257712e+04	4.705238013113396960e+02	-1.320020690127434782e-06	-3.178527676081921172e+01
1.855951141993256533e+04	4.701478676636545515e+02	-1.322006045569351847e-06	-3.178358732158583067e+01
1.855953356278969659e+04	4.697687896779463586e+02	-1.324012346795203685e-06	-3.178192695903772602e+01
1.855955570564682785e+04	4.693807892521483041e+02	-1.326070413251504442e-06	-3.178026882910975459e+01
1.855957784850395910e+04	4.689839748056303961e+02	-1.328180013849754537e-06	-3.177861292241609803e+01
1.855960034850394732e+04	4.685718351203279326e+02	-1.330376237937697753e-06	-3.177693257524797943e+01
1.855962249136107857e+04	4.681575468854445603e+02	-1.332589228767686556e-06	-3.177528112255039972e+01
1.855964463421820983e+04	4.677347204287562477e+02	-1.334853354785527247e-06	-3.177363186508398130e+01
1.855966677707534109e+04	4.673034280965951552e+02	-1.337168595224397650e-06	-3.177198479366460759e+01
1.855968891993247234e+04	4.668637319581081897e+02	-1.339534989872201284e-06	-3.177033989915763357e+01
1.855971141993246056e+04	4.664083887364682255e+02	-1.341992056460818331e-06	-3.176867069460049464e+01
1.855973356278959182e+04	4.659518950446246208e+02	-1.344461962412497720e-06	-3.176703016145592073e+01
1.855975570564672307e+04	4.654871203510031137e+02	-1.346983528045566715e-06	-3.176539177796881575e+01
1.855977784850385433e+04	4.650140839430957840e+02	-1.349557051832835106e-06	-3.176375553520007600e+01
1.855980034850384254e+04	4.645249643672726734e+02	-1.352225680737354812e-06	-3.176209508505125712e+01
1.855982249136097380e+04	4.640352879951945511e+02	-1.354905130379759933e-06	-3.176046313126310849e+01
1.855984463421810506e+04	4.635373467151070486e+02	-1.357637828112782366e-06	-3.175883329152124190e+01
1.855986677707523631e+04	4.630311207017178390e+02	-1.360424325393237766e-06	-3.175720555707746939e+01
1.855988891993236757e+04	4.625165818469290002e+02	-1.363265231107532648e-06	-3.175557991923040646e+01
1.855991141993235578e+04	4.619851922411579608e+02	-1.366208372669697732e-06	-3.175393020009874689e+01
1.855993356278948704e+04	4.614537785409827393e+02	-1.369161040172746096e-06	-3.175230876299406901e+01
1.855995570564661830e+04	4.609139254202378311e+02	-1.372170263839049436e-06	-3.175068939652224387e+01
1.855997784850374956e+04	4.603655802113976847e+02	-1.375236844440891036e-06	-3.174907209216706150e+01
1.856000034850373777e+04	4.597996341166601724e+02	-1.378412499887440580e-06	-3.174743080580928023e+01
1.856002249136086903e+04	4.592339940903314073e+02	-1.381597294883124771e-06	-3.174581763323879002e+01
1.856004463421800028e+04	4.586596857732681087e+02	-1.384842057498885097e-06	-3.174420649737296429e+01
1.856006677707513154e+04	4.580766487333054329e+02	-1.388147699264950652e-06	-3.174259738987639068e+01
1.856008891993226280e+04	4.574848234159695721e+02	-1.391515144836131868e-06	-3.174099030245793784e+01
1.856011141993225101e+04	4.568743912116298702e+02	-1.395001170815169255e-06	-3.173935935499559235e+01
1.856013356278938227e+04	4.562646757006359621e+02	-1.398496055476240270e-06	-3.173775631528580377e+01
1.856015570564651352e+04	4.556460086190069774e+02	-1.402055552720016129e-06	-3.173615527091309829e+01
1.856017784850364478e+04	4.550183446793506050e+02	-1.405680581168555442e-06	-3.173455621376182378e+01
1.856020034850362936e+04	4.543713009708193908e+02	-1.409432133110096704e-06	-3.173293339261079993e+01
1.856022249136076061e+04	4.537253856565019987e+02	-1.413192006306557623e-06	-3.173133831745408173e+01
1.856024463421789187e+04	4.530703762899068465e+02	-1.417020068539906531e-06	-3.172974520530066300e+01
1.856026677707502313e+04	4.524062561434912482e+02	-1.420917148265629504e-06	-3.172815404820622120e+01
1.856028891993215439e+04	4.517330171659635880e+02	-1.424884041177807812e-06	-3.172656483826848728e+01
1.856031141993214260e+04	4.510395799620804382e+02	-1.428987209883446126e-06	-3.172495198233619362e+01
1.856033356278927386e+04	4.503479690313862989e+02	-1.433097125960292411e-06	-3.172336667426097989e+01
1.856035570564640511e+04	4.496472710419292298e+02	-1.437279028499086779e-06	-3.172178328976029604e+01
1.856037784850353637e+04	4.489375156652006922e+02	-1.441533556678503090e-06	-3.172020182109819686e+01
1.856040034850352458e+04	4.482070752979548729e+02	-1.445931713295243231e-06	-3.171859679939126764e+01
1.856042249136065584e+04	4.474791877026029283e+02	-1.450334436906006017e-06	-3.171701916995207426e+01
1.856044463421778710e+04	4.467423887443591752e+02	-1.454811461277505140e-06	-3.171544343326514337e+01
1.856046677707491835e+04	4.459967444798159022e+02	-1.459363260967008262e-06	-3.171386958175698823e+01
1.856048891993204961e+04	4.452423289136496010e+02	-1.463990273511071999e-06	-3.171229760789396579e+01
1.856051141993203782e+04	4.444668444472753777e+02	-1.468769372976459252e-06	-3.171070219521277522e+01
1.856053356278916908e+04	4.436949986892757352e+02	-1.473549219756108919e-06	-3.170913398418023021e+01
1.856055570564630034e+04	4.429146457999658537e+02	-1.478405408125474835e-06	-3.170756762830967546e+01
1.856057784850343160e+04	4.421258841233486692e+02	-1.483338263212396098e-06	-3.170600312022529366e+01
1.856060034850341981e+04	4.413158923342297157e+02	-1.488429530365104854e-06	-3.170441526331472559e+01
1.856062249136055107e+04	4.405104907291528775e+02	-1.493517885120412033e-06	-3.170285445833724580e+01
1.856064463421768232e+04	4.396969955107165333e+02	-1.498683814867449924e-06	-3.170129547913309764e+01
1.856066677707481358e+04	4.388755137268263411e+02	-1.503927617748919671e-06	-3.169973831848064449e+01
1.856068891993194484e+04	4.380461518451534175e+02	-1.509249601733290955e-06	-3.169818296919603284e+01
1.856071141993193305e+04	4.371954492780555483e+02	-1.514737841637590101e-06	-3.169660438170029693e+01
1.856073356278906431e+04	4.363505157866572972e+02	-1.520218461738869823e-06	-3.169505266267780641e+01
1.856075570564619557e+04	4.354980086273987467e+02	-1.525778324215661156e-06	-3.169350273358271153e+01
1.856077784850332682e+04	4.346380209547643290e+02	-1.531417849368386610e-06	-3.169195458738090920e+01
1.856080034850331504e+04	4.337565899074152185e+02	-1.537230415595381766e-06	-3.169038329013293875e+01
1.856082249136044629e+04	4.328817789610572504e+02	-1.543032024179716466e-06	-3.168883871723671675e+01
1.856084463421757755e+04	4.319997293244457524e+02	-1.548914871202634585e-06	-3.168729590623981807e+01
1.856086677707470881e+04	4.311105054448924534e+02	-1.554879603820677888e-06	-3.168575485025448302e+01
1.856088891993184006e+04	4.302141627949037002e+02	-1.560926941624631063e-06	-3.168421554242886273e+01
1.856091141993182828e+04	4.292961183813564503e+02	-1.567157253212145384e-06	-3.168265319071964470e+01
1.856093356278895953e+04	4.283855529285291937e+02	-1.573373643822051239e-06	-3.168111738672198285e+01
1.856095570564609079e+04	4.274679769038640984e+02	-1.579675301260886964e-06	-3.167958331043338660e+01
1.856097784850322205e+04	4.265434055976332957e+02	-1.586063285238855728e-06	-3.167805095514419378e+01
1.856100034850321026e+04	4.255967613802336018e+02	-1.592643915744448535e-06	-3.167649564043370347e+01
1.856102249136034152e+04	4.246580908015267823e+02	-1.599209550755619027e-06	-3.167496673464274437e+01
1.856104463421747278e+04	4.237124083448936744e+02	-1.605865283904542575e-06	-3.167343952982449551e+01
1.856106677707460403e+04	4.227596884112547855e+02	-1.612612560906024406e-06	-3.167191401940820583e+01
1.856108891993173529e+04	4.217998960486819442e+02	-1.619452924890481534e-06	-3.167039019685725165e+01
1.856111141993172350e+04	4.208173336319403006e+02	-1.626500657242672571e-06	-3.166884351874701409e+01
1.856113356278885476e+04	4.198431410113293509e+02	-1.633533778335682370e-06	-3.166732307941392577e+01
1.856115570564598602e+04	4.188617201897280324e+02	-1.640665215165492391e-06	-3.166580430843552918e+01
1.856117784850311727e+04	4.178730054281761568e+02	-1.647896882604840867e-06	-3.166428719941019665e+01
1.856120034850310549e+04	4.168607989185143765e+02	-1.655349917025379198e-06	-3.166274731670403497e+01
1.856122249136023675e+04	4.158571574376478566e+02	-1.662789820261946115e-06	-3.166123353906156623e+01
1.856124463421736800e+04	4.148459946644911724e+02	-1.670336216203818148e-06	-3.165972140426422143e+01
1.856126677707449926e+04	4.138272291966540593e+02	-1.677991323666217500e-06	-3.165821090604233845e+01
1.856128891993163052e+04	4.128007785410411543e+02	-1.685757421753287196e-06	-3.165670203815880157e+01
1.856131141993161873e+04	4.117498152508111957e+02	-1.693764871856831565e-06	-3.165517049730059540e+01
1.856133356278874999e+04	4.107076210281627482e+02	-1.701761879603320233e-06	-3.165366489755650292e+01
1.856135570564588124e+04	4.096574981445187973e+02	-1.709877043473545392e-06	-3.165216090953297012e+01
1.856137784850301250e+04	4.085993715737570824e+02	-1.718112809959381170e-06	-3.165065852712108452e+01
1.856140034850300071e+04	4.075159077092595794e+02	-1.726607489662948201e-06	-3.164913355114223847e+01
1.856142249136013197e+04	4.064414369108266101e+02	-1.735093926224968042e-06	-3.164763438740488866e+01
1.856144463421726323e+04	4.053587690529420797e+02	-1.743708445096330052e-06	-3.164613681104399490e+01
1.856146677707439449e+04	4.042678542906667758e+02	-1.752453533292053205e-06	-3.164464081607620471e+01
1.856148891993152574e+04	4.031686513641646457e+02	-1.761331668845686455e-06	-3.164314639654877936e+01
1.856151141993151396e+04	4.020431967585835764e+02	-1.770491819141938477e-06	-3.164162948114285001e+01
1.856153356278864521e+04	4.009271970343547196e+02	-1.779645658131287251e-06	-3.164013821993214748e+01
1.856155570564577647e+04	3.998028437470002814e+02	-1.788939896289524355e-06	-3.163864851639259967e+01
1.856157784850290773e+04	3.986701365775981571e+02	-1.798376910869230824e-06	-3.163716036469345028e+01
1.856160034850289594e+04	3.975106141469544809e+02	-1.808114793334107995e-06	-3.163564979416057099e+01
1.856162249136002720e+04	3.963611094049220469e+02	-1.817846732413791999e-06	-3.163416475356549284e+01
1.856164463421715482e+04	3.952033184210367835e+02	-1.827728372718214369e-06	-3.163268124740517706e+01
1.856166677707428607e+04	3.940372865105181859e+02	-1.837761919297151479e-06	-3.163119926996809639e+01
1.856168891993141733e+04	3.928630701420591436e+02	-1.847949529487023946e-06	-3.162971881557204057e+01
1.856171141993140554e+04	3.916616006071769789e+02	-1.858461439310128050e-06	-3.162821603714451157e+01
1.856173356278853680e+04	3.904710985860340315e+02	-1.868966027658188778e-06	-3.162673863623736992e+01
