# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.855853356279022410e+04	1.579407243751783199e+02	-8.351252834863336416e-06	-4.164047100166951054e+01
1.855855570564735535e+04	1.576839110873248160e+02	-8.372934046935066735e-06	-4.163840069644744091e+01
1.855857784850448661e+04	1.574240189894470632e+02	-8.394959037029781302e-06	-4.163633289919907554e+01
1.855860034850447482e+04	1.571568089551259675e+02	-8.417692700130007791e-06	-4.163423430897729816e+01
1.855862249136160608e+04	1.568907929041012892e+02	-8.440414474773235516e-06	-4.163217153753131328e+01
1.855864463421873734e+04	1.566217841905108514e+02	-8.463483451782191462e-06	-4.163011124381476691e+01
1.855866677707586859e+04	1.563498142506414013e+02	-8.486900583317770450e-06	-4.162805341790610925e+01
1.855868891993299985e+04	1.560749153131313847e+02	-8.510666780425366269e-06	-4.162599804993607222e+01
1.855871141993298806e+04	1.557926158538543859e+02	-8.535174790740355355e-06	-4.162391203848440568e+01
1.855873356279011568e+04	1.555119107312596327e+02	-8.559647529508964420e-06	-4.162186159623995252e+01
1.855875570564724694e+04	1.552283742762164138e+02	-8.584472192381318627e-06	-4.161981358248068830e+01
1.855877784850437820e+04	1.549420375157586989e+02	-8.609649893714525814e-06	-4.161776798754419104e+01
1.855880034850436641e+04	1.546482444659178839e+02	-8.635596617024855195e-06	-4.161569186690009303e+01
1.855882249136149767e+04	1.543563499448424352e+02	-8.661490138010983909e-06	-4.161365111945065820e+01
1.855884463421862893e+04	1.540617381623012250e+02	-8.687741148631744734e-06	-4.161161276198716763e+01
1.855886677707576018e+04	1.537644316825032149e+02	-8.714351628591083545e-06	-4.160957678504932744e+01
1.855888891993289144e+04	1.534644499054505218e+02	-8.741323878637752352e-06	-4.160754317922648937e+01
1.855891141993287965e+04	1.531569056615070394e+02	-8.769104477861002712e-06	-4.160547919245827586e+01
1.855893356279001091e+04	1.528515743701056522e+02	-8.796814609607216901e-06	-4.160345033869663212e+01
1.855895570564714217e+04	1.525436035133834878e+02	-8.824895795285660256e-06	-4.160142382796346538e+01
1.855897784850427342e+04	1.522329963691883279e+02	-8.853352012582590746e-06	-4.159939965104434378e+01
1.855900034850426164e+04	1.519146775695960514e+02	-8.882655970603969053e-06	-4.159734520725174178e+01
1.855902249136139289e+04	1.515987461228017423e+02	-8.911882466722751076e-06	-4.159532570778269900e+01
1.855904463421852415e+04	1.512801593701908303e+02	-8.941499141901125341e-06	-4.159330851462645029e+01
1.855906677707565541e+04	1.509589010296049878e+02	-8.971512142472862699e-06	-4.159129361876041031e+01
1.855908891993278667e+04	1.506349497876840644e+02	-9.001928204078334008e-06	-4.158928101120906717e+01
1.855911141993277488e+04	1.503029880178907831e+02	-9.033255269553992398e-06	-4.158723827702545606e+01
1.855913356278990614e+04	1.499735225407913504e+02	-9.064506883531004821e-06	-4.158523025591225775e+01
1.855915570564703739e+04	1.496412701322745136e+02	-9.096185530715545552e-06	-4.158322449632468221e+01
1.855917784850416865e+04	1.493061902678260537e+02	-9.128300376527712545e-06	-4.158122098947364975e+01
1.855920034850415686e+04	1.489627635136914421e+02	-9.161390068052925202e-06	-4.157918746652308073e+01
1.855922249136128812e+04	1.486218428630787969e+02	-9.194414628992903589e-06	-4.157718847494220427e+01
1.855924463421841938e+04	1.482779479686015236e+02	-9.227906589285889990e-06	-4.157519170986453361e+01
1.855926677707555064e+04	1.479310231951777155e+02	-9.261877413881850569e-06	-4.157319716268290932e+01
1.855928891993268189e+04	1.475810101255805193e+02	-9.296339085211806992e-06	-4.157120482483503565e+01
1.855931141993267011e+04	1.472221257131877792e+02	-9.331872219335144347e-06	-4.156918260680659216e+01
1.855933356278980136e+04	1.468656996941341220e+02	-9.367361880771863096e-06	-4.156719469740772865e+01
1.855935570564693262e+04	1.465059971615685583e+02	-9.403381338336145345e-06	-4.156520897178558016e+01
1.855937784850406388e+04	1.461429534439905069e+02	-9.439944312198950935e-06	-4.156322542155479027e+01
1.855940034850405209e+04	1.457705648865584180e+02	-9.477668221081311494e-06	-4.156121209829245089e+01
1.855942249136118335e+04	1.454005878888821712e+02	-9.515370016483733803e-06	-4.155923290861249342e+01
1.855944463421831460e+04	1.450270754513696261e+02	-9.553658540362749122e-06	-4.155725586929465010e+01
1.855946677707544586e+04	1.446499652596787087e+02	-9.592548572335854142e-06	-4.155528097212650351e+01
1.855948891993257712e+04	1.442691969289171539e+02	-9.632055038435355691e-06	-4.155330820893814803e+01
1.855951141993256533e+04	1.438784803893766480e+02	-9.672845607157974936e-06	-4.155130580450460798e+01
1.855953356278969659e+04	1.434901635945634837e+02	-9.713640620622452344e-06	-4.154933731902624316e+01
1.855955570564682785e+04	1.430980232184245153e+02	-9.755097497774923042e-06	-4.154737094314091195e+01
1.855957784850395910e+04	1.427020114554568977e+02	-9.797231284607327243e-06	-4.154540666884680888e+01
1.855960034850394732e+04	1.422956019395992655e+02	-9.840753435815157024e-06	-4.154341285722102128e+01
1.855962249136107857e+04	1.418916569522884572e+02	-9.884297343170576935e-06	-4.154145279584489003e+01
1.855964463421820983e+04	1.414837229979547146e+02	-9.928562905068268014e-06	-4.153949481217463813e+01
1.855966677707534109e+04	1.410717708832466712e+02	-9.973564626658679825e-06	-4.153753889837294366e+01
1.855968891993247234e+04	1.406557766479116651e+02	-1.001931679865413146e-05	-4.153558504664270146e+01
1.855971141993246056e+04	1.402289132639154161e+02	-1.006659008383787993e-05	-4.153360178541523595e+01
1.855973356278959182e+04	1.398047186726066116e+02	-1.011389772267203748e-05	-4.153165206754373173e+01
1.855975570564672307e+04	1.393764424728240101e+02	-1.016199740140045903e-05	-4.152970438846888612e+01
1.855977784850385433e+04	1.389440825237168156e+02	-1.021090236109962497e-05	-4.152775874055344474e+01
1.855980034850384254e+04	1.385005692814663121e+02	-1.026143432245882198e-05	-4.152578378396007253e+01
1.855982249136097380e+04	1.380599911263110187e+02	-1.031200194263177749e-05	-4.152384220806285953e+01
1.855984463421810506e+04	1.376153546103117549e+02	-1.036341308255653578e-05	-4.152190264052681101e+01
1.855986677707523631e+04	1.371666780837260831e+02	-1.041567988348965709e-05	-4.151996507387084279e+01
1.855988891993236757e+04	1.367139844141359788e+02	-1.046881424615550492e-05	-4.151802950065235365e+01
1.855991141993235578e+04	1.362499022682254974e+02	-1.052370631068346067e-05	-4.151606474281075521e+01
1.855993356278948704e+04	1.357891957658180786e+02	-1.057862512261802838e-05	-4.151413316614529947e+01
1.855995570564661830e+04	1.353245650354837721e+02	-1.063444620354261712e-05	-4.151220356069935491e+01
1.855997784850374956e+04	1.348560475262096645e+02	-1.069118078148835925e-05	-4.151027591918212778e+01
1.856000034850373777e+04	1.343760332159151289e+02	-1.074977763975138839e-05	-4.150831919090150279e+01
1.856002249136086903e+04	1.338998034357611004e+02	-1.080838784397470176e-05	-4.150639548690227087e+01
1.856004463421800028e+04	1.334198137289287445e+02	-1.086794517527257333e-05	-4.150447372506680921e+01
1.856006677707513154e+04	1.329361092236972581e+02	-1.092846087353222670e-05	-4.150255389825285590e+01
1.856008891993226280e+04	1.324487358045386429e+02	-1.098994631374677748e-05	-4.150063599935462832e+01
1.856011141993225101e+04	1.319497909330056586e+02	-1.105342869730951784e-05	-4.149868913413253324e+01
1.856013356278938227e+04	1.314551607951988217e+02	-1.111690468938366250e-05	-4.149677510070367958e+01
1.856015570564651352e+04	1.309570001962832464e+02	-1.118138613197659933e-05	-4.149486297397734802e+01
1.856017784850364478e+04	1.304553536519683234e+02	-1.124688552438177665e-05	-4.149295274699213820e+01
1.856020034850362936e+04	1.299420897664124936e+02	-1.131449738091586800e-05	-4.149101364871160769e+01
1.856022249136076061e+04	1.294335447000662214e+02	-1.138208888471460671e-05	-4.148910723082802576e+01
1.856024463421789187e+04	1.289216385864362735e+02	-1.145073884050161776e-05	-4.148720269190312138e+01
1.856026677707502313e+04	1.284064087430077734e+02	-1.152046178618607042e-05	-4.148530002511670745e+01
1.856028891993215439e+04	1.278878900634546056e+02	-1.159127289453505168e-05	-4.148339922368336374e+01
1.856031141993214260e+04	1.273576726080042931e+02	-1.166435707530937276e-05	-4.148146966793527923e+01
1.856033356278927386e+04	1.268326186645999485e+02	-1.173741099407691262e-05	-4.147957260680352221e+01
1.856035570564640511e+04	1.263043650662806670e+02	-1.181160310162548538e-05	-4.147767739076699200e+01
1.856037784850353637e+04	1.257729358493379834e+02	-1.188695151118614295e-05	-4.147578401317756658e+01
1.856040034850352458e+04	1.252297042634030788e+02	-1.196471912900373395e-05	-4.147386197359313087e+01
1.856042249136065584e+04	1.246919346545260936e+02	-1.204245715004007662e-05	-4.147197228247393497e+01
1.856044463421778710e+04	1.241510458122935177e+02	-1.212141102729335714e-05	-4.147008440995371359e+01
1.856046677707491835e+04	1.236070515591360106e+02	-1.220160217005648633e-05	-4.146819834951861594e+01
1.856048891993204961e+04	1.230599636419125602e+02	-1.228305281524406134e-05	-4.146631409468776042e+01
1.856051141993203782e+04	1.225008930483280807e+02	-1.236713106314425337e-05	-4.146440129153278775e+01
1.856053356278916908e+04	1.219475966105570421e+02	-1.245119194320753705e-05	-4.146252065746176640e+01
1.856055570564630034e+04	1.213912323317304782e+02	-1.253658426078709821e-05	-4.146064180964583556e+01
1.856057784850343160e+04	1.208318067453036520e+02	-1.262333339615590015e-05	-4.145876474173485349e+01
1.856060034850341981e+04	1.202602287504112155e+02	-1.271289839696015036e-05	-4.145685921522712647e+01
1.856062249136055107e+04	1.196946499938241431e+02	-1.280246304033729488e-05	-4.145498571665700638e+01
1.856064463421768232e+04	1.191260291571218346e+02	-1.289346513225993623e-05	-4.145311397903231665e+01
1.856066677707481358e+04	1.185543739038134277e+02	-1.298593259329375485e-05	-4.145124399613064270e+01
1.856068891993194484e+04	1.179796932769374536e+02	-1.307989384039514723e-05	-4.144937576176091198e+01
1.856071141993193305e+04	1.173926558409919636e+02	-1.317693042439812775e-05	-4.144747917929782943e+01
1.856073356278906431e+04	1.168119110133163616e+02	-1.327399143296062232e-05	-4.144561445149730616e+01
1.856075570564619557e+04	1.162281808374087575e+02	-1.337263428969356313e-05	-4.144375145374391423e+01
1.856077784850332682e+04	1.156414841978589862e+02	-1.347288874192576373e-05	-4.144189017997091895e+01
1.856080034850331504e+04	1.150423090881406551e+02	-1.357644179233501522e-05	-4.144000064535084249e+01
1.856082249136044629e+04	1.144497034100698016e+02	-1.368003643477804732e-05	-4.143814282902299340e+01
1.856084463421757755e+04	1.138542103472914562e+02	-1.378533304890392518e-05	-4.143628671856146894e+01
1.856086677707470881e+04	1.132558644593227228e+02	-1.389236158065065443e-05	-4.143443230802105859e+01
1.856088891993184006e+04	1.126547048590123552e+02	-1.400115185453251091e-05	-4.143257959148634484e+01
1.856091141993182828e+04	1.120410121487593358e+02	-1.411353192834142484e-05	-4.143069872157575162e+01
1.856093356278895953e+04	1.114343180156997732e+02	-1.422596397394815884e-05	-4.142884940251038017e+01
1.856095570564609079e+04	1.108249571922193581e+02	-1.434024637324219289e-05	-4.142700175978824717e+01
1.856097784850322205e+04	1.102129882878634959e+02	-1.445640788464734281e-05	-4.142515578761226891e+01
1.856100034850321026e+04	1.095885428172089462e+02	-1.457639701026491449e-05	-4.142328174693139431e+01
1.856102249136034152e+04	1.089715137133062086e+02	-1.469643291032519010e-05	-4.142143912528418070e+01
1.856104463421747278e+04	1.083520825210949567e+02	-1.481843223526680734e-05	-4.141959815687340551e+01
1.856106677707460403e+04	1.077303267389250152e+02	-1.494242205710480099e-05	-4.141775883601764008e+01
1.856108891993173529e+04	1.071063280751788938e+02	-1.506842899290966229e-05	-4.141592115706382060e+01
1.856111141993172350e+04	1.064700556717676534e+02	-1.519856142237298300e-05	-4.141405551417329889e+01
1.856113356278885476e+04	1.058417990770166170e+02	-1.532871423443117709e-05	-4.141222112843257008e+01
1.856115570564598602e+04	1.052115683156206103e+02	-1.546096179291656775e-05	-4.141038836771390663e+01
1.856117784850311727e+04	1.045794585817831432e+02	-1.559532904797441020e-05	-4.140855722647669523e+01
1.856120034850310549e+04	1.039353292723262285e+02	-1.573406013442506682e-05	-4.140669820389928191e+01
1.856122249136023675e+04	1.032997296155414375e+02	-1.587277558412942773e-05	-4.140487031101228865e+01
1.856124463421736800e+04	1.026625500944695091e+02	-1.601368428853759769e-05	-4.140304402106252724e+01
1.856126677707449926e+04	1.020238921623087407e+02	-1.615681030835926623e-05	-4.140121932861950427e+01
1.856128891993163052e+04	1.013838575261519424e+02	-1.630217768378308958e-05	-4.139939622827984778e+01
1.856131141993161873e+04	1.007321940030736869e+02	-1.645221040748424954e-05	-4.139754534838819211e+01
1.856133356278874999e+04	1.000896912635632816e+02	-1.660217017335073364e-05	-4.139572544161465117e+01
1.856135570564588124e+04	9.944611465104048875e+01	-1.675444473435071135e-05	-4.139390711080918805e+01
1.856137784850301250e+04	9.880156147750959406e+01	-1.690905913965370163e-05	-4.139209035067550957e+01
1.856140034850300071e+04	9.814570970470265365e+01	-1.706859046074950817e-05	-4.139024589140803556e+01
1.856142249136013197e+04	9.749947327383766549e+01	-1.722800087999585279e-05	-4.138843228195484869e+01
1.856144463421726323e+04	9.685253733542016619e+01	-1.738983065126876551e-05	-4.138662022735768886e+01
1.856146677707439449e+04	9.620498677652665265e+01	-1.755410791517866996e-05	-4.138480972242488320e+01
1.856148891993152574e+04	9.555690234449562581e+01	-1.772086193829977663e-05	-4.138300076199062261e+01
1.856151141993151396e+04	9.489789660281613237e+01	-1.789287399919055663e-05	-4.138116420154803876e+01
1.856153356278864521e+04	9.424896278806529892e+01	-1.806471579180383535e-05	-4.137935833941961050e+01
1.856155570564577647e+04	9.359971037252311987e+01	-1.823913089188454627e-05	-4.137755400636325476e+01
1.856157784850290773e+04	9.295020053740910271e+01	-1.841615452631806973e-05	-4.137575119731507556e+01
1.856160034850289594e+04	9.229000852576552916e+01	-1.859874353081027219e-05	-4.137392086659002644e+01
1.856162249136002720e+04	9.164014383494209426e+01	-1.878114097725983619e-05	-4.137212111484401333e+01
1.856164463421715482e+04	9.099017353109411488e+01	-1.896626477291908210e-05	-4.137032287198380942e+01
1.856166677707428607e+04	9.034013699222435889e+01	-1.915415820853693201e-05	-4.136852613304514392e+01
1.856168891993141733e+04	8.969006822647317279e+01	-1.934486685447719327e-05	-4.136673089308831663e+01
1.856171141993140554e+04	8.902951107574348555e+01	-1.954158451072974615e-05	-4.136490822802895195e+01
1.856173356278853680e+04	8.837945959865122347e+01	-1.973811725345518510e-05	-4.136311599529305028e+01
