# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.855606677707723429e+04	-7.906460715138412354e+01	-9.602973980295935519e+00	-7.906466439968077964e+01
1.855608891993436555e+04	-7.906106789915936872e+01	-9.592033901542885488e+00	-7.906112482511313999e+01
1.855611141993435376e+04	-7.905749210689147333e+01	-9.580438345095391384e+00	-7.905754870300283699e+01
1.855613356279148502e+04	-7.905399343251488631e+01	-9.568555860007760927e+00	-7.905404970176812185e+01
1.855615570564861628e+04	-7.905051509335874016e+01	-9.556206608550370518e+00	-7.905057103353317416e+01
1.855617784850574753e+04	-7.904705722670692580e+01	-9.543391057222073925e+00	-7.904711283559451829e+01
1.855620034850573575e+04	-7.904356469904763571e+01	-9.529891660470555692e+00	-7.904361996905645071e+01
1.855622249136286700e+04	-7.904014852180272044e+01	-9.516137479943573396e+00	-7.904020345611183984e+01
1.855624463421999826e+04	-7.903675322633976918e+01	-9.501918515335999516e+00	-7.903680782277986339e+01
1.855626677707712952e+04	-7.903337894674916697e+01	-9.487235305249191342e+00	-7.903343320316388088e+01
1.855628891993426078e+04	-7.903002581631243117e+01	-9.472088406181462972e+00	-7.903007973055851210e+01
1.855631141993424899e+04	-7.902664040312012617e+01	-9.456222826286515115e+00	-7.902669396749688246e+01
1.855633356279138025e+04	-7.902333031402307029e+01	-9.440142835165072910e+00	-7.902338353195028731e+01
1.855635570564851150e+04	-7.902004177112115713e+01	-9.423600941756019367e+00	-7.902009464049554310e+01
1.855637784850564276e+04	-7.901677490439364249e+01	-9.406597774286877822e+00	-7.901682742312536334e+01
1.855640034850563097e+04	-7.901347768267744698e+01	-9.388848533613160185e+00	-7.901352984298425497e+01
1.855642249136276223e+04	-7.901025490970395992e+01	-9.370917360618625125e+00	-7.901030671519595217e+01
1.855644463421989349e+04	-7.900705419985739297e+01	-9.352526916079625607e+00	-7.900710564848576212e+01
1.855646677707702474e+04	-7.900387567972991576e+01	-9.333677899563296521e+00	-7.900392676945963899e+01
1.855648891993415600e+04	-7.900071947505730918e+01	-9.314371028384227813e+00	-7.900077020386721927e+01
1.855651141993414421e+04	-7.899753535070111354e+01	-9.294284521695386658e+00	-7.899758571071392055e+01
1.855653356279127547e+04	-7.899442451564709700e+01	-9.274056809292881454e+00	-7.899447451070757609e+01
1.855655570564840673e+04	-7.899133637004533171e+01	-9.253373512685604041e+00	-7.899138599817459294e+01
1.855657784850553799e+04	-7.898827103614135581e+01	-9.232235420040842300e+00	-7.898832029537467747e+01
1.855660034850552620e+04	-7.898517975290943127e+01	-9.210291361961340684e+00	-7.898522863529905180e+01
1.855662249136265746e+04	-7.898216077841975391e+01	-9.188238809750700398e+00	-7.898220928799574381e+01
1.855664463421978871e+04	-7.897916497897635679e+01	-9.165733945084248546e+00	-7.897921311381726639e+01
1.855666677707691997e+04	-7.897619247325424396e+01	-9.142777626580144812e+00	-7.897624023145304761e+01
1.855668891993405123e+04	-7.897324337902705338e+01	-9.119370730293802296e+00	-7.897329075869139103e+01
1.855671141993403944e+04	-7.897027082006130172e+01	-9.095125686173775037e+00	-7.897031781316240995e+01
1.855673356279117070e+04	-7.896736928082103191e+01	-9.070813101494348274e+00	-7.896741589161698016e+01
1.855675570564830196e+04	-7.896449150278905904e+01	-9.046052686807659171e+00	-7.896453772943186777e+01
1.855677784850543321e+04	-7.896163760007125632e+01	-9.020845388006616616e+00	-7.896168344072782475e+01
1.855680034850542143e+04	-7.895876223926589432e+01	-8.994774757914589358e+00	-7.895880768584838449e+01
1.855682249136255268e+04	-7.895595681542543787e+01	-8.968669429404799942e+00	-7.895600187237151601e+01
1.855684463421968394e+04	-7.895317560543554691e+01	-8.942120174334284854e+00	-7.895322027095744488e+01
1.855686677707681520e+04	-7.895041871965889868e+01	-8.915128007871828686e+00	-7.895046299198405393e+01
1.855688891993394645e+04	-7.894768626751459806e+01	-8.887693962362078537e+00	-7.894773014488569629e+01
1.855691141993393467e+04	-7.894493488321128893e+01	-8.859365885933792484e+00	-7.894497835747384329e+01
1.855693356279106592e+04	-7.894225202124309249e+01	-8.831044163672858716e+00	-7.894229509705527903e+01
1.855695570564819718e+04	-7.893959391716978757e+01	-8.802283779574993972e+00	-7.893963659282071887e+01
1.855697784850532844e+04	-7.893696067657627680e+01	-8.773085834534620986e+00	-7.893700295037065473e+01
1.855700034850531665e+04	-7.893431054034610383e+01	-8.742969902142954552e+00	-7.893435240408187781e+01
1.855702249136244791e+04	-7.893172774482712839e+01	-8.712893193967063965e+00	-7.893176920333586111e+01
1.855704463421957917e+04	-7.892917012537941446e+01	-8.682382347887049434e+00	-7.892921117701307310e+01
1.855706677707671042e+04	-7.892663778368350336e+01	-8.651438532701865469e+00	-7.892667842680985757e+01
1.855708891993384168e+04	-7.892413082043712791e+01	-8.620062934023374979e+00	-7.892417105343983508e+01
1.855711141993382989e+04	-7.892160952072605085e+01	-8.587740229569444494e+00	-7.892164933535099181e+01
1.855713356279096115e+04	-7.891915402585354400e+01	-8.555497772642226550e+00	-7.891919342714467689e+01
1.855715570564809241e+04	-7.891672420715319447e+01	-8.522827209548099248e+00	-7.891676319354249358e+01
1.855717784850522366e+04	-7.891432016133383343e+01	-8.489729792991040469e+00	-7.891435873126944500e+01
1.855720034850521188e+04	-7.891190383890908322e+01	-8.455662618268696917e+00	-7.891194198410107674e+01
1.855722249136234313e+04	-7.890955204449416271e+01	-8.421708486259374737e+00	-7.890958977015304754e+01
1.855724463421947439e+04	-7.890722630855363207e+01	-8.387331379362031214e+00	-7.890726361317663873e+01
1.855726677707660201e+04	-7.890492672374270455e+01	-8.352532616614219307e+00	-7.890496360584346291e+01
1.855728891993373327e+04	-7.890265338169761833e+01	-8.317313533438509765e+00	-7.890268983980625705e+01
1.855731141993372148e+04	-7.890037034724234388e+01	-8.281097248595552074e+00	-7.890040637303161475e+01
1.855733356279085274e+04	-7.889815018844720385e+01	-8.245034872108165658e+00	-7.889818578733115828e+01
1.855735570564798400e+04	-7.889595654259346702e+01	-8.208556301946213551e+00	-7.889599171315225590e+01
1.855737784850511525e+04	-7.889378949718623346e+01	-8.171662938941368637e+00	-7.889382423801669120e+01
1.855740034850510347e+04	-7.889161483594162405e+01	-8.133751098942010316e+00	-7.889164913869265661e+01
1.855742249136223472e+04	-7.888950168229358439e+01	-8.096025784976909279e+00	-7.888953555253841898e+01
1.855744463421936598e+04	-7.888741538671779097e+01	-8.057890000930694185e+00	-7.888744882310403739e+01
1.855746677707649724e+04	-7.888535603252917383e+01	-8.019345212235251097e+00	-7.888538903372136701e+01
1.855748891993362849e+04	-7.888332370199040611e+01	-7.980392900247093912e+00	-7.888335626667010558e+01
1.855751141993361671e+04	-7.888128635651473530e+01	-7.940396431422811929e+00	-7.888131847630846494e+01
1.855753356279074796e+04	-7.887930875495625571e+01	-7.900627068577818157e+00	-7.887934043563123510e+01
1.855755570564787922e+04	-7.887735841875465326e+01	-7.860454746487409494e+00	-7.887738965904404154e+01
1.855757784850501048e+04	-7.887543542591220103e+01	-7.819881010041271452e+00	-7.887546622456636669e+01
1.855760034850499869e+04	-7.887350950472846023e+01	-7.778243287438754372e+00	-7.887353985336201845e+01
1.855762249136212995e+04	-7.887164187243330105e+01	-7.736865008687732193e+00	-7.887167177696478859e+01
1.855764463421926121e+04	-7.886980181227337994e+01	-7.695090069816589384e+00	-7.886983127150543282e+01
1.855766677707639246e+04	-7.886798939793737873e+01	-7.652920078319053410e+00	-7.886801841069002705e+01
1.855768891993352372e+04	-7.886620470203196476e+01	-7.610356657091067234e+00	-7.886623326714276061e+01
1.855771141993351193e+04	-7.886441968700252403e+01	-7.566705416967705489e+00	-7.886444779607872135e+01
1.855773356279064319e+04	-7.886269109136696898e+01	-7.523353787658120240e+00	-7.886271875051093616e+01
1.855775570564777445e+04	-7.886099042656863389e+01	-7.479613716505850718e+00	-7.886101763467092951e+01
1.855777784850490571e+04	-7.885931776083792499e+01	-7.435486887850202287e+00	-7.885934451680672908e+01
1.855780034850489392e+04	-7.885764686586539085e+01	-7.390253921569872375e+00	-7.885767316130812787e+01
1.855782249136202518e+04	-7.885603085285060843e+01	-7.345352522646319215e+00	-7.885605669401259377e+01
1.855784463421915643e+04	-7.885444303803876664e+01	-7.300069537906241024e+00	-7.885446842388178368e+01
1.855786677707628769e+04	-7.885288348523688740e+01	-7.254406712128496082e+00	-7.885290841474056833e+01
1.855788891993341895e+04	-7.885135225714367380e+01	-7.208365804971752056e+00	-7.885137672930557073e+01
1.855791141993340716e+04	-7.884982540891147096e+01	-7.161196852343816310e+00	-7.884984941534672487e+01
1.855793356279053842e+04	-7.884835147319290627e+01	-7.114399094811692414e+00	-7.884837502031986389e+01
1.855795570564766967e+04	-7.884690604455008156e+01	-7.067228652803358990e+00	-7.884692913142053783e+01
1.855797784850480093e+04	-7.884548918120344752e+01	-7.019687345161638170e+00	-7.884551180688725935e+01
1.855800034850478914e+04	-7.884407878412741866e+01	-6.971001243935470271e+00	-7.884410094025194837e+01
1.855802249136192040e+04	-7.884271968455287549e+01	-6.922717812527331205e+00	-7.884274137767056345e+01
1.855804463421905166e+04	-7.884138931907239112e+01	-6.874069089173764802e+00	-7.884141054830783446e+01
1.855806677707618292e+04	-7.884008774138747810e+01	-6.825056950763918273e+00	-7.884010850588346386e+01
1.855808891993331417e+04	-7.883881500406832288e+01	-6.775683288487315714e+00	-7.883883530298595588e+01
1.855811141993330239e+04	-7.883755133356234523e+01	-6.725144921658635866e+00	-7.883757115855181041e+01
1.855813356279043364e+04	-7.883633689736355166e+01	-6.675048188403034821e+00	-7.883635625513895206e+01
1.855815570564756490e+04	-7.883515145321504747e+01	-6.624595721134943105e+00	-7.883517034299276816e+01
1.855817784850469616e+04	-7.883399504912135569e+01	-6.573789467682091825e+00	-7.883401347013621319e+01
1.855820034850468437e+04	-7.883284978801819420e+01	-6.521803387373835470e+00	-7.883286773194465979e+01
1.855822249136181563e+04	-7.883175207372579507e+01	-6.470289834367483728e+00	-7.883176954740271469e+01
1.855824463421894689e+04	-7.883068353734907419e+01	-6.418428454258874538e+00	-7.883070054006697092e+01
1.855826677707607814e+04	-7.882964422229242984e+01	-6.366221250450833757e+00	-7.882966075336035772e+01
1.855828891993320940e+04	-7.882863417080997692e+01	-6.313670239948487861e+00	-7.882865022955554934e+01
1.855831141993319761e+04	-7.882763784586798295e+01	-6.259921554387874565e+00	-7.882765342400354314e+01
1.855833356279032887e+04	-7.882668691730674482e+01	-6.206683572980622010e+00	-7.882670202182090691e+01
1.855835570564746013e+04	-7.882576537277726914e+01	-6.153107950326795361e+00	-7.882578000305386468e+01
1.855837784850459138e+04	-7.882487324989504884e+01	-6.099196757448311246e+00	-7.882488740533655402e+01
1.855840034850457960e+04	-7.882399691276106068e+01	-6.044074443241261640e+00	-7.882401058511612746e+01
1.855842249136171085e+04	-7.882316421736328493e+01	-5.989493048321706148e+00	-7.882317741373553588e+01
1.855844463421884211e+04	-7.882236105003715920e+01	-5.934582409717938489e+00	-7.882237376988562971e+01
1.855846677707597337e+04	-7.882158744373199966e+01	-5.879344651282458756e+00	-7.882159968653448345e+01
1.855848891993310463e+04	-7.882084343023129236e+01	-5.823781909786850619e+00	-7.882085519548441255e+01
1.855851141993309284e+04	-7.882011776064607034e+01	-5.766992321077752059e+00	-7.882012904015120114e+01
1.855853356279022410e+04	-7.881943350194107722e+01	-5.710780920936765703e+00	-7.881944430293927439e+01
1.855855570564735535e+04	-7.881877892482825132e+01	-5.654251060172470922e+00	-7.881878924687302401e+01
1.855857784850448661e+04	-7.881815405639470384e+01	-5.597404926787835855e+00	-7.881816389905844744e+01
1.855860034850447482e+04	-7.881754956742256013e+01	-5.539320221004621736e+00	-7.881755892255483786e+01
1.855862249136160608e+04	-7.881698467310239664e+01	-5.481843144664256151e+00	-7.881699354804915458e+01
1.855864463421873734e+04	-7.881644956205217056e+01	-5.424056470596916313e+00	-7.881645795644296015e+01
1.855866677707586859e+04	-7.881594425664199832e+01	-5.365962436684816872e+00	-7.881595217012534249e+01
1.855868891993299985e+04	-7.881546877806451334e+01	-5.307563293009308403e+00	-7.881547621030793493e+01
1.855871141993298806e+04	-7.881501620341340697e+01	-5.247912026268761743e+00	-7.881502314633399919e+01
1.855873356279011568e+04	-7.881460091921694300e+01	-5.188904632509526493e+00	-7.881460738028515323e+01
1.855875570564724694e+04	-7.881421551863161312e+01	-5.129598988662469772e+00	-7.881422149757234763e+01
1.855877784850437820e+04	-7.881386001811139863e+01	-5.069997393013714770e+00	-7.881386551466867729e+01
1.855880034850436641e+04	-7.881352942677727924e+01	-5.009133709937984236e+00	-7.881353443292812244e+01
1.855882249136149767e+04	-7.881323425386135284e+01	-4.948942473031941347e+00	-7.881323877717059645e+01
1.855884463421862893e+04	-7.881296902347467892e+01	-4.888462287328162681e+00	-7.881297306374386835e+01
1.855886677707576018e+04	-7.881273374731877368e+01	-4.827695497923266466e+00	-7.881273730436858216e+01
1.855888891993289144e+04	-7.881252843590998225e+01	-4.766644461391127408e+00	-7.881253150958018239e+01
1.855891141993287965e+04	-7.881235051622913090e+01	-4.704320008231631434e+00	-7.881235309857889604e+01
1.855893356279001091e+04	-7.881220564476450363e+01	-4.642703103861704150e+00	-7.881220774346984115e+01
1.855895570564714217e+04	-7.881209076258181767e+01	-4.580809128399703667e+00	-7.881209237754023889e+01
1.855897784850427342e+04	-7.881200587543206382e+01	-4.518640483417053488e+00	-7.881200700656023628e+01
1.855900034850426164e+04	-7.881195034844996883e+01	-4.455190252483609115e+00	-7.881195098787853226e+01
1.855902249136139289e+04	-7.881192594780785043e+01	-4.392475184881753592e+00	-7.881192610329641468e+01
1.855904463421852415e+04	-7.881193155234936398e+01	-4.329492757473444087e+00	-7.881193122387239214e+01
1.855906677707565541e+04	-7.881196716305333894e+01	-4.266245415438427280e+00	-7.881196635060447875e+01
1.855908891993278667e+04	-7.881203277970966781e+01	-4.202735614578152479e+00	-7.881203148330173747e+01
1.855911141993277488e+04	-7.881213018905903311e+01	-4.137935159285578202e+00	-7.881212840091913563e+01
1.855913356278990614e+04	-7.881225629610798933e+01	-4.073903717120297863e+00	-7.881225402409319258e+01
1.855915570564703739e+04	-7.881241240127303627e+01	-4.009617286576888873e+00	-7.881240964545402505e+01
1.855917784850416865e+04	-7.881259849956784080e+01	-3.945078365187423941e+00	-7.881259526003447036e+01
1.855920034850415686e+04	-7.881281831575448393e+01	-3.879242443642646254e+00	-7.881281458481672075e+01
1.855922249136128812e+04	-7.881306486406727174e+01	-3.814202102997620081e+00	-7.881306064965464486e+01
1.855924463421841938e+04	-7.881334138326727157e+01	-3.748916865499265505e+00	-7.881333668552750282e+01
1.855926677707555064e+04	-7.881364786359215202e+01	-3.683389268895362001e+00	-7.881364268269213369e+01
1.855928891993268189e+04	-7.881398429409080109e+01	-3.617621860720730442e+00	-7.881397863021661010e+01
1.855931141993267011e+04	-7.881435681705156071e+01	-3.550550676757121771e+00	-7.881435066262356770e+01
1.855933356278980136e+04	-7.881475359283142268e+01	-3.484307562376748990e+00	-7.881474695586264545e+01
1.855935570564693262e+04	-7.881518027855804576e+01	-3.417832378256248749e+00	-7.881517315929234258e+01
1.855937784850406388e+04	-7.881563685850915135e+01	-3.351127710179067964e+00	-7.881562925720950830e+01
1.855940034850405209e+04	-7.881613140659464989e+01	-3.283114767055809846e+00	-7.881612331577545660e+01
1.855942249136118335e+04	-7.881664820452583342e+01	-3.215955329390727702e+00	-7.881663963226114333e+01
1.855944463421831460e+04	-7.881719484207408755e+01	-3.148574262666403722e+00	-7.881718578868459701e+01
1.855946677707544586e+04	-7.881777129875331411e+01	-3.080974189373726357e+00	-7.881776176457886152e+01
1.855948891993257712e+04	-7.881837755289286918e+01	-3.013157740838217968e+00	-7.881836753829237807e+01
1.855951141993256533e+04	-7.881902408402605431e+01	-2.944028559314271654e+00	-7.881901358163803195e+01
1.855953356278969659e+04	-7.881969034298332133e+01	-2.875783906616258268e+00	-7.881967936095091432e+01
1.855955570564682785e+04	-7.882038632687161339e+01	-2.807330868022249959e+00	-7.882037486561129924e+01
1.855957784850395910e+04	-7.882111200927009520e+01	-2.738672109568772495e+00	-7.882110006921739398e+01
1.855960034850394732e+04	-7.882187978867918332e+01	-2.668697982310957784e+00	-7.882186736257732207e+01
1.855962249136107857e+04	-7.882266526197049927e+01	-2.599632606025023662e+00	-7.882265235801216363e+01
1.855964463421820983e+04	-7.882348034693677619e+01	-2.530369601326593720e+00	-7.882346696561481281e+01
1.855966677707534109e+04	-7.882432501242151091e+01	-2.460911667291946436e+00	-7.882431115424779478e+01
1.855968891993247234e+04	-7.882519922609175467e+01	-2.391261510940706270e+00	-7.882518489159711805e+01
1.855971141993246056e+04	-7.882611777237410422e+01	-2.320293863056213546e+00	-7.882610295443920734e+01
1.855973356278959182e+04	-7.882705145590925611e+01	-2.250264424279105224e+00	-7.882703616278125480e+01
1.855975570564672307e+04	-7.882801458299567798e+01	-2.180050975183086770e+00	-7.882799881526244690e+01
1.855977784850385433e+04	-7.882900711658743376e+01	-2.109656253737527187e+00	-7.882899087485581902e+01
1.855980034850384254e+04	-7.883004574120244001e+01	-2.037943279374334171e+00	-7.883002901846829502e+01
1.855982249136097380e+04	-7.883109744470485225e+01	-1.967191444422839997e+00	-7.883108024925304846e+01
1.855984463421810506e+04	-7.883217843589493157e+01	-1.896266639919846231e+00	-7.883216076838910169e+01
1.855986677707523631e+04	-7.883328867303531240e+01	-1.825171633109079261e+00	-7.883327053415787589e+01
1.855988891993236757e+04	-7.883442811322413490e+01	-1.753909198278753356e+00	-7.883440950367629796e+01
1.855991141993235578e+04	-7.883561579946892550e+01	-1.681328733032919187e+00	-7.883559671239677868e+01
1.855993356278948704e+04	-7.883681398159927767e+01	-1.609737204767201391e+00	-7.883679442532738335e+01
1.855995570564661830e+04	-7.883804123034460076e+01	-1.537986657450997496e+00	-7.883802120563061067e+01
1.855997784850374956e+04	-7.883929749814315358e+01	-1.466079892478393321e+00	-7.883927700576334985e+01
1.856000034850373777e+04	-7.884060370305132892e+01	-1.392856215194416380e+00	-7.884058273627709923e+01
1.856002249136086903e+04	-7.884191832769285213e+01	-1.320643039006852648e+00	-7.884189689487456576e+01
1.856004463421800028e+04	-7.884326182094122260e+01	-1.248282133311186648e+00	-7.884323992291129457e+01
1.856006677707513154e+04	-7.884463413060338155e+01	-1.175776324863279765e+00	-7.884461176821272943e+01
1.856008891993226280e+04	-7.884603520333783422e+01	-1.103128446466619117e+00	-7.884601237745592073e+01
1.856011141993225101e+04	-7.884748828059605330e+01	-1.029166225919510680e+00	-7.884746498465680986e+01
1.856013356278938227e+04	-7.884894717654975693e+01	-9.562405531885572740e-01	-7.884892341892829393e+01
1.856015570564651352e+04	-7.885043466775658771e+01	-8.831813901071525752e-01	-7.885041044937797494e+01
1.856017784850364478e+04	-7.885195069628396425e+01	-8.099915926612099026e-01	-7.885192601809161772e+01
1.856020034850362936e+04	-7.885352034749870143e+01	-7.354904495856119384e-01	-7.885349520306152726e+01
1.856022249136076061e+04	-7.885509373017661972e+01	-6.620459820666260153e-01	-7.885506812788351283e+01
1.856024463421789187e+04	-7.885669546856136947e+01	-5.884795269671342366e-01	-7.885666940941092662e+01
1.856026677707502313e+04	-7.885832550016490927e+01	-5.147939616451905342e-01	-7.885829898517394554e+01
1.856028891993215439e+04	-7.885998376137079902e+01	-4.409921685145557491e-01	-7.885995679157434779e+01
1.856031141993214260e+04	-7.886169761829536640e+01	-3.658839424629403703e-01	-7.886167018743670099e+01
1.856033356278927386e+04	-7.886341259601913123e+01	-2.918566028562538661e-01	-7.886338471249680993e+01
1.856035570564640511e+04	-7.886515560466078512e+01	-2.177217585717307335e-01	-7.886512726956441099e+01
1.856037784850353637e+04	-7.886692657609731327e+01	-1.434823111596110201e-01	-7.886689779053448035e+01
1.856040034850352458e+04	-7.886875468323195548e+01	-6.794129855844967258e-02	-7.886872544109014882e+01
1.856042249136065584e+04	-7.887058181960821912e+01	6.500202151256052885e-03	-7.887055212928768810e+01
1.856044463421778710e+04	-7.887243670656572192e+01	8.103752788499918314e-02	-7.887240656922813287e+01
1.856046677707491835e+04	-7.887431927151735067e+01	1.556677597625202580e-01	-7.887428868834223294e+01
1.856048891993204961e+04	-7.887622944077149612e+01	2.303879749196214577e-01	-7.887619841295617107e+01
1.856051141993203782e+04	-7.887819861791724918e+01	3.064025127133065962e-01	-7.887816713953483827e+01
1.856053356278916908e+04	-7.888016421247009191e+01	3.812952430751210819e-01	-7.888013229191534492e+01
1.856055570564630034e+04	-7.888215718240154217e+01	4.562691177005507304e-01	-7.888212482092515643e+01
1.856057784850343160e+04	-7.888417744961328992e+01	5.313211986815086219e-01	-7.888414464848359842e+01
1.856060034850341981e+04	-7.888625818147438906e+01	6.076608765938878998e-01	-7.888622493491740784e+01
1.856062249136055107e+04	-7.888833324163927330e+01	6.828616851851364578e-01	-7.888829955803933558e+01
1.856064463421768232e+04	-7.889043535694294462e+01	7.581318186102650181e-01	-7.889040123762114831e+01
1.856066677707481358e+04	-7.889256444492983178e+01	8.334683258033469544e-01	-7.889252989122465465e+01
1.856068891993194484e+04	-7.889472042206732283e+01	9.088682526823997909e-01	-7.889468543533457989e+01
1.856071141993193305e+04	-7.889693862908711708e+01	9.855462245529761356e-01	-7.889690320374911892e+01
1.856073356278906431e+04	-7.889914855987821340e+01	1.061065020470398634e+00	-7.889911270429868750e+01
1.856075570564619557e+04	-7.890138512138575777e+01	1.136638309350563203e+00	-7.890134883697254509e+01
1.856077784850332682e+04	-7.890364822578561643e+01	1.212263126301862615e+00	-7.890361151396363937e+01
1.856080034850331504e+04	-7.890597492884081987e+01	1.289157423946603931e+00	-7.890593778419355431e+01
1.856082249136044629e+04	-7.890829127580022373e+01	1.364877103834048144e+00	-7.890825370666888716e+01
1.856084463421757755e+04	-7.891063389435706199e+01	1.440639355189967219e+00	-7.891059590221793485e+01
1.856086677707470881e+04	-7.891300269245157040e+01	1.516441204181917524e+00	-7.891296427879775877e+01
1.856088891993184006e+04	-7.891539757697817947e+01	1.592279675031194275e+00	-7.891535874331970035e+01
1.856091141993182828e+04	-7.891785771266292215e+01	1.669375793211304471e+00	-7.891781845378945093e+01
1.856093356278895953e+04	-7.892030490348254546e+01	1.745279043424631027e+00	-7.892026522769964458e+01
1.856095570564609079e+04	-7.892277789362054818e+01	1.821209929612719547e+00	-7.892273780248861215e+01
1.856097784850322205e+04	-7.892527658580956995e+01	1.897165469380900582e+00	-7.892523608090556309e+01
1.856100034850321026e+04	-7.892784180547300821e+01	1.974368279033125395e+00	-7.892780088175557296e+01
1.856102249136034152e+04	-7.893039201640158353e+01	2.050364450499156721e+00	-7.893035068214167893e+01
1.856104463421747278e+04	-7.893296762980790504e+01	2.126376272640287723e+00	-7.893292588663219078e+01
1.856106677707460403e+04	-7.893556854432507919e+01	2.202400758388782798e+00	-7.893552639387652903e+01
1.856108891993173529e+04	-7.893819465757547960e+01	2.278434919793276059e+00	-7.893815210151335293e+01
1.856111141993172350e+04	-7.894088883267643553e+01	2.355702271803074677e+00	-7.894084586617485400e+01
1.856113356278885476e+04	-7.894356543445707075e+01	2.431746852960283700e+00	-7.894352206573638853e+01
1.856115570564598602e+04	-7.894626692010677971e+01	2.507792093669988898e+00	-7.894622315087487152e+01
1.856117784850311727e+04	-7.894899318323018633e+01	2.583835003685455600e+00	-7.894894901521099939e+01
1.856120034850310549e+04	-7.895178868789835747e+01	2.661098945126765258e+00	-7.895174411644208590e+01
1.856122249136023675e+04	-7.895456457809120820e+01	2.737128063415139145e+00	-7.895451961137167984e+01
1.856124463421736800e+04	-7.895736491887794273e+01	2.813145830777177281e+00	-7.895731955866688168e+01
1.856126677707449926e+04	-7.896018959991397423e+01	2.889149256589908621e+00	-7.896014384799887864e+01
1.856128891993163052e+04	-7.896303850988233819e+01	2.965135350372707368e+00	-7.896299236806635236e+01
1.856131141993161873e+04	-7.896595807264083078e+01	3.042326193383832145e+00	-7.896591153649821138e+01
1.856133356278874999e+04	-7.896885548887419759e+01	3.118268252652780514e+00	-7.896880856651330305e+01
1.856135570564588124e+04	-7.897177679244973092e+01	3.194183962686433009e+00	-7.897172948572043083e+01
1.856137784850301250e+04	-7.897472186819067019e+01	3.270070335042978726e+00	-7.897467417895818187e+01
1.856140034850300071e+04	-7.897773867594925434e+01	3.347147553074036441e+00	-7.897769059997054342e+01
1.856142249136013197e+04	-7.898073132539296637e+01	3.422965693936424803e+00	-7.898068287071802729e+01
1.856144463421726323e+04	-7.898374739388158616e+01	3.498745488832518014e+00	-7.898369856242152309e+01
1.856146677707439449e+04	-7.898678676245300778e+01	3.574483953199088404e+00	-7.898673755613393155e+01
1.856148891993152574e+04	-7.898984931121449904e+01	3.650178103777351968e+00	-7.898979973197751292e+01
1.856151141993151396e+04	-7.899298487551337189e+01	3.727044665277085667e+00	-7.899293491934739109e+01
1.856153356278864521e+04	-7.899609379023732458e+01	3.802640408847479669e+00	-7.899604346511218012e+01
1.856155570564577647e+04	-7.899922551795168602e+01	3.878182849610223748e+00	-7.899917482585320272e+01
1.856157784850290773e+04	-7.900237993507505507e+01	3.953669010611728485e+00	-7.900232887800365233e+01
1.856160034850289594e+04	-7.900560834298671864e+01	4.030311977841938287e+00	-7.900555691711988970e+01
1.856162249136002720e+04	-7.900880812545990750e+01	4.105675628033957913e+00	-7.900875633869758019e+01
1.856164463421715482e+04	-7.901203021913713087e+01	4.180974031392089785e+00	-7.901197807352346558e+01
