# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.855702249136244791e+04	3.703705149496486229e+02	-2.017214072171805966e-06	-3.593924502395252318e+01
1.855704463421957917e+04	3.708071595007393171e+02	-2.012907092679967268e-06	-3.593712270445350754e+01
1.855706677707671042e+04	3.712351661007256780e+02	-2.008699023454008690e-06	-3.593500403437984403e+01
1.855708891993384168e+04	3.716544310674647704e+02	-2.004590027169257271e-06	-3.593288899671081538e+01
1.855711141993382989e+04	3.720714071642870522e+02	-2.000516322003161413e-06	-3.593074354886582000e+01
1.855713356279096115e+04	3.724727719155775389e+02	-1.996607225381755554e-06	-3.592863578325697915e+01
1.855715570564809241e+04	3.728651421337847296e+02	-1.992797179325605223e-06	-3.592653159933088602e+01
1.855717784850522366e+04	3.732484553707114969e+02	-1.989085996757088385e-06	-3.592443098047201033e+01
1.855720034850521188e+04	3.736286210017083249e+02	-1.985415937469014615e-06	-3.592230011543733070e+01
1.855722249136234313e+04	3.739935297461785240e+02	-1.981903136299383345e-06	-3.592020663409671499e+01
1.855724463421947439e+04	3.743492608599242999e+02	-1.978488084393295782e-06	-3.591811666830439265e+01
1.855726677707660201e+04	3.746957966865676894e+02	-1.975170235652082679e-06	-3.591603020183737272e+01
1.855728891993373327e+04	3.750331303324101668e+02	-1.971948961527240067e-06	-3.591394721856855199e+01
1.855731141993372148e+04	3.753664824461213811e+02	-1.968773927497619652e-06	-3.591183419020764234e+01
1.855733356279085274e+04	3.756852839950407770e+02	-1.965745139243982367e-06	-3.590975818086847937e+01
1.855735570564798400e+04	3.759949231297475762e+02	-1.962810584108587862e-06	-3.590768560665923559e+01
1.855737784850511525e+04	3.762954310325914662e+02	-1.959969360171622535e-06	-3.590561645183045414e+01
1.855740034850510347e+04	3.765914725538376615e+02	-1.957176931313980652e-06	-3.590351740996506180e+01
1.855742249136223472e+04	3.768736958717080938e+02	-1.954520939976378610e-06	-3.590145510153806185e+01
1.855744463421936598e+04	3.771469248389526001e+02	-1.951955294989010008e-06	-3.589939616554530488e+01
1.855746677707649724e+04	3.774112158279449432e+02	-1.949478949701791688e-06	-3.589734058660375382e+01
1.855748891993362849e+04	3.776666289501202982e+02	-1.947090845235027603e-06	-3.589528834941999236e+01
1.855751141993361671e+04	3.779171324702249422e+02	-1.944753517330744177e-06	-3.589320641902011033e+01
1.855753356279074796e+04	3.781548390723781381e+02	-1.942540099363139030e-06	-3.589116087311312953e+01
1.855755570564787922e+04	3.783838606510097975e+02	-1.940411755333063582e-06	-3.588911862337238290e+01
1.855757784850501048e+04	3.786042612602589656e+02	-1.938367477299496893e-06	-3.588707965485740914e+01
1.855760034850499869e+04	3.788194502034757534e+02	-1.936375337984957021e-06	-3.588501114549356430e+01
1.855762249136212995e+04	3.790226563717944259e+02	-1.934497642655185901e-06	-3.588297874727780368e+01
1.855764463421926121e+04	3.792174199872015947e+02	-1.932701232608947190e-06	-3.588094958574536264e+01
1.855766677707639246e+04	3.794037920167033917e+02	-1.930985300140306196e-06	-3.587892364629860964e+01
1.855768891993352372e+04	3.795818178778737888e+02	-1.929349106897208149e-06	-3.587690091442355822e+01
1.855771141993351193e+04	3.797542061940492317e+02	-1.927767520089928972e-06	-3.587484882857152968e+01
1.855773356279064319e+04	3.799155168301361982e+02	-1.926290160094734677e-06	-3.587283251978416132e+01
1.855775570564777445e+04	3.800685774795509815e+02	-1.924890791837402326e-06	-3.587081937529433162e+01
1.855777784850490571e+04	3.802134046278608253e+02	-1.923569010004148894e-06	-3.586880938091865545e+01
1.855780034850489392e+04	3.803521422953970728e+02	-1.922305060162846253e-06	-3.586677017949242696e+01
1.855782249136202518e+04	3.804803856537590150e+02	-1.921138845106064515e-06	-3.586476649335839539e+01
1.855784463421915643e+04	3.806003940549945241e+02	-1.920049554417978798e-06	-3.586276591504733346e+01
1.855786677707628769e+04	3.807121497408336950e+02	-1.919037155725583630e-06	-3.586076843069738374e+01
1.855788891993341895e+04	3.808156265060945316e+02	-1.918101707844020317e-06	-3.585877402652518242e+01
1.855791141993340716e+04	3.809122565237264553e+02	-1.917230146617799914e-06	-3.585675059552884392e+01
1.855793356279053842e+04	3.809989293928694565e+02	-1.916450376365874372e-06	-3.585476235980214454e+01
1.855795570564766967e+04	3.810771965385901581e+02	-1.915748253618713682e-06	-3.585277716315157193e+01
1.855797784850480093e+04	3.811470017813749678e+02	-1.915124165765541582e-06	-3.585079499210416287e+01
1.855800034850478914e+04	3.812092012023923076e+02	-1.914570414011341232e-06	-3.584878393595627699e+01
1.855802249136192040e+04	3.812617520350647737e+02	-1.914105101019406156e-06	-3.584680782425962065e+01
1.855804463421905166e+04	3.813056389519264258e+02	-1.913719372126521270e-06	-3.584483469798747279e+01
1.855806677707618292e+04	3.813407871374682827e+02	-1.913413840910206344e-06	-3.584286454396868038e+01
1.855808891993331417e+04	3.813671195147016988e+02	-1.913189156224618106e-06	-3.584089734910594416e+01
1.855811141993330239e+04	3.813847657488820460e+02	-1.913044355656635827e-06	-3.583890144301510361e+01
1.855813356279043364e+04	3.813930861930413130e+02	-1.912984736740719561e-06	-3.583694017466918780e+01
1.855815570564756490e+04	3.813923555098191400e+02	-1.913008039790880786e-06	-3.583498182641866237e+01
1.855817784850469616e+04	3.813824984395673141e+02	-1.913114959729633862e-06	-3.583302638545786323e+01
1.855820034850468437e+04	3.813630598427922109e+02	-1.913309957318277687e-06	-3.583104237001858650e+01
1.855822249136181563e+04	3.813345882134139515e+02	-1.913587510658612577e-06	-3.582909275188460185e+01
1.855824463421894689e+04	3.812967870865749660e+02	-1.913950661057789536e-06	-3.582714600284781881e+01
1.855826677707607814e+04	3.812496005279158453e+02	-1.914399995952965771e-06	-3.582520211038661273e+01
1.855828891993320940e+04	3.811929798909015972e+02	-1.914936054151544570e-06	-3.582326106204898508e+01
1.855831141993319761e+04	3.811257407958375438e+02	-1.915570087829859292e-06	-3.582129160703100723e+01
1.855833356279032887e+04	3.810499858863464056e+02	-1.916282393283641002e-06	-3.581935625523441757e+01
1.855835570564746013e+04	3.809647025595448895e+02	-1.917082678628395411e-06	-3.581742371042106043e+01
1.855837784850459138e+04	3.808698791752820512e+02	-1.917971217570235056e-06	-3.581549396041359046e+01
1.855840034850457960e+04	3.807637532993446712e+02	-1.918964687845236477e-06	-3.581353593572071503e+01
1.855842249136171085e+04	3.806497042382493987e+02	-1.920031663061117257e-06	-3.581161178365143627e+01
1.855844463421884211e+04	3.805261457968148875e+02	-1.921187223721263640e-06	-3.580969039006548371e+01
1.855846677707597337e+04	3.803931107146138402e+02	-1.922431307923593892e-06	-3.580777174305308819e+01
1.855848891993310463e+04	3.802506430349722564e+02	-1.923763766654289930e-06	-3.580585583077016310e+01
1.855851141993309284e+04	3.800962723457058132e+02	-1.925207997974208491e-06	-3.580391180579405841e+01
1.855853356279022410e+04	3.799349663558334669e+02	-1.926717828217487561e-06	-3.580200137133155636e+01
1.855855570564735535e+04	3.797644269127941357e+02	-1.928315068496516156e-06	-3.580009363626778196e+01
1.855857784850448661e+04	3.795847406939669781e+02	-1.929999237737305158e-06	-3.579818858901757039e+01
1.855860034850447482e+04	3.793928859582164250e+02	-1.931799043442517007e-06	-3.579625555652467739e+01
1.855862249136160608e+04	3.791950594101490992e+02	-1.933656718634106359e-06	-3.579435589328741685e+01
1.855864463421873734e+04	3.789884009343340381e+02	-1.935599453807676166e-06	-3.579245888330434866e+01
1.855866677707586859e+04	3.787730298531420203e+02	-1.937626513058583999e-06	-3.579056451524282778e+01
1.855868891993299985e+04	3.785490713313847664e+02	-1.939737115718827199e-06	-3.578867277783211875e+01
1.855871141993298806e+04	3.783128380995121915e+02	-1.941966494810439435e-06	-3.578675321162201328e+01
1.855873356279011568e+04	3.780719650750646679e+02	-1.944243021843640208e-06	-3.578486674392437550e+01
1.855875570564724694e+04	3.778229065448362576e+02	-1.946600559148535846e-06	-3.578298287325429072e+01
1.855877784850437820e+04	3.775658000218302845e+02	-1.949038240726972918e-06	-3.578110158858553547e+01
1.855880034850436641e+04	3.772964446303110435e+02	-1.951596446024696626e-06	-3.577919259822481735e+01
1.855882249136149767e+04	3.770235297770735201e+02	-1.954193104017668513e-06	-3.577731649398752012e+01
1.855884463421862893e+04	3.767429777495507892e+02	-1.956867363111328229e-06	-3.577544294285669935e+01
1.855886677707576018e+04	3.764549195345406361e+02	-1.959618438290789394e-06	-3.577357193404470337e+01
1.855888891993289144e+04	3.761594816498748060e+02	-1.962445590766067652e-06	-3.577170345682233688e+01
1.855891141993287965e+04	3.758518440580574520e+02	-1.965395567438374672e-06	-3.576980742504837707e+01
1.855893356279001091e+04	3.755418890378246601e+02	-1.968374093289742457e-06	-3.576794401945166868e+01
1.855895570564714217e+04	3.752248986748010111e+02	-1.971426845470468101e-06	-3.576608311343425584e+01
1.855897784850427342e+04	3.749009717782770394e+02	-1.974553364894063535e-06	-3.576422469649806857e+01
1.855900034850426164e+04	3.745648075417051928e+02	-1.977805493822082595e-06	-3.576233884396720697e+01
1.855902249136139289e+04	3.742271592379774461e+02	-1.981079714531241988e-06	-3.576048541365134525e+01
1.855904463421852415e+04	3.738828161312771385e+02	-1.984426888140205264e-06	-3.575863444109501188e+01
1.855906677707565541e+04	3.735318380745420654e+02	-1.987846952407969088e-06	-3.575678591602562761e+01
1.855908891993278667e+04	3.731742743027149913e+02	-1.991339955323032622e-06	-3.575493982822593608e+01
1.855911141993277488e+04	3.728042370703391839e+02	-1.994964175689678917e-06	-3.575306645090425661e+01
1.855913356278990614e+04	3.724335016428753988e+02	-1.998604838153604968e-06	-3.575122524611293784e+01
1.855915570564703739e+04	3.720562641159839927e+02	-2.002319270510182024e-06	-3.574938644810616495e+01
1.855917784850416865e+04	3.716725311415692659e+02	-2.006107976518837616e-06	-3.574755004688537952e+01
1.855920034850415686e+04	3.712759520322662183e+02	-2.010034504533384310e-06	-3.574568647113314057e+01
1.855922249136128812e+04	3.708791035641396547e+02	-2.013974936086403964e-06	-3.574385487195981170e+01
1.855924463421841938e+04	3.704757214574931936e+02	-2.017991818987766793e-06	-3.574202563973889113e+01
1.855926677707555064e+04	3.700657757402837547e+02	-2.022086079129429692e-06	-3.574019876468522483e+01
1.855928891993268189e+04	3.696492290658502498e+02	-2.026258734246113047e-06	-3.573837423706596894e+01
1.855931141993267011e+04	3.692191572004231830e+02	-2.030580127702849410e-06	-3.573652267614503586e+01
1.855933356278980136e+04	3.687891631077586112e+02	-2.034914268019115283e-06	-3.573470285187565310e+01
1.855935570564693262e+04	3.683524199421252092e+02	-2.039330352677272818e-06	-3.573288534599903699e+01
1.855937784850406388e+04	3.679088701889282902e+02	-2.043829688532671000e-06	-3.573107014898938161e+01
1.855940034850405209e+04	3.674511325436552625e+02	-2.048488266833271155e-06	-3.572922802987815061e+01
1.855942249136118335e+04	3.669936763034735918e+02	-2.053159609739126039e-06	-3.572741745908587774e+01
1.855944463421831460e+04	3.665292299167695091e+02	-2.057918400001029635e-06	-3.572560916873598558e+01
1.855946677707544586e+04	3.660577328848656862e+02	-2.062766078488390676e-06	-3.572380314950475366e+01
1.855948891993257712e+04	3.655791267069744777e+02	-2.067704093224082186e-06	-3.572199939211810715e+01
1.855951141993256533e+04	3.650854619103375285e+02	-2.072815774751238733e-06	-3.572016884923148439e+01
1.855953356278969659e+04	3.645923583153438585e+02	-2.077940298018703658e-06	-3.571836962401835081e+01
1.855955570564682785e+04	3.640919915375069991e+02	-2.083159464501311938e-06	-3.571657263297532126e+01
1.855957784850395910e+04	3.635843210637781340e+02	-2.088474649501979507e-06	-3.571477786702455148e+01
1.855960034850394732e+04	3.630609461456071472e+02	-2.093975291057827394e-06	-3.571295642315143226e+01
1.855962249136107857e+04	3.625384550035656730e+02	-2.099488067548913340e-06	-3.571116611586837308e+01
1.855964463421820983e+04	3.620085808375913530e+02	-2.105100729899914029e-06	-3.570937800658776951e+01
1.855966677707534109e+04	3.614713135269642521e+02	-2.110814443547969923e-06	-3.570759208642330407e+01
1.855968891993247234e+04	3.609266517171614055e+02	-2.116630306311516080e-06	-3.570580834653566171e+01
1.855971141993246056e+04	3.603656386071112365e+02	-2.122645663474003405e-06	-3.570399806090419759e+01
1.855973356278959182e+04	3.598061012447302005e+02	-2.128670514959499044e-06	-3.570221869005023763e+01
1.855975570564672307e+04	3.592392203024738251e+02	-2.134800381570266927e-06	-3.570044147309442906e+01
1.855977784850385433e+04	3.586650309199522439e+02	-2.141036060033076069e-06	-3.569866640138342717e+01
1.855980034850384254e+04	3.580741394928116392e+02	-2.147481441114623988e-06	-3.569686488804419611e+01
1.855982249136097380e+04	3.574853576300095597e+02	-2.153932563674271576e-06	-3.569509411529895004e+01
1.855984463421810506e+04	3.568894250293794244e+02	-2.160491448008018229e-06	-3.569332546197426126e+01
1.855986677707523631e+04	3.562864095557924315e+02	-2.167158601060410223e-06	-3.569155891959849924e+01
1.855988891993236757e+04	3.556763857860148619e+02	-2.173934468636489931e-06	-3.568979447974451347e+01
1.855991141993235578e+04	3.550494271042252308e+02	-2.180931386129987668e-06	-3.568800372621332428e+01
1.855993356278948704e+04	3.544255237656722670e+02	-2.187927578301291876e-06	-3.568624349987257460e+01
1.855995570564661830e+04	3.537948695290924093e+02	-2.195033532924274553e-06	-3.568448535090384155e+01
1.855997784850374956e+04	3.531575574150144234e+02	-2.202249528600780086e-06	-3.568272927105650894e+01
1.856000034850373777e+04	3.525032442618528421e+02	-2.209694897979753493e-06	-3.568094697833853957e+01
1.856002249136086903e+04	3.518527994622328379e+02	-2.217133538779985020e-06	-3.567919504519709051e+01
1.856004463421800028e+04	3.511959859837031104e+02	-2.224683002385635913e-06	-3.567744515655323312e+01
1.856006677707513154e+04	3.505328989411318048e+02	-2.232343568251375095e-06	-3.567569730432862229e+01
1.856008891993226280e+04	3.498636312444465943e+02	-2.240115546770894228e-06	-3.567395148048733944e+01
1.856011141993225101e+04	3.491773302106620349e+02	-2.248127367353507062e-06	-3.567217956768569564e+01
1.856013356278938227e+04	3.484958696105711624e+02	-2.256125103388700446e-06	-3.567043780906480066e+01
1.856015570564651352e+04	3.478084845886907033e+02	-2.264235505715454642e-06	-3.566869805484343203e+01
1.856017784850364478e+04	3.471152488324421483e+02	-2.272459137994629022e-06	-3.566696029715301108e+01
1.856020034850362936e+04	3.464049073428583938e+02	-2.280932071656185438e-06	-3.566519654814585749e+01
1.856022249136076061e+04	3.457000700586008861e+02	-2.289386099815295177e-06	-3.566346279196269364e+01
1.856024463421789187e+04	3.449895581621739780e+02	-2.297955675804332004e-06	-3.566173100882600266e+01
1.856026677707502313e+04	3.442734124497681591e+02	-2.306641809528777693e-06	-3.566000119103080124e+01
1.856028891993215439e+04	3.435516640610787817e+02	-2.315445647256727199e-06	-3.565827333091241513e+01
1.856031141993214260e+04	3.428125573189666966e+02	-2.324513379280226321e-06	-3.565651959952491978e+01
1.856033356278927386e+04	3.420795668342328781e+02	-2.333558604149618375e-06	-3.565479566319356053e+01
1.856035570564640511e+04	3.413410059982414850e+02	-2.342725892938567922e-06	-3.565307366166205583e+01
1.856037784850353637e+04	3.405968646858849525e+02	-2.352017009771890395e-06	-3.565135358742467275e+01
1.856040034850352458e+04	3.398349838277422919e+02	-2.361586810647255762e-06	-3.564960773653795911e+01
1.856042249136065584e+04	3.390795191953936296e+02	-2.371133617715383615e-06	-3.564789152531184868e+01
1.856044463421778710e+04	3.383183824360218637e+02	-2.380810578094905993e-06	-3.564617721897695191e+01
1.856046677707491835e+04	3.375515241376289737e+02	-2.390620122659351167e-06	-3.564446481018293866e+01
1.856048891993204961e+04	3.367788863206907877e+02	-2.400564845163027369e-06	-3.564275429161751418e+01
1.856051141993203782e+04	3.359877986689939462e+02	-2.410811267606706158e-06	-3.564101811275761378e+01
1.856053356278916908e+04	3.352033011351176128e+02	-2.421037052796525993e-06	-3.563931138305862589e+01
1.856055570564630034e+04	3.344128049346036278e+02	-2.431406776403840047e-06	-3.563760652176242161e+01
1.856057784850343160e+04	3.336162257054122051e+02	-2.441923630653490396e-06	-3.563590352170776043e+01
1.856060034850341981e+04	3.328004762601975699e+02	-2.452764241370723696e-06	-3.563417495308746652e+01
1.856062249136055107e+04	3.319913605633717566e+02	-2.463587948437144725e-06	-3.563247568391327746e+01
1.856064463421768232e+04	3.311758866797495671e+02	-2.474569149655491474e-06	-3.563077825460512571e+01
1.856066677707481358e+04	3.303539602923547136e+02	-2.485711486591962666e-06	-3.562908265814939313e+01
1.856068891993194484e+04	3.295254874921430996e+02	-2.497018682062370198e-06	-3.562738888756873479e+01
1.856071141993193305e+04	3.286768515106447808e+02	-2.508681023965430889e-06	-3.562566966124638412e+01
1.856073356278906431e+04	3.278349024079140577e+02	-2.520332175671256847e-06	-3.562397955079745060e+01
1.856075570564619557e+04	3.269861379248806657e+02	-2.532159767350784652e-06	-3.562229124539625502e+01
1.856077784850332682e+04	3.261304774121244350e+02	-2.544167708332340889e-06	-3.562060473820893236e+01
1.856080034850331504e+04	3.252538753402138241e+02	-2.556558098923232084e-06	-3.561889286424435852e+01
1.856082249136044629e+04	3.243840918848948149e+02	-2.568941563141746919e-06	-3.561720996185317034e+01
1.856084463421757755e+04	3.235072095704433082e+02	-2.581517176959091830e-06	-3.561552883727643604e+01
1.856086677707470881e+04	3.226231775625724367e+02	-2.594288810642591113e-06	-3.561384948382052329e+01
1.856088891993184006e+04	3.217319544798351671e+02	-2.607260292529531503e-06	-3.561217189482616163e+01
1.856091141993182828e+04	3.208189586375753493e+02	-2.620649588604352336e-06	-3.561046904850206118e+01
1.856093356278895953e+04	3.199131530931881571e+02	-2.634035403059835990e-06	-3.560879499678216575e+01
1.856095570564609079e+04	3.190000945532999026e+02	-2.647632249947489206e-06	-3.560712268964540783e+01
1.856097784850322205e+04	3.180797846272566289e+02	-2.661443687049324656e-06	-3.560545212056899089e+01
1.856100034850321026e+04	3.171372166318303698e+02	-2.675701273495879262e-06	-3.560375638048351732e+01
1.856102249136034152e+04	3.162023381282292576e+02	-2.689955812233236752e-06	-3.560208929586468685e+01
1.856104463421747278e+04	3.152602818343313515e+02	-2.704435130032258884e-06	-3.560042392983447002e+01
1.856106677707460403e+04	3.143110945699652916e+02	-2.719142414901351321e-06	-3.559876027600336812e+01
1.856108891993173529e+04	3.133548338272685783e+02	-2.734080759197760153e-06	-3.559709832801451057e+01
1.856111141993172350e+04	3.123759737475339193e+02	-2.749499811982257892e-06	-3.559541131523473467e+01
1.856113356278885476e+04	3.114056676890069184e+02	-2.764913026976674747e-06	-3.559375278724884595e+01
1.856115570564598602e+04	3.104285208848894513e+02	-2.780566078704050487e-06	-3.559209594612874383e+01
1.856117784850311727e+04	3.094446278892738746e+02	-2.796461713799427322e-06	-3.559044078564730995e+01
1.856120034850310549e+04	3.084380602854417361e+02	-2.812864972552604070e-06	-3.558876064416692486e+01
1.856122249136023675e+04	3.074408823239023150e+02	-2.829257773403223879e-06	-3.558710885326583906e+01
1.856124463421736800e+04	3.064372837027212881e+02	-2.845901076697660194e-06	-3.558545872441352742e+01
1.856126677707449926e+04	3.054273824087976550e+02	-2.862797427966938530e-06	-3.558381025150963950e+01
1.856128891993163052e+04	3.044112996682578682e+02	-2.879949356885060965e-06	-3.558216342848483293e+01
1.856131141993161873e+04	3.033726237454403645e+02	-2.897642329625198118e-06	-3.558049172759012890e+01
1.856133356278874999e+04	3.023444545546786344e+02	-2.915317246823778873e-06	-3.557884821260689279e+01
1.856135570564588124e+04	3.013104779997800051e+02	-2.933255445019176816e-06	-3.557720632938381300e+01
1.856137784850301250e+04	3.002708172153706414e+02	-2.951459563434794707e-06	-3.557556607197484766e+01
1.856140034850300071e+04	2.992086897146092497e+02	-2.970232479909013030e-06	-3.557390101806888794e+01
1.856142249136013197e+04	2.981579330456125376e+02	-2.988981075145091400e-06	-3.557226402055534464e+01
1.856144463421726323e+04	2.971018459649287138e+02	-3.008004081219485000e-06	-3.557062863110458295e+01
1.856146677707439449e+04	2.960405367663287848e+02	-3.027304555187821842e-06	-3.556899484389109034e+01
1.856148891993152574e+04	2.949741078427608727e+02	-3.046885707136208330e-06	-3.556736265311900524e+01
1.856151141993151396e+04	2.938853328002493868e+02	-3.067073672726312998e-06	-3.556570576602359068e+01
1.856153356278864521e+04	2.928088655956849493e+02	-3.087231185608295230e-06	-3.556407677638090092e+01
1.856155570564577647e+04	2.917275450031058313e+02	-3.107680171113813359e-06	-3.556244936587605565e+01
1.856157784850290773e+04	2.906414435186663354e+02	-3.128424633985388449e-06	-3.556082352883041864e+01
1.856160034850289594e+04	2.895329930108954954e+02	-3.149810719034959512e-06	-3.555917307451976939e+01
1.856162249136002720e+04	2.884374384938478215e+02	-3.171164057868437233e-06	-3.555755039262226802e+01
1.856164463421715482e+04	2.873372700190130900e+02	-3.192826440886757032e-06	-3.555592926723006286e+01
1.856166677707428607e+04	2.862325256307495920e+02	-3.214802896895180455e-06	-3.555430969277920639e+01
1.856168891993141733e+04	2.851232349834078263e+02	-3.237098732873209602e-06	-3.555269166373377487e+01
1.856171141993140554e+04	2.839914179001052617e+02	-3.260087085886282739e-06	-3.555104911476898621e+01
1.856173356278853680e+04	2.828730191378355130e+02	-3.283044125366525162e-06	-3.554943418474266537e+01
