# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.855620034850573575e+04	-8.871608911106396533e+01	-7.527042122174379735e+00	-8.871614129781337965e+01
1.855622249136286700e+04	-8.871286352173432022e+01	-7.513258458337725543e+00	-8.871291539103171431e+01
1.855624463421999826e+04	-8.870965767896963428e+01	-7.499009401253136531e+00	-8.870970922876814768e+01
1.855626677707712952e+04	-8.870647170928906178e+01	-7.484295493373802621e+00	-8.870652293755411222e+01
1.855628891993426078e+04	-8.870330573844424293e+01	-7.469117295141549207e+00	-8.870335664315369684e+01
1.855631141993424899e+04	-8.870010931753752459e+01	-7.453219299422013222e+00	-8.870015989141431589e+01
1.855633356279138025e+04	-8.869698404611848730e+01	-7.437106809071299729e+00	-8.869703429240087189e+01
1.855635570564851150e+04	-8.869387914811909468e+01	-7.420531827536650304e+00	-8.869392906482292460e+01
1.855637784850564276e+04	-8.869079474615814718e+01	-7.403494987334237720e+00	-8.869084433131193634e+01
1.855640034850563097e+04	-8.868768171581179161e+01	-7.385710936521762804e+00	-8.868773096206179218e+01
1.855642249136276223e+04	-8.868463900609440032e+01	-7.367744925582608850e+00	-8.868468791685874919e+01
1.855644463421989349e+04	-8.868161715742917295e+01	-7.349319071984641738e+00	-8.868166573077533599e+01
1.855646677707702474e+04	-8.867861628922209150e+01	-7.330434079978213724e+00	-8.867866452323060855e+01
1.855648891993415600e+04	-8.867563652006710129e+01	-7.311090671577717970e+00	-8.867568441283162883e+01
1.855651141993414421e+04	-8.867263042366363379e+01	-7.290966467926725869e+00	-8.867267796774113719e+01
1.855653356279127547e+04	-8.866969355016912857e+01	-7.270701100524586735e+00	-8.866974074919947668e+01
1.855655570564840673e+04	-8.866677812845398421e+01	-7.249979601979785748e+00	-8.866682498057093653e+01
1.855657784850553799e+04	-8.866388427380239534e+01	-7.228802765538184794e+00	-8.866393077715315485e+01
1.855660034850552620e+04	-8.866096595358739307e+01	-7.206818788998743841e+00	-8.866101210066274518e+01
1.855662249136265746e+04	-8.865811592802795360e+01	-7.184726416231473678e+00	-8.865816172264278805e+01
1.855664463421978871e+04	-8.865528781216269749e+01	-7.162181204891587605e+00	-8.865533325250521557e+01
1.855666677707691997e+04	-8.865248171789085063e+01	-7.139184018944908061e+00	-8.865252680216300973e+01
1.855668891993405123e+04	-8.864969775625722548e+01	-7.115735739953992223e+00	-8.864974248267476753e+01
1.855671141993403944e+04	-8.864689167647000545e+01	-7.091448123584624064e+00	-8.864693603744774464e+01
1.855673356279117070e+04	-8.864415267121685815e+01	-7.067093134263433996e+00	-8.864419667078502130e+01
1.855675570564830196e+04	-8.864143612830740437e+01	-7.042289816630793453e+00	-8.864147976472384016e+01
1.855677784850543321e+04	-8.863874215531011203e+01	-7.017039122300635867e+00	-8.863878542684680895e+01
1.855680034850542143e+04	-8.863602795990044569e+01	-6.990923898210823495e+00	-8.863607085891678139e+01
1.855682249136255268e+04	-8.863337981424237455e+01	-6.964774198909127634e+00	-8.863342234493821081e+01
1.855684463421968394e+04	-8.863075455760953503e+01	-6.938180098325780421e+00	-8.863079671829979134e+01
1.855686677707681520e+04	-8.862815229402333728e+01	-6.911142617682727973e+00	-8.862819408303732871e+01
1.855688891993394645e+04	-8.862557312661128606e+01	-6.883662795442758053e+00	-8.862561454229278013e+01
1.855691141993393467e+04	-8.862297612295665772e+01	-6.855287736529422027e+00	-8.862301715760261800e+01
1.855693356279106592e+04	-8.862044383030587369e+01	-6.826919323870656697e+00	-8.862048448832437941e+01
1.855695570564819718e+04	-8.861793493941810596e+01	-6.798111805728616730e+00	-8.861797521919693565e+01
1.855697784850532844e+04	-8.861544954978847954e+01	-6.768866289379182888e+00	-8.861548944973011999e+01
1.855700034850531665e+04	-8.861294824764055988e+01	-6.738701577154492028e+00	-8.861298775999745203e+01
1.855702249136244791e+04	-8.861051053836260394e+01	-6.708576435832628526e+00	-8.861054966770653607e+01
1.855704463421957917e+04	-8.860809662487621097e+01	-6.678016739035379956e+00	-8.860813536965446247e+01
1.855706677707671042e+04	-8.860570660297837264e+01	-6.647023662232271590e+00	-8.860574496165321534e+01
1.855708891993384168e+04	-8.860334056753532650e+01	-6.615598397739864467e+00	-8.860337853858402468e+01
1.855711141993382989e+04	-8.860096103685218338e+01	-6.583224819383161730e+00	-8.860099861247857689e+01
1.855713356279096115e+04	-8.859864364582480789e+01	-6.550931902420558117e+00	-8.859868083080112910e+01
1.855715570564809241e+04	-8.859635052170423819e+01	-6.518210495732686738e+00	-8.859638731455353877e+01
1.855717784850522366e+04	-8.859408175557956611e+01	-6.485061858982880345e+00	-8.859411815484021702e+01
1.855720034850521188e+04	-8.859180143974751331e+01	-6.450942259399265133e+00	-8.859183743758988783e+01
1.855722249136234313e+04	-8.858958205556704968e+01	-6.416936169320278438e+00	-8.858961765692063750e+01
1.855724463421947439e+04	-8.858738729835015135e+01	-6.382506749067538898e+00	-8.858742250179976452e+01
1.855726677707660201e+04	-8.858521725534822622e+01	-6.347655324870088656e+00	-8.858525205949422343e+01
1.855728891993373327e+04	-8.858307201284796406e+01	-6.312383239396791801e+00	-8.858310641630630755e+01
1.855731141993372148e+04	-8.858091766126138111e+01	-6.276112755722873970e+00	-8.858095165616778388e+01
1.855733356279085274e+04	-8.857882267817836919e+01	-6.239996711917344285e+00	-8.857885626965430959e+01
1.855735570564798400e+04	-8.857675274996994119e+01	-6.203464155695978199e+00	-8.857678593667877465e+01
1.855737784850511525e+04	-8.857470795901285499e+01	-6.166516495324263936e+00	-8.857474073963369676e+01
1.855740034850510347e+04	-8.857265602005509209e+01	-6.128549171013776942e+00	-8.857268838670145783e+01
1.855742249136223472e+04	-8.857066215550085531e+01	-6.090768954835257709e+00	-8.857069411344447474e+01
1.855744463421936598e+04	-8.856869367069366206e+01	-6.052577979976121902e+00	-8.856872521866169734e+01
1.855746677707649724e+04	-8.856675064404491593e+01	-6.013977719475927408e+00	-8.856678178078057329e+01
1.855748891993362849e+04	-8.856483315297045067e+01	-5.974969662372791923e+00	-8.856486387723298037e+01
1.855751141993361671e+04	-8.856291097000490709e+01	-5.934916277255182671e+00	-8.856294127388724746e+01
1.855753356279074796e+04	-8.856104519325334934e+01	-5.895090641663283115e+00	-8.856107508221022329e+01
1.855755570564787922e+04	-8.855920517950958981e+01	-5.854861796847467659e+00	-8.855923465234910452e+01
1.855757784850501048e+04	-8.855739100215875226e+01	-5.814231295500863261e+00	-8.855742005770527214e+01
1.855760034850499869e+04	-8.855557410323899603e+01	-5.772535652454346078e+00	-8.855560273357463075e+01
1.855762249136212995e+04	-8.855381223439425753e+01	-5.731100144485663073e+00	-8.855384044511643538e+01
1.855764463421926121e+04	-8.855207641714342515e+01	-5.689267758023509813e+00	-8.855210420712596431e+01
1.855766677707639246e+04	-8.855036672079138782e+01	-5.647040108520378965e+00	-8.855039408892459107e+01
1.855768891993352372e+04	-8.854868321361978190e+01	-5.604418826871352621e+00	-8.854871015881043661e+01
1.855771141993351193e+04	-8.854699944856004379e+01	-5.560708594021342321e+00	-8.854702596288382210e+01
1.855773356279064319e+04	-8.854536894558206939e+01	-5.517298720608605933e+00	-8.854539503480975782e+01
1.855775570564777445e+04	-8.854376483150332433e+01	-5.473500227248175420e+00	-8.854379049459188877e+01
1.855777784850490571e+04	-8.854218717046681775e+01	-5.429314806403851890e+00	-8.854221240638989343e+01
1.855780034850489392e+04	-8.854061122474446677e+01	-5.384022137104749639e+00	-8.854063602557825163e+01
1.855782249136202518e+04	-8.853908708725313659e+01	-5.339061827987517717e+00	-8.853911145890320711e+01
1.855784463421915643e+04	-8.853758958997397599e+01	-5.293719787639752816e+00	-8.853761353146462909e+01
1.855786677707628769e+04	-8.853611879286766850e+01	-5.247997769051304218e+00	-8.853614230324011203e+01
1.855788891993341895e+04	-8.853467475484717397e+01	-5.201897540134107878e+00	-8.853469783315952668e+01
1.855791141993340716e+04	-8.853323489543882374e+01	-5.154668185335260944e+00	-8.853325753377505691e+01
1.855793356279053842e+04	-8.853184498203222574e+01	-5.107810871134486064e+00	-8.853186718646102804e+01
1.855795570564766967e+04	-8.853048199902885074e+01	-5.060580768454483014e+00	-8.853050376865961368e+01
1.855797784850480093e+04	-8.852914600110838705e+01	-5.012979704421375970e+00	-8.852916733506756941e+01
1.855800034850478914e+04	-8.852781615150705363e+01	-4.964232793518874587e+00	-8.852783704189056380e+01
1.855802249136192040e+04	-8.852653472092998754e+01	-4.915889438052950311e+00	-8.852655517393287710e+01
1.855804463421905166e+04	-8.852528043392777590e+01	-4.867180720067614708e+00	-8.852530044872821691e+01
1.855806677707618292e+04	-8.852405334090924782e+01	-4.818108524801638204e+00	-8.852407291670269274e+01
1.855808891993331417e+04	-8.852285349121432034e+01	-4.768674751798828382e+00	-8.852287262721345940e+01
1.855811141993330239e+04	-8.852166224478915524e+01	-4.718075258159174723e+00	-8.852168093311186681e+01
1.855813356279043364e+04	-8.852051746680382394e+01	-4.667918331067918203e+00	-8.852053571379749997e+01
1.855815570564756490e+04	-8.851940007446202685e+01	-4.617405641365775359e+00	-8.851941787939163930e+01
1.855817784850469616e+04	-8.851831011278953554e+01	-4.566539145313829096e+00	-8.851832747493739362e+01
1.855820034850468437e+04	-8.851723071422559030e+01	-4.514491838708782900e+00	-8.851724762573289240e+01
1.855822249136181563e+04	-8.851619618882584462e+01	-4.462918027933338472e+00	-8.851621265615749223e+01
1.855824463421894689e+04	-8.851518922335478123e+01	-4.410996395214644927e+00	-8.851520524584576322e+01
1.855826677707607814e+04	-8.851420985849244971e+01	-4.358728952329213868e+00	-8.851422543549526267e+01
1.855828891993320940e+04	-8.851325813383230923e+01	-4.306117724697086757e+00	-8.851327326471695756e+01
1.855831141993319761e+04	-8.851231941093551825e+01	-4.252307881894821229e+00	-8.851233408787935275e+01
1.855833356279032887e+04	-8.851142352843950789e+01	-4.199009753165576342e+00	-8.851143775804852964e+01
1.855835570564746013e+04	-8.851055539896569258e+01	-4.145374030457070091e+00	-8.851056918066296930e+01
1.855837784850459138e+04	-8.850971505772626813e+01	-4.091402793197524090e+00	-8.850972839095257427e+01
1.855840034850457960e+04	-8.850888966187129370e+01	-4.036219531771899405e+00	-8.850890253883856928e+01
1.855842249136171085e+04	-8.850810544790088841e+01	-3.981578230112617689e+00	-8.850811787532340702e+01
1.855844463421884211e+04	-8.850734912173177804e+01	-3.926607765672835093e+00	-8.850736109910366167e+01
1.855846677707597337e+04	-8.850662071416969923e+01	-3.871310270622283500e+00	-8.850663224100283344e+01
1.855848891993310463e+04	-8.850592025491968684e+01	-3.815687890081246536e+00	-8.850593133074367813e+01
1.855851141993309284e+04	-8.850523715550761494e+01	-3.758837808873405795e+00	-8.850524777258462450e+01
1.855853356279022410e+04	-8.850459312949030277e+01	-3.702566991608585489e+00	-8.850460329466393716e+01
1.855855570564735535e+04	-8.850397713469880046e+01	-3.645977836314218568e+00	-8.850398684755241163e+01
1.855857784850448661e+04	-8.850338919640408619e+01	-3.589072539273890250e+00	-8.850339845653887494e+01
1.855860034850447482e+04	-8.850282053904625457e+01	-3.530927858091341243e+00	-8.850282933877015523e+01
1.855862249136160608e+04	-8.850228923859735630e+01	-3.473391906950334729e+00	-8.850229758485268405e+01
1.855864463421873734e+04	-8.850178606415629190e+01	-3.415546513770798764e+00	-8.850179395659814929e+01
1.855866677707586859e+04	-8.850131103654128140e+01	-3.357393924574082256e+00	-8.850131847484271930e+01
1.855868891993299985e+04	-8.850086417545922757e+01	-3.298936397627582284e+00	-8.850087115931123094e+01
1.855871141993298806e+04	-8.850043897773014123e+01	-3.239225990534598143e+00	-8.850044549950477801e+01
1.855873356279011568e+04	-8.850004895940266181e+01	-3.180160585018229735e+00	-8.850005502615941566e+01
1.855875570564724694e+04	-8.849968716030662108e+01	-3.120797125884990475e+00	-8.849969277179060612e+01
1.855877784850437820e+04	-8.849935359567666637e+01	-3.061137919473188251e+00	-8.849935875165100185e+01
1.855880034850436641e+04	-8.849904358673828142e+01	-3.000215914152227992e+00	-8.849904827963194975e+01
1.855882249136149767e+04	-8.849876698821402954e+01	-2.939967503124531589e+00	-8.849877122517523276e+01
1.855884463421862893e+04	-8.849851866334614670e+01	-2.879430371878128447e+00	-8.849852244419234637e+01
1.855886677707576018e+04	-8.849829862288478921e+01	-2.818606873458613826e+00	-8.849830194745143785e+01
1.855888891993289144e+04	-8.849810687646184704e+01	-2.757499372303119145e+00	-8.849810974460248758e+01
1.855891141993287965e+04	-8.849794102836912657e+01	-2.695117802223063297e+00	-8.849794343259058849e+01
1.855893356279001091e+04	-8.849780635111002880e+01	-2.633444949774908395e+00	-8.849780829866503495e+01
1.855895570564714217e+04	-8.849769999016292843e+01	-2.571495294173499424e+00	-8.849770148095947775e+01
1.855897784850427342e+04	-8.849762195066402626e+01	-2.509271244749097907e+00	-8.849762298462813703e+01
1.855900034850426164e+04	-8.849757166692285182e+01	-2.445765006049970491e+00	-8.849757223662912509e+01
1.855902249136139289e+04	-8.849755073817351558e+01	-2.382995113148049793e+00	-8.849755085095323182e+01
1.855904463421852415e+04	-8.849755813957668238e+01	-2.319958159175775858e+00	-8.849755779541038692e+01
1.855906677707565541e+04	-8.849759387176709424e+01	-2.256656596865395326e+00	-8.849759307065349390e+01
1.855908891993278667e+04	-8.849765793425808624e+01	-2.193092889552427760e+00	-8.849765667621389298e+01
1.855911141993277488e+04	-8.849775204775033899e+01	-2.128237987468783565e+00	-8.849775032544147280e+01
1.855913356278990614e+04	-8.849787322173827420e+01	-2.064153294148440398e+00	-8.849787104258759030e+01
1.855915570564703739e+04	-8.849802271776630391e+01	-1.999813948594123758e+00	-8.849802008184511237e+01
1.855917784850416865e+04	-8.849820053084336280e+01	-1.935222455649338480e+00	-8.849819743824106411e+01
1.855920034850415686e+04	-8.849841021139587838e+01	-1.869333473937792700e+00	-8.849840665485685065e+01
1.855922249136128812e+04	-8.849864509555762027e+01	-1.804241276241656422e+00	-8.849864108257271766e+01
1.855924463421841938e+04	-8.849890827492247070e+01	-1.738904546912347415e+00	-8.849890380563563497e+01
1.855926677707555064e+04	-8.849919973999588763e+01	-1.673325830792699920e+00	-8.849919481456916515e+01
1.855928891993268189e+04	-8.849951948016250469e+01	-1.607507682452094189e+00	-8.849951409877600383e+01
1.855931141993267011e+04	-8.849987332818379571e+01	-1.540385335690436008e+00	-8.849986748368642964e+01
1.855933356278980136e+04	-8.850025003775060384e+01	-1.474092267136449363e+00	-8.850024373771150010e+01
1.855935570564693262e+04	-8.850065498360797278e+01	-1.407567529087659475e+00	-8.850064822826175259e+01
1.855937784850406388e+04	-8.850108815064244538e+01	-1.340813714141942503e+00	-8.850108094024173511e+01
1.855940034850405209e+04	-8.850155719513904273e+01	-1.272751255337573273e+00	-8.850154952262161601e+01
1.855942249136118335e+04	-8.850204720920240220e+01	-1.205543511883518493e+00	-8.850203908219469895e+01
1.855944463421831460e+04	-8.850256539208390905e+01	-1.138114566566869490e+00	-8.850255681089296900e+01
1.855946677707544586e+04	-8.850311172417958971e+01	-1.070467048437430790e+00	-8.850310268913048617e+01
1.855948891993257712e+04	-8.850368618476896643e+01	-1.002603595332049569e+00	-8.850367669620473521e+01
1.855951141993256533e+04	-8.850429870103982921e+01	-9.334271086514353000e-01	-8.850428875201563983e+01
1.855953356278969659e+04	-8.850492980476106197e+01	-8.651363583952738079e-01	-8.850491940296811322e+01
1.855955570564682785e+04	-8.850558896772500361e+01	-7.966376816286403484e-01	-8.850557811356055993e+01
1.855957784850395910e+04	-8.850627616473431658e+01	-7.279337506194254459e-01	-8.850626485861361914e+01
1.855960034850394732e+04	-8.850700313440196965e+01	-6.579142054618032365e-01	-8.850699136947919499e+01
1.855962249136107857e+04	-8.850774677052540085e+01	-5.888046139354919939e-01	-8.850773455453807514e+01
1.855964463421820983e+04	-8.850851835796134992e+01	-5.194978779069134855e-01	-8.850850569137875823e+01
1.855966677707534109e+04	-8.850931786705012883e+01	-4.499967023507526753e-01	-8.850930475035943346e+01
1.855968891993247234e+04	-8.851014526702340390e+01	-3.803038001522707212e-01	-8.851013170072968705e+01
1.855971141993246056e+04	-8.851101454861812101e+01	-3.092932306412171650e-01	-8.851100052600541801e+01
1.855973356278959182e+04	-8.851189808215731603e+01	-2.392220628039222474e-01	-8.851188361101409896e+01
1.855975570564672307e+04	-8.851280940707725620e+01	-1.689673974841476300e-01	-8.851279448796236693e+01
1.855977784850385433e+04	-8.851374848816924157e+01	-9.853197820881130775e-02	-8.851373312165929974e+01
1.855980034850384254e+04	-8.851473110963404167e+01	-2.677818622741760107e-02	-8.851471528912196618e+01
1.855982249136097380e+04	-8.851572603921356119e+01	4.401328489454831711e-02	-8.851570977252302441e+01
1.855984463421810506e+04	-8.851674861209905032e+01	1.149771909517962459e-01	-8.851673189986021839e+01
1.855986677707523631e+04	-8.851779878866237539e+01	1.861107595088883626e-01	-8.851778163152312118e+01
1.855988891993236757e+04	-8.851887652817845265e+01	2.574112111254574509e-01	-8.851885892680432733e+01
1.855991141993235578e+04	-8.851999984090110729e+01	3.300297429359047574e-01	-8.851998178882693935e+01
1.855993356278948704e+04	-8.852113302260725902e+01	4.016581740298137970e-01	-8.852111452769369748e+01
1.855995570564661830e+04	-8.852229363780676863e+01	4.734450642368114304e-01	-8.852227470077254168e+01
1.855997784850374956e+04	-8.852348164138535935e+01	5.453876073496208843e-01	-8.852346226296674558e+01
1.856000034850373777e+04	-8.852471681328997022e+01	6.186470565401328559e-01	-8.852469698714014612e+01
1.856002249136086903e+04	-8.852595989377766728e+01	6.908948580890965641e-01	-8.852593962778124137e+01
1.856004463421800028e+04	-8.852723021998751562e+01	7.632898104883768520e-01	-8.852720951493361667e+01
1.856006677707513154e+04	-8.852852774244367140e+01	8.358290825385068512e-01	-8.852850659913887910e+01
1.856008891993226280e+04	-8.852985241058883048e+01	9.085098370703681425e-01	-8.852983082985716123e+01
1.856011141993225101e+04	-8.853122619713822417e+01	9.825048578710467995e-01	-8.853120417278636012e+01
1.856013356278938227e+04	-8.853260543638666036e+01	1.055462209464351098e+00	-8.853258297632207530e+01
1.856015570564651352e+04	-8.853401166230723618e+01	1.128552451370089083e+00	-8.853398876740631351e+01
1.856017784850364478e+04	-8.853544482001959182e+01	1.201772723608824922e+00	-8.853542149117599536e+01
1.856020034850362936e+04	-8.853692862242424155e+01	1.276304210264117334e+00	-8.853690485357208217e+01
1.856022249136076061e+04	-8.853841590688470831e+01	1.349777923007915437e+00	-8.853839170594407904e+01
1.856024463421789187e+04	-8.853992995113149789e+01	1.423373007841043814e+00	-8.853990531904804584e+01
1.856026677707502313e+04	-8.854147069599520137e+01	1.497086583754240197e+00	-8.854144563373168353e+01
1.856028891993215439e+04	-8.854303808124414843e+01	1.570915764851450680e+00	-8.854301258978046008e+01
1.856031141993214260e+04	-8.854465797215175371e+01	1.646051179281453392e+00	-8.854463204558663847e+01
1.856033356278927386e+04	-8.854627888041126482e+01	1.720104641224503128e+00	-8.854625252667347013e+01
1.856035570564640511e+04	-8.854792624097939324e+01	1.794264975166078635e+00	-8.854789946110020082e+01
1.856037784850353637e+04	-8.854959998938196009e+01	1.868529276431985409e+00	-8.854957278440961943e+01
1.856040034850352458e+04	-8.855132769592540853e+01	1.944094889336372534e+00	-8.855130006009473220e+01
1.856042249136065584e+04	-8.855305444530483783e+01	2.018559952874399155e+00	-8.855302638654580960e+01
1.856044463421778710e+04	-8.855480738170662391e+01	2.093120196766903085e+00	-8.855477890111835393e+01
1.856046677707491835e+04	-8.855658643645465133e+01	2.167772699412271908e+00	-8.855655753515310380e+01
1.856048891993204961e+04	-8.855839153983328060e+01	2.242514535291697086e+00	-8.855836221895113169e+01
1.856051141993203782e+04	-8.856025236714276616e+01	2.318550374088399924e+00	-8.856022262109000565e+01
1.856053356278916908e+04	-8.856210977173709864e+01	2.393463406989915221e+00	-8.856207960843809701e+01
1.856055570564630034e+04	-8.856399300842186051e+01	2.468456926752064184e+00	-8.856396242905955773e+01
1.856057784850343160e+04	-8.856590200333401697e+01	2.543527993219715899e+00	-8.856587100910788024e+01
1.856060034850341981e+04	-8.856786809612066236e+01	2.619886284967420043e+00	-8.856783668158500689e+01
1.856062249136055107e+04	-8.856982879419477683e+01	2.695104742749347970e+00	-8.856979696726375550e+01
1.856064463421768232e+04	-8.857181502151681229e+01	2.770391859598083872e+00	-8.857178278343961608e+01
1.856066677707481358e+04	-8.857382670012320602e+01	2.845744682587488139e+00	-8.857379405216533996e+01
1.856068891993194484e+04	-8.857586375103691978e+01	2.921160255954633911e+00	-8.857583069448023139e+01
1.856071141993193305e+04	-8.857795956468666532e+01	2.997853439413900034e+00	-8.857792609427063724e+01
1.856073356278906431e+04	-8.858004752521101466e+01	3.073386527578881200e+00	-8.858001364882994721e+01
1.856075570564619557e+04	-8.858216061373171613e+01	3.148973434790894199e+00	-8.858212633271638481e+01
1.856077784850332682e+04	-8.858429874723357500e+01	3.224611194855033336e+00	-8.858426406293084199e+01
1.856080034850331504e+04	-8.858649693440253259e+01	3.301517951507493276e+00	-8.858646184170396509e+01
1.856082249136044629e+04	-8.858868530535788466e+01	3.377249209636636884e+00	-8.858864981213618250e+01
1.856084463421757755e+04	-8.859089846488264186e+01	3.453022360710783722e+00	-8.859086257253294150e+01
1.856086677707470881e+04	-8.859313632597617527e+01	3.528834429971426712e+00	-8.859310003590955773e+01
1.856088891993184006e+04	-8.859539880065432271e+01	3.604682440865039528e+00	-8.859536211429765729e+01
1.856091141993182828e+04	-8.859772288751311464e+01	3.681787555497335163e+00	-8.859768579995247251e+01
1.856093356278895953e+04	-8.860003471485528337e+01	3.757698972364954315e+00	-8.859999723392932935e+01
1.856095570564609079e+04	-8.860237088448735676e+01	3.833637343239974626e+00	-8.860233301167039599e+01
1.856097784850322205e+04	-8.860473130450964163e+01	3.909599685347505904e+00	-8.860469304129158274e+01
1.856100034850321026e+04	-8.860715454043040040e+01	3.986808707855211242e+00	-8.860711588205664668e+01
1.856102249136034152e+04	-8.860956356902444497e+01	4.062810305286738810e+00	-8.860952452330072049e+01
1.856104463421747278e+04	-8.861199656499285027e+01	4.138826870587871909e+00	-8.861195713345578895e+01
1.856106677707460403e+04	-8.861445343257946661e+01	4.214855416724435422e+00	-8.861441361678106432e+01
1.856108891993173529e+04	-8.861693407507745235e+01	4.290892955933907515e+00	-8.861689387658502426e+01
1.856111141993172350e+04	-8.861947898057083250e+01	4.368163041281907688e+00	-8.861943839483303975e+01
1.856113356278885476e+04	-8.862200725847509375e+01	4.444209624920666180e+00	-8.862196629324942876e+01
1.856115570564598602e+04	-8.862455901389118651e+01	4.520256186637050533e+00	-8.862451767079078024e+01
1.856117784850311727e+04	-8.862713414633303444e+01	4.596299736725510066e+00	-8.862709242698602452e+01
1.856120034850310549e+04	-8.862977465436246405e+01	4.673563631764740656e+00	-8.862973255438350861e+01
1.856122249136023675e+04	-8.863239660859609614e+01	4.749592019481691629e+00	-8.863235413569857712e+01
1.856124463421736800e+04	-8.863504163115419487e+01	4.825608377752987899e+00	-8.863499878701122725e+01
1.856126677707449926e+04	-8.863770961783626490e+01	4.901609716953891471e+00	-8.863766640413579978e+01
1.856128891993163052e+04	-8.864040046352717184e+01	4.977593047669463644e+00	-8.864035688197181173e+01
1.856131141993161873e+04	-8.864315801578571552e+01	5.054780391405638618e+00	-8.864311406220147660e+01
1.856133356278874999e+04	-8.864589462488957849e+01	5.130718327585516825e+00	-8.864585030692768441e+01
1.856135570564588124e+04	-8.864865377046537276e+01	5.206629242034280125e+00	-8.864860908987240862e+01
1.856137784850301250e+04	-8.865143534376784373e+01	5.282510147842137904e+00	-8.865139030230487549e+01
1.856140034850300071e+04	-8.865428464149356103e+01	5.359581125555032521e+00	-8.865423923515879778e+01
1.856142249136013197e+04	-8.865711109772182397e+01	5.435392452176076361e+00	-8.865706533411119494e+01
1.856144463421726323e+04	-8.865995964829610898e+01	5.511164767054385294e+00	-8.865991352921376745e+01
1.856146677707439449e+04	-8.866283018091127133e+01	5.586895087560611373e+00	-8.866278370817555299e+01
1.856148891993152574e+04	-8.866572258238690551e+01	5.662580432459541235e+00	-8.866567575783022903e+01
1.856151141993151396e+04	-8.866868391883281220e+01	5.739437370535963368e+00	-8.866863673867204909e+01
1.856153356278864521e+04	-8.867162006309446554e+01	5.815022980709615652e+00	-8.867157253484963064e+01
1.856155570564577647e+04	-8.867457772959555484e+01	5.890554632995084638e+00	-8.867452985514107411e+01
1.856157784850290773e+04	-8.867755680168694710e+01	5.966029352891296433e+00	-8.867750858291103100e+01
1.856160034850289594e+04	-8.868060572857010015e+01	6.042660028559815544e+00	-8.868055716186742643e+01
1.856162249136002720e+04	-8.868362759896410807e+01	6.118010929653163288e+00	-8.868357869178849739e+01
1.856164463421715482e+04	-8.868667051797828549e+01	6.193295939241664883e+00	-8.868662127225901770e+01
1.856166677707428607e+04	-8.868973436557025991e+01	6.268512091437197675e+00	-8.868968478325012939e+01
