# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.855602249136297178e+04	-4.377953069271312359e+01	-3.882698092759577762e-03	-5.284544194397133055e+01
1.855604463422010303e+04	-4.375908167075758826e+01	-3.868000447531317904e-03	-5.284257505558510815e+01
1.855606677707723429e+04	-4.373893676579550061e+01	-3.853634400259026323e-03	-5.283971257605833216e+01
1.855608891993436555e+04	-4.371909938443968002e+01	-3.839598027136921238e-03	-5.283685448561289633e+01
1.855611141993435376e+04	-4.369925907067804616e+01	-3.825669834439600174e-03	-5.283395477252526007e+01
1.855613356279148502e+04	-4.368004617210012697e+01	-3.812287803724398374e-03	-5.283110547136818269e+01
1.855615570564861628e+04	-4.366114226188309999e+01	-3.799223017165093575e-03	-5.282826050033415299e+01
1.855617784850574753e+04	-4.364254486372333730e+01	-3.786469220460567543e-03	-5.282541984010320135e+01
1.855620034850573575e+04	-4.362395742412628863e+01	-3.773820796837341982e-03	-5.282253775864859335e+01
1.855622249136286700e+04	-4.360596459790549062e+01	-3.761670965377875674e-03	-5.281970573126615420e+01
1.855624463421999826e+04	-4.358826220359948422e+01	-3.749807434527078782e-03	-5.281687795708996447e+01
1.855626677707712952e+04	-4.357084224509804216e+01	-3.738220304004385465e-03	-5.281405441724461980e+01
1.855628891993426078e+04	-4.355369553393992277e+01	-3.726898951753616646e-03	-5.281123509296352836e+01
1.855631141993424899e+04	-4.353654156749813353e+01	-3.715655649767756960e-03	-5.280837459459733196e+01
1.855633356279138025e+04	-4.351991350423512728e+01	-3.704835381653353091e-03	-5.280556371281704742e+01
1.855635570564851150e+04	-4.350352485513165135e+01	-3.694245444534331735e-03	-5.280275699064878836e+01
1.855637784850564276e+04	-4.348736279876248290e+01	-3.683873305123539985e-03	-5.279995440975453391e+01
1.855640034850563097e+04	-4.347115838303070490e+01	-3.673543851628544195e-03	-5.279711084917076391e+01
1.855642249136276223e+04	-4.345541205051013378e+01	-3.663572005926508338e-03	-5.279431656228931757e+01
1.855644463421989349e+04	-4.343985085539594593e+01	-3.653779395897406232e-03	-5.279152636200389992e+01
1.855646677707702474e+04	-4.342446065541822975e+01	-3.644153373780748776e-03	-5.278874023039287522e+01
1.855648891993415600e+04	-4.340922737831356670e+01	-3.634681553038232680e-03	-5.278595814963658484e+01
1.855651141993414421e+04	-4.339389488943463391e+01	-3.625202543111591402e-03	-5.278313532774944861e+01
1.855653356279127547e+04	-4.337893630242380283e+01	-3.616005581098496405e-03	-5.278036136026975100e+01
1.855655570564840673e+04	-4.336409422386348922e+01	-3.606928152835965368e-03	-5.277759139050775161e+01
1.855657784850553799e+04	-4.334935643761018298e+01	-3.597959998716957191e-03	-5.277482540104555397e+01
1.855660034850552620e+04	-4.333447604837658673e+01	-3.588949357714304057e-03	-5.277201885812944226e+01
1.855662249136265746e+04	-4.331991488135174961e+01	-3.580173528108059316e-03	-5.276926084090650448e+01
1.855664463421978871e+04	-4.330542667365483567e+01	-3.571480991457897259e-03	-5.276650675204152918e+01
1.855666677707691997e+04	-4.329100325347388178e+01	-3.562865011009273049e-03	-5.276375657450734025e+01
1.855668891993405123e+04	-4.327663771379963720e+01	-3.554319873540959414e-03	-5.276101029137250009e+01
1.855671141993403944e+04	-4.326209403187587554e+01	-3.545704688997966536e-03	-5.275822368513515670e+01
1.855673356279117070e+04	-4.324782969647499442e+01	-3.537289344595967097e-03	-5.275548520251815177e+01
1.855675570564830196e+04	-4.323361073843901892e+01	-3.528934108746497548e-03	-5.275275056380530714e+01
1.855677784850543321e+04	-4.321943591248094663e+01	-3.520637613159347586e-03	-5.275001975244261843e+01
1.855680034850542143e+04	-4.320507790347180332e+01	-3.512267177404739676e-03	-5.274724879922818843e+01
1.855682249136255268e+04	-4.319099424002983767e+01	-3.504089309252448031e-03	-5.274452565434084050e+01
1.855684463421968394e+04	-4.317695979536179607e+01	-3.495972462954100805e-03	-5.274180628743158650e+01
1.855686677707681520e+04	-4.316297909370636177e+01	-3.487919392159355252e-03	-5.273909068231366604e+01
1.855688891993394645e+04	-4.314905798349516175e+01	-3.479933753857952783e-03	-5.273637882289025214e+01
1.855691141993393467e+04	-4.313498069226925935e+01	-3.471893015567596458e-03	-5.273362704411752588e+01
1.855693356279106592e+04	-4.312120248926851929e+01	-3.464057761539667685e-03	-5.273092268791901915e+01
1.855695570564819718e+04	-4.310750868354011089e+01	-3.456305693382031273e-03	-5.272822202940359659e+01
1.855697784850532844e+04	-4.309390952337679437e+01	-3.448643312787537992e-03	-5.272552505282966706e+01
1.855700034850531665e+04	-4.308019935323737570e+01	-3.440956404001390724e-03	-5.272278833201183090e+01
1.855702249136244791e+04	-4.306682529577446417e+01	-3.433496453351681139e-03	-5.272009873119863244e+01
1.855704463421957917e+04	-4.305358108959185159e+01	-3.426148277838057202e-03	-5.271741276537249377e+01
1.855706677707671042e+04	-4.304047934692789568e+01	-3.418919672324261666e-03	-5.271473041913765911e+01
1.855708891993384168e+04	-4.302753289352102684e+01	-3.411818489388114724e-03	-5.271205167718301965e+01
1.855711141993382989e+04	-4.301454995985511687e+01	-3.404741330675624227e-03	-5.270933340598141115e+01
1.855713356279096115e+04	-4.300195565733461223e+01	-3.397920624282949574e-03	-5.270666188450999101e+01
1.855715570564809241e+04	-4.298955504125812155e+01	-3.391250322904619443e-03	-5.270399392164595298e+01
1.855717784850522366e+04	-4.297736023101779779e+01	-3.384737481276979282e-03	-5.270132950241293202e+01
1.855720034850521188e+04	-4.296519145287435748e+01	-3.378287698684940849e-03	-5.269862572316270644e+01
1.855722249136234313e+04	-4.295344603772905856e+01	-3.372111909866102718e-03	-5.269596840314509478e+01
1.855724463421947439e+04	-4.294193909554832089e+01	-3.366111895545865085e-03	-5.269331458208210961e+01
1.855726677707660201e+04	-4.293067973968317119e+01	-3.360292493830237953e-03	-5.269066424532336157e+01
1.855728891993373327e+04	-4.291967604208763021e+01	-3.354657823567653348e-03	-5.268801737829850396e+01
1.855731141993372148e+04	-4.290876388289062504e+01	-3.349124943606301367e-03	-5.268533135907738085e+01
1.855733356279085274e+04	-4.289829547451817149e+01	-3.343872071734278143e-03	-5.268269144350550448e+01
1.855735570564798400e+04	-4.288809990665443195e+01	-3.338811552636478802e-03	-5.268005495419996720e+01
1.855737784850511525e+04	-4.287818029375634410e+01	-3.333944223940608822e-03	-5.267742187690605959e+01
1.855740034850510347e+04	-4.286838516753108053e+01	-3.329196248964734657e-03	-5.267474981102777321e+01
1.855742249136223472e+04	-4.285902588489748410e+01	-3.324717450485123633e-03	-5.267212356976344267e+01
1.855744463421936598e+04	-4.284994375485979390e+01	-3.320429157190581473e-03	-5.266950069798358669e+01
1.855746677707649724e+04	-4.284113647576786832e+01	-3.316328793088142799e-03	-5.266688118174140243e+01
1.855748891993362849e+04	-4.283260045418469275e+01	-3.312412989053701174e-03	-5.266426500716551828e+01
1.855751141993361671e+04	-4.282419963221128967e+01	-3.308618830186961859e-03	-5.266161004496559173e+01
1.855753356279074796e+04	-4.281619461967885343e+01	-3.305061875709844246e-03	-5.265900056574962917e+01
1.855755570564787922e+04	-4.280844284961623458e+01	-3.301674988252132573e-03	-5.265639438681433404e+01
1.855757784850501048e+04	-4.280093625955258574e+01	-3.298452126105519584e-03	-5.265379149458668451e+01
1.855760034850499869e+04	-4.279355054480294029e+01	-3.295338561376036021e-03	-5.265114997297620647e+01
1.855762249136212995e+04	-4.278651037363136567e+01	-3.292426084837412042e-03	-5.264855366620411559e+01
1.855764463421926121e+04	-4.277968635640485218e+01	-3.289656732220442008e-03	-5.264596060564257129e+01
1.855766677707639246e+04	-4.277306775558453467e+01	-3.287022972976043605e-03	-5.264337077800945508e+01
1.855768891993352372e+04	-4.276664352059803065e+01	-3.284517130899826821e-03	-5.264078417009394428e+01
1.855771141993351193e+04	-4.276030321642406307e+01	-3.282093944161248566e-03	-5.263815912719711321e+01
1.855773356279064319e+04	-4.275423675458270623e+01	-3.279822557701858599e-03	-5.263557897076901781e+01
1.855775570564777445e+04	-4.274833098472377912e+01	-3.277656028461986559e-03	-5.263300199464062246e+01
1.855777784850490571e+04	-4.274257514767137422e+01	-3.275587065847389984e-03	-5.263042818588318994e+01
1.855780034850489392e+04	-4.273686944641744390e+01	-3.273577511099729984e-03	-5.262781609525127635e+01
1.855782249136202518e+04	-4.273138518832679722e+01	-3.271684544685414357e-03	-5.262524863329427660e+01
1.855784463421915643e+04	-4.272602176132490115e+01	-3.269869545540115587e-03	-5.262268430013070741e+01
1.855786677707628769e+04	-4.272077109124019501e+01	-3.268127094131367642e-03	-5.262012308310703190e+01
1.855788891993341895e+04	-4.271562609676369959e+01	-3.266452436202871550e-03	-5.261756496963721474e+01
1.855791141993340716e+04	-4.271050021079646086e+01	-3.264816070334323247e-03	-5.261496876242420484e+01
1.855793356279053842e+04	-4.270555132168598789e+01	-3.263266673682334220e-03	-5.261241686812491025e+01
1.855795570564766967e+04	-4.270069379166208989e+01	-3.261775385319084109e-03	-5.260986803982305560e+01
1.855797784850480093e+04	-4.269592547936311888e+01	-3.260340699749637167e-03	-5.260732226519960619e+01
1.855800034850478914e+04	-4.269117088251973513e+01	-3.258940240033860077e-03	-5.260473854503119640e+01
1.855802249136192040e+04	-4.268658164051115023e+01	-3.257618801804196274e-03	-5.260219888982796732e+01
1.855804463421905166e+04	-4.268208371473039620e+01	-3.256354975637287905e-03	-5.259966225154219188e+01
1.855806677707618292e+04	-4.267768069058364233e+01	-3.255150961277855984e-03	-5.259712861811541273e+01
1.855808891993331417e+04	-4.267337757527617015e+01	-3.254009872700806567e-03	-5.259459797755302901e+01
1.855811141993330239e+04	-4.266911398305560965e+01	-3.252918962381998787e-03	-5.259202957358237995e+01
1.855813356279043364e+04	-4.266503310655244263e+01	-3.251917792878809919e-03	-5.258950493081005106e+01
1.855815570564756490e+04	-4.266107540235236684e+01	-3.250994177041169157e-03	-5.258698324510817201e+01
1.855817784850469616e+04	-4.265725105851103649e+01	-3.250154551281552850e-03	-5.258446450473500278e+01
1.855820034850468437e+04	-4.265351324404106492e+01	-3.249394761048760103e-03	-5.258190814445906369e+01
1.855822249136181563e+04	-4.264999302804142189e+01	-3.248746788569407528e-03	-5.257939530680060614e+01
1.855824463421894689e+04	-4.264664297448224772e+01	-3.248206125476404017e-03	-5.257688537943056417e+01
1.855826677707607814e+04	-4.264347688559401206e+01	-3.247781541746439741e-03	-5.257437835085401190e+01
1.855828891993320940e+04	-4.264050912987828923e+01	-3.247482182676487104e-03	-5.257187420963673929e+01
1.855831141993319761e+04	-4.263771189203011147e+01	-3.247315977578445895e-03	-5.256933262492225367e+01
1.855833356279032887e+04	-4.263518922473813433e+01	-3.247297953830105728e-03	-5.256683427047320123e+01
1.855835570564746013e+04	-4.263291011900016514e+01	-3.247434077447037930e-03	-5.256433876925947857e+01
1.855837784850459138e+04	-4.263088966860854612e+01	-3.247734063497416043e-03	-5.256184611008642804e+01
1.855840034850457960e+04	-4.262911689625435230e+01	-3.248216641085822833e-03	-5.255931614643481709e+01
1.855842249136171085e+04	-4.262766277525402359e+01	-3.248876044513734646e-03	-5.255682918338484200e+01
1.855844463421884211e+04	-4.262651088715892200e+01	-3.249727652263419055e-03	-5.255434502896594040e+01
1.855846677707597337e+04	-4.262567452494149478e+01	-3.250780240480111941e-03	-5.255186367221757848e+01
1.855848891993310463e+04	-4.262516616866701469e+01	-3.252042135497812316e-03	-5.254938510223664139e+01
1.855851141993309284e+04	-4.262499747551907348e+01	-3.253546811920984393e-03	-5.254686939870293827e+01
1.855853356279022410e+04	-4.262518441154442428e+01	-3.255253797854400222e-03	-5.254439641428644592e+01
1.855855570564735535e+04	-4.262573082433297600e+01	-3.257191738424282650e-03	-5.254192618409670956e+01
1.855857784850448661e+04	-4.262664474983895246e+01	-3.259366450782179032e-03	-5.253945869745790986e+01
1.855860034850447482e+04	-4.262795676323615623e+01	-3.261823971518475977e-03	-5.253695421199495286e+01
1.855862249136160608e+04	-4.262963057822300783e+01	-3.264490586872891530e-03	-5.253449222447626710e+01
1.855864463421873734e+04	-4.263168782678079793e+01	-3.267406749132286195e-03	-5.253203294864546535e+01
1.855866677707586859e+04	-4.263413088095583703e+01	-3.270575013408519912e-03	-5.252957637404871605e+01
1.855868891993299985e+04	-4.263696063364229616e+01	-3.273997072106577498e-03	-5.252712249028677860e+01
1.855871141993298806e+04	-4.264023152931410721e+01	-3.277735142701418327e-03	-5.252463177338670164e+01
1.855873356279011568e+04	-4.264383766376266749e+01	-3.281670522440008342e-03	-5.252218328329664132e+01
1.855875570564724694e+04	-4.264782438926265229e+01	-3.285859614325313191e-03	-5.251973745300270480e+01
1.855877784850437820e+04	-4.265218690078810226e+01	-3.290300732407721619e-03	-5.251729427232128700e+01
1.855880034850436641e+04	-4.265699843527131208e+01	-3.295069103386877047e-03	-5.251481438912789201e+01
1.855882249136149767e+04	-4.266209887098536768e+01	-3.300010117436634124e-03	-5.251237651965959685e+01
1.855884463421862893e+04	-4.266755324892919532e+01	-3.305193591290602091e-03	-5.250994126940810247e+01
1.855886677707576018e+04	-4.267335222975221853e+01	-3.310615048999015174e-03	-5.250750862840062894e+01
1.855888891993289144e+04	-4.267948562956243563e+01	-3.316269475132336414e-03	-5.250507858671600303e+01
1.855891141993287965e+04	-4.268604928710747970e+01	-3.322248092940278605e-03	-5.250261200319452115e+01
1.855893356279001091e+04	-4.269282321239761302e+01	-3.328355163466836276e-03	-5.250018717212439157e+01
1.855895570564714217e+04	-4.269989712608821719e+01	-3.334677608606403856e-03	-5.249776491076392659e+01
1.855897784850427342e+04	-4.270725887745641103e+01	-3.341209069107059851e-03	-5.249534520939680249e+01
1.855900034850426164e+04	-4.271502157993791116e+01	-3.348053316157657052e-03	-5.249288909289558802e+01
1.855902249136139289e+04	-4.272292642103526106e+01	-3.354986509297139523e-03	-5.249047452346733422e+01
1.855904463421852415e+04	-4.273108242022333059e+01	-3.362109286040696182e-03	-5.248806248502969396e+01
1.855906677707565541e+04	-4.273947792075114904e+01	-3.369415447758107238e-03	-5.248565296806638969e+01
1.855908891993278667e+04	-4.274810176411538976e+01	-3.376899079753430902e-03	-5.248324596311024948e+01
1.855911141993277488e+04	-4.275708776602037631e+01	-3.384679502882714883e-03	-5.248080269890269989e+01
1.855913356278990614e+04	-4.276614077648913792e+01	-3.392504588690769488e-03	-5.247840072989112059e+01
1.855915570564703739e+04	-4.277539284765784799e+01	-3.400491962851976378e-03	-5.247600124462712046e+01
1.855917784850416865e+04	-4.278483612060191632e+01	-3.408637762329549264e-03	-5.247360423383799599e+01
1.855920034850415686e+04	-4.279462059101554416e+01	-3.417073983214041072e-03	-5.247117108674756025e+01
1.855922249136128812e+04	-4.280442997725536713e+01	-3.425530412641776198e-03	-5.246877903681974686e+01
1.855924463421841938e+04	-4.281441377679066562e+01	-3.434138194983143554e-03	-5.246638943368703423e+01
1.855926677707555064e+04	-4.282456893476928173e+01	-3.442896698612184139e-03	-5.246400226826676771e+01
1.855928891993268189e+04	-4.283489371574547988e+01	-3.451806218855615026e-03	-5.246161753152296114e+01
1.855931141993267011e+04	-4.284555836787606609e+01	-3.461015423394714265e-03	-5.245919680977628730e+01
1.855933356278980136e+04	-4.285622528853903646e+01	-3.470234219473025683e-03	-5.245681694227249636e+01
1.855935570564693262e+04	-4.286706466406762672e+01	-3.479610773613747016e-03	-5.245443947647130756e+01
1.855937784850406388e+04	-4.287808004684134744e+01	-3.489149283584331348e-03	-5.245206440352141897e+01
1.855940034850405209e+04	-4.288945831464111791e+01	-3.499012851778078321e-03	-5.244965346492898561e+01
1.855942249136118335e+04	-4.290084428555944385e+01	-3.508894530681715401e-03	-5.244728318954853563e+01
1.855944463421831460e+04	-4.291242413455590565e+01	-3.518956523762472362e-03	-5.244491528059644025e+01
1.855946677707544586e+04	-4.292420588458453068e+01	-3.529206680467905990e-03	-5.244254972940198911e+01
1.855948891993257712e+04	-4.293619843230268174e+01	-3.539653639394778253e-03	-5.244018652733890207e+01
1.855951141993256533e+04	-4.294861027409882581e+01	-3.550480329309919133e-03	-5.243778760654611659e+01
1.855953356278969659e+04	-4.296105780002056207e+01	-3.561353192277244648e-03	-5.243542911458605005e+01
1.855955570564682785e+04	-4.297374698394587256e+01	-3.572452969151460305e-03	-5.243307294600516144e+01
1.855957784850395910e+04	-4.298668893030090032e+01	-3.583790709861306781e-03	-5.243071909235264627e+01
1.855960034850394732e+04	-4.300011015864161834e+01	-3.595566837652557253e-03	-5.242832963589616924e+01
1.855962249136107857e+04	-4.301359607996671741e+01	-3.607419369280271456e-03	-5.242598042391891511e+01
1.855964463421820983e+04	-4.302736877793248738e+01	-3.619545061694404414e-03	-5.242363350164145430e+01
1.855966677707534109e+04	-4.304143918951392322e+01	-3.631955858471625897e-03	-5.242128886078460681e+01
1.855968891993247234e+04	-4.305581782955896131e+01	-3.644663662613804346e-03	-5.241894649311144150e+01
1.855971141993246056e+04	-4.307075435022336762e+01	-3.657892768827404779e-03	-5.241656866535080894e+01
1.855973356278959182e+04	-4.308578393550984487e+01	-3.671234862158192277e-03	-5.241423085583525676e+01
1.855975570564672307e+04	-4.310114947005683916e+01	-3.684908549329912915e-03	-5.241189529491235533e+01
1.855977784850385433e+04	-4.311685838348788735e+01	-3.698924518742823138e-03	-5.240956197451199472e+01
1.855980034850384254e+04	-4.313317894248286422e+01	-3.713527599271114824e-03	-5.240719330666325959e+01
1.855982249136097380e+04	-4.314959828719666035e+01	-3.728263825559576319e-03	-5.240486447907517942e+01
1.855984463421810506e+04	-4.316637655986773581e+01	-3.743370893994577356e-03	-5.240253786791634383e+01
1.855986677707523631e+04	-4.318351636314233133e+01	-3.758856781319804517e-03	-5.240021346527986168e+01
1.855988891993236757e+04	-4.320101892746976802e+01	-3.774728604863974209e-03	-5.239789126329883828e+01
1.855991141993235578e+04	-4.321917518672464098e+01	-3.791258132119764823e-03	-5.239553385257021745e+01
1.855993356278948704e+04	-4.323740711253509517e+01	-3.807925919349646523e-03	-5.239321606363773043e+01
1.855995570564661830e+04	-4.325599691894012722e+01	-3.824995389363988404e-03	-5.239090045187372624e+01
1.855997784850374956e+04	-4.327494013190533906e+01	-3.842469748802204103e-03	-5.238858700956993175e+01
1.856000034850373777e+04	-4.329454484592373120e+01	-3.860642924525419396e-03	-5.238623846801213091e+01
1.856002249136086903e+04	-4.331418139024636105e+01	-3.878939137360069150e-03	-5.238392937634211677e+01
1.856004463421800028e+04	-4.333414968532380129e+01	-3.897643665559771473e-03	-5.238162243111862892e+01
1.856006677707513154e+04	-4.335444006207924872e+01	-3.916755615322719056e-03	-5.237931762478858388e+01
1.856008891993226280e+04	-4.337504175776859938e+01	-3.936273133726435856e-03	-5.237701494983713246e+01
1.856011141993225101e+04	-4.339628252740345005e+01	-3.956518035819855776e-03	-5.237467731048861452e+01
1.856013356278938227e+04	-4.341747526957480829e+01	-3.976843960537308417e-03	-5.237237890997667478e+01
1.856015570564651352e+04	-4.343894139583071023e+01	-3.997564619001935105e-03	-5.237008261840606593e+01
1.856017784850364478e+04	-4.346066695015181836e+01	-4.018674925720502715e-03	-5.236778842841275150e+01
1.856020034850362936e+04	-4.348299381997266977e+01	-4.040518997173594452e-03	-5.236545938050498705e+01
1.856022249136076061e+04	-4.350519831629590328e+01	-4.062397118212260003e-03	-5.236316940532346109e+01
1.856024463421789187e+04	-4.352761805762813907e+01	-4.084646395792558386e-03	-5.236088150973210986e+01
1.856026677707502313e+04	-4.355023822341410522e+01	-4.107260036802382920e-03	-5.235859568651451923e+01
1.856028891993215439e+04	-4.357304417084965564e+01	-4.130231128628584179e-03	-5.235631192849051985e+01
1.856031141993214260e+04	-4.359639352228410303e+01	-4.153931764735616441e-03	-5.235399344372924446e+01
1.856033356278927386e+04	-4.361953102263055371e+01	-4.177602712136288185e-03	-5.235171382771762438e+01
1.856035570564640511e+04	-4.364281277124027270e+01	-4.201610922250460615e-03	-5.234943625546083013e+01
1.856037784850353637e+04	-4.366622635891954474e+01	-4.225950394980118943e-03	-5.234716071992222197e+01
1.856040034850352458e+04	-4.369014078462598860e+01	-4.251016184423007070e-03	-5.234485056124601243e+01
1.856042249136065584e+04	-4.371378624155753556e+01	-4.276007801089440515e-03	-5.234257911074293190e+01
1.856044463421778710e+04	-4.373753204460211208e+01	-4.301316681816080498e-03	-5.234030967594743800e+01
1.856046677707491835e+04	-4.376137007753658992e+01	-4.326939999645774276e-03	-5.233804224996331556e+01
1.856048891993204961e+04	-4.378529352627664650e+01	-4.352876043119815325e-03	-5.233577682592887470e+01
1.856051141993203782e+04	-4.380968472560461890e+01	-4.379550251809341023e-03	-5.233347690641043926e+01
1.856053356278916908e+04	-4.383376527431936154e+01	-4.406116701215344322e-03	-5.233121549784143411e+01
1.856055570564630034e+04	-4.385791913567604183e+01	-4.432998576169563942e-03	-5.232895607073313471e+01
1.856057784850343160e+04	-4.388214520127711893e+01	-4.460199687459312327e-03	-5.232669861836040326e+01
1.856060034850341981e+04	-4.390683633330995406e+01	-4.488172078461091265e-03	-5.232440677134270146e+01
1.856062249136055107e+04	-4.393121050290096719e+01	-4.516034851070888610e-03	-5.232215327998046206e+01
1.856064463421768232e+04	-4.395566224490828233e+01	-4.544238066835597743e-03	-5.231990174327222576e+01
1.856066677707481358e+04	-4.398019610188586626e+01	-4.572792091515304018e-03	-5.231765215462641549e+01
1.856068891993194484e+04	-4.400481788905372582e+01	-4.601708967114295258e-03	-5.231540450748426707e+01
1.856071141993193305e+04	-4.402993408774558759e+01	-4.631478038568773679e-03	-5.231312258997625264e+01
1.856073356278906431e+04	-4.405475556913763313e+01	-4.661169805675516482e-03	-5.231087883734704747e+01
1.856075570564619557e+04	-4.407968930382281059e+01	-4.691270649603204550e-03	-5.230863700663627469e+01
1.856077784850332682e+04	-4.410474523434979233e+01	-4.721799015696255541e-03	-5.230639709141519234e+01
1.856080034850331504e+04	-4.413034144742844234e+01	-4.753278171106070822e-03	-5.230412300402291947e+01
1.856082249136044629e+04	-4.415567676969330080e+01	-4.784730286909469332e-03	-5.230188693125936794e+01
1.856084463421757755e+04	-4.418116808036635490e+01	-4.816673826877703075e-03	-5.229965275478790687e+01
1.856086677707470881e+04	-4.420682735525011964e+01	-4.849132356370090477e-03	-5.229742046830686775e+01
1.856088891993184006e+04	-4.423266670017268609e+01	-4.882130415101066517e-03	-5.229519006554579619e+01
1.856091141993182828e+04	-4.425911969980813865e+01	-4.916239486748462915e-03	-5.229292561166005981e+01
1.856093356278895953e+04	-4.428535863783606175e+01	-4.950403159633545887e-03	-5.229069898778263337e+01
1.856095570564609079e+04	-4.431181338824001159e+01	-4.985184820044339868e-03	-5.228847422889996466e+01
1.856097784850322205e+04	-4.433849504214029480e+01	-5.020611439610549696e-03	-5.228625132886524085e+01
1.856100034850321026e+04	-4.436585025219944356e+01	-5.057298097968600248e-03	-5.228399447336730788e+01
1.856102249136034152e+04	-4.439302045074432357e+01	-5.094107740980549984e-03	-5.228177530244435189e+01
1.856104463421747278e+04	-4.442044674857172026e+01	-5.131644324644347305e-03	-5.227955797201313715e+01
1.856106677707460403e+04	-4.444813700849119442e+01	-5.169934707095355519e-03	-5.227734247604782780e+01
1.856108891993173529e+04	-4.447609801519784156e+01	-5.209005329773802942e-03	-5.227512880855230293e+01
1.856111141993172350e+04	-4.450479312382376662e+01	-5.249531992584556203e-03	-5.227288130354276063e+01
1.856113356278885476e+04	-4.453331581966865116e+01	-5.290253653620771192e-03	-5.227067130436756770e+01
1.856115570564598602e+04	-4.456212242524170364e+01	-5.331831372808808547e-03	-5.226846311575550175e+01
1.856117784850311727e+04	-4.459121470628642925e+01	-5.374288567370943265e-03	-5.226625673182816456e+01
1.856120034850310549e+04	-4.462106927288563440e+01	-5.418354470340145529e-03	-5.226401660362061818e+01
1.856122249136023675e+04	-4.465073741665266738e+01	-5.462651709519131607e-03	-5.226181384041510114e+01
1.856124463421736800e+04	-4.468068843934536716e+01	-5.507892475524136904e-03	-5.225961286433879849e+01
1.856126677707449926e+04	-4.471091876669667897e+01	-5.554095601177645204e-03	-5.225741366962844126e+01
1.856128891993163052e+04	-4.474142357078864052e+01	-5.601278657171062693e-03	-5.225521625054916086e+01
1.856131141993161873e+04	-4.477269533765480247e+01	-5.650243276235524144e-03	-5.225298520217051390e+01
1.856133356278874999e+04	-4.480373407558332843e+01	-5.699450258395736234e-03	-5.225079134566998107e+01
1.856135570564588124e+04	-4.483502584513140476e+01	-5.749682536798796269e-03	-5.224859924767292085e+01
1.856137784850301250e+04	-4.486656156049023991e+01	-5.800952737462274252e-03	-5.224640890255641068e+01
1.856140034850300071e+04	-4.489884561263480123e+01	-5.854124922156888657e-03	-5.224418501904757051e+01
1.856142249136013197e+04	-4.493084240505574911e+01	-5.907521770670775239e-03	-5.224199819098011233e+01
1.856144463421726323e+04	-4.496305141888964840e+01	-5.961988469504647496e-03	-5.223981309899988190e+01
1.856146677707439449e+04	-4.499546115451094863e+01	-6.017533986868470880e-03	-5.223762973759363604e+01
1.856148891993152574e+04	-4.502805986456770171e+01	-6.074166753084087045e-03	-5.223544810127502558e+01
1.856151141993151396e+04	-4.506136573312591054e+01	-6.132834971630576545e-03	-5.223323303869953094e+01
1.856153356278864521e+04	-4.509430948259813476e+01	-6.191684221166670297e-03	-5.223105486380805473e+01
1.856155570564577647e+04	-4.512740680114585246e+01	-6.251644947552223962e-03	-5.222887839761829554e+01
1.856157784850290773e+04	-4.516064646468299770e+01	-6.312725567376287379e-03	-5.222670363475059929e+01
1.856160034850289594e+04	-4.519455701931469349e+01	-6.375947805468137365e-03	-5.222449553430237046e+01
1.856162249136002720e+04	-4.522805172746176794e+01	-6.439314695139160445e-03	-5.222232418930155973e+01
