# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.855613356279148502e+04	4.034769430166333564e+02	-2.045907545091649728e-06	0.000000000000000000e+00
1.855615570564861628e+04	4.056410889671558380e+02	-2.024143917266537326e-06	0.000000000000000000e+00
1.855617784850574753e+04	4.078030218937508948e+02	-2.002747436170436185e-06	0.000000000000000000e+00
1.855620034850573575e+04	4.099974718105994498e+02	-1.981374215898410952e-06	0.000000000000000000e+00
1.855622249136286700e+04	4.121546893193648771e+02	-1.960695365576326454e-06	0.000000000000000000e+00
1.855624463421999826e+04	4.143094428519564758e+02	-1.940361617455391681e-06	0.000000000000000000e+00
1.855626677707712952e+04	4.164616498743278044e+02	-1.920366012049505498e-06	0.000000000000000000e+00
1.855628891993426078e+04	4.186112281605124963e+02	-1.900701756250983575e-06	0.000000000000000000e+00
1.855631141993424899e+04	4.207927000078377091e+02	-1.881052916055477232e-06	0.000000000000000000e+00
1.855633356279138025e+04	4.229367295742256374e+02	-1.862036704943147124e-06	0.000000000000000000e+00
1.855635570564851150e+04	4.250778840650964980e+02	-1.843332319073626245e-06	0.000000000000000000e+00
1.855637784850564276e+04	4.272160822822260684e+02	-1.824933591274430072e-06	0.000000000000000000e+00
1.855640034850563097e+04	4.293856559678380336e+02	-1.806545002357388362e-06	0.000000000000000000e+00
1.855642249136276223e+04	4.315176478442451184e+02	-1.788744359976021029e-06	0.000000000000000000e+00
1.855644463421989349e+04	4.336464396181111169e+02	-1.771231643759628031e-06	0.000000000000000000e+00
1.855646677707702474e+04	4.357719507146681508e+02	-1.754001250707861772e-06	0.000000000000000000e+00
1.855648891993415600e+04	4.378941006472161916e+02	-1.737047709487530573e-06	0.000000000000000000e+00
1.855651141993414421e+04	4.400469530610650395e+02	-1.720098808064786130e-06	0.000000000000000000e+00
1.855653356279127547e+04	4.421620819632837538e+02	-1.703687319539879471e-06	0.000000000000000000e+00
1.855655570564840673e+04	4.442736072170258126e+02	-1.687536944744513493e-06	0.000000000000000000e+00
1.855657784850553799e+04	4.463814484371652611e+02	-1.671642708407758413e-06	0.000000000000000000e+00
1.855660034850552620e+04	4.485194306392344288e+02	-1.655749478083369429e-06	0.000000000000000000e+00
1.855662249136265746e+04	4.506195998229322299e+02	-1.640356990944851957e-06	0.000000000000000000e+00
1.855664463421978871e+04	4.527158422659119310e+02	-1.625206325312398551e-06	0.000000000000000000e+00
1.855666677707691997e+04	4.548080773610692518e+02	-1.610292953160976726e-06	0.000000000000000000e+00
1.855668891993405123e+04	4.568962244133740569e+02	-1.595612450738712970e-06	0.000000000000000000e+00
1.855671141993403944e+04	4.590137805773262585e+02	-1.580929249279184691e-06	0.000000000000000000e+00
1.855673356279117070e+04	4.610934398666145171e+02	-1.566705202746798447e-06	0.000000000000000000e+00
1.855675570564830196e+04	4.631687671363513914e+02	-1.552701287781770842e-06	0.000000000000000000e+00
1.855677784850543321e+04	4.652396812971643953e+02	-1.538913472746615870e-06	0.000000000000000000e+00
1.855680034850542143e+04	4.673393932437783178e+02	-1.525120572332190332e-06	0.000000000000000000e+00
1.855682249136255268e+04	4.694011630923570806e+02	-1.511756553675368296e-06	0.000000000000000000e+00
1.855684463421968394e+04	4.714582747356088817e+02	-1.498597018064472887e-06	0.000000000000000000e+00
1.855686677707681520e+04	4.735106467789988187e+02	-1.485638286016988500e-06	0.000000000000000000e+00
1.855688891993394645e+04	4.755581977892875898e+02	-1.472876759938031166e-06	0.000000000000000000e+00
1.855691141993393467e+04	4.776337516365638294e+02	-1.460107782998053063e-06	0.000000000000000000e+00
1.855693356279106592e+04	4.796713351776494392e+02	-1.447733233405752587e-06	0.000000000000000000e+00
1.855695570564819718e+04	4.817038520576183487e+02	-1.435545512915932287e-06	0.000000000000000000e+00
1.855697784850532844e+04	4.837312209174839381e+02	-1.423541331186587923e-06	0.000000000000000000e+00
1.855700034850531665e+04	4.857859323395205138e+02	-1.411528222035353934e-06	0.000000000000000000e+00
1.855702249136244791e+04	4.878026751394473308e+02	-1.399884362630205807e-06	0.000000000000000000e+00
1.855704463421957917e+04	4.898140251739094424e+02	-1.388414542558004277e-06	0.000000000000000000e+00
1.855706677707671042e+04	4.918199016144588427e+02	-1.377115746805822531e-06	0.000000000000000000e+00
1.855708891993384168e+04	4.938202238435155778e+02	-1.365985024374323361e-06	0.000000000000000000e+00
1.855711141993382989e+04	4.958470372528194616e+02	-1.354843961031170226e-06	0.000000000000000000e+00
1.855713356279096115e+04	4.978359173808387936e+02	-1.344043375666948737e-06	0.000000000000000000e+00
1.855715570564809241e+04	4.998190017404496075e+02	-1.333402333811764938e-06	0.000000000000000000e+00
1.855717784850522366e+04	5.017962108745171577e+02	-1.322918125002951769e-06	0.000000000000000000e+00
1.855720034850521188e+04	5.037992108933551094e+02	-1.312422730476843126e-06	0.000000000000000000e+00
1.855722249136234313e+04	5.057643347301192875e+02	-1.302246702953902888e-06	0.000000000000000000e+00
1.855724463421947439e+04	5.077233459860477751e+02	-1.292219667092480933e-06	0.000000000000000000e+00
1.855726677707660201e+04	5.096761668080270056e+02	-1.282339129115382772e-06	0.000000000000000000e+00
1.855728891993373327e+04	5.116227197964718698e+02	-1.272602645888509464e-06	0.000000000000000000e+00
1.855731141993372148e+04	5.135941692883902761e+02	-1.262854216377445243e-06	0.000000000000000000e+00
1.855733356279085274e+04	5.155278521125375164e+02	-1.253400937836985493e-06	0.000000000000000000e+00
1.855735570564798400e+04	5.174550365537626249e+02	-1.244084639854030022e-06	0.000000000000000000e+00
1.855737784850511525e+04	5.193756471687454450e+02	-1.234903070874022533e-06	0.000000000000000000e+00
1.855740034850510347e+04	5.213204244772532547e+02	-1.225709145967220574e-06	0.000000000000000000e+00
1.855742249136223472e+04	5.232275540853369193e+02	-1.216792544387092782e-06	0.000000000000000000e+00
1.855744463421936598e+04	5.251278853797592774e+02	-1.208004149297629623e-06	0.000000000000000000e+00
1.855746677707649724e+04	5.270213449377750976e+02	-1.199341883947380192e-06	0.000000000000000000e+00
1.855748891993362849e+04	5.289078598258976172e+02	-1.190803712798327932e-06	0.000000000000000000e+00
1.855751141993361671e+04	5.308176141688988992e+02	-1.182252887302493232e-06	0.000000000000000000e+00
1.855753356279074796e+04	5.326899078855133212e+02	-1.173958880546128118e-06	0.000000000000000000e+00
1.855755570564787922e+04	5.345550397884900349e+02	-1.165783069673557863e-06	0.000000000000000000e+00
1.855757784850501048e+04	5.364129387669227071e+02	-1.157723576371861567e-06	0.000000000000000000e+00
1.855760034850499869e+04	5.382933221903837193e+02	-1.149651342217418824e-06	0.000000000000000000e+00
1.855762249136212995e+04	5.401364240809102739e+02	-1.141820799981297810e-06	0.000000000000000000e+00
1.855764463421926121e+04	5.419720809344700001e+02	-1.134101132601721778e-06	0.000000000000000000e+00
1.855766677707639246e+04	5.438002231290126929e+02	-1.126490606964787837e-06	0.000000000000000000e+00
1.855768891993352372e+04	5.456207813502902582e+02	-1.118987524396731870e-06	0.000000000000000000e+00
1.855771141993351193e+04	5.474628638798271822e+02	-1.111471766429720077e-06	0.000000000000000000e+00
1.855773356279064319e+04	5.492679222038594844e+02	-1.104180275084525494e-06	0.000000000000000000e+00
1.855775570564777445e+04	5.510651890912063209e+02	-1.096991305445562783e-06	0.000000000000000000e+00
1.855777784850490571e+04	5.528545961996252345e+02	-1.089903290715700921e-06	0.000000000000000000e+00
1.855780034850489392e+04	5.546647435596729565e+02	-1.082802782477723156e-06	0.000000000000000000e+00
1.855782249136202518e+04	5.564380972523002811e+02	-1.075913668822308236e-06	0.000000000000000000e+00
1.855784463421915643e+04	5.582033860281236457e+02	-1.069120971462449929e-06	0.000000000000000000e+00
1.855786677707628769e+04	5.599605421309377107e+02	-1.062423245634372752e-06	0.000000000000000000e+00
1.855788891993341895e+04	5.617094979023515862e+02	-1.055819075480237155e-06	0.000000000000000000e+00
1.855791141993340716e+04	5.634781932540017806e+02	-1.049202788931092074e-06	0.000000000000000000e+00
1.855793356279053842e+04	5.652104107136116227e+02	-1.042783048932415896e-06	0.000000000000000000e+00
1.855795570564766967e+04	5.669342242341726887e+02	-1.036452763403850497e-06	0.000000000000000000e+00
1.855797784850480093e+04	5.686495664315461909e+02	-1.030210626760789223e-06	0.000000000000000000e+00
1.855800034850478914e+04	5.703838287232084667e+02	-1.023956785856975952e-06	0.000000000000000000e+00
1.855802249136192040e+04	5.720818869800306175e+02	-1.017888504520267373e-06	0.000000000000000000e+00
1.855804463421905166e+04	5.737712710037091028e+02	-1.011904589587753223e-06	0.000000000000000000e+00
1.855806677707618292e+04	5.754519136408118811e+02	-1.006003836589853972e-06	0.000000000000000000e+00
1.855808891993331417e+04	5.771237478126549831e+02	-1.000185064835663859e-06	0.000000000000000000e+00
1.855811141993330239e+04	5.788134553440618220e+02	-9.943552253538207579e-07	0.000000000000000000e+00
1.855813356279043364e+04	5.804673269385514232e+02	-9.886982425181545462e-07	0.000000000000000000e+00
1.855815570564756490e+04	5.821121883513047806e+02	-9.831198182921732747e-07	0.000000000000000000e+00
1.855817784850469616e+04	5.837479729661210968e+02	-9.776188620058758574e-07	0.000000000000000000e+00
1.855820034850468437e+04	5.854007751968082403e+02	-9.721074314496431378e-07	0.000000000000000000e+00
1.855822249136181563e+04	5.870180579879666993e+02	-9.667594296696239106e-07	0.000000000000000000e+00
1.855824463421894689e+04	5.886260641911045468e+02	-9.614857318172623213e-07	0.000000000000000000e+00
1.855826677707607814e+04	5.902247280351400605e+02	-9.562853287968868912e-07	0.000000000000000000e+00
1.855828891993320940e+04	5.918139840332564745e+02	-9.511572305759169301e-07	0.000000000000000000e+00
1.855831141993319761e+04	5.934191694003271778e+02	-9.460194842578120313e-07	0.000000000000000000e+00
1.855833356279032887e+04	5.949892601770974352e+02	-9.410342268665088091e-07	0.000000000000000000e+00
1.855835570564746013e+04	5.965497476365527518e+02	-9.361183989003336135e-07	0.000000000000000000e+00
1.855837784850459138e+04	5.981005677567160319e+02	-9.312710822094824789e-07	0.000000000000000000e+00
1.855840034850457960e+04	5.996664331492920610e+02	-9.264148325386500096e-07	0.000000000000000000e+00
1.855842249136171085e+04	6.011975698543748194e+02	-9.217029197805785560e-07	0.000000000000000000e+00
1.855844463421884211e+04	6.027188489426263232e+02	-9.170568491292939006e-07	0.000000000000000000e+00
1.855846677707597337e+04	6.042302083619071027e+02	-9.124757674776469871e-07	0.000000000000000000e+00
1.855848891993310463e+04	6.057315866206718056e+02	-9.079588369610661325e-07	0.000000000000000000e+00
1.855851141993309284e+04	6.072468939980833511e+02	-9.034339167897882387e-07	0.000000000000000000e+00
1.855853356279022410e+04	6.087279643896349626e+02	-8.990438360302091927e-07	0.000000000000000000e+00
1.855855570564735535e+04	6.101988717814118672e+02	-8.947154681666003480e-07	0.000000000000000000e+00
1.855857784850448661e+04	6.116595571510474656e+02	-8.904480331996973821e-07	0.000000000000000000e+00
1.855860034850447482e+04	6.131332711981726789e+02	-8.861733944911260381e-07	0.000000000000000000e+00
1.855862249136160608e+04	6.145731708761530854e+02	-8.820264918494322150e-07	0.000000000000000000e+00
1.855864463421873734e+04	6.160026745213863251e+02	-8.779382511357545465e-07	0.000000000000000000e+00
1.855866677707586859e+04	6.174217257930815776e+02	-8.739079456105821433e-07	0.000000000000000000e+00
1.855868891993299985e+04	6.188302690276161684e+02	-8.699348611928795262e-07	0.000000000000000000e+00
1.855871141993298806e+04	6.202507104440427383e+02	-8.659555851858191022e-07	0.000000000000000000e+00
1.855873356279011568e+04	6.216379016165980147e+02	-8.620957452251901616e-07	0.000000000000000000e+00
1.855875570564724694e+04	6.230144209217261277e+02	-8.582910471877641535e-07	0.000000000000000000e+00
1.855877784850437820e+04	6.243802153572497673e+02	-8.545408258119752089e-07	0.000000000000000000e+00
1.855880034850436641e+04	6.257569990695769775e+02	-8.507852457276212268e-07	0.000000000000000000e+00
1.855882249136149767e+04	6.271010121938877546e+02	-8.471428811392362513e-07	0.000000000000000000e+00
1.855884463421862893e+04	6.284341443515868377e+02	-8.435530569950857578e-07	0.000000000000000000e+00
1.855886677707576018e+04	6.297563449721576490e+02	-8.400151541471574933e-07	0.000000000000000000e+00
1.855888891993289144e+04	6.310675640374814748e+02	-8.365285645737552560e-07	0.000000000000000000e+00
1.855891141993287965e+04	6.323886321666474259e+02	-8.330376862945380492e-07	0.000000000000000000e+00
1.855893356279001091e+04	6.336775610447125473e+02	-8.296527468736715804e-07	0.000000000000000000e+00
1.855895570564714217e+04	6.349553605999418551e+02	-8.263173529541850304e-07	0.000000000000000000e+00
1.855897784850427342e+04	6.362219827779061916e+02	-8.230309399363832733e-07	0.000000000000000000e+00
1.855900034850426164e+04	6.374975360434088998e+02	-8.197411219794395993e-07	0.000000000000000000e+00
1.855902249136139289e+04	6.387414787729990167e+02	-8.165517868122270496e-07	0.000000000000000000e+00
1.855904463421852415e+04	6.399741016413327088e+02	-8.134097928424260036e-07	0.000000000000000000e+00
1.855906677707565541e+04	6.411953581359505279e+02	-8.103146169891611288e-07	0.000000000000000000e+00
1.855908891993278667e+04	6.424052020672107801e+02	-8.072657462161718366e-07	0.000000000000000000e+00
1.855911141993277488e+04	6.436228221960089968e+02	-8.042146134166210209e-07	0.000000000000000000e+00
1.855913356278990614e+04	6.448095176956702517e+02	-8.012575800673895433e-07	0.000000000000000000e+00
1.855915570564703739e+04	6.459846630654847104e+02	-7.983453640229695911e-07	0.000000000000000000e+00
1.855917784850416865e+04	6.471482132165409666e+02	-7.954774913518381412e-07	0.000000000000000000e+00
1.855920034850415686e+04	6.483186068601481793e+02	-7.926083062983404599e-07	0.000000000000000000e+00
1.855922249136128812e+04	6.494586434183653409e+02	-7.898284327981312493e-07	0.000000000000000000e+00
1.855924463421841938e+04	6.505869501642205250e+02	-7.870915296880547397e-07	0.000000000000000000e+00
1.855926677707555064e+04	6.517034829160323852e+02	-7.843971600014714326e-07	0.000000000000000000e+00
1.855928891993268189e+04	6.528081977097773461e+02	-7.817448956142385209e-07	0.000000000000000000e+00
1.855931141993267011e+04	6.539185800231493886e+02	-7.790925503117465148e-07	0.000000000000000000e+00
1.855933356278980136e+04	6.549993355225416281e+02	-7.765239091616547686e-07	0.000000000000000000e+00
1.855935570564693262e+04	6.560681418273707095e+02	-7.739961340313304525e-07	0.000000000000000000e+00
1.855937784850406388e+04	6.571249559095025461e+02	-7.715088307435067760e-07	0.000000000000000000e+00
1.855940034850405209e+04	6.581864874240235395e+02	-7.690224683092606685e-07	0.000000000000000000e+00
1.855942249136118335e+04	6.592189939042933702e+02	-7.666155955831670704e-07	0.000000000000000000e+00
1.855944463421831460e+04	6.602393800553358005e+02	-7.642480538697636678e-07	0.000000000000000000e+00
1.855946677707544586e+04	6.612476040258370631e+02	-7.619194802967739831e-07	0.000000000000000000e+00
1.855948891993257712e+04	6.622436243139981116e+02	-7.596295193638680252e-07	0.000000000000000000e+00
1.855951141993256533e+04	6.632431665744236398e+02	-7.573418167585250987e-07	0.000000000000000000e+00
1.855953356278969659e+04	6.642144580391072850e+02	-7.551286521527521679e-07	0.000000000000000000e+00
1.855955570564682785e+04	6.651734230381960060e+02	-7.529530708954031293e-07	0.000000000000000000e+00
1.855957784850395910e+04	6.661200217526493361e+02	-7.508147454040903999e-07	0.000000000000000000e+00
1.855960034850394732e+04	6.670691806140691824e+02	-7.486797621613104250e-07	0.000000000000000000e+00
1.855962249136107857e+04	6.679907282739618495e+02	-7.466155795633217513e-07	0.000000000000000000e+00
1.855964463421820983e+04	6.688997926598738104e+02	-7.445877036800924989e-07	0.000000000000000000e+00
1.855966677707534109e+04	6.697963361152847028e+02	-7.425958322634938583e-07	0.000000000000000000e+00
1.855968891993247234e+04	6.706803215952947994e+02	-7.406396690028312709e-07	0.000000000000000000e+00
1.855971141993246056e+04	6.715656639852693388e+02	-7.386882322771839067e-07	0.000000000000000000e+00
1.855973356278959182e+04	6.724242209591317305e+02	-7.368031838245771366e-07	0.000000000000000000e+00
1.855975570564672307e+04	6.732701121952201220e+02	-7.349529844279884618e-07	0.000000000000000000e+00
1.855977784850385433e+04	6.741033033597009307e+02	-7.331373603148508463e-07	0.000000000000000000e+00
1.855980034850384254e+04	6.749368895029458599e+02	-7.313275917846917668e-07	0.000000000000000000e+00
1.855982249136097380e+04	6.757443742745743975e+02	-7.295808650711058881e-07	0.000000000000000000e+00
1.855984463421810506e+04	6.765390598926063603e+02	-7.278679197426583055e-07	0.000000000000000000e+00
1.855986677707523631e+04	6.773209150340717315e+02	-7.261885028279853322e-07	0.000000000000000000e+00
1.855988891993236757e+04	6.780899091514500014e+02	-7.245423663251088819e-07	0.000000000000000000e+00
1.855991141993235578e+04	6.788581018961616564e+02	-7.229035188138052719e-07	0.000000000000000000e+00
1.855993356278948704e+04	6.796010768246100042e+02	-7.213237457686797882e-07	0.000000000000000000e+00
1.855995570564661830e+04	6.803311033143839950e+02	-7.197765345862149633e-07	0.000000000000000000e+00
1.855997784850374956e+04	6.810481539399524991e+02	-7.182616566249057559e-07	0.000000000000000000e+00
1.856000034850373777e+04	6.817634509594266774e+02	-7.167552342391395199e-07	0.000000000000000000e+00
1.856002249136086903e+04	6.824542602766631489e+02	-7.153048681945785387e-07	0.000000000000000000e+00
1.856004463421800028e+04	6.831320155821352955e+02	-7.138861741786041894e-07	0.000000000000000000e+00
1.856006677707513154e+04	6.837966924324375668e+02	-7.124989423182999809e-07	0.000000000000000000e+00
1.856008891993226280e+04	6.844482670833867815e+02	-7.111429673718036995e-07	0.000000000000000000e+00
1.856011141993225101e+04	6.850969063582699619e+02	-7.097969324744756214e-07	0.000000000000000000e+00
1.856013356278938227e+04	6.857219958232942645e+02	-7.085033702940837185e-07	0.000000000000000000e+00
1.856015570564651352e+04	6.863339154757559299e+02	-7.072404739994055393e-07	0.000000000000000000e+00
1.856017784850364478e+04	6.869326441397513463e+02	-7.060080569265617137e-07	0.000000000000000000e+00
1.856020034850362936e+04	6.875274966607040597e+02	-7.047867953089593644e-07	0.000000000000000000e+00
1.856022249136076061e+04	6.880995685055769400e+02	-7.036152796234671479e-07	0.000000000000000000e+00
1.856024463421789187e+04	6.886583888425298028e+02	-7.024737082840017502e-07	0.000000000000000000e+00
1.856026677707502313e+04	6.892039386203761069e+02	-7.013619133108251781e-07	0.000000000000000000e+00
1.856028891993215439e+04	6.897361992451745891e+02	-7.002797314020159699e-07	0.000000000000000000e+00
1.856031141993214260e+04	6.902634136209006783e+02	-6.992102649806983235e-07	0.000000000000000000e+00
1.856033356278927386e+04	6.907688267856665334e+02	-6.981873094047778412e-07	0.000000000000000000e+00
1.856035570564640511e+04	6.912608972111775074e+02	-6.971935027707378403e-07	0.000000000000000000e+00
1.856037784850353637e+04	6.917396078743277030e+02	-6.962287006385435468e-07	0.000000000000000000e+00
1.856040034850352458e+04	6.922123377702844209e+02	-6.952779032925192609e-07	0.000000000000000000e+00
1.856042249136065584e+04	6.926640630060276180e+02	-6.943711579562629858e-07	0.000000000000000000e+00
1.856044463421778710e+04	6.931023790767585524e+02	-6.934930099404232607e-07	0.000000000000000000e+00
1.856046677707491835e+04	6.935272701912766706e+02	-6.926433336567719905e-07	0.000000000000000000e+00
1.856048891993204961e+04	6.939387208306696948e+02	-6.918220081813285668e-07	0.000000000000000000e+00
1.856051141993203782e+04	6.943430246660291232e+02	-6.910163561932129462e-07	0.000000000000000000e+00
1.856053356278916908e+04	6.947273314598662637e+02	-6.902518408151924305e-07	0.000000000000000000e+00
1.856055570564630034e+04	6.950981525563130390e+02	-6.895153395372891742e-07	0.000000000000000000e+00
1.856057784850343160e+04	6.954554734818240149e+02	-6.888067499098877661e-07	0.000000000000000000e+00
1.856060034850341981e+04	6.958047144719557764e+02	-6.881152211398750758e-07	0.000000000000000000e+00
1.856062249136055107e+04	6.961347743881041197e+02	-6.874626118274866940e-07	0.000000000000000000e+00
1.856064463421768232e+04	6.964512921141160859e+02	-6.868376323068723747e-07	0.000000000000000000e+00
1.856066677707481358e+04	6.967542542968419639e+02	-6.862401979636439823e-07	0.000000000000000000e+00
1.856068891993194484e+04	6.970436478963503077e+02	-6.856702284926569720e-07	0.000000000000000000e+00
1.856071141993193305e+04	6.973237974288052783e+02	-6.851191205763465429e-07	0.000000000000000000e+00
1.856073356278906431e+04	6.975857967402409940e+02	-6.846042969007374786e-07	0.000000000000000000e+00
1.856075570564619557e+04	6.978341902383589286e+02	-6.841167213689449246e-07	0.000000000000000000e+00
1.856077784850332682e+04	6.980689663535191585e+02	-6.836563303561258939e-07	0.000000000000000000e+00
1.856080034850331504e+04	6.982935691013898349e+02	-6.832162980261842407e-07	0.000000000000000000e+00
1.856082249136044629e+04	6.985008574103076171e+02	-6.828105372203573684e-07	0.000000000000000000e+00
1.856084463421757755e+04	6.986944961476110620e+02	-6.824317929012794178e-07	0.000000000000000000e+00
1.856086677707470881e+04	6.988744756331014969e+02	-6.820800170415288997e-07	0.000000000000000000e+00
1.856088891993184006e+04	6.990407867284878876e+02	-6.817551653273686740e-07	0.000000000000000000e+00
1.856091141993182828e+04	6.991957705850129514e+02	-6.814526112442766779e-07	0.000000000000000000e+00
1.856093356278895953e+04	6.993344990080786374e+02	-6.811819221330212300e-07	0.000000000000000000e+00
1.856095570564609079e+04	6.994595350454487743e+02	-6.809380453556063055e-07	0.000000000000000000e+00
1.856097784850322205e+04	6.995708720136366310e+02	-6.807209508826713045e-07	0.000000000000000000e+00
1.856100034850321026e+04	6.996699662742424835e+02	-6.805277612398022246e-07	0.000000000000000000e+00
1.856102249136034152e+04	6.997536666001390131e+02	-6.803645859001258671e-07	0.000000000000000000e+00
1.856104463421747278e+04	6.998236518732489913e+02	-6.802281227920611581e-07	0.000000000000000000e+00
1.856106677707460403e+04	6.998799182445723090e+02	-6.801183553362390919e-07	0.000000000000000000e+00
1.856108891993173529e+04	6.999224626142486159e+02	-6.800352702089015001e-07	0.000000000000000000e+00
1.856111141993172350e+04	6.999516350076548861e+02	-6.799781659567524524e-07	0.000000000000000000e+00
1.856113356278885476e+04	6.999665077335243950e+02	-6.799488484636452954e-07	0.000000000000000000e+00
1.856115570564598602e+04	6.999676537511473953e+02	-6.799461926042096722e-07	0.000000000000000000e+00
1.856117784850311727e+04	6.999550730592330865e+02	-6.799701979367341003e-07	0.000000000000000000e+00
1.856120034850310549e+04	6.999282296636907859e+02	-6.800219029866045892e-07	0.000000000000000000e+00
1.856122249136023675e+04	6.998879773150822530e+02	-6.800996723801705518e-07	0.000000000000000000e+00
1.856124463421736800e+04	6.998340029500951687e+02	-6.802041210038240191e-07	0.000000000000000000e+00
1.856126677707449926e+04	6.997663096596247669e+02	-6.803352613067382423e-07	0.000000000000000000e+00
1.856128891993163052e+04	6.996849012802226753e+02	-6.804931089985095157e-07	0.000000000000000000e+00
1.856131141993161873e+04	6.995881358788768694e+02	-6.806808792132440286e-07	0.000000000000000000e+00
1.856133356278874999e+04	6.994790907289736879e+02	-6.808926336540888738e-07	0.000000000000000000e+00
1.856135570564588124e+04	6.993563464086533941e+02	-6.811311629709411537e-07	0.000000000000000000e+00
1.856137784850301250e+04	6.992199095688175703e+02	-6.813964963507580855e-07	0.000000000000000000e+00
1.856140034850300071e+04	6.990672540794595307e+02	-6.816935989886817777e-07	0.000000000000000000e+00
1.856142249136013197e+04	6.989032341727091762e+02	-6.820130757692394177e-07	0.000000000000000000e+00
1.856144463421726323e+04	6.987255456047615780e+02	-6.823594659353955783e-07	0.000000000000000000e+00
1.856146677707439449e+04	6.985341974546506663e+02	-6.827328129934458308e-07	0.000000000000000000e+00
1.856148891993152574e+04	6.983291993363499159e+02	-6.831331641721092525e-07	0.000000000000000000e+00
1.856151141993151396e+04	6.981069232360300703e+02	-6.835676861422209572e-07	0.000000000000000000e+00
1.856153356278864521e+04	6.978744362823468919e+02	-6.840226402021413434e-07	0.000000000000000000e+00
1.856155570564577647e+04	6.976283313077495905e+02	-6.845047640559857989e-07	0.000000000000000000e+00
1.856157784850290773e+04	6.973686197887514027e+02	-6.850141205612674109e-07	0.000000000000000000e+00
1.856160034850289594e+04	6.970907940977117505e+02	-6.855596564738834105e-07	0.000000000000000000e+00
1.856162249136002720e+04	6.968036865098215458e+02	-6.861241252305198448e-07	0.000000000000000000e+00
1.856164463421715482e+04	6.965030092926234602e+02	-6.867160410854054681e-07	0.000000000000000000e+00
1.856166677707428607e+04	6.961887753720711771e+02	-6.873354835944164205e-07	0.000000000000000000e+00
1.856168891993141733e+04	6.958609979835889590e+02	-6.879825366242411382e-07	0.000000000000000000e+00
1.856171141993140554e+04	6.955140749028118989e+02	-6.886683989847258794e-07	0.000000000000000000e+00
1.856173356278853680e+04	6.951590335591083658e+02	-6.893713912028276524e-07	0.000000000000000000e+00
1.856175570564566806e+04	6.947904903960043157e+02	-6.901022735406790821e-07	0.000000000000000000e+00
1.856177784850279932e+04	6.944084597614679524e+02	-6.908611476921743723e-07	0.000000000000000000e+00
1.856180034850278753e+04	6.940064668510394768e+02	-6.916610438535191144e-07	0.000000000000000000e+00
1.856182249135991879e+04	6.935972884128464102e+02	-6.924766808474709077e-07	0.000000000000000000e+00
1.856184463421705004e+04	6.931746673492494892e+02	-6.933206440429894870e-07	0.000000000000000000e+00
1.856186677707418130e+04	6.927386190576855824e+02	-6.941930535763102669e-07	0.000000000000000000e+00
