# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.855782249136202518e+04	5.395828932919695262e+02	-1.040461498565153215e-06	-2.624338794212692250e+01
1.855784463421915643e+04	5.404048082787737712e+02	-1.037451722412944459e-06	-2.624176309057392587e+01
1.855786677707628769e+04	5.412172811138493671e+02	-1.034489389292456708e-06	-2.624014124718836172e+01
1.855788891993341895e+04	5.420202864503220326e+02	-1.031574074403069496e-06	-2.623852239744022441e+01
1.855791141993340716e+04	5.428265102231065384e+02	-1.028659506031930663e-06	-2.623688048879749601e+01
1.855793356279053842e+04	5.436103137459431309e+02	-1.025837864546196822e-06	-2.623526763080466395e+01
1.855795570564766967e+04	5.443845179683355582e+02	-1.023062212039500462e-06	-2.623365772317909261e+01
1.855797784850480093e+04	5.451490607659064835e+02	-1.020332288474907465e-06	-2.623205075175561518e+01
1.855800034850478914e+04	5.459159652586022275e+02	-1.017604947009847451e-06	-2.623042085456346229e+01
1.855802249136192040e+04	5.466608044438745537e+02	-1.014966582702620319e-06	-2.622881976019447237e+01
1.855804463421905166e+04	5.473957420780435541e+02	-1.012373388126675538e-06	-2.622722155983851167e+01
1.855806677707618292e+04	5.481206824396583670e+02	-1.009825245658270007e-06	-2.622562623968255835e+01
1.855808891993331417e+04	5.488355227215362220e+02	-1.007322067320194525e-06	-2.622403378599943480e+01
1.855811141993330239e+04	5.495514344549485486e+02	-1.004824510088965640e-06	-2.622241856972655327e+01
1.855813356279043364e+04	5.502455738765283968e+02	-1.002411823840806762e-06	-2.622083185383110049e+01
1.855815570564756490e+04	5.509292676456038862e+02	-1.000043986449000790e-06	-2.621924796351775200e+01
1.855817784850469616e+04	5.516023922399269850e+02	-9.977209988365485160e-07	-2.621766688539665324e+01
1.855820034850468437e+04	5.522754172178264298e+02	-9.954064996949564369e-07	-2.621606317290619970e+01
1.855822249136181563e+04	5.529268466204546257e+02	-9.931739909086649308e-07	-2.621448772415019590e+01
1.855824463421894689e+04	5.535673207398571094e+02	-9.909864049587774912e-07	-2.621291504769608238e+01
1.855826677707607814e+04	5.541967104689343842e+02	-9.888437778356787307e-07	-2.621134513048006198e+01
1.855828891993320940e+04	5.548148878787682179e+02	-9.867461457331913058e-07	-2.620977795951789702e+01
1.855831141993319761e+04	5.554314213816928714e+02	-9.846608044249354479e-07	-2.620818831136744009e+01
1.855833356279032887e+04	5.560266143361975537e+02	-9.826539824883600949e-07	-2.620662663804984405e+01
1.855835570564746013e+04	5.566102264805377899e+02	-9.806922337274290125e-07	-2.620506767229908007e+01
1.855837784850459138e+04	5.571821446263697908e+02	-9.787755638947107696e-07	-2.620351140144384772e+01
1.855840034850457960e+04	5.577511984234402007e+02	-9.768741464225209352e-07	-2.620193277692051481e+01
1.855842249136171085e+04	5.582992209119684048e+02	-9.750483178670987563e-07	-2.620038190110591358e+01
1.855844463421884211e+04	5.588352472942850682e+02	-9.732674891323281221e-07	-2.619883368242837562e+01
1.855846677707597337e+04	5.593591928414530230e+02	-9.715315953326337365e-07	-2.619728810851951550e+01
1.855848891993310463e+04	5.598709814970633261e+02	-9.698405497534398703e-07	-2.619574516708489043e+01
1.855851141993309284e+04	5.603785033223412029e+02	-9.681680553620821851e-07	-2.619418002341826224e+01
1.855853356279022410e+04	5.608655883432367091e+02	-9.665670719928067565e-07	-2.619264235230862781e+01
1.855855570564735535e+04	5.613403435981006169e+02	-9.650105340136971199e-07	-2.619110727703349184e+01
1.855857784850448661e+04	5.618027313020476186e+02	-9.634982597024746014e-07	-2.618957478558957419e+01
1.855860034850447482e+04	5.622598797671079183e+02	-9.620067224446504655e-07	-2.618802021093319610e+01
1.855862249136160608e+04	5.626972579930489928e+02	-9.605830406578382445e-07	-2.618649289261968249e+01
1.855864463421873734e+04	5.631222138515049664e+02	-9.592029331364542665e-07	-2.618496812236222127e+01
1.855866677707586859e+04	5.635347481005028385e+02	-9.578661275778075681e-07	-2.618344588843967102e+01
1.855868891993299985e+04	5.639348703256628141e+02	-9.565723322138274167e-07	-2.618192617919988763e+01
1.855871141993298806e+04	5.643287506788369683e+02	-9.553014068098174986e-07	-2.618038453268393084e+01
1.855873356279011568e+04	5.647039110566726094e+02	-9.540933686526659683e-07	-2.617886987838041435e+01
1.855875570564724694e+04	5.650667362021454210e+02	-9.529273622436789480e-07	-2.617735771402743339e+01
1.855877784850437820e+04	5.654172651769800950e+02	-9.518030381337178573e-07	-2.617584802824448076e+01
1.855880034850436641e+04	5.657608984581825098e+02	-9.507029075638564061e-07	-2.617431651989724273e+01
1.855882249136149767e+04	5.660867768604201729e+02	-9.496615272616571350e-07	-2.617281179689891246e+01
1.855884463421862893e+04	5.664005063931768973e+02	-9.486607368324208834e-07	-2.617130951854538523e+01
1.855886677707576018e+04	5.667021426096700907e+02	-9.477001709098588936e-07	-2.616980967371973321e+01
1.855888891993289144e+04	5.669917428097970742e+02	-9.467794674641248582e-07	-2.616831225136942152e+01
1.855891141993287965e+04	5.672737450095592067e+02	-9.458843797257405819e-07	-2.616679314712832749e+01
1.855893356279001091e+04	5.675392554058087171e+02	-9.450429720702589263e-07	-2.616530057545599064e+01
1.855895570564714217e+04	5.677929033551891962e+02	-9.442403848753034726e-07	-2.616381039330857661e+01
1.855897784850427342e+04	5.680347434615420070e+02	-9.434762987290054107e-07	-2.616232258988759796e+01
1.855900034850426164e+04	5.682684423124604791e+02	-9.427390152514439110e-07	-2.616081321516650249e+01
1.855902249136139289e+04	5.684866293171647840e+02	-9.420516545518888823e-07	-2.615933017498495872e+01
1.855904463421852415e+04	5.686931517937323406e+02	-9.414019468791937997e-07	-2.615784948133455146e+01
1.855906677707565541e+04	5.688880475805320884e+02	-9.407896568119076739e-07	-2.615637112366353279e+01
1.855908891993278667e+04	5.690713485873195623e+02	-9.402145748712996424e-07	-2.615489509148052250e+01
1.855911141993277488e+04	5.692457554288843085e+02	-9.396681432376349178e-07	-2.615339762363672094e+01
1.855913356278990614e+04	5.694057501038478222e+02	-9.391675537646428755e-07	-2.615192624828248213e+01
1.855915570564703739e+04	5.695542053713226096e+02	-9.387037115343955447e-07	-2.615045716713404289e+01
1.855917784850416865e+04	5.696911248851474738e+02	-9.382765235136714263e-07	-2.614899036993811166e+01
1.855920034850415686e+04	5.698184322985722474e+02	-9.378799269044900253e-07	-2.614750224373046450e+01
1.855922249136128812e+04	5.699320742375774671e+02	-9.375264799249898801e-07	-2.614604002033951247e+01
1.855924463421841938e+04	5.700341451834750615e+02	-9.372095911411620223e-07	-2.614458005032691545e+01
1.855926677707555064e+04	5.701246183867075388e+02	-9.369292888148654127e-07	-2.614312232367088740e+01
1.855928891993268189e+04	5.702034599973710556e+02	-9.366856298068395712e-07	-2.614166683040623340e+01
1.855931141993267011e+04	5.702716169401331854e+02	-9.364756622712158922e-07	-2.614019013895503463e+01
1.855933356278980136e+04	5.703268780535698852e+02	-9.363061635878128627e-07	-2.613873911842551578e+01
1.855935570564693262e+04	5.703703669552371593e+02	-9.361736389691438767e-07	-2.613729030157024269e+01
1.855937784850406388e+04	5.704020261955464548e+02	-9.360782449160805167e-07	-2.613584367864764246e+01
1.855940034850405209e+04	5.704220151439322990e+02	-9.360195275710111856e-07	-2.613437596041872624e+01
1.855942249136118335e+04	5.704296332474887095e+02	-9.359995473362266198e-07	-2.613293373135102016e+01
1.855944463421831460e+04	5.704252261964161335e+02	-9.360172794134985250e-07	-2.613149366716402255e+01
1.855946677707544586e+04	5.704087246904421136e+02	-9.360729444037102253e-07	-2.613005575833371452e+01
1.855948891993257712e+04	5.703800587387546557e+02	-9.361667720920162476e-07	-2.612861999538933588e+01
1.855951141993256533e+04	5.703383983102410184e+02	-9.363014472292098629e-07	-2.612716326336110484e+01
1.855953356278969659e+04	5.702849965783367452e+02	-9.364729371276303228e-07	-2.612573179821907132e+01
1.855955570564682785e+04	5.702192249104317625e+02	-9.366833090890392364e-07	-2.612430245071680091e+01
1.855957784850395910e+04	5.701410202872365289e+02	-9.369328005918595656e-07	-2.612287521159383630e+01
1.855960034850394732e+04	5.700487582973224789e+02	-9.372266263352370309e-07	-2.612142710266430967e+01
1.855962249136107857e+04	5.699453133363512052e+02	-9.375556857104061127e-07	-2.612000408635937276e+01
1.855964463421820983e+04	5.698292739178366446e+02	-9.379245381458683059e-07	-2.611858315081353510e+01
1.855966677707534109e+04	5.697005988012984972e+02	-9.383333841639113098e-07	-2.611716428697112136e+01
1.855968891993247234e+04	5.695592541327296203e+02	-9.387824090759796459e-07	-2.611574748582662764e+01
1.855971141993246056e+04	5.694026254287596203e+02	-9.392800055525851792e-07	-2.611430993669830869e+01
1.855973356278959182e+04	5.692356676272961522e+02	-9.398105278557579709e-07	-2.611289726704056235e+01
1.855975570564672307e+04	5.690559889541203802e+02	-9.403816768414277585e-07	-2.611148663321936070e+01
1.855977784850385433e+04	5.688635907799192637e+02	-9.409935591235284300e-07	-2.611007802642732400e+01
1.855980034850384254e+04	5.686550719417667779e+02	-9.416571209525960276e-07	-2.610864876748484420e+01
1.855982249136097380e+04	5.684370733249820660e+02	-9.423513582571628230e-07	-2.610724422086400054e+01
1.855984463421810506e+04	5.682064184605353603e+02	-9.430865112373099444e-07	-2.610584167500087105e+01
1.855986677707523631e+04	5.679631480664475021e+02	-9.438625932326441820e-07	-2.610444112128107008e+01
1.855988891993236757e+04	5.677073124917423002e+02	-9.446795944275166089e-07	-2.610304255113761229e+01
1.855991141993235578e+04	5.674345412404036324e+02	-9.455516542074878782e-07	-2.610162344646126087e+01
1.855993356278948704e+04	5.671535633699046457e+02	-9.464510334336793831e-07	-2.610022884960692480e+01
1.855995570564661830e+04	5.668602271106435637e+02	-9.473911703722320938e-07	-2.609883621077301186e+01
1.855997784850374956e+04	5.665546176037257737e+02	-9.483719720679585862e-07	-2.609744552157945918e+01
1.856000034850373777e+04	5.662316022669004951e+02	-9.494101339677299364e-07	-2.609603439039491590e+01
1.856002249136086903e+04	5.659015357460712039e+02	-9.504725724064754144e-07	-2.609464760663462002e+01
1.856004463421800028e+04	5.655594933132330198e+02	-9.515753025732619522e-07	-2.609326274751537511e+01
1.856006677707513154e+04	5.652055842419857754e+02	-9.527181779220798299e-07	-2.609187980483929081e+01
1.856008891993226280e+04	5.648399216131219873e+02	-9.539010449398940829e-07	-2.609049877045310595e+01
1.856011141993225101e+04	5.644564411336585863e+02	-9.551437925708036508e-07	-2.608909740767462182e+01
1.856013356278938227e+04	5.640674361293172296e+02	-9.564068077210563679e-07	-2.608772019603789616e+01
1.856015570564651352e+04	5.636670316982587110e+02	-9.577093391724030234e-07	-2.608634486836745836e+01
1.856017784850364478e+04	5.632553461761388007e+02	-9.590512355879917249e-07	-2.608497141668659580e+01
1.856020034850362936e+04	5.628255856544027438e+02	-9.604549508037425862e-07	-2.608357772600976432e+01
1.856022249136076061e+04	5.623915097035633153e+02	-9.618757893929792473e-07	-2.608220803248900310e+01
1.856024463421789187e+04	5.619464980301094101e+02	-9.633356001624358484e-07	-2.608084019116000363e+01
1.856026677707502313e+04	5.614906580867078674e+02	-9.648342843675664735e-07	-2.607947419421825686e+01
1.856028891993215439e+04	5.610240923190607418e+02	-9.663717638730852785e-07	-2.607811003390140314e+01
1.856031141993214260e+04	5.605391140730332609e+02	-9.679737240604708078e-07	-2.607672574434655033e+01
1.856033356278927386e+04	5.600512107346148696e+02	-9.695892799977156291e-07	-2.607536526347196926e+01
1.856035570564640511e+04	5.595528524789865514e+02	-9.712435471400181554e-07	-2.607400659606309290e+01
1.856037784850353637e+04	5.590441143303074796e+02	-9.729365556777997606e-07	-2.607264973452448942e+01
1.856040034850352458e+04	5.585166071184446537e+02	-9.746966189182184168e-07	-2.607127283013826258e+01
1.856042249136065584e+04	5.579871360375857421e+02	-9.764679595425040781e-07	-2.606991958653994956e+01
1.856044463421778710e+04	5.574474601905205873e+02	-9.782783335825040123e-07	-2.606856812614994823e+01
1.856046677707491835e+04	5.568976198232597881e+02	-9.801279086198381279e-07	-2.606721844153566892e+01
1.856048891993204961e+04	5.563376461532556050e+02	-9.820168887274847706e-07	-2.606587052530450421e+01
1.856051141993203782e+04	5.557582837558509254e+02	-9.839769479482005939e-07	-2.606450267231337037e+01
1.856053356278916908e+04	5.551779386813752808e+02	-9.859461436761683451e-07	-2.606315829905492620e+01
1.856055570564630034e+04	5.545875010470515463e+02	-9.879555817679037891e-07	-2.606181567212176731e+01
1.856057784850343160e+04	5.539869676075276175e+02	-9.900056119075108576e-07	-2.606047478427915465e+01
1.856060034850341981e+04	5.533663955594843173e+02	-9.921306820576523610e-07	-2.605911404319432378e+01
1.856062249136055107e+04	5.527454674090686240e+02	-9.942637525047731538e-07	-2.605777663974327396e+01
1.856064463421768232e+04	5.521143899768169376e+02	-9.964386716151505749e-07	-2.605644095379558678e+01
1.856066677707481358e+04	5.514731332543361759e+02	-9.986559172547345006e-07	-2.605510697827070032e+01
1.856068891993194484e+04	5.508216624013165301e+02	-1.000915994256868477e-06	-2.605377470612584645e+01
1.856071141993193305e+04	5.501491813920473533e+02	-1.003256942508802391e-06	-2.605242268331902622e+01
1.856073356278906431e+04	5.494769963574174199e+02	-1.005605004961219446e-06	-2.605109382414767794e+01
1.856075570564619557e+04	5.487944717422029726e+02	-1.007997558804094050e-06	-2.604976664734119751e+01
1.856077784850332682e+04	5.481015623332031055e+02	-1.010435190501987362e-06	-2.604844114600640737e+01
1.856080034850331504e+04	5.473867928186572271e+02	-1.012958930479178790e-06	-2.604709597478217376e+01
1.856082249136044629e+04	5.466728090743173425e+02	-1.015489277505155012e-06	-2.604577383060517803e+01
1.856084463421757755e+04	5.459483069284599424e+02	-1.018066536880495610e-06	-2.604445334133045264e+01
1.856086677707470881e+04	5.452132461925283451e+02	-1.020691328083657966e-06	-2.604313450021085785e+01
1.856088891993184006e+04	5.444675902460329553e+02	-1.023364271019510459e-06	-2.604181730053505106e+01
1.856091141993182828e+04	5.436990215194153961e+02	-1.026130284642092864e-06	-2.604048053019809927e+01
1.856093356278895953e+04	5.429319116962701628e+02	-1.028902179132153629e-06	-2.603916661962401591e+01
1.856095570564609079e+04	5.421541260761264311e+02	-1.031724068162964126e-06	-2.603785433046630260e+01
1.856097784850322205e+04	5.413656502491714946e+02	-1.034596544816195201e-06	-2.603654365615537003e+01
1.856100034850321026e+04	5.405534993758773226e+02	-1.037567767290812132e-06	-2.603521348933232460e+01
1.856102249136034152e+04	5.397434564153826386e+02	-1.040543983897243176e-06	-2.603390605092773669e+01
1.856104463421747278e+04	5.389227247883658265e+02	-1.043572491154178952e-06	-2.603260020776501804e+01
1.856106677707460403e+04	5.380913211632204138e+02	-1.046653819567847448e-06	-2.603129595341303570e+01
1.856108891993173529e+04	5.372492706154142752e+02	-1.049788480604354220e-06	-2.602999328147457092e+01
1.856111141993172350e+04	5.363827672878821886e+02	-1.053028836860649121e-06	-2.602867121304883824e+01
1.856113356278885476e+04	5.355193618101624224e+02	-1.056272497711290015e-06	-2.602737171214714706e+01
1.856115570564598602e+04	5.346454359906965692e+02	-1.059570913231639616e-06	-2.602607377456794424e+01
1.856117784850311727e+04	5.337610481643363300e+02	-1.062924515032783892e-06	-2.602477739404844215e+01
1.856120034850310549e+04	5.328517474989197353e+02	-1.066389160796842360e-06	-2.602346169268327358e+01
1.856122249136023675e+04	5.319464748562852492e+02	-1.069855262041021638e-06	-2.602216843248943690e+01
1.856124463421736800e+04	5.310309603903428979e+02	-1.073377742332218295e-06	-2.602087671066496810e+01
1.856126677707449926e+04	5.301052899258932030e+02	-1.076956966137916852e-06	-2.601958652107836656e+01
1.856128891993163052e+04	5.291695545482265288e+02	-1.080593285941975780e-06	-2.601829785763038672e+01
1.856131141993161873e+04	5.282085153693321899e+02	-1.084347094106686009e-06	-2.601698996629983540e+01
1.856133356278874999e+04	5.272527821429423511e+02	-1.088099563105184563e-06	-2.601570436132993791e+01
1.856135570564588124e+04	5.262872824142051513e+02	-1.091910146041805564e-06	-2.601442026429574739e+01
1.856137784850301250e+04	5.253121200159121145e+02	-1.095779175890843087e-06	-2.601313766922555359e+01
1.856140034850300071e+04	5.243114393267696869e+02	-1.099770824575997947e-06	-2.601183591951777530e+01
1.856142249136013197e+04	5.233171140235964458e+02	-1.103758721591542397e-06	-2.601055633457122340e+01
1.856144463421726323e+04	5.223134406412651742e+02	-1.107806106570537598e-06	-2.600927823376596848e+01
1.856146677707439449e+04	5.213005207402441101e+02	-1.111913349799243700e-06	-2.600800161125489751e+01
1.856148891993152574e+04	5.202784529484470113e+02	-1.116080840717123030e-06	-2.600672646122140463e+01
1.856151141993151396e+04	5.192306274033078353e+02	-1.120377687372151289e-06	-2.600543224658687791e+01
1.856153356278864521e+04	5.181903997091675365e+02	-1.124667927812781287e-06	-2.600416004769686751e+01
1.856155570564577647e+04	5.171412950350452320e+02	-1.129019746798979246e-06	-2.600288930392438402e+01
1.856157784850290773e+04	5.160833917456317295e+02	-1.133433650340874550e-06	-2.600162000957395847e+01
1.856160034850289594e+04	5.149994864828512391e+02	-1.137982901329697481e-06	-2.600033172157655770e+01
1.856162249136002720e+04	5.139240538244762320e+02	-1.142523673443438979e-06	-2.599906533225181349e+01
1.856164463421715482e+04	5.128400151706279075e+02	-1.147128302023842876e-06	-2.599780037534997845e+01
1.856166677707428607e+04	5.117474182860763676e+02	-1.151797466399148656e-06	-2.599653684529383213e+01
1.856168891993141733e+04	5.106463023669993504e+02	-1.156531896068138443e-06	-2.599527473653517973e+01
1.856171141993140554e+04	5.095187315901649185e+02	-1.161410345641692205e-06	-2.599399372136839403e+01
1.856173356278853680e+04	5.084005237151872620e+02	-1.166278791306111983e-06	-2.599273446137723553e+01
