# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.855615570564861628e+04	-5.906473024511269898e+01	-1.245868021838803408e+00	-5.938211272547092534e+01
1.855617784850574753e+04	-5.905669759137513353e+01	-1.224891943987613141e+00	-5.937849115640089082e+01
1.855620034850573575e+04	-5.904847459163680412e+01	-1.203800526915123070e+00	-5.937481924940230726e+01
1.855622249136286700e+04	-5.904032108149917235e+01	-1.183264000589792309e+00	-5.937121351608825393e+01
1.855624463421999826e+04	-5.903210631545875486e+01	-1.162948642618298001e+00	-5.936761555341057317e+01
1.855626677707712952e+04	-5.902383007991931407e+01	-1.142859143565579272e+00	-5.936402530666951094e+01
1.855628891993426078e+04	-5.901549264864403455e+01	-1.123001787511953564e+00	-5.936044272184686577e+01
1.855631141993424899e+04	-5.900695883466074321e+01	-1.103069763465837072e+00	-5.935681014674459988e+01
1.855633356279138025e+04	-5.899850078755776650e+01	-1.083704569137028395e+00	-5.935324284781069082e+01
1.855635570564851150e+04	-5.898998519850049149e+01	-1.064597227267836788e+00	-5.934968305187513948e+01
1.855637784850564276e+04	-5.898141414667342985e+01	-1.045757557806543225e+00	-5.934613070753675146e+01
1.855640034850563097e+04	-5.897265057827775792e+01	-1.026898523038927147e+00	-5.934252864787833204e+01
1.855642249136276223e+04	-5.896397555316008265e+01	-1.008628926209332644e+00	-5.933899117316217797e+01
1.855644463421989349e+04	-5.895525350986758895e+01	-9.906568407904869922e-01	-5.933546099873841939e+01
1.855646677707702474e+04	-5.894648783357553157e+01	-9.729914739092314635e-01	-5.933193807564184397e+01
1.855648891993415600e+04	-5.893768212450089550e+01	-9.556413664115669393e-01	-5.932842235548738330e+01
1.855651141993414421e+04	-5.892869725943877768e+01	-9.383422879506091441e-01	-5.932485725907388741e+01
1.855653356279127547e+04	-5.891982240347290656e+01	-9.216502539859994236e-01	-5.932135591617782211e+01
1.855655570564840673e+04	-5.891091916021344588e+01	-9.052937192050112269e-01	-5.931786163370097853e+01
1.855657784850553799e+04	-5.890199147329337848e+01	-8.892771948093822765e-01	-5.931437436548885245e+01
1.855660034850552620e+04	-5.889289876363955045e+01	-8.733540054079472759e-01	-5.931083798891055636e+01
1.855662249136265746e+04	-5.888393353107134232e+01	-8.580316997867125650e-01	-5.930736472418490735e+01
1.855664463421978871e+04	-5.887495523716510348e+01	-8.430554884788219461e-01	-5.930389833769897479e+01
1.855666677707691997e+04	-5.886596731227930235e+01	-8.284248300213825633e-01	-5.930043878537901492e+01
1.855668891993405123e+04	-5.885697293457983648e+01	-8.141379243211751549e-01	-5.929698602364756255e+01
1.855671141993403944e+04	-5.884782984301250508e+01	-7.999695790327304712e-01	-5.929348448359800727e+01
1.855673356279117070e+04	-5.883883087115293620e+01	-7.863653162244077510e-01	-5.929004528205130953e+01
1.855675570564830196e+04	-5.882983307828066444e+01	-7.730921699379947887e-01	-5.928661274257958524e+01
1.855677784850543321e+04	-5.882083822646390558e+01	-7.601437629119116579e-01	-5.928318682351582680e+01
1.855680034850542143e+04	-5.881170267839774368e+01	-7.473115854894772925e-01	-5.927971238669467624e+01
1.855682249136255268e+04	-5.880271733992974958e+01	-7.349946746095485928e-01	-5.927629969038913060e+01
1.855684463421968394e+04	-5.879373757143690682e+01	-7.229777962291589199e-01	-5.927289349154951026e+01
1.855686677707681520e+04	-5.878476330421366214e+01	-7.112512566267672476e-01	-5.926949375029492018e+01
1.855688891993394645e+04	-5.877579399133151128e+01	-6.998047802214782953e-01	-5.926610042717104676e+01
1.855691141993393467e+04	-5.876668403253984962e+01	-6.884494819879130034e-01	-5.926265890707444584e+01
1.855693356279106592e+04	-5.875772112125888924e+01	-6.775345667087355750e-01	-5.925927840547209513e+01
1.855695570564819718e+04	-5.874875868115296385e+01	-6.668662484789320555e-01	-5.925590420551480975e+01
1.855697784850532844e+04	-5.873979433729812172e+01	-6.564329610627313016e-01	-5.925253626939276330e+01
1.855700034850531665e+04	-5.873068059512067407e+01	-6.460601665950127526e-01	-5.924912038938332159e+01
1.855702249136244791e+04	-5.872170358593399442e+01	-6.360654121391926541e-01	-5.924576496859539532e+01
1.855704463421957917e+04	-5.871271520531846022e+01	-6.262708235146471347e-01	-5.924241569995809442e+01
1.855706677707671042e+04	-5.870371167297248149e+01	-6.166651689659886637e-01	-5.923907254720247550e+01
1.855708891993384168e+04	-5.869468896122010904e+01	-6.072375290688671878e-01	-5.923573547442792631e+01
1.855711141993382989e+04	-5.868549672260850514e+01	-5.978293370651904803e-01	-5.923235076917081443e+01
1.855713356279096115e+04	-5.867642234010413915e+01	-5.887290768473644187e-01	-5.922902584673940396e+01
1.855715570564809241e+04	-5.866731563635966751e+01	-5.797765779601330438e-01	-5.922570689818226697e+01
1.855717784850522366e+04	-5.865817210354673961e+01	-5.709629261446153015e-01	-5.922239388902161750e+01
1.855720034850521188e+04	-5.864883874559403409e+01	-5.621408348846608227e-01	-5.921903349293916108e+01
1.855722249136234313e+04	-5.863960738442258247e+01	-5.535827033378564188e-01	-5.921573235492054010e+01
1.855724463421947439e+04	-5.863032593245802815e+01	-5.451406361140251899e-01	-5.921243705434991256e+01
1.855726677707660201e+04	-5.862099028978374804e+01	-5.368085557146470288e-01	-5.920914755808565388e+01
1.855728891993373327e+04	-5.861159659389338827e+01	-5.285811538795109898e-01	-5.920586383330613955e+01
1.855731141993372148e+04	-5.860198824136708140e+01	-5.203236118425867973e-01	-5.920253302361707881e+01
1.855733356279085274e+04	-5.859246697860153574e+01	-5.122942684870144259e-01	-5.919926083638092251e+01
1.855735570564798400e+04	-5.858287794347673128e+01	-5.043582663094944296e-01	-5.919599432352492840e+01
1.855737784850511525e+04	-5.857321869947951853e+01	-4.965133536965458672e-01	-5.919273345346481818e+01
1.855740034850510347e+04	-5.856332970425509643e+01	-4.886336282831413858e-01	-5.918942573655562711e+01
1.855742249136223472e+04	-5.855352337791079975e+01	-4.809683596567891906e-01	-5.918617614827228834e+01
1.855744463421936598e+04	-5.854364235494861646e+01	-4.733915151764400697e-01	-5.918293210930114867e+01
1.855746677707649724e+04	-5.853368617735292645e+01	-4.659034297847757800e-01	-5.917969358922284329e+01
1.855748891993362849e+04	-5.852365492608350905e+01	-4.585049561460663448e-01	-5.917646055789732173e+01
1.855751141993361671e+04	-5.851338562816855671e+01	-4.510802947177547928e-01	-5.917318097241014385e+01
1.855753356279074796e+04	-5.850320548578798707e+01	-4.438668793947944669e-01	-5.916995891659612994e+01
1.855755570564787922e+04	-5.849295381341187294e+01	-4.367481592690118375e-01	-5.916674226028048622e+01
1.855757784850501048e+04	-5.848263286052800680e+01	-4.297264344444048367e-01	-5.916353097440521935e+01
1.855760034850499869e+04	-5.847207731913371731e+01	-4.226933813955450203e-01	-5.916027336500918921e+01
1.855762249136212995e+04	-5.846162557979924657e+01	-4.158749342198579391e-01	-5.915707281933870121e+01
1.855764463421926121e+04	-5.845111433347787511e+01	-4.091613423961319995e-01	-5.915387755802424152e+01
1.855766677707639246e+04	-5.844054771414140248e+01	-4.025553072581443126e-01	-5.915068755302894488e+01
1.855768891993352372e+04	-5.842993023966131716e+01	-3.960594802110984913e-01	-5.914750277656125377e+01
1.855771141993351193e+04	-5.841909442827775933e+01	-3.895743950973189484e-01	-5.914427196006499798e+01
1.855773356279064319e+04	-5.840838949809132430e+01	-3.833083576924135594e-01	-5.914109764146579096e+01
1.855775570564777445e+04	-5.839764920898733891e+01	-3.771597171131571558e-01	-5.913792846902272515e+01
1.855777784850490571e+04	-5.838687915130645933e+01	-3.711304461236305530e-01	-5.913476441589556032e+01
1.855780034850489392e+04	-5.837591078787598775e+01	-3.651279623437505006e-01	-5.913155454608538975e+01
1.855782249136202518e+04	-5.836509820588769770e+01	-3.593442596452136595e-01	-5.912840073348125713e+01
1.855784463421915643e+04	-5.835427331257188399e+01	-3.536841874828776655e-01	-5.912525196061242383e+01
1.855786677707628769e+04	-5.834344190508036121e+01	-3.481485287236170123e-01	-5.912210820153879354e+01
1.855788891993341895e+04	-5.833260969187365674e+01	-3.427377310515201114e-01	-5.911896943053673681e+01
1.855791141993340716e+04	-5.832160767124118195e+01	-3.373676694664509701e-01	-5.911578511732558638e+01
1.855793356279053842e+04	-5.831079055529236399e+01	-3.322085817789430795e-01	-5.911265632557511651e+01
1.855795570564766967e+04	-5.829998877800952783e+01	-3.271736433394644705e-01	-5.910953244559340902e+01
1.855797784850480093e+04	-5.828920717157859599e+01	-3.222619453382460364e-01	-5.910641345249803180e+01
1.855800034850478914e+04	-5.827827696192601792e+01	-3.173959975506289166e-01	-5.910324913340036801e+01
1.855802249136192040e+04	-5.826754932126050335e+01	-3.127287159435085950e-01	-5.910013991806659561e+01
1.855804463421905166e+04	-5.825685426199746786e+01	-3.081800531306752577e-01	-5.909703551578692071e+01
1.855806677707618292e+04	-5.824619507114682193e+01	-3.037479081266584724e-01	-5.909393590247683647e+01
1.855808891993331417e+04	-5.823557458171862322e+01	-2.994299296985486469e-01	-5.909084105424392419e+01
1.855811141993330239e+04	-5.822482486781490962e+01	-2.951565930346305988e-01	-5.908770114567641230e+01
1.855813356279043364e+04	-5.821428909293242526e+01	-2.910607371531144794e-01	-5.908461583258065275e+01
1.855815570564756490e+04	-5.820379767743734334e+01	-2.870706731498315900e-01	-5.908153521363966121e+01
1.855817784850469616e+04	-5.819335152496945796e+01	-2.831832814296257883e-01	-5.907845926570896467e+01
1.855820034850468437e+04	-5.818278368809652790e+01	-2.793350145031764931e-01	-5.907533846669274169e+01
1.855822249136181563e+04	-5.817242961372802768e+01	-2.756446440090950523e-01	-5.907227186648393769e+01
1.855824463421894689e+04	-5.816212070302018589e+01	-2.720468669121997030e-01	-5.906920986856233924e+01
1.855826677707607814e+04	-5.815185605117204659e+01	-2.685382065202045476e-01	-5.906615245049450635e+01
1.855828891993320940e+04	-5.814163436505694449e+01	-2.651151615511756487e-01	-5.906309959001877274e+01
1.855831141993319761e+04	-5.813129012679128493e+01	-2.617209985286427232e-01	-5.906000213555663692e+01
1.855833356279032887e+04	-5.812114973524627715e+01	-2.584599448845930070e-01	-5.905695839677672865e+01
1.855835570564746013e+04	-5.811104643187938734e+01	-2.552740430933790883e-01	-5.905391914946310550e+01
1.855837784850459138e+04	-5.810097775650687879e+01	-2.521599327323389428e-01	-5.905088437202260110e+01
1.855840034850457960e+04	-5.809077943913540309e+01	-2.490657643170184343e-01	-5.904780520308520408e+01
1.855842249136171085e+04	-5.808077243917055910e+01	-2.460865612324436014e-01	-5.904477937248814357e+01
1.855844463421884211e+04	-5.807079179762752830e+01	-2.431696315833778710e-01	-5.904175794760701024e+01
1.855846677707597337e+04	-5.806083466754255795e+01	-2.403120828085434368e-01	-5.903874090748583825e+01
1.855848891993310463e+04	-5.805089823912966551e+01	-2.375111781614156481e-01	-5.903572823132269320e+01
1.855851141993309284e+04	-5.804081995094627189e+01	-2.347204747287590376e-01	-5.903267141244882055e+01
1.855853356279022410e+04	-5.803091713825697440e+01	-2.320261444602781942e-01	-5.902966747195885233e+01
1.855855570564735535e+04	-5.802102730948254106e+01	-2.293812590715431365e-01	-5.902666783360067626e+01
1.855857784850448661e+04	-5.801114832444702785e+01	-2.267838081523211313e-01	-5.902367247717333498e+01
1.855860034850447482e+04	-5.800111919978104424e+01	-2.241911828996336342e-01	-5.902063317397514908e+01
1.855862249136160608e+04	-5.799125677450528116e+01	-2.216840509290148031e-01	-5.901764638964277765e+01
1.855864463421873734e+04	-5.798140062967611641e+01	-2.192194784141935637e-01	-5.901466382718631820e+01
1.855866677707586859e+04	-5.797155000266025837e+01	-2.167962415963977374e-01	-5.901168546697889639e+01
1.855868891993299985e+04	-5.796170455406794275e+01	-2.144133063864390176e-01	-5.900871128953250633e+01
1.855871141993298806e+04	-5.795170572304455447e+01	-2.120323432406039377e-01	-5.900569340605586888e+01
1.855873356279011568e+04	-5.794187151125711921e+01	-2.097282551154487917e-01	-5.900272760290102525e+01
1.855875570564724694e+04	-5.793204420985524905e+01	-2.074624257040585118e-01	-5.899976592455531232e+01
1.855877784850437820e+04	-5.792222534125464506e+01	-2.052345022391487417e-01	-5.899680835207356466e+01
1.855880034850436641e+04	-5.791225880004324722e+01	-2.030092560996231144e-01	-5.899380726316919521e+01
1.855882249136149767e+04	-5.790246348477160154e+01	-2.008572480183609954e-01	-5.899085791157151704e+01
1.855884463421862893e+04	-5.789268402963763549e+01	-1.987428874682498903e-01	-5.898791260948799220e+01
1.855886677707576018e+04	-5.788292379136331789e+01	-1.966663083977611692e-01	-5.898497133849340202e+01
1.855888891993289144e+04	-5.787318653469277763e+01	-1.946277289950332223e-01	-5.898203408028840755e+01
1.855891141993287965e+04	-5.786332003350832309e+01	-1.925954889636758427e-01	-5.897905353863007605e+01
1.855893356279001091e+04	-5.785364205787621472e+01	-1.906344489513436546e-01	-5.897612431559481649e+01
1.855895570564714217e+04	-5.784400055782229089e+01	-1.887124200440338517e-01	-5.897319905090608927e+01
1.855897784850427342e+04	-5.783440058335137479e+01	-1.868298033485620291e-01	-5.897027772675748736e+01
1.855900034850426164e+04	-5.782469372466740509e+01	-1.849576141091628101e-01	-5.896731330265190962e+01
1.855902249136139289e+04	-5.781519363152408886e+01	-1.831556956194240193e-01	-5.896439986948672640e+01
1.855904463421852415e+04	-5.780575136539816583e+01	-1.813943924190905554e-01	-5.896149032387473454e+01
1.855906677707565541e+04	-5.779637251003625664e+01	-1.796740573210756364e-01	-5.895858464848245717e+01
1.855908891993278667e+04	-5.778706264693352068e+01	-1.779950006225851367e-01	-5.895568282609123401e+01
1.855911141993277488e+04	-5.777767898315728701e+01	-1.763314098436664923e-01	-5.895273812921830370e+01
1.855913356278990614e+04	-5.776852489506759269e+01	-1.747362953156855192e-01	-5.894984402308333671e+01
1.855915570564703739e+04	-5.775945605951888240e+01	-1.731830401871827796e-01	-5.894695371869951828e+01
1.855917784850416865e+04	-5.775047749567834643e+01	-1.716716928317534030e-01	-5.894406719929780536e+01
1.855920034850415686e+04	-5.774145147205907591e+01	-1.701788608730075425e-01	-5.894113798302190332e+01
1.855922249136128812e+04	-5.773266901530125494e+01	-1.687518130738433209e-01	-5.893825904409063554e+01
1.855924463421841938e+04	-5.772399013670486312e+01	-1.673663045029778196e-01	-5.893538384022118493e+01
1.855926677707555064e+04	-5.771541849362746035e+01	-1.660220314159537303e-01	-5.893251235507682395e+01
1.855928891993268189e+04	-5.770695730480677099e+01	-1.647185969872458078e-01	-5.892964457242579357e+01
1.855931141993267011e+04	-5.769847561569668670e+01	-1.634354665271879892e-01	-5.892673431115892413e+01
1.855933356278980136e+04	-5.769024496776520294e+01	-1.622127837847857357e-01	-5.892387394428298109e+01
1.855935570564693262e+04	-5.768213154398287656e+01	-1.610291842233855519e-01	-5.892101723156966386e+01
1.855937784850406388e+04	-5.767413654919968025e+01	-1.598839071996078498e-01	-5.891816415719918609e+01
1.855940034850405209e+04	-5.766613459939149067e+01	-1.587585430787213092e-01	-5.891526877615262947e+01
1.855942249136118335e+04	-5.765837985395341292e+01	-1.576878817184859394e-01	-5.891242298945848432e+01
1.855944463421831460e+04	-5.765074392674356574e+01	-1.566527627553321589e-01	-5.890958079399582203e+01
1.855946677707544586e+04	-5.764322588621993759e+01	-1.556521210220694063e-01	-5.890674217434164461e+01
1.855948891993257712e+04	-5.763582429539871299e+01	-1.546848304386086725e-01	-5.890390711516953104e+01
1.855951141993256533e+04	-5.762842062697873047e+01	-1.537348855427194405e-01	-5.890102996063770036e+01
1.855953356278969659e+04	-5.762124750710301413e+01	-1.528312005392812589e-01	-5.889820203364599394e+01
1.855955570564682785e+04	-5.761418369535589079e+01	-1.519571763863925007e-01	-5.889537762148567879e+01
1.855957784850395910e+04	-5.760722600351237332e+01	-1.511115192453152400e-01	-5.889255670920935160e+01
1.855960034850394732e+04	-5.760026115523335477e+01	-1.502799257367316565e-01	-5.888969386806375894e+01
1.855962249136107857e+04	-5.759350637686418395e+01	-1.494874516084958305e-01	-5.888687996693277427e+01
1.855964463421820983e+04	-5.758684622141074527e+01	-1.487193538463312814e-01	-5.888406952115780513e+01
1.855966677707534109e+04	-5.758027641774928185e+01	-1.479743106234036876e-01	-5.888126251615702955e+01
1.855968891993247234e+04	-5.757379255419463249e+01	-1.472510160613856312e-01	-5.887845893743774184e+01
1.855971141993246056e+04	-5.756728751130323474e+01	-1.465370141625060851e-01	-5.887561363449406571e+01
1.855973356278959182e+04	-5.756096321090721801e+01	-1.458537081141596803e-01	-5.887281691989426946e+01
1.855975570564672307e+04	-5.755471125499481388e+01	-1.451883990935741442e-01	-5.887002358839557559e+01
1.855977784850385433e+04	-5.754852722720386282e+01	-1.445399338885350327e-01	-5.886723362585510699e+01
1.855980034850384254e+04	-5.754230863094045390e+01	-1.438971358769035591e-01	-5.886440210034592724e+01
1.855982249136097380e+04	-5.753624873803268258e+01	-1.432793687663376225e-01	-5.886161888740598158e+01
1.855984463421810506e+04	-5.753024449111697436e+01	-1.426753493439398279e-01	-5.885883900128151680e+01
1.855986677707523631e+04	-5.752429232808412252e+01	-1.420841995334479468e-01	-5.885606242816788836e+01
1.855988891993236757e+04	-5.751838901525574244e+01	-1.415051241911667312e-01	-5.885328915434298835e+01
1.855991141993235578e+04	-5.751243757551799973e+01	-1.409283482791169329e-01	-5.885047451578753908e+01
1.855993356278948704e+04	-5.750662444776166637e+01	-1.403715568472242714e-01	-5.884770785236496238e+01
1.855995570564661830e+04	-5.750085277214969892e+01	-1.398249813384326024e-01	-5.884494444733575591e+01
1.855997784850374956e+04	-5.749512097302172009e+01	-1.392881922126670557e-01	-5.884218428730211770e+01
1.856000034850373777e+04	-5.748933643650358505e+01	-1.387524248403565752e-01	-5.883938291876810922e+01
1.856002249136086903e+04	-5.748368217283269388e+01	-1.382344437727896780e-01	-5.883662926064998544e+01
1.856004463421800028e+04	-5.747806592906162138e+01	-1.377255214972495090e-01	-5.883387880759432420e+01
1.856006677707513154e+04	-5.747248806933134091e+01	-1.372255996911479203e-01	-5.883113154651702814e+01
1.856008891993226280e+04	-5.746694944029733421e+01	-1.367347060771152978e-01	-5.882838746441066036e+01
1.856011141993225101e+04	-5.746136302166082999e+01	-1.362452556347160115e-01	-5.882560236589357316e+01
1.856013356278938227e+04	-5.745590795692839947e+01	-1.357729755890708934e-01	-5.882286465376289186e+01
1.856015570564651352e+04	-5.745049744664185454e+01	-1.353102806139794834e-01	-5.882013008182869385e+01
1.856017784850364478e+04	-5.744513409581227137e+01	-1.348574926747367064e-01	-5.881739863738494023e+01
1.856020034850362936e+04	-5.743973560717968496e+01	-1.344079402810406665e-01	-5.881462632793915901e+01
1.856022249136076061e+04	-5.743447670780772540e+01	-1.339763297004076259e-01	-5.881190115058676326e+01
1.856024463421789187e+04	-5.742927488447386253e+01	-1.335559120460869387e-01	-5.880917906284540919e+01
1.856026677707502313e+04	-5.742413396742368548e+01	-1.331471917251666470e-01	-5.880646005230113360e+01
1.856028891993215439e+04	-5.741905797878110462e+01	-1.327506983295284326e-01	-5.880374410661136864e+01
1.856031141993214260e+04	-5.741397091514429007e+01	-1.323608969927062007e-01	-5.880098748211135984e+01
1.856033356278927386e+04	-5.740903858104660884e+01	-1.319907248641082609e-01	-5.879827767832443186e+01
1.856035570564640511e+04	-5.740418394946057390e+01	-1.316344454063881619e-01	-5.879557090259187646e+01
1.856037784850353637e+04	-5.739941129110336249e+01	-1.312926062693608176e-01	-5.879286714285210280e+01
1.856040034850352458e+04	-5.739464994575383372e+01	-1.309605932804087658e-01	-5.879012285108662184e+01
1.856042249136065584e+04	-5.739005519703260205e+01	-1.306494629259548346e-01	-5.878742513558393057e+01
1.856044463421778710e+04	-5.738555466081776757e+01	-1.303543027662726894e-01	-5.878473040010862860e+01
1.856046677707491835e+04	-5.738115201379458341e+01	-1.300755567736631424e-01	-5.878203863287186692e+01
1.856048891993204961e+04	-5.737685066493528296e+01	-1.298136273295373566e-01	-5.877934982215133886e+01
1.856051141993203782e+04	-5.737258689218158025e+01	-1.295650648352697776e-01	-5.877662065994172735e+01
1.856053356278916908e+04	-5.736849883986371879e+01	-1.293380681858270209e-01	-5.877393777456696000e+01
1.856055570564630034e+04	-5.736452034454605808e+01	-1.291288008643097229e-01	-5.877125781075103106e+01
1.856057784850343160e+04	-5.736065336244450208e+01	-1.289374528679926579e-01	-5.876858075703430728e+01
1.856060034850341981e+04	-5.735683980262229653e+01	-1.287615066410652542e-01	-5.876586349418010258e+01
1.856062249136055107e+04	-5.735320181481238677e+01	-1.286066149449088536e-01	-5.876319227301723913e+01
1.856064463421768232e+04	-5.734967855520000768e+01	-1.284698414875865558e-01	-5.876052392777683764e+01
1.856066677707481358e+04	-5.734627015973116215e+01	-1.283511249420526690e-01	-5.875785844725432128e+01
1.856068891993194484e+04	-5.734297629625673665e+01	-1.282503408425651747e-01	-5.875519582030743493e+01
1.856071141993193305e+04	-5.733974580395636877e+01	-1.281661076532593924e-01	-5.875249315933908179e+01
1.856073356278906431e+04	-5.733667997333119359e+01	-1.281008493618313038e-01	-5.874983625194318648e+01
1.856075570564619557e+04	-5.733372492856668146e+01	-1.280527819787765920e-01	-5.874718216488992795e+01
1.856077784850332682e+04	-5.733087857701563195e+01	-1.280215472050685033e-01	-5.874453088728309069e+01
1.856080034850331504e+04	-5.732809510542966080e+01	-1.280066301767405768e-01	-5.874183971375754254e+01
1.856082249136044629e+04	-5.732546001767525468e+01	-1.280080446522445792e-01	-5.873919406747245375e+01
1.856084463421757755e+04	-5.732292514943790707e+01	-1.280249286733294023e-01	-5.873655119813229675e+01
1.856086677707470881e+04	-5.732048710192037788e+01	-1.280567542024805272e-01	-5.873391109508008867e+01
1.856088891993184006e+04	-5.731814225628694714e+01	-1.281029653636494570e-01	-5.873127374771731013e+01
1.856091141993182828e+04	-5.731585115576154976e+01	-1.281640631356928406e-01	-5.872859667435707820e+01
1.856093356278895953e+04	-5.731368257015329704e+01	-1.282375088492246074e-01	-5.872596485083165874e+01
1.856095570564609079e+04	-5.731159544462395417e+01	-1.283235649149379598e-01	-5.872333575137953687e+01
1.856097784850322205e+04	-5.730958578936897396e+01	-1.284216348639470595e-01	-5.872070936563309829e+01
1.856100034850321026e+04	-5.730761901045401174e+01	-1.285329877924009101e-01	-5.871804338792078681e+01
1.856102249136034152e+04	-5.730575364459295429e+01	-1.286535106980246645e-01	-5.871542244206287364e+01
1.856104463421747278e+04	-5.730395419484558062e+01	-1.287843354244943839e-01	-5.871280417898155690e+01
1.856106677707460403e+04	-5.730221716899990980e+01	-1.289249497106427222e-01	-5.871018858853400957e+01
1.856108891993173529e+04	-5.730053932883382117e+01	-1.290748818313466884e-01	-5.870757566063225852e+01
1.856111141993172350e+04	-5.729889202890612410e+01	-1.292363404911969216e-01	-5.870492330570838391e+01
1.856113356278885476e+04	-5.729732494100683482e+01	-1.294038267562626909e-01	-5.870231571539284232e+01
1.856115570564598602e+04	-5.729580927207092600e+01	-1.295795267267016992e-01	-5.869971075752614809e+01
1.856117784850311727e+04	-5.729434324450635074e+01	-1.297632021058393315e-01	-5.869710842223756231e+01
1.856120034850310549e+04	-5.729290305794858540e+01	-1.299578398001796919e-01	-5.869446679005770307e+01
1.856122249136023675e+04	-5.729153357933744672e+01	-1.301571734709941197e-01	-5.869186971242966422e+01
1.856124463421736800e+04	-5.729021122336022387e+01	-1.303642266988739029e-01	-5.868927522792903773e+01
1.856126677707449926e+04	-5.728893616543950884e+01	-1.305790818146195797e-01	-5.868668332689662748e+01
1.856128891993163052e+04	-5.728770910363738267e+01	-1.308019092374360093e-01	-5.868409399972486540e+01
1.856131141993161873e+04	-5.728651267607297370e+01	-1.310367651591158311e-01	-5.868146553583692082e+01
1.856133356278874999e+04	-5.728538663750305204e+01	-1.312765499640752287e-01	-5.867888136889821027e+01
1.856135570564588124e+04	-5.728431386167316219e+01	-1.315253668181925739e-01	-5.867629974715291041e+01
1.856137784850301250e+04	-5.728329711105205746e+01	-1.317837477142365654e-01	-5.867372066119802554e+01
1.856140034850300071e+04	-5.728232468567131974e+01	-1.320567312180289388e-01	-5.867110256492102138e+01
1.856142249136013197e+04	-5.728143119627835489e+01	-1.323363661002487646e-01	-5.866852856306129382e+01
1.856144463421726323e+04	-5.728060483034549577e+01	-1.326276892114532369e-01	-5.866595706893372864e+01
1.856146677707439449e+04	-5.727985007800489115e+01	-1.329315659068845412e-01	-5.866338807333460892e+01
1.856148891993152574e+04	-5.727917176809590671e+01	-1.332489344530561337e-01	-5.866082156710913154e+01
1.856151141993151396e+04	-5.727856609598712367e+01	-1.335862780530480132e-01	-5.865821620616836896e+01
1.856153356278864521e+04	-5.727805773161649938e+01	-1.339339700695132696e-01	-5.865565469120359410e+01
1.856155570564577647e+04	-5.727764195414273019e+01	-1.342983697621311090e-01	-5.865309563829281103e+01
1.856157784850290773e+04	-5.727732446942774658e+01	-1.346806506794681890e-01	-5.865053903847407213e+01
1.856160034850289594e+04	-5.727710851217821642e+01	-1.350886659786988686e-01	-5.864794370675427615e+01
1.856162249136002720e+04	-5.727700683849658247e+01	-1.355107314411225228e-01	-5.864539202562965414e+01
