# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.855608891993436555e+04	3.853893418931676820e+02	-1.895213605300176607e-06	-3.380809483526109460e+01
1.855611141993435376e+04	3.863275186069083702e+02	-1.886781859888113441e-06	-3.380583611339636008e+01
1.855613356279148502e+04	3.872436104882690984e+02	-1.878602872191750408e-06	-3.380361783759045835e+01
1.855615570564861628e+04	3.881524778857877891e+02	-1.870540922786099438e-06	-3.380140409492283027e+01
1.855617784850574753e+04	3.890540395543643513e+02	-1.862595038871447788e-06	-3.379919486223771941e+01
1.855620034850573575e+04	3.899625835700064727e+02	-1.854638829483925940e-06	-3.379695459277036207e+01
1.855622249136286700e+04	3.908492015495472174e+02	-1.846923779381497307e-06	-3.379475438304724833e+01
1.855624463421999826e+04	3.917283187348892852e+02	-1.839321538798502303e-06	-3.379255861444256226e+01
1.855626677707712952e+04	3.925998886929468199e+02	-1.831830914013729656e-06	-3.379036726444247307e+01
1.855628891993426078e+04	3.934638746072845947e+02	-1.824450653371486305e-06	-3.378818031068895777e+01
1.855631141993424899e+04	3.943339994274728042e+02	-1.817063056938275298e-06	-3.378596256380113516e+01
1.855633356279138025e+04	3.951826226709480352e+02	-1.809901269038575652e-06	-3.378378440609447608e+01
1.855635570564851150e+04	3.960236097453415596e+02	-1.802845733769165956e-06	-3.378161057812597790e+01
1.855637784850564276e+04	3.968569624813679866e+02	-1.795894986151054195e-06	-3.377944105814681564e+01
1.855640034850563097e+04	3.976959475391470278e+02	-1.788937912422800333e-06	-3.377724093644030035e+01
1.855642249136276223e+04	3.985139501185564654e+02	-1.782193804218391386e-06	-3.377508003639725587e+01
1.855644463421989349e+04	3.993243762091075268e+02	-1.775549823995866569e-06	-3.377292337963542224e+01
1.855646677707702474e+04	4.001272603005156157e+02	-1.769004367538357820e-06	-3.377077094499086485e+01
1.855648891993415600e+04	4.009226432306622314e+02	-1.762555812885825445e-06	-3.376862271144148764e+01
1.855651141993414421e+04	4.017232189878055237e+02	-1.756100827454139617e-06	-3.376644411074122587e+01
1.855653356279127547e+04	4.025036239435606831e+02	-1.749842675582202663e-06	-3.376430428379632076e+01
1.855655570564840673e+04	4.032766798748706378e+02	-1.743676506187597719e-06	-3.376216859538746462e+01
1.855657784850553799e+04	4.040424433482018571e+02	-1.737600707071133634e-06	-3.376003702504910819e+01
1.855660034850552620e+04	4.048131474961538743e+02	-1.731517843647140259e-06	-3.375787527184455428e+01
1.855662249136265746e+04	4.055643841016938040e+02	-1.725619445222254207e-06	-3.375575194239195298e+01
1.855664463421978871e+04	4.063085014103373283e+02	-1.719806730849131778e-06	-3.375363267009657164e+01
1.855666677707691997e+04	4.070455537914072011e+02	-1.714078232769774912e-06	-3.375151743502798496e+01
1.855668891993405123e+04	4.077755921822401888e+02	-1.708432538972037541e-06	-3.374940621738597457e+01
1.855671141993403944e+04	4.085102685518458543e+02	-1.702779214840167122e-06	-3.374726504273372285e+01
1.855673356279117070e+04	4.092263011439457614e+02	-1.697296434532912069e-06	-3.374516186506350124e+01
1.855675570564830196e+04	4.099354416529454852e+02	-1.691892606264094836e-06	-3.374306264587533377e+01
1.855677784850543321e+04	4.106377166394314600e+02	-1.686566607401308296e-06	-3.374096736587933520e+01
1.855680034850542143e+04	4.113443048138864242e+02	-1.681233359674528212e-06	-3.373884230631531267e+01
1.855682249136255268e+04	4.120327839093648663e+02	-1.676061211631294013e-06	-3.373675491009316829e+01
1.855684463421968394e+04	4.127144239241096102e+02	-1.670964036182665783e-06	-3.373467139562973216e+01
1.855686677707681520e+04	4.133892136817780170e+02	-1.665941070987390877e-06	-3.373259174412692829e+01
1.855688891993394645e+04	4.140571312882109396e+02	-1.660991648217399101e-06	-3.373051593690634320e+01
1.855691141993393467e+04	4.147287485255887418e+02	-1.656037137389424498e-06	-3.372841056760025680e+01
1.855693356279106592e+04	4.153826994626067517e+02	-1.651234339514710701e-06	-3.372634245463958536e+01
1.855695570564819718e+04	4.160296450463849283e+02	-1.646503638864690932e-06	-3.372427813033873889e+01
1.855697784850532844e+04	4.166695187509254765e+02	-1.641844739334387089e-06	-3.372221757648934926e+01
1.855700034850531665e+04	4.173123893726086635e+02	-1.637184028022859990e-06	-3.372012763142979708e+01
1.855702249136244791e+04	4.179377591770742697e+02	-1.632669335046521476e-06	-3.371807462440022363e+01
1.855704463421957917e+04	4.185557923042900939e+02	-1.628226054371990396e-06	-3.371602533359243381e+01
1.855706677707671042e+04	4.191663813183753859e+02	-1.623854207778750273e-06	-3.371397974125172681e+01
1.855708891993384168e+04	4.197694101045711932e+02	-1.619553882193799358e-06	-3.371193782973384145e+01
1.855711141993382989e+04	4.203742933390973349e+02	-1.615257607026436614e-06	-3.370986673645573717e+01
1.855713356279096115e+04	4.209616956413850062e+02	-1.611101971412837053e-06	-3.370783219275028841e+01
1.855715570564809241e+04	4.215411436956073317e+02	-1.607018442645318840e-06	-3.370580127731027176e+01
1.855717784850522366e+04	4.221124956737840535e+02	-1.603007296757856197e-06	-3.370377397292590160e+01
1.855720034850521188e+04	4.226846200817434465e+02	-1.599005910976668490e-06	-3.370171765135966524e+01
1.855722249136234313e+04	4.232392040907888600e+02	-1.595141640369583181e-06	-3.369969757543400135e+01
1.855724463421947439e+04	4.237852463993295373e+02	-1.591350717284370956e-06	-3.369768105929477287e+01
1.855726677707660201e+04	4.243225973690688306e+02	-1.587633477733931440e-06	-3.369566808615211784e+01
1.855728891993373327e+04	4.248511084627564287e+02	-1.583990252267283575e-06	-3.369365863931862748e+01
1.855731141993372148e+04	4.253789384642442997e+02	-1.580364406176659514e-06	-3.369162037705378054e+01
1.855733356279085274e+04	4.258891862570594071e+02	-1.576871346124186594e-06	-3.368961798938959618e+01
1.855735570564798400e+04	4.263901649823717435e+02	-1.573453187141361081e-06	-3.368761907831470381e+01
1.855737784850511525e+04	4.268817424236407874e+02	-1.570110163325631365e-06	-3.368562362754459372e+01
1.855740034850510347e+04	4.273714894459643574e+02	-1.566790381849946021e-06	-3.368359951988774270e+01
1.855742249136223472e+04	4.278437393356540497e+02	-1.563599382234566750e-06	-3.368161099642513534e+01
1.855744463421936598e+04	4.283062341088067342e+02	-1.560483958317579723e-06	-3.367962588474292573e+01
1.855746677707649724e+04	4.287588742443739989e+02	-1.557444152335780988e-06	-3.367764416894648605e+01
1.855748891993362849e+04	4.292015702692120840e+02	-1.554479948756275700e-06	-3.367566583323637985e+01
1.855751141993361671e+04	4.296411393744153315e+02	-1.551545298463095660e-06	-3.367365903501491431e+01
1.855753356279074796e+04	4.300635582908721517e+02	-1.548733224851253839e-06	-3.367168746634103371e+01
1.855755570564787922e+04	4.304758289613367879e+02	-1.545996335788971214e-06	-3.366971923066917327e+01
1.855757784850501048e+04	4.308779064850592135e+02	-1.543334366761166728e-06	-3.366775431257462259e+01
1.855760034850499869e+04	4.312759937140556872e+02	-1.540705868396020755e-06	-3.366576108473525863e+01
1.855762249136212995e+04	4.316574307882050334e+02	-1.538193891969215879e-06	-3.366380280877817910e+01
1.855764463421926121e+04	4.320286085111523562e+02	-1.535755667957549982e-06	-3.366184780442674906e+01
1.855766677707639246e+04	4.323895271385585488e+02	-1.533390694207313350e-06	-3.365989605661948758e+01
1.855768891993352372e+04	4.327401973025893085e+02	-1.531098416855702346e-06	-3.365794755038355390e+01
1.855771141993351193e+04	4.330860467675043424e+02	-1.528843012559082447e-06	-3.365597092171731930e+01
1.855773356279064319e+04	4.334161261837710981e+02	-1.526695428720476131e-06	-3.365402890574100070e+01
1.855775570564777445e+04	4.337360456148113030e+02	-1.524618604245600083e-06	-3.365209008670652935e+01
1.855777784850490571e+04	4.340458504642506909e+02	-1.522611826713901768e-06	-3.365015444999065863e+01
1.855780034850489392e+04	4.343503450121704645e+02	-1.520643673249851664e-06	-3.364819083808064448e+01
1.855782249136202518e+04	4.346399209159214365e+02	-1.518775859192437798e-06	-3.364626157321521305e+01
1.855784463421915643e+04	4.349195542128783813e+02	-1.516975820196703496e-06	-3.364433544707731016e+01
1.855786677707628769e+04	4.351893099610883269e+02	-1.515242785028013284e-06	-3.364241244538278863e+01
1.855788891993341895e+04	4.354492553527798577e+02	-1.513575985207189578e-06	-3.364049255393041449e+01
1.855791141993340716e+04	4.357034146506749721e+02	-1.511949366697790837e-06	-3.363854486784153153e+01
1.855793356279053842e+04	4.359437882531967148e+02	-1.510413816413737805e-06	-3.363663120419469266e+01
1.855795570564766967e+04	4.361745555526390490e+02	-1.508942271072641324e-06	-3.363472060845303702e+01
1.855797784850480093e+04	4.363957809175687999e+02	-1.507534042831300367e-06	-3.363281306674213056e+01
1.855800034850478914e+04	4.366108631584198747e+02	-1.506167287662275896e-06	-3.363087787233956760e+01
1.855802249136192040e+04	4.368130315418472378e+02	-1.504884777403728861e-06	-3.362897644608880654e+01
1.855804463421905166e+04	4.370058275141748254e+02	-1.503663752806003423e-06	-3.362707803250327032e+01
1.855806677707618292e+04	4.371892960629293725e+02	-1.502503705098997618e-06	-3.362518261802596697e+01
1.855808891993331417e+04	4.373634752780657777e+02	-1.501404182061065425e-06	-3.362329018917749579e+01
1.855811141993330239e+04	4.375309799847732393e+02	-1.500348518101244666e-06	-3.362137028173142284e+01
1.855813356279043364e+04	4.376865152995184189e+02	-1.499369893404665908e-06	-3.361948383162560106e+01
1.855815570564756490e+04	4.378328284967174113e+02	-1.498450804729384921e-06	-3.361760032695763556e+01
1.855817784850469616e+04	4.379699246796650982e+02	-1.497591056094216769e-06	-3.361571975455429140e+01
1.855820034850468437e+04	4.380997868993359816e+02	-1.496778091890811683e-06	-3.361381184043734294e+01
1.855822249136181563e+04	4.382182794870930707e+02	-1.496037659172585583e-06	-3.361193714011004374e+01
1.855824463421894689e+04	4.383275162878985043e+02	-1.495356383172635664e-06	-3.361006533276712105e+01
1.855826677707607814e+04	4.384274667834445722e+02	-1.494734335695854500e-06	-3.360819640553312837e+01
1.855828891993320940e+04	4.385180921204393485e+02	-1.494171651425684453e-06	-3.360633034560549959e+01
1.855831141993319761e+04	4.386005790200901515e+02	-1.493660899401948607e-06	-3.360443711187700444e+01
1.855833356279032887e+04	4.386722540271615571e+02	-1.493218548756847973e-06	-3.360257679417723864e+01
1.855835570564746013e+04	4.387344414070238940e+02	-1.492836315278939218e-06	-3.360071930560567210e+01
1.855837784850459138e+04	4.387870745459846376e+02	-1.492514550126198542e-06	-3.359886463364726694e+01
1.855840034850457960e+04	4.388306962264072126e+02	-1.492249939360242770e-06	-3.359698291993279895e+01
1.855842249136171085e+04	4.388638449572820264e+02	-1.492051318737295898e-06	-3.359513388886445995e+01
1.855844463421884211e+04	4.388872122816574688e+02	-1.491914456034431242e-06	-3.359328763708657561e+01
1.855846677707597337e+04	4.389007175535097645e+02	-1.491839834746834803e-06	-3.359144415236382031e+01
1.855848891993310463e+04	4.389042792810167271e+02	-1.491827955292416451e-06	-3.358960342252934339e+01
1.855851141993309284e+04	4.388976294230613462e+02	-1.491880677950442286e-06	-3.358773581294173027e+01
1.855853356279022410e+04	4.388808982475404719e+02	-1.491996849645488628e-06	-3.358590060060129190e+01
1.855855570564735535e+04	4.388539841074676247e+02	-1.492177305686148809e-06	-3.358406810686253863e+01
1.855857784850448661e+04	4.388168135524651348e+02	-1.492422545465036162e-06	-3.358223831982909502e+01
1.855860034850447482e+04	4.387684669179697039e+02	-1.492738596714399182e-06	-3.358038178046096789e+01
1.855862249136160608e+04	4.387104154439850845e+02	-1.493115890602576472e-06	-3.357855741459336230e+01
1.855864463421873734e+04	4.386419193684271249e+02	-1.493559344551351842e-06	-3.357673571994929063e+01
1.855866677707586859e+04	4.385629306874782287e+02	-1.494069351481453222e-06	-3.357491668489566905e+01
1.855868891993299985e+04	4.384734100446572711e+02	-1.494646263617631494e-06	-3.357310029786386707e+01
1.855871141993298806e+04	4.383716265775064471e+02	-1.495301329126345082e-06	-3.357125731485082554e+01
1.855873356279011568e+04	4.382607914292619853e+02	-1.496014012550591277e-06	-3.356944623165917108e+01
1.855875570564724694e+04	4.381393651195666052e+02	-1.496794372176450438e-06	-3.356763776198312854e+01
1.855877784850437820e+04	4.380073495738744214e+02	-1.497642555206893051e-06	-3.356583189450891780e+01
1.855880034850436641e+04	4.378623716580727319e+02	-1.498573983127552045e-06	-3.356399955404982904e+01
1.855882249136149767e+04	4.377090590781975266e+02	-1.499559116036978850e-06	-3.356219889880442508e+01
1.855884463421862893e+04	4.375452324070811869e+02	-1.500612158652487196e-06	-3.356040081201298619e+01
1.855886677707576018e+04	4.373709397218245272e+02	-1.501733018643743005e-06	-3.355860528260983244e+01
1.855888891993289144e+04	4.371862403968012245e+02	-1.502921544170245632e-06	-3.355681229958997847e+01
1.855891141993287965e+04	4.369879747635387162e+02	-1.504198334588947542e-06	-3.355499299453904882e+01
1.855893356279001091e+04	4.367825189860593014e+02	-1.505522587414953088e-06	-3.355320511214219437e+01
1.855895570564714217e+04	4.365669000678400380e+02	-1.506913706934996136e-06	-3.355141974330074817e+01
1.855897784850427342e+04	4.363412181714882649e+02	-1.508371325389226557e-06	-3.354963687725014410e+01
1.855900034850426164e+04	4.361017003731557224e+02	-1.509920145514509048e-06	-3.354782780793837560e+01
1.855902249136139289e+04	4.358560681917021498e+02	-1.511510540225375946e-06	-3.354604995534685230e+01
1.855904463421852415e+04	4.356007225592987311e+02	-1.513166075880105183e-06	-3.354427457343378904e+01
1.855906677707565541e+04	4.353357918349820466e+02	-1.514886238230695928e-06	-3.354250165166866537e+01
1.855908891993278667e+04	4.350614087939010801e+02	-1.516670491562826734e-06	-3.354073117957849348e+01
1.855911141993277488e+04	4.347730580942654797e+02	-1.518548606252259833e-06	-3.353893465002033736e+01
1.855913356278990614e+04	4.344800337121968710e+02	-1.520460394129089513e-06	-3.353716908518003237e+01
1.855915570564703739e+04	4.341779723873459034e+02	-1.522434597512157473e-06	-3.353540593877072951e+01
1.855917784850416865e+04	4.338670127380356689e+02	-1.524470665549951568e-06	-3.353364520054630304e+01
1.855920034850415686e+04	4.335420639701791856e+02	-1.526602390836649077e-06	-3.353185851958463815e+01
1.855922249136128812e+04	4.332135779890192566e+02	-1.528761578983132764e-06	-3.353010260564484213e+01
1.855924463421841938e+04	4.328765974698289369e+02	-1.530981089980636878e-06	-3.352834906932183401e+01
1.855926677707555064e+04	4.325312477070289106e+02	-1.533260476806234109e-06	-3.352659790059075817e+01
1.855928891993268189e+04	4.321776479408180194e+02	-1.535599336038646606e-06	-3.352484908948100895e+01
1.855931141993267011e+04	4.318100098204108690e+02	-1.538036474136061120e-06	-3.352307447649545225e+01
1.855933356278980136e+04	4.314401100710561536e+02	-1.540494220873697022e-06	-3.352133038855860292e+01
1.855935570564693262e+04	4.310622740153266932e+02	-1.543010550546264287e-06	-3.351958862849568277e+01
1.855937784850406388e+04	4.306765878217002523e+02	-1.545585295247196815e-06	-3.351784918655072687e+01
1.855940034850405209e+04	4.302767182881407848e+02	-1.548261304481102102e-06	-3.351608405360073561e+01
1.855942249136118335e+04	4.298754263867883765e+02	-1.550953603617236080e-06	-3.351434925583144064e+01
1.855944463421831460e+04	4.294664825291246188e+02	-1.553704255391855784e-06	-3.351261674707174620e+01
1.855946677707544586e+04	4.290499308993581735e+02	-1.556513396096871919e-06	-3.351088651777483562e+01
1.855948891993257712e+04	4.286258047538867686e+02	-1.559381243145944082e-06	-3.350915855844524316e+01
1.855951141993256533e+04	4.281871021293575836e+02	-1.562355788457288090e-06	-3.350740504425900212e+01
1.855953356278969659e+04	4.277477618996288129e+02	-1.565342988382643480e-06	-3.350568163281314327e+01
1.855955570564682785e+04	4.273008826161296838e+02	-1.568390043406387219e-06	-3.350396046300265596e+01
1.855957784850395910e+04	4.268464556139709885e+02	-1.571497494359910995e-06	-3.350224152553509072e+01
1.855960034850394732e+04	4.263769492644896104e+02	-1.574717565941976251e-06	-3.350049714039292326e+01
1.855962249136107857e+04	4.259072414364771930e+02	-1.577948732877301376e-06	-3.349878267556547939e+01
1.855964463421820983e+04	4.254299060311275298e+02	-1.581242372501823999e-06	-3.349707041535377527e+01
1.855966677707534109e+04	4.249449013189506559e+02	-1.584599307483428559e-06	-3.349536035066338968e+01
1.855968891993247234e+04	4.244521794684507654e+02	-1.588020418889062969e-06	-3.349365247244850252e+01
1.855971141993246056e+04	4.239435511147501074e+02	-1.591563408588951504e-06	-3.349191927820351822e+01
1.855973356278959182e+04	4.234351054155881684e+02	-1.595116794081034500e-06	-3.349021578089820395e+01
1.855975570564672307e+04	4.229187717528769781e+02	-1.598737305429203822e-06	-3.348851444307626934e+01
1.855977784850385433e+04	4.223944883519385485e+02	-1.602425994836800958e-06	-3.348681525588409613e+01
1.855980034850384254e+04	4.218535413566610259e+02	-1.606245125110481761e-06	-3.348509085631884119e+01
1.855982249136097380e+04	4.213130408863214029e+02	-1.610074563797350229e-06	-3.348339597834645076e+01
1.855984463421810506e+04	4.207644049185724953e+02	-1.613975475683482533e-06	-3.348170322458451409e+01
1.855986677707523631e+04	4.202075758073777934e+02	-1.617948968604898594e-06	-3.348001258636713828e+01
1.855988891993236757e+04	4.196424996628266513e+02	-1.621996145734231860e-06	-3.347832405507429598e+01
1.855991141993235578e+04	4.190598111768075000e+02	-1.626185200300988589e-06	-3.347661043874860809e+01
1.855993356278948704e+04	4.184779644102741258e+02	-1.630384233622810377e-06	-3.347492612926499334e+01
1.855995570564661830e+04	4.178877405696798633e+02	-1.634660180119680004e-06	-3.347324390098309976e+01
1.855997784850374956e+04	4.172891101631233255e+02	-1.639014056377357260e-06	-3.347156374546515423e+01
1.856000034850373777e+04	4.166721912595523918e+02	-1.643518991085188626e-06	-3.346985860520236145e+01
1.856002249136086903e+04	4.160565554986230836e+02	-1.648032921935776406e-06	-3.346818260317074589e+01
1.856004463421800028e+04	4.154324746722134023e+02	-1.652627610054543054e-06	-3.346650864872303544e+01
1.856006677707513154e+04	4.147999542254868288e+02	-1.657303900125330552e-06	-3.346483673359936972e+01
1.856008891993226280e+04	4.141590091107599392e+02	-1.662062585687808384e-06	-3.346316684958336651e+01
1.856011141993225101e+04	4.134991218925225667e+02	-1.666983186409864716e-06	-3.346147210404924977e+01
1.856013356278938227e+04	4.128412759776277312e+02	-1.671910188421084577e-06	-3.345980629020348118e+01
1.856015570564651352e+04	4.121751082053480673e+02	-1.676921656235517493e-06	-3.345814248294566084e+01
1.856017784850364478e+04	4.115006712105961242e+02	-1.682018169081217011e-06	-3.345648067423223893e+01
1.856020034850362936e+04	4.108069489753792709e+02	-1.687284540965444722e-06	-3.345479410106893425e+01
1.856022249136076061e+04	4.101160348063204992e+02	-1.692554071040976327e-06	-3.345313629739484185e+01
1.856024463421789187e+04	4.094170602134083765e+02	-1.697910094718351767e-06	-3.345148046826025734e+01
1.856026677707502313e+04	4.087101088765104464e+02	-1.703353005022981656e-06	-3.344982660579024980e+01
1.856028891993215439e+04	4.079952703631480517e+02	-1.708883159422553249e-06	-3.344817470215127742e+01
1.856031141993214260e+04	4.072609205591680279e+02	-1.714592213501978284e-06	-3.344649815335753829e+01
1.856033356278927386e+04	4.065304720598866766e+02	-1.720299236053113042e-06	-3.344485017532461057e+01
1.856035570564640511e+04	4.057924326488726479e+02	-1.726094428380808002e-06	-3.344320413274412829e+01
1.856037784850353637e+04	4.050469057539004893e+02	-1.731978070890325822e-06	-3.344156001794644339e+01
1.856040034850352458e+04	4.042817919263634963e+02	-1.738047501392870362e-06	-3.343989135198474827e+01
1.856042249136065584e+04	4.035214857214037920e+02	-1.744110332819219725e-06	-3.343825110069009554e+01
1.856044463421778710e+04	4.027540040491817877e+02	-1.750262496185662322e-06	-3.343661275428810598e+01
1.856046677707491835e+04	4.019794466161475270e+02	-1.756504325538037397e-06	-3.343497630526923103e+01
1.856048891993204961e+04	4.011979094270910764e+02	-1.762836190947233211e-06	-3.343334174616314414e+01
1.856051141993203782e+04	4.003967112247775049e+02	-1.769362837158923634e-06	-3.343168275143003143e+01
1.856053356278916908e+04	3.996013734833425701e+02	-1.775877545431669992e-06	-3.343005198007761436e+01
1.856055570564630034e+04	3.987993127972039247e+02	-1.782483716425853746e-06	-3.342842307634226273e+01
1.856057784850343160e+04	3.979906003430378973e+02	-1.789181955726143805e-06	-3.342679603290918067e+01
1.856060034850341981e+04	3.971620952841083181e+02	-1.796083245213217614e-06	-3.342514464489805448e+01
1.856062249136055107e+04	3.963401539117057268e+02	-1.802969280584289772e-06	-3.342352132998922798e+01
1.856064463421768232e+04	3.955117225240938410e+02	-1.809949725292378925e-06	-3.342189985355055626e+01
1.856066677707481358e+04	3.946768353262246478e+02	-1.817025549534948700e-06	-3.342028020841925695e+01
1.856068891993194484e+04	3.938355162017232374e+02	-1.824197830043421244e-06	-3.341866238746983697e+01
1.856071141993193305e+04	3.929740527512635708e+02	-1.831585818820879510e-06	-3.341702033388698823e+01
1.856073356278906431e+04	3.921197957237109222e+02	-1.838956298118395263e-06	-3.341540616920947571e+01
1.856075570564619557e+04	3.912591148637550305e+02	-1.846427169597875875e-06	-3.341379380744611893e+01
1.856077784850332682e+04	3.903919918227882704e+02	-1.853999976021100938e-06	-3.341218324161904007e+01
1.856080034850331504e+04	3.895042547399725663e+02	-1.861801052446733554e-06	-3.341054853139521441e+01
1.856082249136044629e+04	3.886240470915278138e+02	-1.869584554689585555e-06	-3.340894156533889259e+01
1.856084463421757755e+04	3.877372827822563295e+02	-1.877475374324766463e-06	-3.340733637439145554e+01
1.856086677707470881e+04	3.868439060752019714e+02	-1.885475533601352379e-06	-3.340573295171935797e+01
1.856088891993184006e+04	3.859438535644018771e+02	-1.893587168519683302e-06	-3.340413129052453201e+01
1.856091141993182828e+04	3.850223735572374153e+02	-1.901946136311639747e-06	-3.340250559344288916e+01
1.856093356278895953e+04	3.841086422341783759e+02	-1.910289455224415579e-06	-3.340090746308734992e+01
1.856095570564609079e+04	3.831880065310484724e+02	-1.918751333355178402e-06	-3.339931107391765153e+01
1.856097784850322205e+04	3.822603816916428627e+02	-1.927334311474419986e-06	-3.339771641927595169e+01
1.856100034850321026e+04	3.813105460337071690e+02	-1.936182473241371397e-06	-3.339609781429526691e+01
1.856102249136034152e+04	3.803685630380423959e+02	-1.945017661182822765e-06	-3.339450663658297458e+01
1.856104463421747278e+04	3.794193241764089635e+02	-1.953982084096344142e-06	-3.339291717352558919e+01
1.856106677707460403e+04	3.784627413204513005e+02	-1.963078565818442577e-06	-3.339132941860237480e+01
1.856108891993173529e+04	3.774987284935497200e+02	-1.972309977359975271e-06	-3.338974336532628229e+01
1.856111141993172350e+04	3.765114712804134456e+02	-1.981831489545930106e-06	-3.338813346693711281e+01
1.856113356278885476e+04	3.755322319880491477e+02	-1.991343807265400921e-06	-3.338655082481361092e+01
1.856115570564598602e+04	3.745453281590601478e+02	-2.000999898531181811e-06	-3.338496986497336394e+01
1.856117784850311727e+04	3.735506938937331824e+02	-2.010802722852223784e-06	-3.338339058106262058e+01
1.856120034850310549e+04	3.725320386482820822e+02	-2.020917004186827362e-06	-3.338178753501539830e+01
1.856122249136023675e+04	3.715216502305045765e+02	-2.031024638182339857e-06	-3.338021161080936849e+01
1.856124463421736800e+04	3.705033820228009631e+02	-2.041287876401160635e-06	-3.337863734356643874e+01
1.856126677707449926e+04	3.694772035229027551e+02	-2.051709611934279470e-06	-3.337706472706314287e+01
1.856128891993163052e+04	3.684430947501838318e+02	-2.062292700519905779e-06	-3.337549375510797489e+01
1.856131141993161873e+04	3.673841744149882516e+02	-2.073214657004881477e-06	-3.337389912310166551e+01
1.856133356278874999e+04	3.663340614752009401e+02	-2.084131550708089447e-06	-3.337233144807211715e+01
1.856135570564588124e+04	3.652760257342614523e+02	-2.095218119528364379e-06	-3.337076539910834327e+01
1.856137784850301250e+04	3.642100928289436297e+02	-2.106477009371599286e-06	-3.336920097014547082e+01
1.856140034850300071e+04	3.631189165617009849e+02	-2.118096667350862620e-06	-3.336761296164909396e+01
1.856142249136013197e+04	3.620371867827483356e+02	-2.129710768990584078e-06	-3.336605178050384524e+01
1.856144463421726323e+04	3.609477063528636904e+02	-2.141504790600539124e-06	-3.336449220125493298e+01
1.856146677707439449e+04	3.598505457849395839e+02	-2.153481123742099152e-06	-3.336293421796143122e+01
1.856148891993152574e+04	3.587457857159255923e+02	-2.165642098740759636e-06	-3.336137782471279678e+01
1.856151141993151396e+04	3.576155154282114950e+02	-2.178190691539598068e-06	-3.335979795101223999e+01
1.856153356278864521e+04	3.564957167657378818e+02	-2.190730782873400773e-06	-3.335824474565141173e+01
1.856155570564577647e+04	3.553686160904720168e+02	-2.203462214339308372e-06	-3.335669311269100490e+01
1.856157784850290773e+04	3.542343272284335853e+02	-2.216387116988603417e-06	-3.335514304634089910e+01
1.856160034850289594e+04	3.530745037508926316e+02	-2.229720824607927148e-06	-3.335356957770428465e+01
1.856162249136002720e+04	3.519260918969650902e+02	-2.243042149420317508e-06	-3.335202265235825791e+01
1.856164463421715482e+04	3.507708670570535787e+02	-2.256563218994182374e-06	-3.335047727633723724e+01
1.856166677707428607e+04	3.496089605577631119e+02	-2.270286097024759579e-06	-3.334893344396886050e+01
1.856168891993141733e+04	3.484405052917170451e+02	-2.284212858636745089e-06	-3.334739114960971307e+01
1.856171141993140554e+04	3.472466332104825142e+02	-2.298575250353006600e-06	-3.334582554917218289e+01
1.856173356278853680e+04	3.460653794078338024e+02	-2.312919489469015894e-06	-3.334428633859636193e+01
