Spectrum 2/Wavenumber	Spectrum 2/Amplitude2 (V)	Spectrum 2/Attenuation	Spectrum 2/Background	Spectrum 2/BeamShapeFactor	Spectrum 3/Wavenumber	Spectrum 3/Amplitude2 (V)	Spectrum 3/Attenuation	Spectrum 3/Background	Spectrum 3/BeamShapeFactor	Spectrum 4/Wavenumber	Spectrum 4/Amplitude2 (V)	Spectrum 4/Attenuation	Spectrum 4/Background	Spectrum 4/BeamShapeFactor	Spectrum 5/Wavenumber	Spectrum 5/Amplitude2 (V)	Spectrum 5/Attenuation	Spectrum 5/Background	Spectrum 5/BeamShapeFactor	Spectrum 6/Wavenumber	Spectrum 6/Amplitude2 (V)	Spectrum 6/Attenuation	Spectrum 6/Background	Spectrum 6/BeamShapeFactor	Spectrum 7/Wavenumber	Spectrum 7/Amplitude2 (V)	Spectrum 7/Attenuation	Spectrum 7/Background	Spectrum 7/BeamShapeFactor	Spectrum 8/Wavenumber	Spectrum 8/Amplitude2 (V)	Spectrum 8/Attenuation	Spectrum 8/Background	Spectrum 8/BeamShapeFactor	Spectrum 9/Wavenumber	Spectrum 9/Amplitude2 (V)	Spectrum 9/Attenuation	Spectrum 9/Background	Spectrum 9/BeamShapeFactor	Spectrum 10/Wavenumber	Spectrum 10/Amplitude2 (V)	Spectrum 10/Attenuation	Spectrum 10/Background	Spectrum 10/BeamShapeFactor	Spectrum 11/Wavenumber	Spectrum 11/Amplitude2 (V)	Spectrum 11/Attenuation	Spectrum 11/Background	Spectrum 11/BeamShapeFactor	Spectrum 12/Wavenumber	Spectrum 12/Amplitude2 (V)	Spectrum 12/Attenuation	Spectrum 12/Background	Spectrum 12/BeamShapeFactor	Spectrum 13/Wavenumber	Spectrum 13/Amplitude2 (V)	Spectrum 13/Attenuation	Spectrum 13/Background	Spectrum 13/BeamShapeFactor	Spectrum 14/Wavenumber	Spectrum 14/Amplitude2 (V)	Spectrum 14/Attenuation	Spectrum 14/Background	Spectrum 14/BeamShapeFactor	Spectrum 15/Wavenumber	Spectrum 15/Amplitude2 (V)	Spectrum 15/Attenuation	Spectrum 15/Background	Spectrum 15/BeamShapeFactor	Spectrum 16/Wavenumber	Spectrum 16/Amplitude2 (V)	Spectrum 16/Attenuation	Spectrum 16/Background	Spectrum 16/BeamShapeFactor	Spectrum 17/Wavenumber	Spectrum 17/Amplitude2 (V)	Spectrum 17/Attenuation	Spectrum 17/Background	Spectrum 17/BeamShapeFactor	Spectrum 18/Wavenumber	Spectrum 18/Amplitude2 (V)	Spectrum 18/Attenuation	Spectrum 18/Background	Spectrum 18/BeamShapeFactor	Spectrum 19/Wavenumber	Spectrum 19/Amplitude2 (V)	Spectrum 19/Attenuation	Spectrum 19/Background	Spectrum 19/BeamShapeFactor	Spectrum 20/Wavenumber	Spectrum 20/Amplitude2 (V)	Spectrum 20/Attenuation	Spectrum 20/Background	Spectrum 20/BeamShapeFactor	Spectrum 21/Wavenumber	Spectrum 21/Amplitude2 (V)	Spectrum 21/Attenuation	Spectrum 21/Background	Spectrum 21/BeamShapeFactor	Spectrum 22/Wavenumber	Spectrum 22/Amplitude2 (V)	Spectrum 22/Attenuation	Spectrum 22/Background	Spectrum 22/BeamShapeFactor	Spectrum 23/Wavenumber	Spectrum 23/Amplitude2 (V)	Spectrum 23/Attenuation	Spectrum 23/Background	Spectrum 23/BeamShapeFactor	Spectrum 24/Wavenumber	Spectrum 24/Amplitude2 (V)	Spectrum 24/Attenuation	Spectrum 24/Background	Spectrum 24/BeamShapeFactor	Spectrum 25/Wavenumber	Spectrum 25/Amplitude2 (V)	Spectrum 25/Attenuation	Spectrum 25/Background	Spectrum 25/BeamShapeFactor	Spectrum 26/Wavenumber	Spectrum 26/Amplitude2 (V)	Spectrum 26/Attenuation	Spectrum 26/Background	Spectrum 26/BeamShapeFactor	Spectrum 27/Wavenumber	Spectrum 27/Amplitude2 (V)	Spectrum 27/Attenuation	Spectrum 27/Background	Spectrum 27/BeamShapeFactor	Spectrum 28/Wavenumber	Spectrum 28/Amplitude2 (V)	Spectrum 28/Attenuation	Spectrum 28/Background	Spectrum 28/BeamShapeFactor	Spectrum 29/Wavenumber	Spectrum 29/Amplitude2 (V)	Spectrum 29/Attenuation	Spectrum 29/Background	Spectrum 29/BeamShapeFactor	Spectrum 30/Wavenumber	Spectrum 30/Amplitude2 (V)	Spectrum 30/Attenuation	Spectrum 30/Background	Spectrum 30/BeamShapeFactor	Spectrum 31/Wavenumber	Spectrum 31/Amplitude2 (V)	Spectrum 31/Attenuation	Spectrum 31/Background	Spectrum 31/BeamShapeFactor	Spectrum 32/Wavenumber	Spectrum 32/Amplitude2 (V)	Spectrum 32/Attenuation	Spectrum 32/Background	Spectrum 32/BeamShapeFactor	Spectrum 33/Wavenumber	Spectrum 33/Amplitude2 (V)	Spectrum 33/Attenuation	Spectrum 33/Background	Spectrum 33/BeamShapeFactor	Spectrum 34/Wavenumber	Spectrum 34/Amplitude2 (V)	Spectrum 34/Attenuation	Spectrum 34/Background	Spectrum 34/BeamShapeFactor	Spectrum 35/Wavenumber	Spectrum 35/Amplitude2 (V)	Spectrum 35/Attenuation	Spectrum 35/Background	Spectrum 35/BeamShapeFactor	Spectrum 36/Wavenumber	Spectrum 36/Amplitude2 (V)	Spectrum 36/Attenuation	Spectrum 36/Background	Spectrum 36/BeamShapeFactor	Spectrum 37/Wavenumber	Spectrum 37/Amplitude2 (V)	Spectrum 37/Attenuation	Spectrum 37/Background	Spectrum 37/BeamShapeFactor	Spectrum 38/Wavenumber	Spectrum 38/Amplitude2 (V)	Spectrum 38/Attenuation	Spectrum 38/Background	Spectrum 38/BeamShapeFactor	Spectrum 39/Wavenumber	Spectrum 39/Amplitude2 (V)	Spectrum 39/Attenuation	Spectrum 39/Background	Spectrum 39/BeamShapeFactor	Spectrum 40/Wavenumber	Spectrum 40/Amplitude2 (V)	Spectrum 40/Attenuation	Spectrum 40/Background	Spectrum 40/BeamShapeFactor	Spectrum 41/Wavenumber	Spectrum 41/Amplitude2 (V)	Spectrum 41/Attenuation	Spectrum 41/Background	Spectrum 41/BeamShapeFactor	Spectrum 42/Wavenumber	Spectrum 42/Amplitude2 (V)	Spectrum 42/Attenuation	Spectrum 42/Background	Spectrum 42/BeamShapeFactor	Spectrum 43/Wavenumber	Spectrum 43/Amplitude2 (V)	Spectrum 43/Attenuation	Spectrum 43/Background	Spectrum 43/BeamShapeFactor	Spectrum 44/Wavenumber	Spectrum 44/Amplitude2 (V)	Spectrum 44/Attenuation	Spectrum 44/Background	Spectrum 44/BeamShapeFactor	Spectrum 45/Wavenumber	Spectrum 45/Amplitude2 (V)	Spectrum 45/Attenuation	Spectrum 45/Background	Spectrum 45/BeamShapeFactor	Spectrum 46/Wavenumber	Spectrum 46/Amplitude2 (V)	Spectrum 46/Attenuation	Spectrum 46/Background	Spectrum 46/BeamShapeFactor	Spectrum 47/Wavenumber	Spectrum 47/Amplitude2 (V)	Spectrum 47/Attenuation	Spectrum 47/Background	Spectrum 47/BeamShapeFactor	Spectrum 48/Wavenumber	Spectrum 48/Amplitude2 (V)	Spectrum 48/Attenuation	Spectrum 48/Background	Spectrum 48/BeamShapeFactor	Spectrum 49/Wavenumber	Spectrum 49/Amplitude2 (V)	Spectrum 49/Attenuation	Spectrum 49/Background	Spectrum 49/BeamShapeFactor	Spectrum 50/Wavenumber	Spectrum 50/Amplitude2 (V)	Spectrum 50/Attenuation	Spectrum 50/Background	Spectrum 50/BeamShapeFactor	Spectrum 51/Wavenumber	Spectrum 51/Amplitude2 (V)	Spectrum 51/Attenuation	Spectrum 51/Background	Spectrum 51/BeamShapeFactor
950	763.386676437156	0.221872113869724	0.449595424090314	50612.6026650534	950	375.874434292799	0.221872113869724	0.449595424090314	50612.6026650534	950	605.327228983927	0.221872113869724	0.449595424090314	50612.6026650534	950	1137.32313815713	0.221872113869724	0.449595424090314	50612.6026650534	950	1820.59060457137	0.221872113869724	0.449595424090314	50612.6026650534	950	598.659838781624	0.221872113869724	0.449595424090314	50612.6026650534	950	348.722873444033	0.221872113869724	0.449595424090314	50612.6026650534	950	1482.41106647529	0.221872113869724	0.449595424090314	50612.6026650534	950	1147.62547348531	0.221872113869724	0.449595424090314	50612.6026650534	950	409.934385363645	0.221872113869724	0.449595424090314	50612.6026650534	950	506.90282090715	0.221872113869724	0.449595424090314	50612.6026650534	950	1050.6570379418	0.221872113869724	0.449595424090314	50612.6026650534	950	540.842271968108	0.221872113869724	0.449595424090314	50612.6026650534	950	447.267781530698	0.221872113869724	0.449595424090314	50612.6026650534	950	328.479702817347	0.221872113869724	0.449595424090314	50612.6026650534	950	729.447225376199	0.221872113869724	0.449595424090314	50612.6026650534	950	739.629060694486	0.221872113869724	0.449595424090314	50612.6026650534	950	-15.0317529576543	0.221872113869724	0.449595424090314	50612.6026650534	950	477.81328748556	0.221872113869724	0.449595424090314	50612.6026650534	950	292.722779193453	0.221872113869724	0.449595424090314	50612.6026650534	950	1516.35051753625	0.221872113869724	0.449595424090314	50612.6026650534	950	1287.01822285501	0.221872113869724	0.449595424090314	50612.6026650534	950	246.784020251272	0.221872113869724	0.449595424090314	50612.6026650534	950	851.870249215423	0.221872113869724	0.449595424090314	50612.6026650534	950	1552.10744116014	0.221872113869724	0.449595424090314	50612.6026650534	950	1096.59579688398	0.221872113869724	0.449595424090314	50612.6026650534	950	1759.49959266165	0.221872113869724	0.449595424090314	50612.6026650534	950	964.111437736359	0.221872113869724	0.449595424090314	50612.6026650534	950	328.359202807458	0.221872113869724	0.449595424090314	50612.6026650534	950	1327.74556412816	0.221872113869724	0.449595424090314	50612.6026650534	950	506.90282090715	0.221872113869724	0.449595424090314	50612.6026650534	950	571.38777792297	0.221872113869724	0.449595424090314	50612.6026650534	950	731.144197929247	0.221872113869724	0.449595424090314	50612.6026650534	950	158.420947482894	0.221872113869724	0.449595424090314	50612.6026650534	950	404.722967694613	0.221872113869724	0.449595424090314	50612.6026650534	950	498.417958141911	0.221872113869724	0.449595424090314	50612.6026650534	950	559.508970051634	0.221872113869724	0.449595424090314	50612.6026650534	950	848.476304109327	0.221872113869724	0.449595424090314	50612.6026650534	950	668.356213466475	0.221872113869724	0.449595424090314	50612.6026650534	950	525.690019000565	0.221872113869724	0.449595424090314	50612.6026650534	950	307.995532170884	0.221872113869724	0.449595424090314	50612.6026650534	950	2063.73967969677	0.221872113869724	0.449595424090314	50612.6026650534	950	430.298056000219	0.221872113869724	0.449595424090314	50612.6026650534	950	1730.53055924995	0.221872113869724	0.449595424090314	50612.6026650534	950	476.357314952289	0.221872113869724	0.449595424090314	50612.6026650534	950	671.750158572571	0.221872113869724	0.449595424090314	50612.6026650534	950	1191.86725987444	0.221872113869724	0.449595424090314	50612.6026650534	950	260.359800675655	0.221872113869724	0.449595424090314	50612.6026650534	950	1132.35272050788	0.221872113869724	0.449595424090314	50612.6026650534	950	989.566026032077	0.221872113869724	0.449595424090314	50612.6026650534
952	1419.90572140111	0.221872113869724	0.580765892611975	50612.6026650534	952	527.819094820488	0.221872113869724	0.580765892611975	50612.6026650534	952	705.448201230134	0.221872113869724	0.580765892611975	50612.6026650534	952	465.981996329013	0.221872113869724	0.580765892611975	50612.6026650534	952	758.089412479366	0.221872113869724	0.580765892611975	50612.6026650534	952	1233.17401189992	0.221872113869724	0.580765892611975	50612.6026650534	952	566.009626117624	0.221872113869724	0.580765892611975	50612.6026650534	952	81.8224236055284	0.221872113869724	0.580765892611975	50612.6026650534	952	1243.68359731963	0.221872113869724	0.580765892611975	50612.6026650534	952	-37.9106788450323	0.221872113869724	0.580765892611975	50612.6026650534	952	-81.2627187013204	0.221872113869724	0.580765892611975	50612.6026650534	952	339.680402991136	0.221872113869724	0.580765892611975	50612.6026650534	952	300.269457667237	0.221872113869724	0.580765892611975	50612.6026650534	952	819.926510970841	0.221872113869724	0.580765892611975	50612.6026650534	952	17.4512129098279	0.221872113869724	0.580765892611975	50612.6026650534	952	860.744438622904	0.221872113869724	0.580765892611975	50612.6026650534	952	1223.88484050698	0.221872113869724	0.580765892611975	50612.6026650534	952	1231.76702957176	0.221872113869724	0.580765892611975	50612.6026650534	952	369.895461072791	0.221872113869724	0.580765892611975	50612.6026650534	952	641.076990534433	0.221872113869724	0.580765892611975	50612.6026650534	952	581.774004247183	0.221872113869724	0.580765892611975	50612.6026650534	952	167.399373442044	0.221872113869724	0.580765892611975	50612.6026650534	952	309.46534490948	0.221872113869724	0.580765892611975	50612.6026650534	952	896.307573565114	0.221872113869724	0.580765892611975	50612.6026650534	952	-41.8517733774221	0.221872113869724	0.580765892611975	50612.6026650534	952	552.872644342991	0.221872113869724	0.580765892611975	50612.6026650534	952	888.425384500334	0.221872113869724	0.580765892611975	50612.6026650534	952	509.520604486703	0.221872113869724	0.580765892611975	50612.6026650534	952	668.664652261162	0.221872113869724	0.580765892611975	50612.6026650534	952	435.766938247357	0.221872113869724	0.580765892611975	50612.6026650534	952	866.092515483459	0.221872113869724	0.580765892611975	50612.6026650534	952	205.496620588479	0.221872113869724	0.580765892611975	50612.6026650534	952	802.848434663819	0.221872113869724	0.580765892611975	50612.6026650534	952	1306.83439398856	0.221872113869724	0.580765892611975	50612.6026650534	952	1556.71690015869	0.221872113869724	0.580765892611975	50612.6026650534	952	800.314322459594	0.221872113869724	0.580765892611975	50612.6026650534	952	847.607456848271	0.221872113869724	0.580765892611975	50612.6026650534	952	656.841368663993	0.221872113869724	0.580765892611975	50612.6026650534	952	813.451304234226	0.221872113869724	0.580765892611975	50612.6026650534	952	1295.1043945421	0.221872113869724	0.580765892611975	50612.6026650534	952	179.222657039213	0.221872113869724	0.580765892611975	50612.6026650534	952	295.014664957384	0.221872113869724	0.580765892611975	50612.6026650534	952	1517.30595483479	0.221872113869724	0.580765892611975	50612.6026650534	952	688.370124923111	0.221872113869724	0.580765892611975	50612.6026650534	952	13.5101183774381	0.221872113869724	0.580765892611975	50612.6026650534	952	283.191381360215	0.221872113869724	0.580765892611975	50612.6026650534	952	508.20690630924	0.221872113869724	0.580765892611975	50612.6026650534	952	319.974930329186	0.221872113869724	0.580765892611975	50612.6026650534	952	521.343888083873	0.221872113869724	0.580765892611975	50612.6026650534	952	410.806672875555	0.221872113869724	0.580765892611975	50612.6026650534
954	347.380008926612	0.221872113869724	0.592052648978487	50612.6026650534	954	227.352162700731	0.221872113869724	0.592052648978487	50612.6026650534	954	1214.72817516041	0.221872113869724	0.592052648978487	50612.6026650534	954	166.693912519942	0.221872113869724	0.592052648978487	50612.6026650534	954	453.232659659813	0.221872113869724	0.592052648978487	50612.6026650534	954	1209.6650644206	0.221872113869724	0.592052648978487	50612.6026650534	954	671.381231804705	0.221872113869724	0.592052648978487	50612.6026650534	954	544.910114900334	0.221872113869724	0.592052648978487	50612.6026650534	954	174.517343137106	0.221872113869724	0.592052648978487	50612.6026650534	954	659.783344583422	0.221872113869724	0.592052648978487	50612.6026650534	954	965.743409561741	0.221872113869724	0.592052648978487	50612.6026650534	954	333.204813433932	0.221872113869724	0.592052648978487	50612.6026650534	954	294.545189362987	0.221872113869724	0.592052648978487	50612.6026650534	954	-8.83756734393596	0.221872113869724	0.592052648978487	50612.6026650534	954	1004.49453943566	0.221872113869724	0.592052648978487	50612.6026650534	954	1367.06388058173	0.221872113869724	0.592052648978487	50612.6026650534	954	97.015083389265	0.221872113869724	0.592052648978487	50612.6026650534	954	917.880194934958	0.221872113869724	0.592052648978487	50612.6026650534	954	479.005742373776	0.221872113869724	0.592052648978487	50612.6026650534	954	280.369993870307	0.221872113869724	0.592052648978487	50612.6026650534	954	1035.33073288944	0.221872113869724	0.592052648978487	50612.6026650534	954	164.208110051521	0.221872113869724	0.592052648978487	50612.6026650534	954	419.72765213166	0.221872113869724	0.592052648978487	50612.6026650534	954	530.734919407654	0.221872113869724	0.592052648978487	50612.6026650534	954	423.593614538755	0.221872113869724	0.592052648978487	50612.6026650534	954	426.170922810151	0.221872113869724	0.592052648978487	50612.6026650534	954	116.436401227713	0.221872113869724	0.592052648978487	50612.6026650534	954	441.726278241505	0.221872113869724	0.592052648978487	50612.6026650534	954	423.593614538755	0.221872113869724	0.592052648978487	50612.6026650534	954	311.297693127063	0.221872113869724	0.592052648978487	50612.6026650534	954	443.014932377203	0.221872113869724	0.592052648978487	50612.6026650534	954	840.469440990092	0.221872113869724	0.592052648978487	50612.6026650534	954	729.462173714099	0.221872113869724	0.592052648978487	50612.6026650534	954	120.302363634808	0.221872113869724	0.592052648978487	50612.6026650534	954	771.987760192138	0.221872113869724	0.592052648978487	50612.6026650534	954	494.652603608105	0.221872113869724	0.592052648978487	50612.6026650534	954	541.044152493239	0.221872113869724	0.592052648978487	50612.6026650534	954	876.643262592616	0.221872113869724	0.592052648978487	50612.6026650534	954	159.053493508728	0.221872113869724	0.592052648978487	50612.6026650534	954	921.929168948004	0.221872113869724	0.592052648978487	50612.6026650534	954	814.696358276129	0.221872113869724	0.592052648978487	50612.6026650534	954	231.309630910801	0.221872113869724	0.592052648978487	50612.6026650534	954	559.085310393014	0.221872113869724	0.592052648978487	50612.6026650534	954	1430.29943903391	0.221872113869724	0.592052648978487	50612.6026650534	954	129.41444838767	0.221872113869724	0.592052648978487	50612.6026650534	954	510.116453236483	0.221872113869724	0.592052648978487	50612.6026650534	954	847.004217471559	0.221872113869724	0.592052648978487	50612.6026650534	954	139.63217567028	0.221872113869724	0.592052648978487	50612.6026650534	954	395.243223553395	0.221872113869724	0.592052648978487	50612.6026650534	954	1680.75587037423	0.221872113869724	0.592052648978487	50612.6026650534
956	-1.08758633810504	0.221872113869724	0.601881952379527	50612.6026650534	956	566.433836246198	0.221872113869724	0.601881952379527	50612.6026650534	956	280.771711167736	0.221872113869724	0.601881952379527	50612.6026650534	956	1535.14984313122	0.221872113869724	0.601881952379527	50612.6026650534	956	331.566090229061	0.221872113869724	0.601881952379527	50612.6026650534	956	961.380386018934	0.221872113869724	0.601881952379527	50612.6026650534	956	1003.21148931776	0.221872113869724	0.601881952379527	50612.6026650534	956	1278.73274086923	0.221872113869724	0.601881952379527	50612.6026650534	956	514.461859420383	0.221872113869724	0.601881952379527	50612.6026650534	956	306.21390641159	0.221872113869724	0.601881952379527	50612.6026650534	956	264.382803112764	0.221872113869724	0.601881952379527	50612.6026650534	956	956.219937829056	0.221872113869724	0.601881952379527	50612.6026650534	956	118.337711883158	0.221872113869724	0.601881952379527	50612.6026650534	956	905.425558767731	0.221872113869724	0.601881952379527	50612.6026650534	956	816.692915406585	0.221872113869724	0.601881952379527	50612.6026650534	956	430.619629969963	0.221872113869724	0.601881952379527	50612.6026650534	956	895.284685240743	0.221872113869724	0.601881952379527	50612.6026650534	956	103.036390166291	0.221872113869724	0.601881952379527	50612.6026650534	956	14.1237239523771	0.221872113869724	0.601881952379527	50612.6026650534	956	275.791285830626	0.221872113869724	0.601881952379527	50612.6026650534	956	504.230974467011	0.221872113869724	0.601881952379527	50612.6026650534	956	104.394010783549	0.221872113869724	0.601881952379527	50612.6026650534	956	241.475826250657	0.221872113869724	0.601881952379527	50612.6026650534	956	293.537814502855	0.221872113869724	0.601881952379527	50612.6026650534	956	530.940778901739	0.221872113869724	0.601881952379527	50612.6026650534	956	76.4165971579477	0.221872113869724	0.601881952379527	50612.6026650534	956	742.991559483153	0.221872113869724	0.601881952379527	50612.6026650534	956	377.380043953276	0.221872113869724	0.601881952379527	50612.6026650534	956	645.205628933124	0.221872113869724	0.601881952379527	50612.6026650534	956	649.008456505744	0.221872113869724	0.601881952379527	50612.6026650534	956	949.971903301072	0.221872113869724	0.601881952379527	50612.6026650534	956	198.287102334573	0.221872113869724	0.601881952379527	50612.6026650534	956	546.152089192221	0.221872113869724	0.601881952379527	50612.6026650534	956	232.602561914542	0.221872113869724	0.601881952379527	50612.6026650534	956	1159.30744264797	0.221872113869724	0.601881952379527	50612.6026650534	956	29.5150570956277	0.221872113869724	0.601881952379527	50612.6026650534	956	189.413837998459	0.221872113869724	0.601881952379527	50612.6026650534	956	291.002596121108	0.221872113869724	0.601881952379527	50612.6026650534	956	784.912674208363	0.221872113869724	0.601881952379527	50612.6026650534	956	449.813790685834	0.221872113869724	0.601881952379527	50612.6026650534	956	58.6700684857185	0.221872113869724	0.601881952379527	50612.6026650534	956	170.399700135356	0.221872113869724	0.601881952379527	50612.6026650534	956	492.822491749149	0.221872113869724	0.601881952379527	50612.6026650534	956	664.219766796226	0.221872113869724	0.601881952379527	50612.6026650534	956	470.095537739811	0.221872113869724	0.601881952379527	50612.6026650534	956	273.256067448879	0.221872113869724	0.601881952379527	50612.6026650534	956	204.715159715325	0.221872113869724	0.601881952379527	50612.6026650534	956	1337.1327750758	0.221872113869724	0.601881952379527	50612.6026650534	956	1074.37762685944	0.221872113869724	0.601881952379527	50612.6026650534	956	396.394181816378	0.221872113869724	0.601881952379527	50612.6026650534
958	344.293170073446	0.221872113869724	0.597360831884343	50612.6026650534	958	110.202235632111	0.221872113869724	0.597360831884343	50612.6026650534	958	455.59122343183	0.221872113869724	0.597360831884343	50612.6026650534	958	855.990636370486	0.221872113869724	0.597360831884343	50612.6026650534	958	-126.443104970239	0.221872113869724	0.597360831884343	50612.6026650534	958	220.313778587105	0.221872113869724	0.597360831884343	50612.6026650534	958	-25.3626762559146	0.221872113869724	0.597360831884343	50612.6026650534	958	424.93834949965	0.221872113869724	0.597360831884343	50612.6026650534	958	172.966571931211	0.221872113869724	0.597360831884343	50612.6026650534	958	769.050134218861	0.221872113869724	0.597360831884343	50612.6026650534	958	554.207938662256	0.221872113869724	0.597360831884343	50612.6026650534	958	-15.1450516118549	0.221872113869724	0.597360831884343	50612.6026650534	958	522.187168972452	0.221872113869724	0.597360831884343	50612.6026650534	958	163.935457690542	0.221872113869724	0.597360831884343	50612.6026650534	958	362.355398554785	0.221872113869724	0.597360831884343	50612.6026650534	958	779.267758862921	0.221872113869724	0.597360831884343	50612.6026650534	958	729.366146046013	0.221872113869724	0.597360831884343	50612.6026650534	958	449.205208029292	0.221872113869724	0.597360831884343	50612.6026650534	958	-100.899043360089	0.221872113869724	0.597360831884343	50612.6026650534	958	277.878609887058	0.221872113869724	0.597360831884343	50612.6026650534	958	795.871398909518	0.221872113869724	0.597360831884343	50612.6026650534	958	1026.22141678645	0.221872113869724	0.597360831884343	50612.6026650534	958	588.692421835957	0.221872113869724	0.597360831884343	50612.6026650534	958	871.407766013693	0.221872113869724	0.597360831884343	50612.6026650534	958	534.959199777527	0.221872113869724	0.597360831884343	50612.6026650534	958	307.254280738729	0.221872113869724	0.597360831884343	50612.6026650534	958	115.401740631258	0.221872113869724	0.597360831884343	50612.6026650534	958	610.495566881702	0.221872113869724	0.597360831884343	50612.6026650534	958	74.440549377902	0.221872113869724	0.597360831884343	50612.6026650534	958	1114.43912201858	0.221872113869724	0.597360831884343	50612.6026650534	958	842.032095162021	0.221872113869724	0.597360831884343	50612.6026650534	958	314.917499221774	0.221872113869724	0.597360831884343	50612.6026650534	958	1010.80428714324	0.221872113869724	0.597360831884343	50612.6026650534	958	1212.96514457189	0.221872113869724	0.597360831884343	50612.6026650534	958	362.17401320055	0.221872113869724	0.597360831884343	50612.6026650534	958	490.257091959766	0.221872113869724	0.597360831884343	50612.6026650534	958	1169.44954715752	0.221872113869724	0.597360831884343	50612.6026650534	958	983.983022452584	0.221872113869724	0.597360831884343	50612.6026650534	958	618.158785364746	0.221872113869724	0.597360831884343	50612.6026650534	958	222.958877425237	0.221872113869724	0.597360831884343	50612.6026650534	958	980.151413211062	0.221872113869724	0.597360831884343	50612.6026650534	958	862.467344450141	0.221872113869724	0.597360831884343	50612.6026650534	958	554.117245985139	0.221872113869724	0.597360831884343	50612.6026650534	958	669.246908585045	0.221872113869724	0.597360831884343	50612.6026650534	958	531.218283213122	0.221872113869724	0.597360831884343	50612.6026650534	958	448.018697625902	0.221872113869724	0.597360831884343	50612.6026650534	958	609.218363801194	0.221872113869724	0.597360831884343	50612.6026650534	958	426.215552580158	0.221872113869724	0.597360831884343	50612.6026650534	958	449.29590070641	0.221872113869724	0.597360831884343	50612.6026650534	958	514.523950489407	0.221872113869724	0.597360831884343	50612.6026650534
960	-116.270969451117	0.221872113869724	0.597127124178603	50612.6026650534	960	340.594813010652	0.221872113869724	0.597127124178603	50612.6026650534	960	513.356897264942	0.221872113869724	0.597127124178603	50612.6026650534	960	1489.78663545058	0.221872113869724	0.597127124178603	50612.6026650534	960	506.968382459935	0.221872113869724	0.597127124178603	50612.6026650534	960	220.400006503492	0.221872113869724	0.597127124178603	50612.6026650534	960	89.802119962245	0.221872113869724	0.597127124178603	50612.6026650534	960	885.803556127587	0.221872113869724	0.597127124178603	50612.6026650534	960	979.257328626758	0.221872113869724	0.597127124178603	50612.6026650534	960	539.001684658006	0.221872113869724	0.597127124178603	50612.6026650534	960	612.012209781157	0.221872113869724	0.597127124178603	50612.6026650534	960	963.834164921704	0.221872113869724	0.597127124178603	50612.6026650534	960	637.566269001183	0.221872113869724	0.597127124178603	50612.6026650534	960	509.523788381938	0.221872113869724	0.597127124178603	50612.6026650534	960	535.259303948041	0.221872113869724	0.597127124178603	50612.6026650534	960	88.5244170012437	0.221872113869724	0.597127124178603	50612.6026650534	960	499.302164693928	0.221872113869724	0.597127124178603	50612.6026650534	960	449.381021041839	0.221872113869724	0.597127124178603	50612.6026650534	960	129.410911753285	0.221872113869724	0.597127124178603	50612.6026650534	960	393.162090757782	0.221872113869724	0.597127124178603	50612.6026650534	960	1372.05650669239	0.221872113869724	0.597127124178603	50612.6026650534	960	681.098897848265	0.221872113869724	0.597127124178603	50612.6026650534	960	646.510189728192	0.221872113869724	0.597127124178603	50612.6026650534	960	-49.6489591329726	0.221872113869724	0.597127124178603	50612.6026650534	960	1398.97899704645	0.221872113869724	0.597127124178603	50612.6026650534	960	422.549258860812	0.221872113869724	0.597127124178603	50612.6026650534	960	1267.19413571724	0.221872113869724	0.597127124178603	50612.6026650534	960	34.8608926391897	0.221872113869724	0.597127124178603	50612.6026650534	960	880.692744283582	0.221872113869724	0.597127124178603	50612.6026650534	960	251.064877567523	0.221872113869724	0.597127124178603	50612.6026650534	960	784.774294035447	0.221872113869724	0.597127124178603	50612.6026650534	960	1006.08909080779	0.221872113869724	0.597127124178603	50612.6026650534	960	204.976842798438	0.221872113869724	0.597127124178603	50612.6026650534	960	1098.26516034596	0.221872113869724	0.597127124178603	50612.6026650534	960	880.602016110543	0.221872113869724	0.597127124178603	50612.6026650534	960	260.099526467571	0.221872113869724	0.597127124178603	50612.6026650534	960	306.096833063617	0.221872113869724	0.597127124178603	50612.6026650534	960	293.319803453604	0.221872113869724	0.597127124178603	50612.6026650534	960	1021.51225451284	0.221872113869724	0.597127124178603	50612.6026650534	960	1144.44392328808	0.221872113869724	0.597127124178603	50612.6026650534	960	519.836140242987	0.221872113869724	0.597127124178603	50612.6026650534	960	1323.50379417434	0.221872113869724	0.597127124178603	50612.6026650534	960	439.159397353828	0.221872113869724	0.597127124178603	50612.6026650534	960	323.984674517635	0.221872113869724	0.597127124178603	50612.6026650534	960	-102.034780534025	0.221872113869724	0.597127124178603	50612.6026650534	960	563.368769090069	0.221872113869724	0.597127124178603	50612.6026650534	960	436.694719604865	0.221872113869724	0.597127124178603	50612.6026650534	960	1002.25598192478	0.221872113869724	0.597127124178603	50612.6026650534	960	391.884387796781	0.221872113869724	0.597127124178603	50612.6026650534	960	514.725328398982	0.221872113869724	0.597127124178603	50612.6026650534
