# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.968903534264590417e+04	-2.347849363142564094e+00	-1.062591578452590224e-02	-7.754735024011510269e+00
2.968903891407447372e+04	-2.287667261040605027e+00	-1.040237869110882327e-02	-7.754432703176100894e+00
2.968904248550304328e+04	-2.227277432128001333e+00	-1.018507484424194254e-02	-7.754132218430666690e+00
2.968904605693161284e+04	-2.166682263180557122e+00	-9.973794073375728472e-03	-7.753833544606067996e+00
2.968904962836018240e+04	-2.105884149223049562e+00	-9.768334471910625205e-03	-7.753536656948558203e+00
2.968905319978875195e+04	-2.044885493433982404e+00	-9.568502027526980258e-03	-7.753241531112466944e+00
2.968905677121732151e+04	-1.983688707049900080e+00	-9.374110271000914152e-03	-7.752948143153084892e+00
2.968906034264589107e+04	-1.922296209269390488e+00	-9.184979942487138047e-03	-7.752656469519628502e+00
2.968906391407446063e+04	-1.860710427156717639e+00	-9.000938674309941212e-03	-7.752366487048381494e+00
2.968906748550303018e+04	-1.798933795545091474e+00	-8.821820689361475204e-03	-7.752078172955939372e+00
2.968907105693159974e+04	-1.736968756939605729e+00	-8.647466514260191209e-03	-7.751791504832603152e+00
2.968907462836016930e+04	-1.674817761419829187e+00	-8.477722706472330325e-03	-7.751506460635881446e+00
2.968907819978873886e+04	-1.612483266542054317e+00	-8.312441594646302959e-03	-7.751223018684134658e+00
2.968908177121730841e+04	-1.549967737241227050e+00	-8.151481031454074072e-03	-7.750941157650308888e+00
2.968908534264587797e+04	-1.487273645732539062e+00	-7.994704158274494252e-03	-7.750660856555806610e+00
2.968908891407444753e+04	-1.424403471412684308e+00	-7.841979181092400414e-03	-7.750382094764471930e+00
2.968909248550301709e+04	-1.361359700760802482e+00	-7.693179157023344490e-03	-7.750104851976671760e+00
2.968909605693158665e+04	-1.298144827239117616e+00	-7.548181790907769126e-03	-7.749829108223502239e+00
2.968909962836015620e+04	-1.234761351193224943e+00	-7.406869241450247769e-03	-7.749554843861091946e+00
2.968910319978872576e+04	-1.171211779752103777e+00	-7.269127936409221225e-03	-7.749282039564997504e+00
2.968910677121729532e+04	-1.107498626727796420e+00	-7.134848396370574442e-03	-7.749010676324723512e+00
2.968911034264586488e+04	-1.043624412514822408e+00	-7.003925066664994092e-03	-7.748740735438330418e+00
2.968911391407443443e+04	-9.795916639892814359e-01	-6.876256157013240812e-03	-7.748472198507128539e+00
2.968911748550300399e+04	-9.154029144076384350e-01	-6.751743488506994559e-03	-7.748205047430484882e+00
2.968912105693157355e+04	-8.510607033052337567e-01	-6.630292347554604324e-03	-7.747939264400715231e+00
2.968912462836014311e+04	-7.865675763945596533e-01	-6.511811346441622080e-03	-7.747674831898067715e+00
2.968912819978871266e+04	-7.219260854631814883e-01	-6.396212290175059406e-03	-7.747411732685784536e+00
2.968913177121728222e+04	-6.571387882714140316e-01	-6.283410049298484255e-03	-7.747149949805277380e+00
2.968913534264585178e+04	-5.922082484497537269e-01	-6.173322438382341029e-03	-7.746889466571357907e+00
2.968913891407442134e+04	-5.271370353960065369e-01	-6.065870099909416793e-03	-7.746630266567584577e+00
2.968914248550299089e+04	-4.619277241721638227e-01	-5.960976393290925643e-03	-7.746372333641655672e+00
2.968914605693156045e+04	-3.965828954010424678e-01	-5.858567288762630415e-03	-7.746115651900910670e+00
2.968914962836013001e+04	-3.311051351626581041e-01	-5.758571265923782649e-03	-7.745860205707910673e+00
2.968915319978869957e+04	-2.654970348903374355e-01	-5.660919216694453547e-03	-7.745605979676070341e+00
2.968915677121726912e+04	-1.997611912666139855e-01	-5.565544352478478222e-03	-7.745352958665393750e+00
2.968916034264583868e+04	-1.339002061188561965e-01	-5.472382115330587556e-03	-7.745101127778267092e+00
2.968916391407440824e+04	-6.791668631468397721e-02	-5.381370092936755417e-03	-7.744850472355350846e+00
2.968916748550297780e+04	-1.813243657160264113e-03	-5.292447937226922410e-03	-7.744600977971504818e+00
2.968917105693154735e+04	6.440750522026758573e-02	-5.205557286448344624e-03	-7.744352630431809104e+00
2.968917462836011691e+04	1.307429389590231417e-01	-5.120641690536947496e-03	-7.744105415767664091e+00
2.968917819978868647e+04	1.971904315808801489e-01	-5.037646539632396718e-03	-7.743859320232926891e+00
2.968918177121725603e+04	2.637473525936637198e-01	-4.956518995590326361e-03	-7.743614330300133020e+00
2.968918534264582559e+04	3.304110670971237007e-01	-4.877207926352838778e-03	-7.743370432656803359e+00
2.968918891407439514e+04	3.971789358890541188e-01	-4.799663843045314134e-03	-7.743127614201770648e+00
2.968919248550296470e+04	4.640483155715622865e-01	-4.723838839674292939e-03	-7.742885862041598344e+00
2.968919605693153426e+04	5.310165586575591457e-01	-4.649686535307395729e-03	-7.742645163487074100e+00
2.968919962836010382e+04	5.980810136774392660e-01	-4.577162018622335515e-03	-7.742405506049735209e+00
2.968920319978867337e+04	6.652390252859233799e-01	-4.506221794717658359e-03	-7.742166877438450889e+00
2.968920677121724293e+04	7.324879343690826605e-01	-4.436823734083043813e-03	-7.741929265556109385e+00
2.968921034264581249e+04	7.998250781515422458e-01	-4.368927023632295653e-03	-7.741692658496305945e+00
2.968921391407438205e+04	8.672477903038380287e-01	-4.302492119706661892e-03	-7.741457044540126731e+00
2.968921748550295160e+04	9.347534010499624069e-01	-4.237480702960805951e-03	-7.741222412152973575e+00
2.968922105693152116e+04	1.002339237275022610e+00	-4.173855635047993111e-03	-7.740988749981438488e+00
2.968922462836009072e+04	1.070002622633104750e+00	-4.111580917025008976e-03	-7.740756046850253647e+00
2.968922819978866028e+04	1.137740877655244898e+00	-4.050621649401360720e-03	-7.740524291759249387e+00
2.968923177121722983e+04	1.205551319857555592e+00	-3.990943993760683386e-03	-7.740293473880436537e+00
2.968923534264579939e+04	1.273431263849489570e+00	-3.932515135886024797e-03	-7.740063582555059440e+00
2.968923891407436895e+04	1.341378021442235058e+00	-3.875303250323636033e-03	-7.739834607290761781e+00
2.968924248550293851e+04	1.409388901757242296e+00	-3.819277466323254145e-03	-7.739606537758760396e+00
2.968924605693150806e+04	1.477461211334859303e+00	-3.764407835095628062e-03	-7.739379363791092814e+00
2.968924962836007762e+04	1.545592254243102648e+00	-3.710665298330897890e-03	-7.739153075377904756e+00
2.968925319978864718e+04	1.613779332186532800e+00	-3.658021657924121449e-03	-7.738927662664774942e+00
2.968925677121721674e+04	1.682019744615226520e+00	-3.606449546856625808e-03	-7.738703115950098521e+00
2.968926034264578630e+04	1.750310788833866260e+00	-3.555922401184373471e-03	-7.738479425682515789e+00
2.968926391407435585e+04	1.818649760110919944e+00	-3.506414433086733375e-03	-7.738256582458368449e+00
2.968926748550292541e+04	1.887033951787906005e+00	-3.457900604931198746e-03	-7.738034577019224258e+00
2.968927105693149497e+04	1.955460655388766122e+00	-3.410356604311645234e-03	-7.737813400249412332e+00
2.968927462836006453e+04	2.023927160729291241e+00	-3.363758820019622196e-03	-7.737593043173661478e+00
2.968927819978863408e+04	2.092430756026646410e+00	-3.318084318910171065e-03	-7.737373496954671914e+00
2.968928177121720364e+04	2.160968728008957562e+00	-3.273310823625094103e-03	-7.737154752890856635e+00
2.968928534264577320e+04	2.229538362024968468e+00	-3.229416691138660336e-03	-7.736936802414024150e+00
2.968928891407434276e+04	2.298136942153757190e+00	-3.186380892092011748e-03	-7.736719637087141166e+00
2.968929248550291231e+04	2.366761751314503393e+00	-3.144182990884156117e-03	-7.736503248602138783e+00
2.968929605693148187e+04	2.435410071376319152e+00	-3.102803126488911691e-03	-7.736287628777737346e+00
2.968929962836005143e+04	2.504079183268113074e+00	-3.062221993968422280e-03	-7.736072769557323703e+00
2.968930319978862099e+04	2.572766367088505923e+00	-3.022420826655273802e-03	-7.735858663006841773e+00
2.968930677121719054e+04	2.641468902215770687e+00	-2.983381378976350962e-03	-7.735645301312765731e+00
2.968931034264576010e+04	2.710184067417814813e+00	-2.945085909892905009e-03	-7.735432676780054528e+00
2.968931391407432966e+04	2.778909140962176672e+00	-2.907517166932283622e-03	-7.735220781830165926e+00
2.968931748550289922e+04	2.847641400726052652e+00	-2.870658370787901141e-03	-7.735009608999112274e+00
2.968932105693146877e+04	2.916378124306332253e+00	-2.834493200465065116e-03	-7.734799150935543821e+00
2.968932462836003833e+04	2.985116589129645170e+00	-2.799005778951196757e-03	-7.734589400398860448e+00
2.968932819978860789e+04	3.053854072562416366e+00	-2.764180659389952992e-03	-7.734380350257340275e+00
2.968933177121717745e+04	3.122587852020914934e+00	-2.730002811739567960e-03	-7.734171993486346430e+00
2.968933534264574701e+04	3.191315205081301620e+00	-2.696457609896671555e-03	-7.733964323166515165e+00
2.968933891407431656e+04	3.260033409589665254e+00	-2.663530819267540851e-03	-7.733757332482006142e+00
2.968934248550288612e+04	3.328739743772043624e+00	-2.631208584769585516e-03	-7.733551014718759831e+00
2.968934605693145568e+04	3.397431486344420826e+00	-2.599477419246520957e-03	-7.733345363262809080e+00
2.968934962836002524e+04	3.466105916622704175e+00	-2.568324192281448443e-03	-7.733140371598613783e+00
2.968935319978859479e+04	3.534760314632662936e+00	-2.537736119392692852e-03	-7.732936033307393764e+00
2.968935677121716435e+04	3.603391961219835071e+00	-2.507700751597846320e-03	-7.732732342065536280e+00
2.968936034264573391e+04	3.671998138159394021e+00	-2.478205965332139129e-03	-7.732529291643008840e+00
2.968936391407430347e+04	3.740576128265963529e+00	-2.449239952707794789e-03	-7.732326875901774699e+00
2.968936748550287302e+04	3.809123215503390281e+00	-2.420791212101556199e-03	-7.732125088794292722e+00
2.968937105693144258e+04	3.877636685094446811e+00	-2.392848539058165663e-03	-7.731923924361992384e+00
2.968937462836001214e+04	3.946113823630485573e+00	-2.365401017497997891e-03	-7.731723376733790509e+00
2.968937819978858170e+04	4.014551919181018391e+00	-2.338438011217598006e-03	-7.731523440124638213e+00
2.968938177121715125e+04	4.082948261403221757e+00	-2.311949155672287769e-03	-7.731324108834107811e+00
2.968938534264572081e+04	4.151300141651373288e+00	-2.285924350030468094e-03	-7.731125377244956631e+00
2.968938891407429037e+04	4.219604853086202922e+00	-2.260353749489654902e-03	-7.730927239821764552e+00
2.968939248550285993e+04	4.287859690784158850e+00	-2.235227757844674389e-03	-7.730729691109571533e+00
2.968939605693142948e+04	4.356061951846564639e+00	-2.210537020298859647e-03	-7.730532725732540023e+00
2.968939962835999904e+04	4.424208935508706197e+00	-2.186272416509428898e-03	-7.730336338392635120e+00
2.968940319978856860e+04	4.492297943248788172e+00	-2.162425053858567717e-03	-7.730140523868358038e+00
2.968940677121713816e+04	4.560326278896814856e+00	-2.138986260942114109e-03	-7.729945277013460903e+00
2.968941034264570771e+04	4.628291248743336972e+00	-2.115947581268041479e-03	-7.729750592755684657e+00
2.968941391407427727e+04	4.696190161648071459e+00	-2.093300767157209048e-03	-7.729556466095573342e+00
2.968941748550284683e+04	4.764020329148427102e+00	-2.071037773839220966e-03	-7.729362892105242189e+00
2.968942105693141639e+04	4.831779065567880949e+00	-2.049150753736440900e-03	-7.729169865927186578e+00
2.968942462835998595e+04	4.899463688124238381e+00	-2.027632050929514644e-03	-7.728977382773150495e+00
2.968942819978855550e+04	4.967071517037727979e+00	-2.006474195798027809e-03	-7.728785437922957691e+00
2.968943177121712506e+04	5.034599875638991584e+00	-1.985669899830116037e-03	-7.728594026723395238e+00
2.968943534264569462e+04	5.102046090476908269e+00	-1.965212050595146597e-03	-7.728403144587105089e+00
2.968943891407426418e+04	5.169407491426261991e+00	-1.945093706873773443e-03	-7.728212786991514704e+00
2.968944248550283373e+04	5.236681411795250263e+00	-1.925308093939914582e-03	-7.728022949477739267e+00
2.968944605693140329e+04	5.303865188432843603e+00	-1.905848598989368656e-03	-7.727833627649565607e+00
2.968944962835997285e+04	5.370956161835972686e+00	-1.886708766710042205e-03	-7.727644817172389047e+00
2.968945319978854241e+04	5.437951676256533418e+00	-1.867882294988890699e-03	-7.727456513772241742e+00
2.968945677121711196e+04	5.504849079808233903e+00	-1.849363030750933402e-03	-7.727268713234741071e+00
2.968946034264568152e+04	5.571645724573253133e+00	-1.831144965925771270e-03	-7.727081411404166822e+00
2.968946391407425108e+04	5.638338966708707822e+00	-1.813222233537348932e-03	-7.726894604182456661e+00
2.968946748550282064e+04	5.704926166552920286e+00	-1.795589103912721089e-03	-7.726708287528280650e+00
2.968947105693139019e+04	5.771404688731515797e+00	-1.778239981005828255e-03	-7.726522457456099779e+00
2.968947462835995975e+04	5.837771902263297896e+00	-1.761169398832412121e-03	-7.726337110035273348e+00
2.968947819978852931e+04	5.904025180665931849e+00	-1.744372018012340427e-03	-7.726152241389133479e+00
2.968948177121709887e+04	5.970161902061406956e+00	-1.727842622415746814e-03	-7.725967847694114710e+00
2.968948534264566842e+04	6.036179449281281251e+00	-1.711576115909533300e-03	-7.725783925178886236e+00
2.968948891407423798e+04	6.102075209971733472e+00	-1.695567519200890001e-03	-7.725600470123497487e+00
2.968949248550280754e+04	6.167846576698353900e+00	-1.679811966774639748e-03	-7.725417478858541465e+00
2.968949605693137710e+04	6.233490947050729147e+00	-1.664304703921301370e-03	-7.725234947764321625e+00
2.968949962835994666e+04	6.299005723746790686e+00	-1.649041083852890088e-03	-7.725052873270055187e+00
2.968950319978851621e+04	6.364388314736915575e+00	-1.634016564903587737e-03	-7.724871251853056009e+00
2.968950677121708577e+04	6.429636133307801593e+00	-1.619226707812497067e-03	-7.724690080037981410e+00
2.968951034264565533e+04	6.494746598186072362e+00	-1.604667173085836188e-03	-7.724509354396031036e+00
2.968951391407422489e+04	6.559717133641651543e+00	-1.590333718435962395e-03	-7.724329071544214997e+00
2.968951748550279444e+04	6.624545169590873250e+00	-1.576222196294773141e-03	-7.724149228144586488e+00
2.968952105693136400e+04	6.689228141699328667e+00	-1.562328551399058772e-03	-7.723969820903534789e+00
2.968952462835993356e+04	6.753763491484461312e+00	-1.548648818445525236e-03	-7.723790846571045421e+00
2.968952819978850312e+04	6.818148666417839898e+00	-1.535179119813241590e-03	-7.723612301940018909e+00
2.968953177121707267e+04	6.882381120027247334e+00	-1.521915663351352567e-03	-7.723434183845546919e+00
2.968953534264564223e+04	6.946458311998415347e+00	-1.508854740230001221e-03	-7.723256489164246119e+00
2.968953891407421179e+04	7.010377708276500641e+00	-1.495992722852446978e-03	-7.723079214813588500e+00
2.968954248550278135e+04	7.074136781167307930e+00	-1.483326062826433814e-03	-7.722902357751237012e+00
2.968954605693135090e+04	7.137733009438112397e+00	-1.470851288992989061e-03	-7.722725914974390093e+00
2.968954962835992046e+04	7.201163878418345377e+00	-1.458565005510774771e-03	-7.722549883519167047e+00
2.968955319978849002e+04	7.264426880099849271e+00	-1.446463889994328064e-03	-7.722374260459952566e+00
2.968955677121705958e+04	7.327519513236874005e+00	-1.434544691704466328e-03	-7.722199042908805211e+00
2.968956034264562913e+04	7.390439283445769725e+00	-1.422804229789248346e-03	-7.722024228014829461e+00
2.968956391407419869e+04	7.453183703304379293e+00	-1.411239391573922272e-03	-7.721849812963610837e+00
2.968956748550276825e+04	7.515750292451069292e+00	-1.399847130898354292e-03	-7.721675794976592400e+00
2.968957105693133781e+04	7.578136577683492803e+00	-1.388624466500463454e-03	-7.721502171310527629e+00
2.968957462835990736e+04	7.640340093056977366e+00	-1.377568480444267074e-03	-7.721328939256913770e+00
2.968957819978847692e+04	7.702358379982596759e+00	-1.366676316591160885e-03	-7.721156096141424285e+00
2.968958177121704648e+04	7.764188987324952329e+00	-1.355945179113109437e-03	-7.720983639323363512e+00
2.968958534264561604e+04	7.825829471499540446e+00	-1.345372331046496917e-03	-7.720811566195146192e+00
2.968958891407418560e+04	7.887277396569844612e+00	-1.334955092885373304e-03	-7.720639874181740581e+00
2.968959248550275515e+04	7.948530334344037662e+00	-1.324690841212937745e-03	-7.720468560740171071e+00
2.968959605693132471e+04	8.009585864471381100e+00	-1.314577007370076054e-03	-7.720297623359014594e+00
2.968959962835989063e+04	8.070441574538200769e+00	-1.304611076159877892e-03	-7.720127059557873928e+00
2.968960319978846019e+04	8.131095060163570309e+00	-1.294790584587018423e-03	-7.719956866886899860e+00
2.968960677121702975e+04	8.191543925094601164e+00	-1.285113120630986807e-03	-7.719787042926311571e+00
2.968961034264559930e+04	8.251785781301364864e+00	-1.275576322052158866e-03	-7.719617585285899253e+00
2.968961391407416886e+04	8.311818249071475151e+00	-1.266177875229708427e-03	-7.719448491604581797e+00
2.968961748550273842e+04	8.371638957104247325e+00	-1.256915514030469173e-03	-7.719279759549924513e+00
2.968962105693130798e+04	8.431245542604512977e+00	-1.247787018707779451e-03	-7.719111386817709253e+00
2.968962462835987753e+04	8.490635651376059911e+00	-1.238790214829470866e-03	-7.718943371131461006e+00
2.968962819978844709e+04	8.549806937914684823e+00	-1.229922972234119213e-03	-7.718775710242026911e+00
2.968963177121701665e+04	8.608757065500823202e+00	-1.221183204014754994e-03	-7.718608401927154361e+00
2.968963534264558621e+04	8.667483706291836398e+00	-1.212568865529217764e-03	-7.718441443991045148e+00
2.968963891407415576e+04	8.725984541413874140e+00	-1.204077953436389313e-03	-7.718274834263958439e+00
2.968964248550272532e+04	8.784257261053330268e+00	-1.195708504757557770e-03	-7.718108570601796004e+00
2.968964605693129488e+04	8.842299564547920099e+00	-1.187458595962182992e-03	-7.717942650885699862e+00
2.968964962835986444e+04	8.900109160477342130e+00	-1.179326342077361735e-03	-7.717777073021659717e+00
2.968965319978843399e+04	8.957683766753545385e+00	-1.171309895820319986e-03	-7.717611834940119486e+00
2.968965677121700355e+04	9.015021110710517149e+00	-1.163407446753274982e-03	-7.717446934595595387e+00
2.968966034264557311e+04	9.072118929193749182e+00	-1.155617220460013368e-03	-7.717282369966309119e+00
2.968966391407414267e+04	9.128974968649211874e+00	-1.147937477743590480e-03	-7.717118139053813941e+00
2.968966748550271222e+04	9.185586985211932287e+00	-1.140366513844539480e-03	-7.716954239882626965e+00
2.968967105693128178e+04	9.241952744794144081e+00	-1.132902657679015065e-03	-7.716790670499873883e+00
2.968967462835985134e+04	9.298070023173000465e+00	-1.125544271096308620e-03	-7.716627428974956793e+00
2.968967819978842090e+04	9.353936606077885685e+00	-1.118289748155196824e-03	-7.716464513399174940e+00
2.968968177121699046e+04	9.409550289277245128e+00	-1.111137514418586393e-03	-7.716301921885412085e+00
2.968968534264556001e+04	9.464908878664976655e+00	-1.104086026265963579e-03	-7.716139652567801654e+00
2.968968891407412957e+04	9.520010190346416934e+00	-1.097133770223130854e-03	-7.715977703601386573e+00
2.968969248550269913e+04	9.574852050723846375e+00	-1.090279262308766709e-03	-7.715816073161792410e+00
2.968969605693126869e+04	9.629432296581562412e+00	-1.083521047397336540e-03	-7.715654759444945832e+00
2.968969962835983824e+04	9.683748775170482048e+00	-1.076857698597911148e-03	-7.715493760666722878e+00
2.968970319978840780e+04	9.737799344292335846e+00	-1.070287816648444242e-03	-7.715333075062660306e+00
2.968970677121697736e+04	9.791581872383325447e+00	-1.063810029325102562e-03	-7.715172700887658053e+00
2.968971034264554692e+04	9.845094238597383196e+00	-1.057422990866220373e-03	-7.715012636415679026e+00
2.968971391407411647e+04	9.898334332888939713e+00	-1.051125381410491924e-03	-7.714852879939443575e+00
2.968971748550268603e+04	9.951300056095243818e+00	-1.044915906449004608e-03	-7.714693429770177246e+00
2.968972105693125559e+04	1.000398932001815666e+01	-1.038793296290760034e-03	-7.714534284237296369e+00
2.968972462835982515e+04	1.005640004750554795e+01	-1.032756305541285106e-03	-7.714375441688153145e+00
2.968972819978839470e+04	1.010853017253217168e+01	-1.026803712594016307e-03	-7.714216900487740780e+00
2.968973177121696426e+04	1.016037764028007118e+01	-1.020934319134088764e-03	-7.714058659018455444e+00
2.968973534264553382e+04	1.021194040721849028e+01	-1.015146949654214181e-03	-7.713900715679812947e+00
2.968973891407410338e+04	1.026321644118331200e+01	-1.009440450982318667e-03	-7.713743068888188503e+00
2.968974248550267293e+04	1.031420372145599273e+01	-1.003813691820629314e-03	-7.713585717076584025e+00
2.968974605693124249e+04	1.036490023884206124e+01	-9.982655622959026812e-04	-7.713428658694349238e+00
2.968974962835981205e+04	1.041530399574906163e+01	-9.927949735205078823e-04	-7.713271892206959635e+00
2.968975319978838161e+04	1.046541300626402204e+01	-9.874008571640791217e-04	-7.713115416095753574e+00
2.968975677121695117e+04	1.051522529623044200e+01	-9.820821650354445188e-04	-7.712959228857720895e+00
2.968976034264552072e+04	1.056473890332472543e+01	-9.768378686745911744e-04	-7.712803329005246233e+00
2.968976391407409028e+04	1.061395187713216082e+01	-9.716669589543776471e-04	-7.712647715065888754e+00
2.968976748550265984e+04	1.066286227922240748e+01	-9.665684456917462107e-04	-7.712492385582159216e+00
2.968977105693122940e+04	1.071146818322439209e+01	-9.615413572682081833e-04	-7.712337339111286383e+00
2.968977462835979895e+04	1.075976767490080377e+01	-9.565847402593325799e-04	-7.712182574225014520e+00
2.968977819978836851e+04	1.080775885222202071e+01	-9.516976590730269947e-04	-7.712028089509368023e+00
2.968978177121693807e+04	1.085543982543946662e+01	-9.468791955963850888e-04	-7.711873883564471122e+00
2.968978534264550763e+04	1.090280871715857636e+01	-9.421284488508658477e-04	-7.711719955004306293e+00
2.968978891407407718e+04	1.094986366241109721e+01	-9.374445346556129193e-04	-7.711566302456526856e+00
2.968979248550264674e+04	1.099660280872697982e+01	-9.328265852986851589e-04	-7.711412924562258020e+00
2.968979605693121630e+04	1.104302431620570779e+01	-9.282737492160139572e-04	-7.711259819975894381e+00
2.968979962835978586e+04	1.108912635758707133e+01	-9.237851906778874259e-04	-7.711106987364903631e+00
2.968980319978835541e+04	1.113490711832142743e+01	-9.193600894827753901e-04	-7.710954425409639157e+00
2.968980677121692497e+04	1.118036479663945570e+01	-9.149976406582938527e-04	-7.710802132803160625e+00
2.968981034264549453e+04	1.122549760362135629e+01	-9.106970541691563822e-04	-7.710650108251028811e+00
2.968981391407406409e+04	1.127030376326554695e+01	-9.064575546319158595e-04	-7.710498350471138629e+00
2.968981748550263364e+04	1.131478151255673303e+01	-9.022783810363452272e-04	-7.710346858193543262e+00
2.968982105693120320e+04	1.135892910153354052e+01	-8.981587864732772661e-04	-7.710195630160272984e+00
2.968982462835977276e+04	1.140274479335550062e+01	-8.940980378687622340e-04	-7.710044665125145968e+00
2.968982819978834232e+04	1.144622686436965076e+01	-8.900954157243556918e-04	-7.709893961853637734e+00
2.968983177121691187e+04	1.148937360417640186e+01	-8.861502138634326509e-04	-7.709743519122667088e+00
2.968983534264548143e+04	1.153218331569497046e+01	-8.822617391833388481e-04	-7.709593335720476226e+00
2.968983891407405099e+04	1.157465431522822463e+01	-8.784293114132611874e-04	-7.709443410446434441e+00
2.968984248550262055e+04	1.161678493252702893e+01	-8.746522628776642579e-04	-7.709293742110900460e+00
2.968984605693119011e+04	1.165857351085398363e+01	-8.709299382651714992e-04	-7.709144329535053686e+00
2.968984962835975966e+04	1.170001840704660623e+01	-8.672616944027490907e-04	-7.708995171550748537e+00
2.968985319978832922e+04	1.174111799157995328e+01	-8.636469000350763389e-04	-7.708846267000359020e+00
2.968985677121689878e+04	1.178187064862873079e+01	-8.600849356089642185e-04	-7.708697614736632175e+00
2.968986034264546834e+04	1.182227477612880051e+01	-8.565751930627134303e-04	-7.708549213622531759e+00
2.968986391407403789e+04	1.186232878583811079e+01	-8.531170756202882677e-04	-7.708401062531119230e+00
2.968986748550260745e+04	1.190203110339713177e+01	-8.497099975901978731e-04	-7.708253160345386767e+00
2.968987105693117701e+04	1.194138016838867244e+01	-8.463533841689661625e-04	-7.708105505958128489e+00
2.968987462835974657e+04	1.198037443439712035e+01	-8.430466712490914316e-04	-7.707958098271794789e+00
2.968987819978831612e+04	1.201901236906714843e+01	-8.397893052313865720e-04	-7.707810936198383978e+00
