# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.968896748550308257e+04	2.309768568778059805e+00	-1.492560737958654668e-02	-2.221612898507111744e+00
2.968897105693165213e+04	2.365938754183846360e+00	-1.457751374497675938e-02	-2.221558415704836698e+00
2.968897462836022169e+04	2.422363668083053589e+00	-1.423995501938528190e-02	-2.221504113806348268e+00
2.968897819978879124e+04	2.479041136701563897e+00	-1.391254875785112241e-02	-2.221449990529035912e+00
2.968898177121736080e+04	2.535968975949462578e+00	-1.359492859698559729e-02	-2.221396043628313777e+00
2.968898534264593036e+04	2.593144991495901941e+00	-1.328674349014367581e-02	-2.221342270896892401e+00
2.968898891407449992e+04	2.650566978844465460e+00	-1.298765698303318283e-02	-2.221288670164081935e+00
2.968899248550306947e+04	2.708232723409079057e+00	-1.269734652741650108e-02	-2.221235239295106911e+00
2.968899605693163903e+04	2.766140000590346038e+00	-1.241550283070760180e-02	-2.221181976190441443e+00
2.968899962836020859e+04	2.824286575852511305e+00	-1.214182923940323316e-02	-2.221128878785159078e+00
2.968900319978877815e+04	2.882670204800846125e+00	-1.187604115441761969e-02	-2.221075945048299083e+00
2.968900677121734770e+04	2.941288633259580454e+00	-1.161786547650805676e-02	-2.221023172982237170e+00
2.968901034264591726e+04	3.000139597350358844e+00	-1.136704008009126361e-02	-2.220970560622088641e+00
2.968901391407448682e+04	3.059220823571201731e+00	-1.112331331385464812e-02	-2.220918106035113304e+00
2.968901748550305638e+04	3.118530028876006277e+00	-1.088644352666408126e-02	-2.220865807320135055e+00
2.968902105693162594e+04	3.178064920754493095e+00	-1.065619861736093708e-02	-2.220813662606976102e+00
2.968902462836019549e+04	3.237823197312756029e+00	-1.043235560712569600e-02	-2.220761670055897863e+00
2.968902819978876505e+04	3.297802547354276914e+00	-1.021470023316566229e-02	-2.220709827857067165e+00
2.968903177121733461e+04	3.358000650461459458e+00	-1.000302656255840951e-02	-2.220658134230015346e+00
2.968903534264590417e+04	3.418415177077722245e+00	-9.797136625151910833e-03	-2.220606587423125333e+00
2.968903891407447372e+04	3.479043788590060693e+00	-9.596840064488101202e-03	-2.220555185713117829e+00
2.968904248550304328e+04	3.539884137412143250e+00	-9.401953805776882070e-03	-2.220503927404553934e+00
2.968904605693161284e+04	3.600933867067918293e+00	-9.212301740005137893e-03	-2.220452810829343093e+00
2.968904962836018240e+04	3.662190612275757040e+00	-9.027714423318452391e-03	-2.220401834346271031e+00
2.968905319978875195e+04	3.723651999033087634e+00	-8.848028790863823184e-03	-2.220350996340516136e+00
2.968905677121732151e+04	3.785315644701562565e+00	-8.673087884327969690e-03	-2.220300295223204046e+00
2.968906034264589107e+04	3.847179158092722151e+00	-8.502740592450621498e-03	-2.220249729430945340e+00
2.968906391407446063e+04	3.909240139554213567e+00	-8.336841403832683656e-03	-2.220199297425398122e+00
2.968906748550303018e+04	3.971496181056468622e+00	-8.175250171398779075e-03	-2.220148997692830584e+00
2.968907105693159974e+04	4.033944866279933095e+00	-8.017831887909204064e-03	-2.220098828743692021e+00
2.968907462836016930e+04	4.096583770702803662e+00	-7.864456471951143668e-03	-2.220048789112202048e+00
2.968907819978873886e+04	4.159410461689271088e+00	-7.714998563870592400e-03	-2.219998877355932265e+00
2.968908177121730841e+04	4.222422498578263017e+00	-7.569337331136876366e-03	-2.219949092055412354e+00
2.968908534264587797e+04	4.285617432772704127e+00	-7.427356282659812632e-03	-2.219899431813721513e+00
2.968908891407444753e+04	4.348992807829294982e+00	-7.288943091605955445e-03	-2.219849895256115424e+00
2.968909248550301709e+04	4.412546159548785596e+00	-7.153989426285848122e-03	-2.219800481029632788e+00
2.968909605693158665e+04	4.476275016066755263e+00	-7.022390788707298138e-03	-2.219751187802730730e+00
2.968909962836015620e+04	4.540176897944914636e+00	-6.894046360411948578e-03	-2.219702014264911316e+00
2.968910319978872576e+04	4.604249318262882085e+00	-6.768858855233393645e-03	-2.219652959126364511e+00
2.968910677121729532e+04	4.668489782710484093e+00	-6.646734378634370013e-03	-2.219604021117614678e+00
2.968911034264586488e+04	4.732895789680531706e+00	-6.527582293299354944e-03	-2.219555198989167977e+00
2.968911391407443443e+04	4.797464830362134336e+00	-6.411315090675859946e-03	-2.219506491511179291e+00
2.968911748550300399e+04	4.862194388834457648e+00	-6.297848268174604039e-03	-2.219457897473108954e+00
2.968912105693157355e+04	4.927081942160997485e+00	-6.187100211753649402e-03	-2.219409415683403886e+00
2.968912462836014311e+04	4.992124960484386698e+00	-6.078992083626397550e-03	-2.219361044969155206e+00
2.968912819978871266e+04	5.057320907121605202e+00	-5.973447714847136131e-03	-2.219312784175805131e+00
2.968913177121728222e+04	5.122667238659752265e+00	-5.870393502540425731e-03	-2.219264632166816575e+00
2.968913534264585178e+04	5.188161405052287733e+00	-5.769758311553120807e-03	-2.219216587823375164e+00
2.968913891407442134e+04	5.253800849715718257e+00	-5.671473380319215149e-03	-2.219168650044087698e+00
2.968914248550299089e+04	5.319583009626805747e+00	-5.575472230738458441e-03	-2.219120817744681951e+00
2.968914605693156045e+04	5.385505315420238581e+00	-5.481690581880100527e-03	-2.219073089857718450e+00
2.968914962836013001e+04	5.451565191486777984e+00	-5.390066267332674008e-03	-2.219025465332310265e+00
2.968915319978869957e+04	5.517760056071868924e+00	-5.300539156030011773e-03	-2.218977943133835673e+00
2.968915677121726912e+04	5.584087321374726187e+00	-5.213051076392148479e-03	-2.218930522243663273e+00
2.968916034264583868e+04	5.650544393647887631e+00	-5.127545743628053078e-03	-2.218883201658888193e+00
2.968916391407440824e+04	5.717128673297235508e+00	-5.043968690054806935e-03	-2.218835980392054985e+00
2.968916748550297780e+04	5.783837554982465434e+00	-4.962267198295177394e-03	-2.218788857470907594e+00
2.968917105693154735e+04	5.850668427718010101e+00	-4.882390237222352346e-03	-2.218741831938124687e+00
2.968917462836011691e+04	5.917618674974439053e+00	-4.804288400527194185e-03	-2.218694902851070516e+00
2.968917819978868647e+04	5.984685674780288345e+00	-4.727913847789570571e-03	-2.218648069281548896e+00
2.968918177121725603e+04	6.051866799824339616e+00	-4.653220247941054419e-03	-2.218601330315553177e+00
2.968918534264582559e+04	6.119159417558347691e+00	-4.580162725011958924e-03	-2.218554685053035769e+00
2.968918891407439514e+04	6.186560890300181192e+00	-4.508697806060770093e-03	-2.218508132607666106e+00
2.968919248550296470e+04	6.254068575337445424e+00	-4.438783371189111530e-03	-2.218461672106600613e+00
2.968919605693153426e+04	6.321679825031498723e+00	-4.370378605550027072e-03	-2.218415302690258439e+00
2.968919962836010382e+04	6.389391986921913791e+00	-4.303443953261785158e-03	-2.218369023512094973e+00
2.968920319978867337e+04	6.457202403831355575e+00	-4.237941073143733535e-03	-2.218322833738383348e+00
2.968920677121724293e+04	6.525108413970873933e+00	-4.173832796194616029e-03	-2.218276732548004393e+00
2.968921034264581249e+04	6.593107351045615516e+00	-4.111083084737639400e-03	-2.218230719132221473e+00
2.968921391407438205e+04	6.661196544360965532e+00	-4.049656993160071113e-03	-2.218184792694487317e+00
2.968921748550295160e+04	6.729373318929047443e+00	-3.989520630178768415e-03	-2.218138952450230406e+00
2.968922105693152116e+04	6.797634995575671191e+00	-3.930641122565992421e-03	-2.218093197626659574e+00
2.968922462836009072e+04	6.865978891047647359e+00	-3.872986580273188144e-03	-2.218047527462555291e+00
2.968922819978866028e+04	6.934402318120521436e+00	-3.816526062893136218e-03	-2.218001941208089800e+00
2.968923177121722983e+04	7.002902585706672234e+00	-3.761229547403810262e-03	-2.217956438124628171e+00
2.968923534264579939e+04	7.071476998963800220e+00	-3.707067897139779654e-03	-2.217911017484542224e+00
2.968923891407436895e+04	7.140122859403793321e+00	-3.654012831939554024e-03	-2.217865678571024013e+00
2.968924248550293851e+04	7.208837465001963984e+00	-3.602036899419626317e-03	-2.217820420677912630e+00
2.968924605693150806e+04	7.277618110306652177e+00	-3.551113447328235057e-03	-2.217775243109501471e+00
2.968924962836007762e+04	7.346462086549201409e+00	-3.501216596933951625e-03	-2.217730145180378809e+00
2.968925319978864718e+04	7.415366681754268718e+00	-3.452321217406362393e-03	-2.217685126215248825e+00
2.968925677121721674e+04	7.484329180850513907e+00	-3.404402901147889765e-03	-2.217640185548760190e+00
2.968926034264578630e+04	7.553346865781608521e+00	-3.357437940037774626e-03	-2.217595322525345303e+00
2.968926391407435585e+04	7.622417015617602765e+00	-3.311403302550907594e-03	-2.217550536499049763e+00
2.968926748550292541e+04	7.691536906666612161e+00	-3.266276611715903007e-03	-2.217505826833380489e+00
2.968927105693149497e+04	7.760703812586855932e+00	-3.222036123878389488e-03	-2.217461192901141853e+00
2.968927462836006453e+04	7.829915004498983144e+00	-3.178660708236984069e-03	-2.217416634084285132e+00
2.968927819978863408e+04	7.899167751098755019e+00	-3.136129827120886625e-03	-2.217372149773751300e+00
2.968928177121720364e+04	7.968459318770008792e+00	-3.094423516979348445e-03	-2.217327739369323147e+00
2.968928534264577320e+04	8.037786971697936877e+00	-3.053522370054624450e-03	-2.217283402279479176e+00
2.968928891407434276e+04	8.107147971982660906e+00	-3.013407516711230291e-03	-2.217239137921250602e+00
2.968929248550291231e+04	8.176539579753116627e+00	-2.974060608395496033e-03	-2.217194945720072585e+00
2.968929605693148187e+04	8.245959053281186613e+00	-2.935463801200570867e-03	-2.217150825109653223e+00
2.968929962836005143e+04	8.315403649096158034e+00	-2.897599740013085366e-03	-2.217106775531829221e+00
2.968930319978862099e+04	8.384870622099416693e+00	-2.860451543218677905e-03	-2.217062796436435335e+00
2.968930677121719054e+04	8.454357225679432375e+00	-2.824002787944634389e-03	-2.217018887281163142e+00
2.968931034264576010e+04	8.523860711826982239e+00	-2.788237495818711009e-03	-2.216975047531448251e+00
2.968931391407432966e+04	8.593378331250649538e+00	-2.753140119224244033e-03	-2.216931276660321526e+00
2.968931748550289922e+04	8.662907333492560369e+00	-2.718695528032347153e-03	-2.216887574148298512e+00
2.968932105693146877e+04	8.732444967044351358e+00	-2.684888996792905019e-03	-2.216843939483244874e+00
2.968932462836003833e+04	8.801988479463378923e+00	-2.651706192366804112e-03	-2.216800372160262267e+00
2.968932819978860789e+04	8.871535117489159461e+00	-2.619133161982582347e-03	-2.216756871681566654e+00
2.968933177121717745e+04	8.941082127160015602e+00	-2.587156321701376653e-03	-2.216713437556367072e+00
2.968933534264574701e+04	9.010626753929940946e+00	-2.555762445274711251e-03	-2.216670069300759049e+00
2.968933891407431656e+04	9.080166242785674413e+00	-2.524938653380365879e-03	-2.216626766437595375e+00
2.968934248550288612e+04	9.149697838363961111e+00	-2.494672403222048494e-03	-2.216583528496390176e+00
2.968934605693145568e+04	9.219218785069008604e+00	-2.464951478479340732e-03	-2.216540355013204788e+00
2.968934962836002524e+04	9.288726327190131471e+00	-2.435763979594807258e-03	-2.216497245530533178e+00
2.968935319978859479e+04	9.358217709019550412e+00	-2.407098314385771199e-03	-2.216454199597199803e+00
2.968935677121716435e+04	9.427690174970395631e+00	-2.378943188968730537e-03	-2.216411216768262804e+00
2.968936034264573391e+04	9.497140969694823909e+00	-2.351287598984900824e-03	-2.216368296604899868e+00
2.968936391407430347e+04	9.566567338202338178e+00	-2.324120821115812328e-03	-2.216325438674312309e+00
2.968936748550287302e+04	9.635966525978197694e+00	-2.297432404878358130e-03	-2.216282642549630477e+00
2.968937105693144258e+04	9.705335779102023608e+00	-2.271212164689083435e-03	-2.216239907809810283e+00
2.968937462836001214e+04	9.774672344366480914e+00	-2.245450172187960034e-03	-2.216197234039538166e+00
2.968937819978858170e+04	9.843973469396113174e+00	-2.220136748812218119e-03	-2.216154620829139610e+00
2.968938177121715125e+04	9.913236402766278488e+00	-2.195262458611253482e-03	-2.216112067774487659e+00
2.968938534264572081e+04	9.982458394122208034e+00	-2.170818101293910032e-03	-2.216069574476906112e+00
2.968938891407429037e+04	1.005163669429812678e+01	-2.146794705499824405e-03	-2.216027140543092244e+00
2.968939248550285993e+04	1.012076855543651099e+01	-2.123183522286852930e-03	-2.215984765585009342e+00
2.968939605693142948e+04	1.018985123110738122e+01	-2.099976018826878784e-03	-2.215942449219825416e+00
2.968939962835999904e+04	1.025888197642770017e+01	-2.077163872302608544e-03	-2.215900191069805292e+00
2.968940319978856860e+04	1.032785804818082731e+01	-2.054738963998285241e-03	-2.215857990762238217e+00
2.968940677121713816e+04	1.039677670493601802e+01	-2.032693373577463148e-03	-2.215815847929361038e+00
2.968941034264570771e+04	1.046563520716799545e+01	-2.011019373541314374e-03	-2.215773762208267605e+00
2.968941391407427727e+04	1.053443081737653486e+01	-1.989709423861135088e-03	-2.215731733240833723e+00
2.968941748550284683e+04	1.060316080020610841e+01	-1.968756166778999790e-03	-2.215689760673639430e+00
2.968942105693141639e+04	1.067182242256552449e+01	-1.948152421770716529e-03	-2.215647844157893065e+00
2.968942462835998595e+04	1.074041295374760807e+01	-1.927891180665486414e-03	-2.215605983349354435e+00
2.968942819978855550e+04	1.080892966554887735e+01	-1.907965602916847489e-03	-2.215564177908261989e+00
2.968943177121712506e+04	1.087736983238920452e+01	-1.888369011019719627e-03	-2.215522427499260871e+00
2.968943534264569462e+04	1.094573073143149777e+01	-1.869094886068545756e-03	-2.215480731791331870e+00
2.968943891407426418e+04	1.101400964270133542e+01	-1.850136863451719684e-03	-2.215439090457715920e+00
2.968944248550283373e+04	1.108220384920659463e+01	-1.831488728677661869e-03	-2.215397503175854599e+00
2.968944605693140329e+04	1.115031063705702152e+01	-1.813144413328082955e-03	-2.215355969627312405e+00
2.968944962835997285e+04	1.121832729558377473e+01	-1.795097991134151369e-03	-2.215314489497718142e+00
2.968945319978854241e+04	1.128625111745890841e+01	-1.777343674171413162e-03	-2.215273062476691202e+00
2.968945677121711196e+04	1.135407939881481454e+01	-1.759875809169486778e-03	-2.215231688257787823e+00
2.968946034264568152e+04	1.142180943936354609e+01	-1.742688873932708802e-03	-2.215190366538430489e+00
2.968946391407425108e+04	1.148943854251610119e+01	-1.725777473868020297e-03	-2.215149097019841751e+00
2.968946748550282064e+04	1.155696401550162200e+01	-1.709136338616526300e-03	-2.215107879406993163e+00
2.968947105693139019e+04	1.162438316948647277e+01	-1.692760318785318640e-03	-2.215066713408543109e+00
2.968947462835995975e+04	1.169169331969322378e+01	-1.676644382776247685e-03	-2.215025598736767964e+00
2.968947819978852931e+04	1.175889178551951986e+01	-1.660783613708443100e-03	-2.214984535107511920e+00
2.968948177121709887e+04	1.182597589065683330e+01	-1.645173206431520306e-03	-2.214943522240135021e+00
2.968948534264566842e+04	1.189294296320907840e+01	-1.629808464626525573e-03	-2.214902559857443887e+00
2.968948891407423798e+04	1.195979033581108553e+01	-1.614684797991736186e-03	-2.214861647685645085e+00
2.968949248550280754e+04	1.202651534574691894e+01	-1.599797719510583083e-03	-2.214820785454292729e+00
2.968949605693137710e+04	1.209311533506806313e+01	-1.585142842799034226e-03	-2.214779972896227189e+00
2.968949962835994666e+04	1.215958765071141556e+01	-1.570715879529871548e-03	-2.214739209747530690e+00
2.968950319978851621e+04	1.222592964461711418e+01	-1.556512636931404667e-03	-2.214698495747467355e+00
2.968950677121708577e+04	1.229213867384617132e+01	-1.542529015358222455e-03	-2.214657830638442348e+00
2.968951034264565533e+04	1.235821210069792109e+01	-1.528761005931695031e-03	-2.214617214165943704e+00
2.968951391407422489e+04	1.242414729282728381e+01	-1.515204688247995084e-03	-2.214576646078496136e+00
2.968951748550279444e+04	1.248994162336179414e+01	-1.501856228151505698e-03	-2.214536126127615745e+00
2.968952105693136400e+04	1.255559247101839659e+01	-1.488711875571551444e-03	-2.214495654067760277e+00
2.968952462835993356e+04	1.262109722022005442e+01	-1.475767962420440659e-03	-2.214455229656279389e+00
2.968952819978850312e+04	1.268645326121212591e+01	-1.463020900550905104e-03	-2.214414852653374233e+00
2.968953177121707267e+04	1.275165799017844037e+01	-1.450467179771076920e-03	-2.214374522822052160e+00
2.968953534264564223e+04	1.281670880935713441e+01	-1.438103365915213315e-03	-2.214334239928076986e+00
2.968953891407421179e+04	1.288160312715628741e+01	-1.425926098968406056e-03	-2.214294003739931238e+00
2.968954248550278135e+04	1.294633835826919288e+01	-1.413932091243638202e-03	-2.214253814028769529e+00
2.968954605693135090e+04	1.301091192378942729e+01	-1.402118125609542456e-03	-2.214213670568382586e+00
2.968954962835992046e+04	1.307532125132559031e+01	-1.390481053767310968e-03	-2.214173573135146178e+00
2.968955319978849002e+04	1.313956377511574125e+01	-1.379017794575247138e-03	-2.214133521507990920e+00
2.968955677121705958e+04	1.320363693614156730e+01	-1.367725332419482322e-03	-2.214093515468357420e+00
2.968956034264562913e+04	1.326753818224219650e+01	-1.356600715629482229e-03	-2.214053554800150980e+00
2.968956391407419869e+04	1.333126496822771401e+01	-1.345641054936939180e-03	-2.214013639289718505e+00
2.968956748550276825e+04	1.339481475599232496e+01	-1.334843521976766768e-03	-2.213973768725793434e+00
2.968957105693133781e+04	1.345818501462719396e+01	-1.324205347828903440e-03	-2.213933942899469098e+00
2.968957462835990736e+04	1.352137322053293467e+01	-1.313723821599699013e-03	-2.213894161604162747e+00
2.968957819978847692e+04	1.358437685753173874e+01	-1.303396289041700148e-03	-2.213854424635567586e+00
2.968958177121704648e+04	1.364719341697914778e+01	-1.293220151210674280e-03	-2.213814731791634571e+00
2.968958534264561604e+04	1.370982039787542028e+01	-1.283192863158766307e-03	-2.213775082872524447e+00
2.968958891407418560e+04	1.377225530697655032e+01	-1.273311932662712313e-03	-2.213735477680581543e+00
2.968959248550275515e+04	1.383449565890488309e+01	-1.263574918986060808e-03	-2.213695916020287147e+00
2.968959605693132471e+04	1.389653897625935386e+01	-1.253979431674398385e-03	-2.213656397698249290e+00
2.968959962835989063e+04	1.395838278972527746e+01	-1.244523129382611162e-03	-2.213616922523142794e+00
2.968960319978846019e+04	1.402002463818374345e+01	-1.235203718733238545e-03	-2.213577490305701279e+00
2.968960677121702975e+04	1.408146206882058493e+01	-1.226018953204994046e-03	-2.213538100858670976e+00
2.968961034264559930e+04	1.414269263723495129e+01	-1.216966632050584278e-03	-2.213498753996783641e+00
2.968961391407416886e+04	1.420371390754737995e+01	-1.208044599242967879e-03	-2.213459449536731682e+00
2.968961748550273842e+04	1.426452345250747200e+01	-1.199250742449228628e-03	-2.213420187297127750e+00
2.968962105693130798e+04	1.432511885360109716e+01	-1.190582992031254160e-03	-2.213380967098482976e+00
2.968962462835987753e+04	1.438549770115712079e+01	-1.182039320072459168e-03	-2.213341788763176776e+00
2.968962819978844709e+04	1.444565759445366737e+01	-1.173617739429792198e-03	-2.213302652115428870e+00
2.968963177121701665e+04	1.450559614182395407e+01	-1.165316302810302882e-03	-2.213263556981263758e+00
2.968963534264558621e+04	1.456531096076154164e+01	-1.157133101871562477e-03	-2.213224503188499170e+00
2.968963891407415576e+04	1.462479967802517322e+01	-1.149066266345272463e-03	-2.213185490566701219e+00
2.968964248550272532e+04	1.468405992974310337e+01	-1.141113963183370108e-03	-2.213146518947173291e+00
2.968964605693129488e+04	1.474308936151685501e+01	-1.133274395726029940e-03	-2.213107588162917860e+00
2.968964962835986444e+04	1.480188562852457146e+01	-1.125545802890905167e-03	-2.213068698048614280e+00
2.968965319978843399e+04	1.486044639562373071e+01	-1.117926458383038330e-03	-2.213029848440601910e+00
2.968965677121700355e+04	1.491876933745338540e+01	-1.110414669924850292e-03	-2.212991039176845476e+00
2.968966034264557311e+04	1.497685213853586994e+01	-1.103008778505630344e-03	-2.212952270096907981e+00
2.968966391407414267e+04	1.503469249337797109e+01	-1.095707157650001795e-03	-2.212913541041939158e+00
2.968966748550271222e+04	1.509228810657149111e+01	-1.088508212704824641e-03	-2.212874851854642166e+00
2.968967105693128178e+04	1.514963669289330284e+01	-1.081410380144029633e-03	-2.212836202379255379e+00
2.968967462835985134e+04	1.520673597740484340e+01	-1.074412126890865503e-03	-2.212797592461524410e+00
2.968967819978842090e+04	1.526358369555101113e+01	-1.067511949657111133e-03	-2.212759021948684790e+00
2.968968177121699046e+04	1.532017759325846207e+01	-1.060708374298759355e-03	-2.212720490689435326e+00
2.968968534264556001e+04	1.537651542703339125e+01	-1.053999955187723530e-03	-2.212681998533923444e+00
2.968968891407412957e+04	1.543259496405864795e+01	-1.047385274599146009e-03	-2.212643545333717210e+00
2.968969248550269913e+04	1.548841398229030730e+01	-1.040862942113851379e-03	-2.212605130941781795e+00
2.968969605693126869e+04	1.554397027055358649e+01	-1.034431594035564598e-03	-2.212566755212473257e+00
2.968969962835983824e+04	1.559926162863819421e+01	-1.028089892822470078e-03	-2.212528418001496799e+00
2.968970319978840780e+04	1.565428586739304251e+01	-1.021836526532731186e-03	-2.212490119165907654e+00
2.968970677121697736e+04	1.570904080882030485e+01	-1.015670208283595650e-03	-2.212451858564080442e+00
2.968971034264554692e+04	1.576352428616891466e+01	-1.009589675723721091e-03	-2.212413636055686972e+00
2.968971391407411647e+04	1.581773414402733202e+01	-1.003593690518357661e-03	-2.212375451501688683e+00
2.968971748550268603e+04	1.587166823841579699e+01	-9.976810378470495413e-04	-2.212337304764306900e+00
2.968972105693125559e+04	1.592532443687779242e+01	-9.918505259135306732e-04	-2.212299195707012167e+00
2.968972462835982515e+04	1.597870061857094015e+01	-9.861009854674725530e-04	-2.212261124194498940e+00
2.968972819978839470e+04	1.603179467435720795e+01	-9.804312693377822529e-04	-2.212223090092676259e+00
2.968973177121696426e+04	1.608460450689249299e+01	-9.748402519771390620e-04	-2.212185093268641989e+00
2.968973534264553382e+04	1.613712803071544499e+01	-9.693268290174757162e-04	-2.212147133590673054e+00
2.968973891407410338e+04	1.618936317233571387e+01	-9.638899168361223218e-04	-2.212109210928204561e+00
2.968974248550267293e+04	1.624130787032145662e+01	-9.585284521323181794e-04	-2.212071325151811152e+00
2.968974605693124249e+04	1.629296007538615854e+01	-9.532413915138405157e-04	-2.212033476133195897e+00
2.968974962835981205e+04	1.634431775047476521e+01	-9.480277110934679039e-04	-2.211995663745168095e+00
2.968975319978838161e+04	1.639537887084915369e+01	-9.428864060950350795e-04	-2.211957887861640604e+00
2.968975677121695117e+04	1.644614142417290026e+01	-9.378164904688263137e-04	-2.211920148357591209e+00
2.968976034264552072e+04	1.649660341059523105e+01	-9.328169965160662200e-04	-2.211882445109072393e+00
2.968976391407409028e+04	1.654676284283440779e+01	-9.278869745222796585e-04	-2.211844777993178024e+00
2.968976748550265984e+04	1.659661774626034969e+01	-9.230254923992760362e-04	-2.211807146888038922e+00
2.968977105693122940e+04	1.664616615897645246e+01	-9.182316353355625188e-04	-2.211769551672803313e+00
2.968977462835979895e+04	1.669540613190077494e+01	-9.135045054549527279e-04	-2.211731992227623067e+00
2.968977819978836851e+04	1.674433572884649024e+01	-9.088432214831641646e-04	-2.211694468433644367e+00
2.968978177121693807e+04	1.679295302660156963e+01	-9.042469184222073604e-04	-2.211656980172985065e+00
2.968978534264550763e+04	1.684125611500772379e+01	-8.997147472323702979e-04	-2.211619527328732016e+00
2.968978891407407718e+04	1.688924309703865845e+01	-8.952458745216034875e-04	-2.211582109784916206e+00
2.968979248550264674e+04	1.693691208887748800e+01	-8.908394822421156385e-04	-2.211544727426507873e+00
2.968979605693121630e+04	1.698426121999350968e+01	-8.864947673940110073e-04	-2.211507380139402734e+00
2.968979962835978586e+04	1.703128863321815700e+01	-8.822109417357795530e-04	-2.211470067810404228e+00
2.968980319978835541e+04	1.707799248482014320e+01	-8.779872315014842100e-04	-2.211432790327216402e+00
2.968980677121692497e+04	1.712437094458001141e+01	-8.738228771244590121e-04	-2.211395547578429710e+00
2.968981034264549453e+04	1.717042219586372553e+01	-8.697171329673808069e-04	-2.211358339453506350e+00
2.968981391407406409e+04	1.721614443569565012e+01	-8.656692670585331741e-04	-2.211321165842774938e+00
2.968981748550263364e+04	1.726153587483059937e+01	-8.616785608341378643e-04	-2.211284026637408306e+00
2.968982105693120320e+04	1.730659473782528579e+01	-8.577443088865741071e-04	-2.211246921729424830e+00
2.968982462835977276e+04	1.735131926310891970e+01	-8.538658187183618617e-04	-2.211209851011663563e+00
2.968982819978834232e+04	1.739570770305301650e+01	-8.500424105017696927e-04	-2.211172814377788676e+00
2.968983177121691187e+04	1.743975832404035131e+01	-8.462734168439081661e-04	-2.211135811722261035e+00
2.968983534264548143e+04	1.748346940653324921e+01	-8.425581825571641344e-04	-2.211098842940343534e+00
2.968983891407405099e+04	1.752683924514103708e+01	-8.388960644348668382e-04	-2.211061907928076664e+00
2.968984248550262055e+04	1.756986614868670316e+01	-8.352864310320391337e-04	-2.211025006582278962e+00
2.968984605693119011e+04	1.761254844027276434e+01	-8.317286624511365922e-04	-2.210988138800532798e+00
2.968984962835975966e+04	1.765488445734637324e+01	-8.282221501326301636e-04	-2.210951304481169721e+00
2.968985319978832922e+04	1.769687255176355123e+01	-8.247662966503379722e-04	-2.210914503523267793e+00
2.968985677121689878e+04	1.773851108985263636e+01	-8.213605155113866537e-04	-2.210877735826637824e+00
2.968986034264546834e+04	1.777979845247700652e+01	-8.180042309606862282e-04	-2.210841001291813601e+00
2.968986391407403789e+04	1.782073303509689666e+01	-8.146968777898183243e-04	-2.210804299820046559e+00
2.968986748550260745e+04	1.786131324783053032e+01	-8.114379011502374697e-04	-2.210767631313288017e+00
2.968987105693117701e+04	1.790153751551434169e+01	-8.082267563706769164e-04	-2.210730995674189625e+00
2.968987462835974657e+04	1.794140427776239832e+01	-8.050629087786730261e-04	-2.210694392806088260e+00
2.968987819978831612e+04	1.798091198902505994e+01	-8.019458335261002262e-04	-2.210657822612999368e+00
2.968988177121688568e+04	1.802005911864677756e+01	-7.988750154186304540e-04	-2.210621284999607639e+00
