# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.972979962833873287e+04	2.062933383551996513e+01	-7.678344137788595996e-04	-3.077514659353284155e-03
2.972980319976730243e+04	2.059744103019976436e+01	-7.701876249310000457e-04	-3.077513833388730892e-03
2.972980677119587199e+04	2.056516678408585008e+01	-7.725800539822580415e-04	-3.077513007424536283e-03
2.972981034262444155e+04	2.053251235638967032e+01	-7.750120712194641902e-04	-3.077512181460701629e-03
2.972981391405301110e+04	2.049947902129509103e+01	-7.774840542291841300e-04	-3.077511355497229532e-03
2.972981748548158066e+04	2.046606806791294630e+01	-7.799963880123812624e-04	-3.077510529534117391e-03
2.972982105691015022e+04	2.043228080023514437e+01	-7.825494651017389199e-04	-3.077509703571365204e-03
2.972982462833871978e+04	2.039811853708810219e+01	-7.851436856817191681e-04	-3.077508877608972539e-03
2.972982819976728933e+04	2.036358261208556186e+01	-7.877794577114125615e-04	-3.077508051646941998e-03
2.972983177119585889e+04	2.032867437358095586e+01	-7.904571970502325198e-04	-3.077507225685270978e-03
2.972983534262442845e+04	2.029339518461907943e+01	-7.931773275865250166e-04	-3.077506399723961648e-03
2.972983891405299801e+04	2.025774642288719463e+01	-7.959402813691613407e-04	-3.077505573763011405e-03
2.972984248548156756e+04	2.022172948066573639e+01	-7.987464987421594685e-04	-3.077504747802420251e-03
2.972984605691013712e+04	2.018534576477816600e+01	-8.015964284824317332e-04	-3.077503921842192521e-03
2.972984962833870668e+04	2.014859669654043373e+01	-8.044905279407108326e-04	-3.077503095882324312e-03
2.972985319976727624e+04	2.011148371170986238e+01	-8.074292631857216129e-04	-3.077502269922815191e-03
2.972985677119584579e+04	2.007400826043335584e+01	-8.104131091516888347e-04	-3.077501443963667326e-03
2.972986034262441535e+04	2.003617180719514224e+01	-8.134425497892427189e-04	-3.077500618004880718e-03
2.972986391405298491e+04	1.999797583076383489e+01	-8.165180782198107464e-04	-3.077499792046451896e-03
2.972986748548155447e+04	1.995942182413903510e+01	-8.196401968935614112e-04	-3.077498966088386065e-03
2.972987105691012403e+04	1.992051129449735214e+01	-8.228094177509953384e-04	-3.077498140130680189e-03
2.972987462833869358e+04	1.988124576313768799e+01	-8.260262623882703948e-04	-3.077497314173333835e-03
2.972987819976726314e+04	1.984162676542619863e+01	-8.292912622263296386e-04	-3.077496488216347869e-03
2.972988177119583270e+04	1.980165585074048451e+01	-8.326049586839413949e-04	-3.077495662259724027e-03
2.972988534262440226e+04	1.976133458241332974e+01	-8.359679033547277871e-04	-3.077494836303459706e-03
2.972988891405297181e+04	1.972066453767579119e+01	-8.393806581882924190e-04	-3.077494010347555774e-03
2.972989248548154137e+04	1.967964730759976533e+01	-8.428437956755252709e-04	-3.077493184392011364e-03
2.972989605691011093e+04	1.963828449704001500e+01	-8.463578990381956163e-04	-3.077492358436827342e-03
2.972989962833868049e+04	1.959657772457561364e+01	-8.499235624229294506e-04	-3.077491532482003710e-03
2.972990319976725004e+04	1.955452862245073220e+01	-8.535413910996934080e-04	-3.077490706527543068e-03
2.972990677119581960e+04	1.951213883651496772e+01	-8.572120016648634424e-04	-3.077489880573441080e-03
2.972991034262438916e+04	1.946941002616311778e+01	-8.609360222490142342e-04	-3.077489054619698614e-03
2.972991391405295872e+04	1.942634386427428694e+01	-8.647140927295351390e-04	-3.077488228666317837e-03
2.972991748548152827e+04	1.938294203715054564e+01	-8.685468649481850037e-04	-3.077487402713297883e-03
2.972992105691009783e+04	1.933920624445497793e+01	-8.724350029337126985e-04	-3.077486576760637884e-03
2.972992462833866739e+04	1.929513819914910400e+01	-8.763791831296740154e-04	-3.077485750808337840e-03
2.972992819976723695e+04	1.925073962742983369e+01	-8.803800946275561678e-04	-3.077484924856399486e-03
2.972993177119580650e+04	1.920601226866589073e+01	-8.844384394053450950e-04	-3.077484098904819786e-03
2.972993534262437606e+04	1.916095787533356543e+01	-8.885549325716863818e-04	-3.077483272953602210e-03
2.972993891405294562e+04	1.911557821295200554e+01	-8.927303026157551533e-04	-3.077482447002743721e-03
2.972994248548151518e+04	1.906987506001790322e+01	-8.969652916629992012e-04	-3.077481621052245622e-03
2.972994605691008474e+04	1.902385020793961701e+01	-9.012606557368865300e-04	-3.077480795102109212e-03
2.972994962833865429e+04	1.897750546097080004e+01	-9.056171650268122564e-04	-3.077479969152331456e-03
2.972995319976722385e+04	1.893084263614342788e+01	-9.100356041623239127e-04	-3.077479143202915390e-03
2.972995677119579341e+04	1.888386356320028980e+01	-9.145167724938192211e-04	-3.077478317253860146e-03
2.972996034262436297e+04	1.883657008452694726e+01	-9.190614843798853651e-04	-3.077477491305164424e-03
2.972996391405293252e+04	1.878896405508314160e+01	-9.236705694814432554e-04	-3.077476665356828223e-03
2.972996748548150208e+04	1.874104734233361924e+01	-9.283448730628779616e-04	-3.077475839408854580e-03
2.972997105691007164e+04	1.869282182617844157e+01	-9.330852563003293231e-04	-3.077475013461241325e-03
2.972997462833864120e+04	1.864428939888273717e+01	-9.378925965973220662e-04	-3.077474187513986291e-03
2.972997819976721075e+04	1.859545196500599573e+01	-9.427677879079309105e-04	-3.077473361567092079e-03
2.972998177119578031e+04	1.854631144133067266e+01	-9.477117410676798304e-04	-3.077472535620559991e-03
2.972998534262434987e+04	1.849686975679036038e+01	-9.527253841323614142e-04	-3.077471709674387424e-03
2.972998891405291943e+04	1.844712885239739464e+01	-9.578096627250009664e-04	-3.077470883728575246e-03
2.972999248548148898e+04	1.839709068116997415e+01	-9.629655403911543303e-04	-3.077470057783122156e-03
2.972999605691005854e+04	1.834675720805863008e+01	-9.681939989627859778e-04	-3.077469231838030755e-03
2.972999962833862810e+04	1.829613040987226213e+01	-9.734960389309298958e-04	-3.077468405893301045e-03
2.973000319976719766e+04	1.824521227520362388e+01	-9.788726798273725532e-04	-3.077467579948929121e-03
2.973000677119576721e+04	1.819400480435427525e+01	-9.843249606155987479e-04	-3.077466754004921055e-03
2.973001034262433677e+04	1.814251000925899149e+01	-9.898539400912415714e-04	-3.077465928061269909e-03
2.973001391405290633e+04	1.809072991340969594e+01	-9.954606972922914934e-04	-3.077465102117980453e-03
2.973001748548147589e+04	1.803866655177880318e+01	-1.001146331919327377e-03	-3.077464276175053554e-03
2.973002105691004544e+04	1.798632197074209671e+01	-1.006911964766029526e-03	-3.077463450232483574e-03
2.973002462833861500e+04	1.793369822800106661e+01	-1.012758738160261535e-03	-3.077462624290275284e-03
2.973002819976718456e+04	1.788079739250475697e+01	-1.018687816415990476e-03	-3.077461798348429117e-03
2.973003177119575412e+04	1.782762154437102353e+01	-1.024700386296360267e-03	-3.077460972406941171e-03
2.973003534262432368e+04	1.777417277480737212e+01	-1.030797657488197964e-03	-3.077460146465814915e-03
2.973003891405289323e+04	1.772045318603123221e+01	-1.036980863088275391e-03	-3.077459320525049481e-03
2.973004248548146279e+04	1.766646489118975794e+01	-1.043251260101640343e-03	-3.077458494584641834e-03
2.973004605691003235e+04	1.761221001427906785e+01	-1.049610129952359720e-03	-3.077457668644597612e-03
2.973004962833860191e+04	1.755769069006308314e+01	-1.056058779006995322e-03	-3.077456842704912043e-03
2.973005319976717146e+04	1.750290906399171220e+01	-1.062598539111181363e-03	-3.077456016765588165e-03
2.973005677119574102e+04	1.744786729211869414e+01	-1.069230768139653020e-03	-3.077455190826622507e-03
2.973006034262431058e+04	1.739256754101885605e+01	-1.075956850560100741e-03	-3.077454364888019406e-03
2.973006391405288014e+04	1.733701198770490848e+01	-1.082778198011239519e-03	-3.077453538949775393e-03
2.973006748548144969e+04	1.728120281954373993e+01	-1.089696249895475214e-03	-3.077452713011891768e-03
2.973007105691001925e+04	1.722514223417220336e+01	-1.096712473986602042e-03	-3.077451887074371135e-03
2.973007462833858881e+04	1.716883243941245496e+01	-1.103828367052915030e-03	-3.077451061137206987e-03
2.973007819976715837e+04	1.711227565318680277e+01	-1.111045455496202346e-03	-3.077450235200405396e-03
2.973008177119572792e+04	1.705547410343207559e+01	-1.118365296007048154e-03	-3.077449409263964195e-03
2.973008534262429748e+04	1.699843002801345904e+01	-1.125789476236916525e-03	-3.077448583327882948e-03
2.973008891405286704e+04	1.694114567463796206e+01	-1.133319615487479812e-03	-3.077447757392162957e-03
2.973009248548143660e+04	1.688362330076732221e+01	-1.140957365417694103e-03	-3.077446931456802922e-03
2.973009605691000615e+04	1.682586517353050581e+01	-1.148704410769119848e-03	-3.077446105521803275e-03
2.973009962833857571e+04	1.676787356963566822e+01	-1.156562470110017189e-03	-3.077445279587163150e-03
2.973010319976714527e+04	1.670965077528171605e+01	-1.164533296598748748e-03	-3.077444453652885582e-03
2.973010677119571483e+04	1.665119908606940058e+01	-1.172618678767043060e-03	-3.077443627718966668e-03
2.973011034262428439e+04	1.659252080691191722e+01	-1.180820441323696731e-03	-3.077442801785408143e-03
2.973011391405285394e+04	1.653361825194511070e+01	-1.189140445979312063e-03	-3.077441975852210441e-03
2.973011748548142350e+04	1.647449374443718639e+01	-1.197580592292666257e-03	-3.077441149919373994e-03
2.973012105690999306e+04	1.641514961669797046e+01	-1.206142818539362484e-03	-3.077440323986896636e-03
2.973012462833856262e+04	1.635558820998775076e+01	-1.214829102603392098e-03	-3.077439498054780533e-03
2.973012819976713217e+04	1.629581187442566659e+01	-1.223641462892300366e-03	-3.077438672123023952e-03
2.973013177119570173e+04	1.623582296889765786e+01	-1.232581959276631391e-03	-3.077437846191627760e-03
2.973013534262427129e+04	1.617562386096400573e+01	-1.241652694054381232e-03	-3.077437020260593691e-03
2.973013891405284085e+04	1.611521692676638651e+01	-1.250855812941197584e-03	-3.077436194329919144e-03
2.973014248548141040e+04	1.605460455093456673e+01	-1.260193506087081044e-03	-3.077435368399603684e-03
2.973014605690997996e+04	1.599378912649263818e+01	-1.269668009120381155e-03	-3.077434542469650348e-03
2.973014962833854952e+04	1.593277305476485672e+01	-1.279281604219913637e-03	-3.077433716540056968e-03
2.973015319976711908e+04	1.587155874528100696e+01	-1.289036621216024933e-03	-3.077432890610823108e-03
2.973015677119568863e+04	1.581014861568140795e+01	-1.298935438721487935e-03	-3.077432064681950939e-03
2.973016034262425819e+04	1.574854509162151395e+01	-1.308980485293103398e-03	-3.077431238753438290e-03
2.973016391405282775e+04	1.568675060667606935e+01	-1.319174240624974587e-03	-3.077430412825286031e-03
2.973016748548139731e+04	1.562476760224290828e+01	-1.329519236774376507e-03	-3.077429586897494594e-03
2.973017105690996686e+04	1.556259852744633676e+01	-1.340018059421236056e-03	-3.077428760970063980e-03
2.973017462833853642e+04	1.550024583904011166e+01	-1.350673349162237252e-03	-3.077427935042992019e-03
2.973017819976710598e+04	1.543771200131003241e+01	-1.361487802840624694e-03	-3.077427109116282616e-03
2.973018177119567554e+04	1.537499948597617383e+01	-1.372464174912781196e-03	-3.077426283189932301e-03
2.973018534262424510e+04	1.531211077209468563e+01	-1.383605278852729310e-03	-3.077425457263943242e-03
2.973018891405281465e+04	1.524904834595927383e+01	-1.394913988595727428e-03	-3.077424631338312837e-03
2.973019248548138421e+04	1.518581470100226127e+01	-1.406393240022157671e-03	-3.077423805413045423e-03
2.973019605690995377e+04	1.512241233769534787e+01	-1.418046032482972755e-03	-3.077422979488137530e-03
2.973019962833852333e+04	1.505884376344988951e+01	-1.429875430368005712e-03	-3.077422153563589158e-03
2.973020319976709288e+04	1.499511149251692110e+01	-1.441884564718458892e-03	-3.077421327639402477e-03
2.973020677119566244e+04	1.493121804588679247e+01	-1.454076634884984972e-03	-3.077420501715574450e-03
2.973021034262423200e+04	1.486716595118841688e+01	-1.466454910232775719e-03	-3.077419675792108112e-03
2.973021391405280156e+04	1.480295774258823194e+01	-1.479022731895162507e-03	-3.077418849869001296e-03
2.973021748548137111e+04	1.473859596068878730e+01	-1.491783514577247130e-03	-3.077418023946256603e-03
2.973022105690994067e+04	1.467408315242695416e+01	-1.504740748411178370e-03	-3.077417198023870131e-03
2.973022462833851023e+04	1.460942187097187173e+01	-1.517898000864700185e-03	-3.077416372101845782e-03
2.973022819976707979e+04	1.454461467562251364e+01	-1.531258918704680875e-03	-3.077415546180179654e-03
2.973023177119564934e+04	1.447966413170495414e+01	-1.544827230017405866e-03	-3.077414720258876517e-03
2.973023534262421890e+04	1.441457281046931627e+01	-1.558606746287434985e-03	-3.077413894337932901e-03
2.973023891405278846e+04	1.434934328898635592e+01	-1.572601364536953218e-03	-3.077413068417349674e-03
2.973024248548135802e+04	1.428397815004380433e+01	-1.586815069527535088e-03	-3.077412242497124667e-03
2.973024605690992757e+04	1.421847998204235886e+01	-1.601251936026390878e-03	-3.077411416577263085e-03
2.973024962833849713e+04	1.415285137889138234e+01	-1.615916131139178737e-03	-3.077410590657760157e-03
2.973025319976706669e+04	1.408709493990430417e+01	-1.630811916711565187e-03	-3.077409764738619786e-03
2.973025677119563625e+04	1.402121326969373349e+01	-1.645943651801804125e-03	-3.077408938819838069e-03
2.973026034262420580e+04	1.395520897806627580e+01	-1.661315795226663179e-03	-3.077408112901416741e-03
2.973026391405277536e+04	1.388908467991708306e+01	-1.676932908183128646e-03	-3.077407286983357970e-03
2.973026748548134492e+04	1.382284299512410186e+01	-1.692799656948407172e-03	-3.077406461065655685e-03
2.973027105690991448e+04	1.375648654844206220e+01	-1.708920815660831469e-03	-3.077405635148316825e-03
2.973027462833848404e+04	1.369001796939622828e+01	-1.725301269184358662e-03	-3.077404809231337919e-03
2.973027819976705359e+04	1.362343989217580997e+01	-1.741946016059497124e-03	-3.077403983314719402e-03
2.973028177119562315e+04	1.355675495552719667e+01	-1.758860171543530143e-03	-3.077403157398460407e-03
2.973028534262419271e+04	1.348996580264688561e+01	-1.776048970743080010e-03	-3.077402331482560933e-03
2.973028891405276227e+04	1.342307508107419700e+01	-1.793517771842126135e-03	-3.077401505567024884e-03
2.973029248548133182e+04	1.335608544258371921e+01	-1.811272059428718946e-03	-3.077400679651846622e-03
2.973029605690990138e+04	1.328899954307752651e+01	-1.829317447923771650e-03	-3.077399853737029182e-03
2.973029962833847094e+04	1.322182004247718190e+01	-1.847659685115403188e-03	-3.077399027822572564e-03
2.973030319976704050e+04	1.315454960461548595e+01	-1.866304655802462084e-03	-3.077398201908476336e-03
2.973030677119561005e+04	1.308719089712801775e+01	-1.885258385551007252e-03	-3.077397375994740929e-03
2.973031034262417961e+04	1.301974659134446277e+01	-1.904527044567627843e-03	-3.077396550081365045e-03
2.973031391405274917e+04	1.295221936217972036e+01	-1.924116951693672891e-03	-3.077395724168350850e-03
2.973031748548131873e+04	1.288461188802481239e+01	-1.944034578524593548e-03	-3.077394898255696610e-03
2.973032105690988828e+04	1.281692685063758397e+01	-1.964286553658764652e-03	-3.077394072343403626e-03
2.973032462833845784e+04	1.274916693503323017e+01	-1.984879667080332102e-03	-3.077393246431468429e-03
2.973032819976702740e+04	1.268133482937460954e+01	-2.005820874680800184e-03	-3.077392420519895356e-03
2.973033177119559696e+04	1.261343322486237817e+01	-2.027117302924250075e-03	-3.077391594608683105e-03
2.973033534262416651e+04	1.254546481562496396e+01	-2.048776253661284234e-03	-3.077390768697828641e-03
2.973033891405273607e+04	1.247743229860834546e+01	-2.070805209096977795e-03	-3.077389942787336734e-03
2.973034248548130563e+04	1.240933837346567081e+01	-2.093211836918348195e-03	-3.077389116877206083e-03
2.973034605690987519e+04	1.234118574244673106e+01	-2.116003995587028598e-03	-3.077388290967434086e-03
