# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.968896034264594346e+04	-1.746925883173417304e+01	-5.720257322736618105e-03	-2.490831242372997778e+01
2.968896391407451301e+04	-1.741509078205576344e+01	-5.640937538006613600e-03	-2.490763013826076744e+01
2.968896748550308257e+04	-1.736089297042064317e+01	-5.563209760339663142e-03	-2.490695020245304647e+01
2.968897105693165213e+04	-1.730666746564272174e+01	-5.487034969766694040e-03	-2.490627259214846489e+01
2.968897462836022169e+04	-1.725241633844408184e+01	-5.412375277861151274e-03	-2.490559728355389524e+01
2.968897819978879124e+04	-1.719814166139344280e+01	-5.339193890115671165e-03	-2.490492425323529346e+01
2.968898177121736080e+04	-1.714384550884423675e+01	-5.267455069726807541e-03	-2.490425347811171264e+01
2.968898534264593036e+04	-1.708952995687242193e+01	-5.197124102729555779e-03	-2.490358493544943386e+01
2.968898891407449992e+04	-1.703519708321386261e+01	-5.128167264425954538e-03	-2.490291860285606873e+01
2.968899248550306947e+04	-1.698084896720145309e+01	-5.060551787054085038e-03	-2.490225445827492123e+01
2.968899605693163903e+04	-1.692648768970183681e+01	-4.994245828647101045e-03	-2.490159247997932468e+01
2.968899962836020859e+04	-1.687211533305181277e+01	-4.929218443033294914e-03	-2.490093264656715988e+01
2.968900319978877815e+04	-1.681773398099435468e+01	-4.865439550931056033e-03	-2.490027493695539462e+01
2.968900677121734770e+04	-1.676334571861429623e+01	-4.802879912094218211e-03	-2.489961933037482211e+01
2.968901034264591726e+04	-1.670895263227364680e+01	-4.741511098465663043e-03	-2.489896580636471413e+01
2.968901391407448682e+04	-1.665455680954655904e+01	-4.681305468298304837e-03	-2.489831434476780458e+01
2.968901748550305638e+04	-1.660016033915390565e+01	-4.622236141205251538e-03	-2.489766492572510259e+01
2.968902105693162594e+04	-1.654576531089751157e+01	-4.564276974101652562e-03	-2.489701752967100745e+01
2.968902462836019549e+04	-1.649137381559399174e+01	-4.507402538003184300e-03	-2.489637213732838461e+01
2.968902819978876505e+04	-1.643698794500823368e+01	-4.451588095647191802e-03	-2.489572872970378015e+01
2.968903177121733461e+04	-1.638260979178651766e+01	-4.396809579904115833e-03	-2.489508728808265303e+01
2.968903534264590417e+04	-1.632824144938919986e+01	-4.343043572948213603e-03	-2.489444779402479568e+01
2.968903891407447372e+04	-1.627388501202308646e+01	-4.290267286158034286e-03	-2.489381022935970122e+01
2.968904248550304328e+04	-1.621954257457338855e+01	-4.238458540718008198e-03	-2.489317457618218654e+01
2.968904605693161284e+04	-1.616521623253527551e+01	-4.187595748894420988e-03	-2.489254081684787323e+01
2.968904962836018240e+04	-1.611090808194509449e+01	-4.137657895959329611e-03	-2.489190893396887461e+01
2.968905319978875195e+04	-1.605662021931114936e+01	-4.088624522737690711e-03	-2.489127891040961771e+01
2.968905677121732151e+04	-1.600235474154411719e+01	-4.040475708753951331e-03	-2.489065072928257294e+01
2.968906034264589107e+04	-1.594811374588707054e+01	-3.993192055955058738e-03	-2.489002437394419687e+01
2.968906391407446063e+04	-1.589389932984511589e+01	-3.946754672988128133e-03	-2.488939982799083239e+01
2.968906748550303018e+04	-1.583971359111461652e+01	-3.901145160011696127e-03	-2.488877707525478655e+01
2.968907105693159974e+04	-1.578555862751203520e+01	-3.856345594020511337e-03	-2.488815609980039767e+01
2.968907462836016930e+04	-1.573143653690238608e+01	-3.812338514664510847e-03	-2.488753688592023039e+01
2.968907819978873886e+04	-1.567734941712728514e+01	-3.769106910543688557e-03	-2.488691941813120678e+01
2.968908177121730841e+04	-1.562329936593261337e+01	-3.726634205960723673e-03	-2.488630368117106073e+01
2.968908534264587797e+04	-1.556928848089575723e+01	-3.684904248114956662e-03	-2.488568965999449745e+01
2.968908891407444753e+04	-1.551531885935248845e+01	-3.643901294720771396e-03	-2.488507733976979708e+01
2.968909248550301709e+04	-1.546139259832341928e+01	-3.603610002035296557e-03	-2.488446670587515541e+01
2.968909605693158665e+04	-1.540751179444007946e+01	-3.564015413280023723e-03	-2.488385774389527327e+01
2.968909962836015620e+04	-1.535367854387058095e+01	-3.525102947442120861e-03	-2.488325043961796723e+01
2.968910319978872576e+04	-1.529989494224489377e+01	-3.486858388441564736e-03	-2.488264477903080163e+01
2.968910677121729532e+04	-1.524616308457973268e+01	-3.449267874650863673e-03	-2.488204074831780588e+01
2.968911034264586488e+04	-1.519248506520303543e+01	-3.412317888754532423e-03	-2.488143833385625214e+01
2.968911391407443443e+04	-1.513886297767805189e+01	-3.375995247936174320e-03	-2.488083752221345080e+01
2.968911748550300399e+04	-1.508529891472704065e+01	-3.340287094381323880e-03	-2.488023830014368798e+01
2.968912105693157355e+04	-1.503179496815458727e+01	-3.305180886084895138e-03	-2.487964065458510632e+01
2.968912462836014311e+04	-1.497835322877048014e+01	-3.270664387952257075e-03	-2.487904457265665670e+01
2.968912819978871266e+04	-1.492497578631227384e+01	-3.236725663183507434e-03	-2.487845004165523832e+01
2.968913177121728222e+04	-1.487166472936740114e+01	-3.203353064931101224e-03	-2.487785704905267536e+01
2.968913534264585178e+04	-1.481842214529492097e+01	-3.170535228220972002e-03	-2.487726558249292808e+01
2.968913891407442134e+04	-1.476525012014688798e+01	-3.138261062128084190e-03	-2.487667562978923286e+01
2.968914248550299089e+04	-1.471215073858932776e+01	-3.106519742197395850e-03	-2.487608717892135601e+01
2.968914605693156045e+04	-1.465912608382283011e+01	-3.075300703101743489e-03	-2.487550021803285816e+01
2.968914962836013001e+04	-1.460617823750276933e+01	-3.044593631528391166e-03	-2.487491473542843323e+01
2.968915319978869957e+04	-1.455330927965915144e+01	-3.014388459286336183e-03	-2.487433071957129016e+01
2.968915677121726912e+04	-1.450052128861607947e+01	-2.984675356626809248e-03	-2.487374815908050252e+01
2.968916034264583868e+04	-1.444781634091086531e+01	-2.955444725769497231e-03	-2.487316704272857137e+01
2.968916391407440824e+04	-1.439519651121273114e+01	-2.926687194627644595e-03	-2.487258735943884602e+01
2.968916748550297780e+04	-1.434266387224121075e+01	-2.898393610725102411e-03	-2.487200909828309392e+01
2.968917105693154735e+04	-1.429022049468412092e+01	-2.870555035298827991e-03	-2.487143224847913459e+01
2.968917462836011691e+04	-1.423786844711522015e+01	-2.843162737580620485e-03	-2.487085679938838112e+01
2.968917819978868647e+04	-1.418560979591150328e+01	-2.816208189251946745e-03	-2.487028274051357357e+01
2.968918177121725603e+04	-1.413344660517012841e+01	-2.789683059066092562e-03	-2.486971006149646612e+01
2.968918534264582559e+04	-1.408138093662501866e+01	-2.763579207632020033e-03	-2.486913875211556757e+01
2.968918891407439514e+04	-1.402941484956309282e+01	-2.737888682354494910e-03	-2.486856880228396349e+01
2.968919248550296470e+04	-1.397755040074019739e+01	-2.712603712525357355e-03	-2.486800020204709583e+01
2.968919605693153426e+04	-1.392578964429666399e+01	-2.687716704560844713e-03	-2.486743294158062412e+01
2.968919962836010382e+04	-1.387413463167254335e+01	-2.663220237380147654e-03	-2.486686701118835074e+01
2.968920319978867337e+04	-1.382258741152252846e+01	-2.639107057920577534e-03	-2.486630240130016034e+01
2.968920677121724293e+04	-1.377115002963055268e+01	-2.615370076784861563e-03	-2.486573910246995567e+01
2.968921034264581249e+04	-1.371982452882406278e+01	-2.592002364016220313e-03	-2.486517710537365744e+01
2.968921391407438205e+04	-1.366861294888798817e+01	-2.568997144997020848e-03	-2.486461640080728230e+01
2.968921748550295160e+04	-1.361751732647838686e+01	-2.546347796467088916e-03	-2.486405697968496042e+01
2.968922105693152116e+04	-1.356653969503581258e+01	-2.524047842657690336e-03	-2.486349883303708097e+01
2.968922462836009072e+04	-1.351568208469837096e+01	-2.502090951537546022e-03	-2.486294195200840562e+01
2.968922819978866028e+04	-1.346494652221450039e+01	-2.480470931167203050e-03	-2.486238632785623537e+01
2.968923177121722983e+04	-1.341433503085544388e+01	-2.459181726158320060e-03	-2.486183195194861995e+01
2.968923534264579939e+04	-1.336384963032746498e+01	-2.438217414234518116e-03	-2.486127881576255660e+01
2.968923891407436895e+04	-1.331349233668378318e+01	-2.417572202890526639e-03	-2.486072691088229192e+01
2.968924248550293851e+04	-1.326326516223623742e+01	-2.397240426146537897e-03	-2.486017622899758450e+01
2.968924605693150806e+04	-1.321317011546669207e+01	-2.377216541394770299e-03	-2.485962676190198906e+01
2.968924962836007762e+04	-1.316320920093819957e+01	-2.357495126335241997e-03	-2.485907850149129317e+01
2.968925319978864718e+04	-1.311338441920590014e+01	-2.338070875998097663e-03	-2.485853143976176938e+01
2.968925677121721674e+04	-1.306369776672768879e+01	-2.318938599849611811e-03	-2.485798556880869370e+01
2.968926034264578630e+04	-1.301415123577464961e+01	-2.300093218979401034e-03	-2.485744088082468295e+01
2.968926391407435585e+04	-1.296474681434127341e+01	-2.281529763366215748e-03	-2.485689736809819550e+01
2.968926748550292541e+04	-1.291548648605541061e+01	-2.263243369219904502e-03	-2.485635502301200717e+01
2.968927105693149497e+04	-1.286637223008808029e+01	-2.245229276397224614e-03	-2.485581383804171907e+01
2.968927462836006453e+04	-1.281740602106302518e+01	-2.227482825889187581e-03	-2.485527380575426548e+01
2.968927819978863408e+04	-1.276858982896608374e+01	-2.209999457377740967e-03	-2.485473491880648211e+01
2.968928177121720364e+04	-1.271992561905436503e+01	-2.192774706859668219e-03	-2.485419716994370987e+01
2.968928534264577320e+04	-1.267141535176525302e+01	-2.175804204335669845e-03	-2.485366055199839153e+01
2.968928891407434276e+04	-1.262306098262524579e+01	-2.159083671562654454e-03	-2.485312505788864712e+01
2.968929248550291231e+04	-1.257486446215860099e+01	-2.142608919867232137e-03	-2.485259068061701271e+01
2.968929605693148187e+04	-1.252682773579584108e+01	-2.126375848018680244e-03	-2.485205741326906193e+01
2.968929962836005143e+04	-1.247895274378208086e+01	-2.110380440159521920e-03	-2.485152524901208793e+01
2.968930319978862099e+04	-1.243124142108526797e+01	-2.094618763791977496e-03	-2.485099418109385994e+01
2.968930677121719054e+04	-1.238369569730425290e+01	-2.079086967818652865e-03	-2.485046420284139401e+01
2.968931034264576010e+04	-1.233631749657674170e+01	-2.063781280635858511e-03	-2.484993530765957104e+01
2.968931391407432966e+04	-1.228910873748712440e+01	-2.048698008277868247e-03	-2.484940748903012420e+01
2.968931748550289922e+04	-1.224207133297419325e+01	-2.033833532610809271e-03	-2.484888074051027473e+01
2.968932105693146877e+04	-1.219520719023879174e+01	-2.019184309574539003e-03	-2.484835505573163772e+01
2.968932462836003833e+04	-1.214851821065135873e+01	-2.004746867471188590e-03	-2.484783042839903189e+01
2.968932819978860789e+04	-1.210200628965936787e+01	-1.990517805298957100e-03	-2.484730685228938185e+01
2.968933177121717745e+04	-1.205567331669474385e+01	-1.976493791129871856e-03	-2.484678432125054925e+01
2.968933534264574701e+04	-1.200952117508118633e+01	-1.962671560530189572e-03	-2.484626282920026696e+01
2.968933891407431656e+04	-1.196355174194144588e+01	-1.949047915022215525e-03	-2.484574237012505549e+01
2.968934248550288612e+04	-1.191776688810455553e+01	-1.935619720586353358e-03	-2.484522293807912874e+01
2.968934605693145568e+04	-1.187216847801301434e+01	-1.922383906202168591e-03	-2.484470452718341349e+01
2.968934962836002524e+04	-1.182675836963000116e+01	-1.909337462427433685e-03	-2.484418713162445158e+01
2.968935319978859479e+04	-1.178153841434652271e+01	-1.896477440013956623e-03	-2.484367074565344069e+01
2.968935677121716435e+04	-1.173651045688857053e+01	-1.883800948559222416e-03	-2.484315536358520760e+01
2.968936034264573391e+04	-1.169167633522430449e+01	-1.871305155192766597e-03	-2.484264097979727026e+01
2.968936391407430347e+04	-1.164703788047122046e+01	-1.858987283296336789e-03	-2.484212758872883953e+01
2.968936748550287302e+04	-1.160259691680337291e+01	-1.846844611256853123e-03	-2.484161518487987763e+01
2.968937105693144258e+04	-1.155835526135862068e+01	-1.834874471251238780e-03	-2.484110376281019938e+01
2.968937462836001214e+04	-1.151431472414589052e+01	-1.823074248062235515e-03	-2.484059331713854135e+01
2.968937819978858170e+04	-1.147047710795258801e+01	-1.811441377924343519e-03	-2.484008384254167723e+01
2.968938177121715125e+04	-1.142684420825197478e+01	-1.799973347399001994e-03	-2.483957533375350835e+01
2.968938534264572081e+04	-1.138341781311066114e+01	-1.788667692278225058e-03	-2.483906778556421813e+01
2.968938891407429037e+04	-1.134019970309622316e+01	-1.777521996515889343e-03	-2.483856119281943364e+01
2.968939248550285993e+04	-1.129719165118486401e+01	-1.766533891185906790e-03	-2.483805555041936231e+01
2.968939605693142948e+04	-1.125439542266919268e+01	-1.755701053466541010e-03	-2.483755085331793921e+01
2.968939962835999904e+04	-1.121181277506617668e+01	-1.745021205650121960e-03	-2.483704709652208820e+01
2.968940319978856860e+04	-1.116944545802516053e+01	-1.734492114177504712e-03	-2.483654427509089402e+01
2.968940677121713816e+04	-1.112729521323608672e+01	-1.724111588696559559e-03	-2.483604238413479592e+01
2.968941034264570771e+04	-1.108536377433777709e+01	-1.713877481144029718e-03	-2.483554141881482735e+01
2.968941391407427727e+04	-1.104365286682648950e+01	-1.703787684850139499e-03	-2.483504137434191250e+01
2.968941748550284683e+04	-1.100216420796457939e+01	-1.693840133665365294e-03	-2.483454224597598881e+01
2.968942105693141639e+04	-1.096089950668937973e+01	-1.684032801108658597e-03	-2.483404402902545627e+01
2.968942462835998595e+04	-1.091986046352223383e+01	-1.674363699536692354e-03	-2.483354671884627507e+01
2.968942819978855550e+04	-1.087904877047776253e+01	-1.664830879333413982e-03	-2.483305031084141490e+01
2.968943177121712506e+04	-1.083846611097336776e+01	-1.655432428119498704e-03	-2.483255480046004493e+01
2.968943534264569462e+04	-1.079811415973897049e+01	-1.646166469981068291e-03	-2.483206018319690145e+01
2.968943891407426418e+04	-1.075799458272692810e+01	-1.637031164717202064e-03	-2.483156645459158085e+01
2.968944248550283373e+04	-1.071810903702226980e+01	-1.628024707105727104e-03	-2.483107361022795700e+01
2.968944605693140329e+04	-1.067845917075313800e+01	-1.619145326186835140e-03	-2.483058164573341386e+01
2.968944962835997285e+04	-1.063904662300155834e+01	-1.610391284564007637e-03	-2.483009055677831611e+01
2.968945319978854241e+04	-1.059987302371448692e+01	-1.601760877721844891e-03	-2.482960033907527020e+01
2.968945677121711196e+04	-1.056093999361512381e+01	-1.593252433360287839e-03	-2.482911098837859853e+01
2.968946034264568152e+04	-1.052224914411455359e+01	-1.584864310744876943e-03	-2.482862250048369290e+01
2.968946391407425108e+04	-1.048380207722368240e+01	-1.576594900072568733e-03	-2.482813487122643181e+01
2.968946748550282064e+04	-1.044560038546555880e+01	-1.568442621852764781e-03	-2.482764809648252680e+01
2.968947105693139019e+04	-1.040764565178799117e+01	-1.560405926303088222e-03	-2.482716217216704280e+01
2.968947462835995975e+04	-1.036993944947650270e+01	-1.552483292759584922e-03	-2.482667709423375868e+01
2.968947819978852931e+04	-1.033248334206770025e+01	-1.544673229100957919e-03	-2.482619285867462011e+01
2.968948177121709887e+04	-1.029527888326301266e+01	-1.536974271186466491e-03	-2.482570946151921731e+01
2.968948534264566842e+04	-1.025832761684277372e+01	-1.529384982307154623e-03	-2.482522689883420242e+01
2.968948891407423798e+04	-1.022163107658072434e+01	-1.521903952650046753e-03	-2.482474516672278853e+01
2.968949248550280754e+04	-1.018519078615892504e+01	-1.514529798775016752e-03	-2.482426426132420616e+01
2.968949605693137710e+04	-1.014900825908309834e+01	-1.507261163103968023e-03	-2.482378417881320232e+01
2.968949962835994666e+04	-1.011308499859839571e+01	-1.500096713422054313e-03	-2.482330491539952533e+01
2.968950319978851621e+04	-1.007742249760559972e+01	-1.493035142390599290e-03	-2.482282646732742748e+01
2.968950677121708577e+04	-1.004202223857777021e+01	-1.486075167071449887e-03	-2.482234883087518895e+01
2.968951034264565533e+04	-1.000688569347737378e+01	-1.479215528462476557e-03	-2.482187200235457070e+01
2.968951391407422489e+04	-9.972014323673898062e+00	-1.472454991043902752e-03	-2.482139597811044851e+01
2.968951748550279444e+04	-9.937409579861933295e+00	-1.465792342335273243e-03	-2.482092075452025171e+01
2.968952105693136400e+04	-9.903072901979726339e+00	-1.459226392462694170e-03	-2.482044632799359363e+01
2.968952462835993356e+04	-9.869005719128301379e+00	-1.452755973736209955e-03	-2.481997269497171033e+01
2.968952819978850312e+04	-9.835209449491031819e+00	-1.446379940236952339e-03	-2.481949985192711594e+01
2.968953177121707267e+04	-9.801685500253833894e+00	-1.440097167413920609e-03	-2.481902779536308401e+01
2.968953534264564223e+04	-9.768435267525781285e+00	-1.433906551690067961e-03	-2.481855652181332772e+01
2.968953891407421179e+04	-9.735460136260362773e+00	-1.427807010077567591e-03	-2.481808602784142792e+01
2.968954248550278135e+04	-9.702761480177271025e+00	-1.421797479801930426e-03	-2.481761631004058088e+01
2.968954605693135090e+04	-9.670340661684770467e+00	-1.415876917934864128e-03	-2.481714736503304408e+01
2.968954962835992046e+04	-9.638199031802619388e+00	-1.410044301035564369e-03	-2.481667918946983420e+01
2.968955319978849002e+04	-9.606337930085615540e+00	-1.404298624800322595e-03	-2.481621178003027950e+01
2.968955677121705958e+04	-9.574758684547724386e+00	-1.398638903720190486e-03	-2.481574513342165389e+01
2.968956034264562913e+04	-9.543462611586864597e+00	-1.393064170746551728e-03	-2.481527924637881810e+01
2.968956391407419869e+04	-9.512451015910254881e+00	-1.387573476964387275e-03	-2.481481411566376849e+01
2.968956748550276825e+04	-9.481725190460412733e+00	-1.382165891273061950e-03	-2.481434973806533506e+01
2.968957105693133781e+04	-9.451286416341837082e+00	-1.376840500074455638e-03	-2.481388611039878711e+01
2.968957462835990736e+04	-9.421135962748296677e+00	-1.371596406968273200e-03	-2.481342322950549217e+01
2.968957819978847692e+04	-9.391275086890800594e+00	-1.366432732454353136e-03	-2.481296109225256075e+01
2.968958177121704648e+04	-9.361705033926259745e+00	-1.361348613641835984e-03	-2.481249969553248746e+01
2.968958534264561604e+04	-9.332427036886786098e+00	-1.356343203965000143e-03	-2.481203903626279228e+01
2.968958891407418560e+04	-9.303442316609727314e+00	-1.351415672905640622e-03	-2.481157911138575045e+01
2.968959248550275515e+04	-9.274752081668363957e+00	-1.346565205721828116e-03	-2.481111991786800175e+01
2.968959605693132471e+04	-9.246357528303368767e+00	-1.341791003182920888e-03	-2.481066145270022716e+01
2.968959962835989063e+04	-9.218259840354956935e+00	-1.337092281310648615e-03	-2.481020371289690374e+01
2.968960319978846019e+04	-9.190460189195746921e+00	-1.332468271126186670e-03	-2.480974669549586764e+01
2.968960677121702975e+04	-9.162959733664418849e+00	-1.327918218403029366e-03	-2.480929039755811871e+01
2.968961034264559930e+04	-9.135759620000076353e+00	-1.323441383425583238e-03	-2.480883481616744746e+01
2.968961391407416886e+04	-9.108860981777327837e+00	-1.319037040753306229e-03	-2.480837994843016858e+01
2.968961748550273842e+04	-9.082264939842207951e+00	-1.314704478990312347e-03	-2.480792579147481547e+01
2.968962105693130798e+04	-9.055972602248861136e+00	-1.310443000560304301e-03	-2.480747234245185240e+01
2.968962462835987753e+04	-9.029985064196944577e+00	-1.306251921486704243e-03	-2.480701959853339389e+01
2.968962819978844709e+04	-9.004303407969914019e+00	-1.302130571177898899e-03	-2.480656755691288495e+01
2.968963177121701665e+04	-8.978928702874059198e+00	-1.298078292217455781e-03	-2.480611621480491280e+01
2.968963534264558621e+04	-8.953862005178313765e+00	-1.294094440159235856e-03	-2.480566556944483736e+01
2.968963891407415576e+04	-8.929104358054946289e+00	-1.290178383327268046e-03	-2.480521561808860298e+01
2.968964248550272532e+04	-8.904656791521089687e+00	-1.286329502620323952e-03	-2.480476635801241159e+01
2.968964605693129488e+04	-8.880520322380968778e+00	-1.282547191321025846e-03	-2.480431778651253794e+01
2.968964962835986444e+04	-8.856695954169097718e+00	-1.278830854909486850e-03	-2.480386990090496724e+01
2.968965319978843399e+04	-8.833184677094321202e+00	-1.275179910881294853e-03	-2.480342269852527792e+01
2.968965677121700355e+04	-8.809987467984621290e+00	-1.271593788569826090e-03	-2.480297617672827215e+01
2.968966034264557311e+04	-8.787105290232837262e+00	-1.268071928972741569e-03	-2.480253033288780884e+01
2.968966391407414267e+04	-8.764539093743293208e+00	-1.264613784582623197e-03	-2.480208516439656208e+01
2.968966748550271222e+04	-8.742289814879237397e+00	-1.261218819221648999e-03	-2.480164066866573336e+01
2.968967105693128178e+04	-8.720358376411189383e+00	-1.257886507880211138e-03	-2.480119684312487394e+01
2.968967462835985134e+04	-8.698745687466166387e+00	-1.254616336559426660e-03	-2.480075368522165036e+01
2.968967819978842090e+04	-8.677452643477836958e+00	-1.251407802117452056e-03	-2.480031119242159576e+01
2.968968177121699046e+04	-8.656480126137481079e+00	-1.248260412119507525e-03	-2.479986936220789673e+01
2.968968534264556001e+04	-8.635829003346017885e+00	-1.245173684691581453e-03	-2.479942819208119431e+01
2.968968891407412957e+04	-8.615500129166800747e+00	-1.242147148377700187e-03	-2.479898767955936378e+01
2.968969248550269913e+04	-8.595494343779398250e+00	-1.239180342000722763e-03	-2.479854782217728371e+01
2.968969605693126869e+04	-8.575812473434332617e+00	-1.236272814526589688e-03	-2.479810861748664408e+01
2.968969962835983824e+04	-8.556455330408667237e+00	-1.233424124931936216e-03	-2.479767006305578292e+01
2.968970319978840780e+04	-8.537423712962588951e+00	-1.230633842075052340e-03	-2.479723215646941270e+01
2.968970677121697736e+04	-8.518718405296903384e+00	-1.227901544570089969e-03	-2.479679489532845338e+01
2.968971034264554692e+04	-8.500340177511503725e+00	-1.225226820664465036e-03	-2.479635827724987607e+01
2.968971391407411647e+04	-8.482289785564745443e+00	-1.222609268119416361e-03	-2.479592229986645080e+01
2.968971748550268603e+04	-8.464567971233856625e+00	-1.220048494093644307e-03	-2.479548696082661863e+01
2.968972105693125559e+04	-8.447175462076220498e+00	-1.217544115029987146e-03	-2.479505225779424649e+01
2.968972462835982515e+04	-8.430112971391698906e+00	-1.215095756545076823e-03	-2.479461818844847443e+01
2.968972819978839470e+04	-8.413381198185888366e+00	-1.212703053321912946e-03	-2.479418475048356640e+01
2.968973177121696426e+04	-8.396980827134385095e+00	-1.210365649005338325e-03	-2.479375194160866158e+01
2.968973534264553382e+04	-8.380912528547934670e+00	-1.208083196100313925e-03	-2.479331975954769618e+01
2.968973891407410338e+04	-8.365176958338684798e+00	-1.205855355873010131e-03	-2.479288820203912636e+01
2.968974248550267293e+04	-8.349774757987344032e+00	-1.203681798254610264e-03	-2.479245726683586071e+01
2.968974605693124249e+04	-8.334706554511358334e+00	-1.201562201747826113e-03	-2.479202695170501514e+01
2.968974962835981205e+04	-8.319972960434080633e+00	-1.199496253336058927e-03	-2.479159725442776718e+01
2.968975319978838161e+04	-8.305574573754951118e+00	-1.197483648395163136e-03	-2.479116817279927076e+01
2.968975677121695117e+04	-8.291511977920615450e+00	-1.195524090607798717e-03	-2.479073970462837906e+01
2.968976034264552072e+04	-8.277785741797133667e+00	-1.193617291880297174e-03	-2.479031184773755925e+01
2.968976391407409028e+04	-8.264396419643142977e+00	-1.191762972262029856e-03	-2.478988459996275751e+01
2.968976748550265984e+04	-8.251344551083992229e+00	-1.189960859867239800e-03	-2.478945795915316808e+01
2.968977105693122940e+04	-8.238630661086906670e+00	-1.188210690799263586e-03	-2.478903192317119419e+01
2.968977462835979895e+04	-8.226255259937286013e+00	-1.186512209077207180e-03	-2.478860648989219229e+01
2.968977819978836851e+04	-8.214218843215819632e+00	-1.184865166564910742e-03	-2.478818165720438671e+01
2.968978177121693807e+04	-8.202521891776738627e+00	-1.183269322902270925e-03	-2.478775742300872764e+01
2.968978534264550763e+04	-8.191164871727059094e+00	-1.181724445438855605e-03	-2.478733378521874897e+01
2.968978891407407718e+04	-8.180148234406836139e+00	-1.180230309169775279e-03	-2.478691074176041909e+01
2.968979248550264674e+04	-8.169472416370412660e+00	-1.178786696673797237e-03	-2.478648829057199166e+01
2.968979605693121630e+04	-8.159137839368721501e+00	-1.177393398053655027e-03	-2.478606642960390971e+01
2.968979962835978586e+04	-8.149144910332625003e+00	-1.176050210878565143e-03	-2.478564515681864933e+01
2.968980319978835541e+04	-8.139494021357208453e+00	-1.174756940128872428e-03	-2.478522447019060237e+01
2.968980677121692497e+04	-8.130185549687158897e+00	-1.173513398142849579e-03	-2.478480436770594864e+01
2.968981034264549453e+04	-8.121219857703160017e+00	-1.172319404565601514e-03	-2.478438484736249947e+01
2.968981391407406409e+04	-8.112597292909292435e+00	-1.171174786300056402e-03	-2.478396590716960191e+01
2.968981748550263364e+04	-8.104318187921474959e+00	-1.170079377460014284e-03	-2.478354754514803915e+01
2.968982105693120320e+04	-8.096382860456827757e+00	-1.169033019325248744e-03	-2.478312975932988849e+01
2.968982462835977276e+04	-8.088791613324202601e+00	-1.168035560298641027e-03	-2.478271254775836852e+01
2.968982819978834232e+04	-8.081544734415649245e+00	-1.167086855865310168e-03	-2.478229590848776454e+01
2.968983177121691187e+04	-8.074642496698903216e+00	-1.166186768553736323e-03	-2.478187983958333263e+01
2.968983534264548143e+04	-8.068085158210983820e+00	-1.165335167898875774e-03	-2.478146433912110780e+01
2.968983891407405099e+04	-8.061872962052666125e+00	-1.164531930407203004e-03	-2.478104940518789334e+01
2.968984248550262055e+04	-8.056006136384095129e+00	-1.163776939523719937e-03	-2.478063503588106897e+01
2.968984605693119011e+04	-8.050484894421286342e+00	-1.163070085600880757e-03	-2.478022122930851268e+01
2.968984962835975966e+04	-8.045309434433814744e+00	-1.162411265869439875e-03	-2.477980798358853676e+01
2.968985319978832922e+04	-8.040479939743347515e+00	-1.161800384411204199e-03	-2.477939529684968889e+01
2.968985677121689878e+04	-8.035996578723262118e+00	-1.161237352133664968e-03	-2.477898316723072014e+01
2.968986034264546834e+04	-8.031859504799298222e+00	-1.160722086746522174e-03	-2.477857159288051392e+01
2.968986391407403789e+04	-8.028068856451117341e+00	-1.160254512740082483e-03	-2.477816057195786570e+01
