# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.968941391407427727e+04	1.685076778678640030e+00	-1.860127636272863655e-03	-1.150806052720269257e+01
2.968941748550284683e+04	1.751096459092054136e+00	-1.841987473482685359e-03	-1.150778498885175694e+01
2.968942105693141639e+04	1.817008536245567241e+00	-1.824140157760737770e-03	-1.150751016105709645e+01
2.968942462835998595e+04	1.882810406198369257e+00	-1.806580036981189933e-03	-1.150723603814986440e+01
2.968942819978855550e+04	1.948499469212400026e+00	-1.789301590380283592e-03	-1.150696261453861702e+01
2.968943177121712506e+04	2.014073129855672217e+00	-1.772299425062730423e-03	-1.150668988470806475e+01
2.968943534264569462e+04	2.079528797105497429e+00	-1.755568272613107755e-03	-1.150641784321781813e+01
2.968943891407426418e+04	2.144863884451570168e+00	-1.739102985808750352e-03	-1.150614648470116563e+01
2.968944248550283373e+04	2.210075809998906848e+00	-1.722898535430760327e-03	-1.150587580386387465e+01
2.968944605693140329e+04	2.275161996570668865e+00	-1.706950007169887344e-03	-1.150560579548301199e+01
2.968944962835997285e+04	2.340119871810839136e+00	-1.691252598624144255e-03	-1.150533645440576969e+01
2.968945319978854241e+04	2.404946868286737427e+00	-1.675801616385137792e-03	-1.150506777554834414e+01
2.968945677121711196e+04	2.469640423591415779e+00	-1.660592473210202157e-03	-1.150479975389480991e+01
2.968946034264568152e+04	2.534197980445866971e+00	-1.645620685277545629e-03	-1.150453238449601301e+01
2.968946391407425108e+04	2.598616986801102424e+00	-1.630881869521684079e-03	-1.150426566246847138e+01
2.968946748550282064e+04	2.662894895940052908e+00	-1.616371741046560180e-03	-1.150399958299336589e+01
2.968947105693139019e+04	2.727029166579279629e+00	-1.602086110613863516e-03	-1.150373414131541416e+01
2.968947462835995975e+04	2.791017262970549417e+00	-1.588020882204068795e-03	-1.150346933274190242e+01
2.968947819978852931e+04	2.854856655002244725e+00	-1.574172050647899054e-03	-1.150320515264165522e+01
2.968948177121709887e+04	2.918544818300536914e+00	-1.560535699325952446e-03	-1.150294159644402647e+01
2.968948534264566842e+04	2.982079234330423656e+00	-1.547107997934295135e-03	-1.150267865963794911e+01
2.968948891407423798e+04	3.045457390496542516e+00	-1.533885200313939070e-03	-1.150241633777095451e+01
2.968949248550280754e+04	3.108676780243805116e+00	-1.520863642342177397e-03	-1.150215462644821862e+01
2.968949605693137710e+04	3.171734903157857666e+00	-1.508039739883792986e-03	-1.150189352133168263e+01
2.968949962835994666e+04	3.234629265065312342e+00	-1.495409986800296052e-03	-1.150163301813907957e+01
2.968950319978851621e+04	3.297357378133769057e+00	-1.482970953015342328e-03	-1.150137311264306916e+01
2.968950677121708577e+04	3.359916760971632943e+00	-1.470719282634569500e-03	-1.150111380067035860e+01
2.968951034264565533e+04	3.422304938727676493e+00	-1.458651692118177485e-03	-1.150085507810080898e+01
2.968951391407422489e+04	3.484519443190476018e+00	-1.446764968504563346e-03	-1.150059694086661999e+01
2.968951748550279444e+04	3.546557812887528804e+00	-1.435055967683491899e-03	-1.150033938495146302e+01
2.968952105693136400e+04	3.608417593184208183e+00	-1.423521612717207774e-03	-1.150008240638968182e+01
2.968952462835993356e+04	3.670096336382422830e+00	-1.412158892208066922e-03	-1.149982600126545407e+01
2.968952819978850312e+04	3.731591601819082893e+00	-1.400964858711215618e-03	-1.149957016571200441e+01
2.968953177121707267e+04	3.792900955964295218e+00	-1.389936627190955024e-03	-1.149931489591085665e+01
2.968953534264564223e+04	3.854021972519347639e+00	-1.379071373519466818e-03	-1.149906018809100772e+01
2.968953891407421179e+04	3.914952232514405495e+00	-1.368366333016592150e-03	-1.149880603852821181e+01
2.968954248550278135e+04	3.975689324405972780e+00	-1.357818799029428779e-03	-1.149855244354422545e+01
2.968954605693135090e+04	4.036230844174062860e+00	-1.347426121550553569e-03	-1.149829939950607915e+01
2.968954962835992046e+04	4.096574395419141368e+00	-1.337185705873679019e-03	-1.149804690282534914e+01
2.968955319978849002e+04	4.156717589458787110e+00	-1.327095011285643351e-03	-1.149779494995746276e+01
2.968955677121705958e+04	4.216658045424067858e+00	-1.317151549793636961e-03	-1.149754353740099688e+01
2.968956034264562913e+04	4.276393390355660351e+00	-1.307352884886606821e-03	-1.149729266169700814e+01
2.968956391407419869e+04	4.335921259299649222e+00	-1.297696630329842234e-03	-1.149704231942833843e+01
2.968956748550276825e+04	4.395239295403070123e+00	-1.288180448991731479e-03	-1.149679250721898072e+01
2.968957105693133781e+04	4.454345150009143772e+00	-1.278802051701759300e-03	-1.149654322173340759e+01
2.968957462835990736e+04	4.513236482752234657e+00	-1.269559196138798961e-03	-1.149629445967596375e+01
2.968957819978847692e+04	4.571910961652486449e+00	-1.260449685748851658e-03	-1.149604621779020519e+01
2.968958177121704648e+04	4.630366263210159872e+00	-1.251471368691315852e-03	-1.149579849285830058e+01
2.968958534264561604e+04	4.688600072499664151e+00	-1.242622136812995695e-03	-1.149555128170043972e+01
2.968958891407418560e+04	4.746610083263282043e+00	-1.233899924649024555e-03	-1.149530458117418696e+01
2.968959248550275515e+04	4.804393998004548472e+00	-1.225302708449913913e-03	-1.149505838817398384e+01
2.968959605693132471e+04	4.861949528081327188e+00	-1.216828505234000346e-03	-1.149481269963047048e+01
2.968959962835989063e+04	4.919274393798566791e+00	-1.208475371864514095e-03	-1.149456751250999709e+01
2.968960319978846019e+04	4.976366324500703264e+00	-1.200241404150602636e-03	-1.149432282381403603e+01
2.968960677121702975e+04	5.033223058663729432e+00	-1.192124735971602807e-03	-1.149407863057864176e+01
2.968961034264559930e+04	5.089842343986942907e+00	-1.184123538423891876e-03	-1.149383492987390376e+01
2.968961391407416886e+04	5.146221937484347642e+00	-1.176236018989688719e-03	-1.149359171880342068e+01
2.968961748550273842e+04	5.202359605575678003e+00	-1.168460420727163683e-03	-1.149334899450381542e+01
2.968962105693130798e+04	5.258253124177079130e+00	-1.160795021481284689e-03	-1.149310675414415073e+01
2.968962462835987753e+04	5.313900278791451548e+00	-1.153238133114767696e-03	-1.149286499492551172e+01
2.968962819978844709e+04	5.369298864598424537e+00	-1.145788100758609153e-03	-1.149262371408043215e+01
2.968963177121701665e+04	5.424446686543921814e+00	-1.138443302081622787e-03	-1.149238290887247871e+01
2.968963534264558621e+04	5.479341559429423469e+00	-1.131202146578469403e-03	-1.149214257659571636e+01
2.968963891407415576e+04	5.533981308000789134e+00	-1.124063074875638040e-03	-1.149190271457429091e+01
2.968964248550272532e+04	5.588363767036741869e+00	-1.117024558054912058e-03	-1.149166332016191738e+01
2.968964605693129488e+04	5.642486781436973686e+00	-1.110085096993799515e-03	-1.149142439074146438e+01
2.968964962835986444e+04	5.696348206309822970e+00	-1.103243221722489823e-03	-1.149118592372449044e+01
2.968965319978843399e+04	5.749945907059593964e+00	-1.096497490796867003e-03	-1.149094791655080705e+01
2.968965677121700355e+04	5.803277759473433939e+00	-1.089846490687138058e-03	-1.149071036668804169e+01
2.968966034264557311e+04	5.856341649807863980e+00	-1.083288835181647541e-03	-1.149047327163123988e+01
2.968966391407414267e+04	5.909135474874875449e+00	-1.076823164805471543e-03	-1.149023662890240693e+01
2.968966748550271222e+04	5.961657142127635645e+00	-1.070448146253378868e-03	-1.149000043605014199e+01
2.968967105693128178e+04	6.013904569745729844e+00	-1.064162471836782109e-03	-1.148976469064919570e+01
2.968967462835985134e+04	6.065875686720057836e+00	-1.057964858944281800e-03	-1.148952939030011322e+01
2.968967819978842090e+04	6.117568432937255274e+00	-1.051854049515459728e-03	-1.148929453262879008e+01
2.968968177121699046e+04	6.168980759263677172e+00	-1.045828809527540437e-03	-1.148906011528615778e+01
2.968968534264556001e+04	6.220110627628997690e+00	-1.039887928494603224e-03	-1.148882613594774682e+01
2.968968891407412957e+04	6.270956011109374728e+00	-1.034030218978974295e-03	-1.148859259231334562e+01
2.968969248550269913e+04	6.321514894010117125e+00	-1.028254516114513037e-03	-1.148835948210664704e+01
2.968969605693126869e+04	6.371785271947956630e+00	-1.022559677141452210e-03	-1.148812680307484335e+01
2.968969962835983824e+04	6.421765151932875781e+00	-1.016944580952482613e-03	-1.148789455298834916e+01
2.968970319978840780e+04	6.471452552449443729e+00	-1.011408127649812043e-03	-1.148766272964036617e+01
2.968970677121697736e+04	6.520845503537731958e+00	-1.005949238112876978e-03	-1.148743133084661494e+01
2.968971034264554692e+04	6.569942046873745944e+00	-1.000566853576448714e-03	-1.148720035444497789e+01
2.968971391407411647e+04	6.618740235849438491e+00	-9.952599352188588096e-04	-1.148696979829514220e+01
2.968971748550268603e+04	6.667238135652196362e+00	-9.900274637600695038e-04	-1.148673966027831028e+01
2.968972105693125559e+04	6.715433823343905928e+00	-9.848684390693462735e-04	-1.148650993829687827e+01
2.968972462835982515e+04	6.763325387939477018e+00	-9.797818797822848823e-04	-1.148628063027409674e+01
2.968972819978839470e+04	6.810910930484979531e+00	-9.747668229269275137e-04	-1.148605173415380243e+01
2.968973177121696426e+04	6.858188564135192067e+00	-9.698223235587686035e-04	-1.148582324790008435e+01
2.968973534264553382e+04	6.905156414230791739e+00	-9.649474544043926561e-04	-1.148559516949699066e+01
2.968973891407410338e+04	6.951812618374948904e+00	-9.601413055135418415e-04	-1.148536749694825154e+01
2.968974248550267293e+04	6.998155326509430729e+00	-9.554029839193908932e-04	-1.148514022827696834e+01
2.968974605693124249e+04	7.044182700990266000e+00	-9.507316133068203839e-04	-1.148491336152535780e+01
2.968974962835981205e+04	7.089892916662845046e+00	-9.461263336884914851e-04	-1.148468689475444648e+01
2.968975319978838161e+04	7.135284160936526732e+00	-9.415863010885158887e-04	-1.148446082604382212e+01
2.968975677121695117e+04	7.180354633858795133e+00	-9.371106872335347327e-04	-1.148423515349133517e+01
2.968976034264552072e+04	7.225102548188835350e+00	-9.326986792510200477e-04	-1.148400987521287142e+01
2.968976391407409028e+04	7.269526129470618159e+00	-9.283494793746242769e-04	-1.148378498934206071e+01
2.968976748550265984e+04	7.313623616105452641e+00	-9.240623046563906269e-04	-1.148356049403002110e+01
2.968977105693122940e+04	7.357393259424035215e+00	-9.198363866856596686e-04	-1.148333638744513152e+01
2.968977462835979895e+04	7.400833323757948001e+00	-9.156709713145084724e-04	-1.148311266777276884e+01
2.968977819978836851e+04	7.443942086510616285e+00	-9.115653183895630098e-04	-1.148288933321506633e+01
2.968978177121693807e+04	7.486717838227760602e+00	-9.075187014900157681e-04	-1.148266638199065071e+01
2.968978534264550763e+04	7.529158882667282171e+00	-9.035304076717078515e-04	-1.148244381233446987e+01
2.968978891407407718e+04	7.571263536868604760e+00	-8.995997372171271383e-04	-1.148222162249748379e+01
2.968979248550264674e+04	7.613030131221549368e+00	-8.957260033911631190e-04	-1.148199981074649045e+01
2.968979605693121630e+04	7.654457009534509027e+00	-8.919085322025074999e-04	-1.148177837536387358e+01
2.968979962835978586e+04	7.695542529102174178e+00	-8.881466621705344728e-04	-1.148155731464741613e+01
2.968980319978835541e+04	7.736285060772700284e+00	-8.844397440975499541e-04	-1.148133662691002499e+01
2.968980677121692497e+04	7.776682989014298997e+00	-8.807871408462640767e-04	-1.148111631047959236e+01
2.968981034264549453e+04	7.816734711981293771e+00	-8.771882271223774286e-04	-1.148089636369870981e+01
2.968981391407406409e+04	7.856438641579488014e+00	-8.736423892621566828e-04	-1.148067678492453147e+01
2.968981748550263364e+04	7.895793203531098925e+00	-8.701490250248727649e-04	-1.148045757252850407e+01
2.968982105693120320e+04	7.934796837439085593e+00	-8.667075433899852242e-04	-1.148023872489624608e+01
2.968982462835977276e+04	7.973447996850852704e+00	-8.633173643589848794e-04	-1.148002024042726532e+01
2.968982819978834232e+04	8.011745149321468418e+00	-8.599779187617439266e-04	-1.147980211753483637e+01
2.968983177121691187e+04	8.049686776476187688e+00	-8.566886480673171307e-04	-1.147958435464576787e+01
2.968983534264548143e+04	8.087271374072445340e+00	-8.534490041990517445e-04	-1.147936695020022846e+01
2.968983891407405099e+04	8.124497452061250513e+00	-8.502584493539262506e-04	-1.147914990265158153e+01
2.968984248550262055e+04	8.161363534648035767e+00	-8.471164558260095047e-04	-1.147893321046616322e+01
2.968984605693119011e+04	8.197868160352838274e+00	-8.440225058339559296e-04	-1.147871687212315628e+01
2.968984962835975966e+04	8.234009882069905473e+00	-8.409760913524440620e-04	-1.147850088611436803e+01
2.968985319978832922e+04	8.269787267126730512e+00	-8.379767139474530654e-04	-1.147828525094408469e+01
2.968985677121689878e+04	8.305198897342446429e+00	-8.350238846153131347e-04	-1.147806996512889732e+01
2.968986034264546834e+04	8.340243369085658998e+00	-8.321171236254247322e-04	-1.147785502719752770e+01
2.968986391407403789e+04	8.374919293331579695e+00	-8.292559603665796515e-04	-1.147764043569067915e+01
2.968986748550260745e+04	8.409225295718686155e+00	-8.264399331967907771e-04	-1.147742618916087309e+01
2.968987105693117701e+04	8.443160016604618789e+00	-8.236685892965675462e-04	-1.147721228617225364e+01
2.968987462835974657e+04	8.476722111121526737e+00	-8.209414845255418123e-04	-1.147699872530050236e+01
