# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.969111391407337942e+04	-2.343839258789432733e+01	-4.059482004051313819e-02	-2.609969901597043673e+01
2.969111748550194898e+04	-2.348046874093280323e+01	-4.182329708810134106e-02	-2.609939521654629857e+01
2.969112105693051853e+04	-2.352236121808602576e+01	-4.310269799196904394e-02	-2.609909163575240143e+01
2.969112462835908809e+04	-2.356406833119196165e+01	-4.443569917225444893e-02	-2.609878827308216742e+01
2.969112819978765765e+04	-2.360558839811262999e+01	-4.582514867544540405e-02	-2.609848512803064935e+01
2.969113177121622721e+04	-2.364691974281585729e+01	-4.727407924943738404e-02	-2.609818220009448808e+01
2.969113534264479676e+04	-2.368806069545723858e+01	-4.878572257864337292e-02	-2.609787948877184505e+01
2.969113891407336632e+04	-2.372900959246236141e+01	-5.036352479714471808e-02	-2.609757699356255856e+01
2.969114248550193588e+04	-2.376976477660933540e+01	-5.201116341149239486e-02	-2.609727471396797327e+01
2.969114605693050544e+04	-2.381032459711156335e+01	-5.373256578006509881e-02	-2.609697264949102191e+01
2.969114962835907500e+04	-2.385068740970075396e+01	-5.553192931327203402e-02	-2.609667079963619685e+01
2.969115319978764455e+04	-2.389085157671030402e+01	-5.741374357850991678e-02	-2.609636916390954653e+01
2.969115677121621411e+04	-2.393081546715884755e+01	-5.938281451605931932e-02	-2.609606774181870747e+01
2.969116034264478367e+04	-2.397057745683416030e+01	-6.144429099741694628e-02	-2.609576653287280834e+01
2.969116391407335323e+04	-2.401013592837732347e+01	-6.360369398630900950e-02	-2.609546553658254453e+01
2.969116748550192278e+04	-2.404948927136719306e+01	-6.586694859546073089e-02	-2.609516475246015688e+01
2.969117105693049234e+04	-2.408863588240515341e+01	-6.824041936959944488e-02	-2.609486418001939256e+01
2.969117462835906190e+04	-2.412757416520020826e+01	-7.073094916797197096e-02	-2.609456381877556197e+01
2.969117819978763146e+04	-2.416630253065436662e+01	-7.334590206868392415e-02	-2.609426366824545696e+01
2.969118177121620101e+04	-2.420481939694836626e+01	-7.609321077339468997e-02	-2.609396372794740060e+01
2.969118534264477057e+04	-2.424312318962781276e+01	-7.898142905558028226e-02	-2.609366399740122588e+01
2.969118891407334013e+04	-2.428121234168961706e+01	-8.201978987004167332e-02	-2.609336447612828636e+01
2.969119248550190969e+04	-2.431908529366883798e+01	-8.521826982729995004e-02	-2.609306516365137441e+01
2.969119605693047924e+04	-2.435674049372604344e+01	-8.858766083590038920e-02	-2.609276605949486694e+01
2.969119962835904880e+04	-2.439417639773494528e+01	-9.213964983087639948e-02	-2.609246716318455839e+01
2.969120319978761836e+04	-2.443139146937065931e+01	-9.588690764035529002e-02	-2.609216847424776020e+01
2.969120677121618792e+04	-2.446838418019842010e+01	-9.984318819804813283e-02	-2.609186999221323688e+01
2.969121034264475747e+04	-2.450515300976288202e+01	-1.040234394909846927e-01	-2.609157171661126640e+01
2.969121391407332703e+04	-2.454169644567802777e+01	-1.084439278442992372e-01	-2.609127364697354423e+01
2.969121748550189659e+04	-2.457801298371772702e+01	-1.131223773938441202e-01	-2.609097578283326158e+01
2.969122105693046615e+04	-2.461410112790705185e+01	-1.180781268900539249e-01	-2.609067812372506623e+01
2.969122462835903571e+04	-2.464995939061439145e+01	-1.233323063212196646e-01	-2.609038066918506615e+01
2.969122819978760526e+04	-2.468558629264447646e+01	-1.289080362516208667e-01	-2.609008341875075843e+01
2.969123177121617482e+04	-2.472098036333235882e+01	-1.348306532523981804e-01	-2.608978637196117134e+01
2.969123534264474438e+04	-2.475614014063852864e+01	-1.411279653763700959e-01	-2.608948952835670809e+01
2.969123891407331394e+04	-2.479106417124525663e+01	-1.478305423108386141e-01	-2.608919288747922494e+01
2.969124248550188349e+04	-2.482575101065428669e+01	-1.549720456588741802e-01	-2.608889644887201698e+01
2.969124605693045305e+04	-2.486019922328609155e+01	-1.625896057783466353e-01	-2.608860021207976843e+01
2.969124962835902261e+04	-2.489440738258087649e+01	-1.707242527853883585e-01	-2.608830417664861656e+01
2.969125319978759217e+04	-2.492837407110152270e+01	-1.794214107504105427e-01	-2.608800834212611619e+01
2.969125677121616172e+04	-2.496209788063877610e+01	-1.887314658365212838e-01	-2.608771270806117570e+01
2.969126034264473128e+04	-2.499557741231891939e+01	-1.987104212236225076e-01	-2.608741727400416011e+01
2.969126391407330084e+04	-2.502881127671430406e+01	-2.094206542168299268e-01	-2.608712203950681285e+01
2.969126748550187040e+04	-2.506179809395717584e+01	-2.209317940688364790e-01	-2.608682700412228073e+01
2.969127105693043995e+04	-2.509453649385721263e+01	-2.333217428990377040e-01	-2.608653216740508896e+01
2.969127462835900951e+04	-2.512702511602333288e+01	-2.466778668539634511e-01	-2.608623752891114478e+01
2.969127819978757907e+04	-2.515926260999041730e+01	-2.610983905653544990e-01	-2.608594308819773389e+01
2.969128177121614863e+04	-2.519124763535171496e+01	-2.766940353360783922e-01	-2.608564884482353818e+01
2.969128534264471818e+04	-2.522297886189770821e+01	-2.935899507275584464e-01	-2.608535479834857540e+01
2.969128891407328774e+04	-2.525445496976268345e+01	-3.119280008688352090e-01	-2.608506094833424527e+01
2.969129248550185730e+04	-2.528567464958005928e+01	-3.318694815619566696e-01	-2.608476729434331176e+01
2.969129605693042686e+04	-2.531663660264804960e+01	-3.535983630557704704e-01	-2.608447383593990310e+01
2.969129962835899642e+04	-2.534733954110734899e+01	-3.773251774520413049e-01	-2.608418057268946200e+01
2.969130319978756597e+04	-2.537778218813304321e+01	-4.032917007783562435e-01	-2.608388750415879898e+01
2.969130677121613553e+04	-2.540796327814329558e+01	-4.317766200982525171e-01	-2.608359462991608169e+01
2.969131034264470509e+04	-2.543788155702782205e+01	-4.631024287577679144e-01	-2.608330194953080294e+01
2.969131391407327465e+04	-2.546753578240002014e+01	-4.976438623026637753e-01	-2.608300946257376651e+01
